"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-08-20","Fußball-Bundesliga (Matchweek 2)","RB Leipzig","4-2-3-1",4,3.6,"Dominik Szoboszlai · 38&rsquor; Emil Forsberg · 46&rsquor; Dominik Szoboszlai · 52&rsquor; André Silva (P) · 65&rsquor;","0","0","Stuttgart","3-4-3",0,1.1,"","3","0","https://fbref.com/en/matches/6350c527/RB-Leipzig-Stuttgart-August-20-2021-Bundesliga","RB Leipzig","Home","André Silva",33,"POR","FW","25-287",68,1,1,1,1,2,1,0,0,21,0,0,1,1,0.2,0.6,2,1,9,12,75,0,13,1,0,0
"Fußball-Bundesliga","2021-08-20","Fußball-Bundesliga (Matchweek 2)","RB Leipzig","4-2-3-1",4,3.6,"Dominik Szoboszlai · 38&rsquor; Emil Forsberg · 46&rsquor; Dominik Szoboszlai · 52&rsquor; André Silva (P) · 65&rsquor;","0","0","Stuttgart","3-4-3",0,1.1,"","3","0","https://fbref.com/en/matches/6350c527/RB-Leipzig-Stuttgart-August-20-2021-Bundesliga","RB Leipzig","Home","Hwang Hee-chan",11,"KOR","FW,LW","25-206",22,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,2,2,100,0,3,1,0,0
"Fußball-Bundesliga","2021-08-20","Fußball-Bundesliga (Matchweek 2)","RB Leipzig","4-2-3-1",4,3.6,"Dominik Szoboszlai · 38&rsquor; Emil Forsberg · 46&rsquor; Dominik Szoboszlai · 52&rsquor; André Silva (P) · 65&rsquor;","0","0","Stuttgart","3-4-3",0,1.1,"","3","0","https://fbref.com/en/matches/6350c527/RB-Leipzig-Stuttgart-August-20-2021-Bundesliga","RB Leipzig","Home","Christopher Nkunku",18,"FRA","LW","23-279",81,0,0,0,0,4,1,0,0,42,2,1,1,0.4,0.4,0.3,10,4,17,25,68,2,27,6,4,3
"Fußball-Bundesliga","2021-08-20","Fußball-Bundesliga (Matchweek 2)","RB Leipzig","4-2-3-1",4,3.6,"Dominik Szoboszlai · 38&rsquor; Emil Forsberg · 46&rsquor; Dominik Szoboszlai · 52&rsquor; André Silva (P) · 65&rsquor;","0","0","Stuttgart","3-4-3",0,1.1,"","3","0","https://fbref.com/en/matches/6350c527/RB-Leipzig-Stuttgart-August-20-2021-Bundesliga","RB Leipzig","Home","Yussuf Poulsen",9,"DEN","FW","27-066",9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,100,0,3,0,0,0
"Fußball-Bundesliga","2021-08-20","Fußball-Bundesliga (Matchweek 2)","RB Leipzig","4-2-3-1",4,3.6,"Dominik Szoboszlai · 38&rsquor; Emil Forsberg · 46&rsquor; Dominik Szoboszlai · 52&rsquor; André Silva (P) · 65&rsquor;","0","0","Stuttgart","3-4-3",0,1.1,"","3","0","https://fbref.com/en/matches/6350c527/RB-Leipzig-Stuttgart-August-20-2021-Bundesliga","RB Leipzig","Home","Dominik Szoboszlai",17,"HUN","RW","20-299",68,2,0,0,0,4,3,0,0,59,0,1,2,0.2,0.2,0.2,9,0,39,46,84.8,3,32,0,2,1
"Fußball-Bundesliga","2021-08-20","Fußball-Bundesliga (Matchweek 2)","RB Leipzig","4-2-3-1",4,3.6,"Dominik Szoboszlai · 38&rsquor; Emil Forsberg · 46&rsquor; Dominik Szoboszlai · 52&rsquor; André Silva (P) · 65&rsquor;","0","0","Stuttgart","3-4-3",0,1.1,"","3","0","https://fbref.com/en/matches/6350c527/RB-Leipzig-Stuttgart-August-20-2021-Bundesliga","RB Leipzig","Home","Konrad Laimer",27,"AUT","DM","24-085",22,0,0,0,0,1,0,0,0,24,0,0,0,0.3,0.3,0,1,0,18,20,90,5,17,0,0,0
"Fußball-Bundesliga","2021-08-20","Fußball-Bundesliga (Matchweek 2)","RB Leipzig","4-2-3-1",4,3.6,"Dominik Szoboszlai · 38&rsquor; Emil Forsberg · 46&rsquor; Dominik Szoboszlai · 52&rsquor; André Silva (P) · 65&rsquor;","0","0","Stuttgart","3-4-3",0,1.1,"","3","0","https://fbref.com/en/matches/6350c527/RB-Leipzig-Stuttgart-August-20-2021-Bundesliga","RB Leipzig","Home","Emil Forsberg",10,"SWE","AM","29-301",90,1,0,0,0,4,2,0,0,55,3,1,1,0.8,0.8,0.3,7,0,36,42,85.7,9,34,0,3,3
"Fußball-Bundesliga","2021-08-20","Fußball-Bundesliga (Matchweek 2)","RB Leipzig","4-2-3-1",4,3.6,"Dominik Szoboszlai · 38&rsquor; Emil Forsberg · 46&rsquor; Dominik Szoboszlai · 52&rsquor; André Silva (P) · 65&rsquor;","0","0","Stuttgart","3-4-3",0,1.1,"","3","0","https://fbref.com/en/matches/6350c527/RB-Leipzig-Stuttgart-August-20-2021-Bundesliga","RB Leipzig","Home","Amadou Haidara",8,"MLI","DM","23-201",68,0,0,0,0,1,1,0,0,35,1,0,1,0,0,0,3,0,26,30,86.7,2,19,2,1,1
"Fußball-Bundesliga","2021-08-20","Fußball-Bundesliga (Matchweek 2)","RB Leipzig","4-2-3-1",4,3.6,"Dominik Szoboszlai · 38&rsquor; Emil Forsberg · 46&rsquor; Dominik Szoboszlai · 52&rsquor; André Silva (P) · 65&rsquor;","0","0","Stuttgart","3-4-3",0,1.1,"","3","0","https://fbref.com/en/matches/6350c527/RB-Leipzig-Stuttgart-August-20-2021-Bundesliga","RB Leipzig","Home","Marcel Sabitzer",7,"AUT","RW","27-156",22,0,0,0,0,1,0,0,0,17,1,0,0,0,0,0,1,0,13,14,92.9,1,11,0,1,1
"Fußball-Bundesliga","2021-08-20","Fußball-Bundesliga (Matchweek 2)","RB Leipzig","4-2-3-1",4,3.6,"Dominik Szoboszlai · 38&rsquor; Emil Forsberg · 46&rsquor; Dominik Szoboszlai · 52&rsquor; André Silva (P) · 65&rsquor;","0","0","Stuttgart","3-4-3",0,1.1,"","3","0","https://fbref.com/en/matches/6350c527/RB-Leipzig-Stuttgart-August-20-2021-Bundesliga","RB Leipzig","Home","Tyler Adams",14,"USA","DM","22-187",90,0,0,0,0,1,0,0,0,72,1,1,4,0.1,0.1,0,4,0,48,61,78.7,11,45,2,2,1
