"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Hannover 96","4-1-2-1-2",2,NA,"Leon Andreasen · 14&rsquor; Sérgio Pinto · 57&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",1,NA,"Halil Altıntop · 45&rsquor; Selim Teber · 54&rsquor; Maik Franz · 90&rsquor;","8","2","https://fbref.com/en/matches/c2315626/Hannover-96-Eintracht-Frankfurt-March-13-2010-Bundesliga","Hannover 96","Home","Didier Ya Konan",NA,"CIV","FW,MF","25-295",87,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Hannover 96","4-1-2-1-2",2,NA,"Leon Andreasen · 14&rsquor; Sérgio Pinto · 57&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",1,NA,"Halil Altıntop · 45&rsquor; Selim Teber · 54&rsquor; Maik Franz · 90&rsquor;","8","2","https://fbref.com/en/matches/c2315626/Hannover-96-Eintracht-Frankfurt-March-13-2010-Bundesliga","Hannover 96","Home","Mike Hanke",NA,"GER","FW","26-128",3,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Hannover 96","4-1-2-1-2",2,NA,"Leon Andreasen · 14&rsquor; Sérgio Pinto · 57&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",1,NA,"Halil Altıntop · 45&rsquor; Selim Teber · 54&rsquor; Maik Franz · 90&rsquor;","8","2","https://fbref.com/en/matches/c2315626/Hannover-96-Eintracht-Frankfurt-March-13-2010-Bundesliga","Hannover 96","Home","Arouna Koné",NA,"CIV","FW","26-122",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Hannover 96","4-1-2-1-2",2,NA,"Leon Andreasen · 14&rsquor; Sérgio Pinto · 57&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",1,NA,"Halil Altıntop · 45&rsquor; Selim Teber · 54&rsquor; Maik Franz · 90&rsquor;","8","2","https://fbref.com/en/matches/c2315626/Hannover-96-Eintracht-Frankfurt-March-13-2010-Bundesliga","Hannover 96","Home","Élson",NA,"BRA","MF","28-117",76,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Hannover 96","4-1-2-1-2",2,NA,"Leon Andreasen · 14&rsquor; Sérgio Pinto · 57&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",1,NA,"Halil Altıntop · 45&rsquor; Selim Teber · 54&rsquor; Maik Franz · 90&rsquor;","8","2","https://fbref.com/en/matches/c2315626/Hannover-96-Eintracht-Frankfurt-March-13-2010-Bundesliga","Hannover 96","Home","Arnold Bruggink",NA,"NED","FW,MF","32-232",14,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Hannover 96","4-1-2-1-2",2,NA,"Leon Andreasen · 14&rsquor; Sérgio Pinto · 57&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",1,NA,"Halil Altıntop · 45&rsquor; Selim Teber · 54&rsquor; Maik Franz · 90&rsquor;","8","2","https://fbref.com/en/matches/c2315626/Hannover-96-Eintracht-Frankfurt-March-13-2010-Bundesliga","Hannover 96","Home","Constant Djakpa",NA,"CIV","DF","23-147",54,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Hannover 96","4-1-2-1-2",2,NA,"Leon Andreasen · 14&rsquor; Sérgio Pinto · 57&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",1,NA,"Halil Altıntop · 45&rsquor; Selim Teber · 54&rsquor; Maik Franz · 90&rsquor;","8","2","https://fbref.com/en/matches/c2315626/Hannover-96-Eintracht-Frankfurt-March-13-2010-Bundesliga","Hannover 96","Home","Steve Cherundolo",NA,"USA","DF","31-022",36,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Hannover 96","4-1-2-1-2",2,NA,"Leon Andreasen · 14&rsquor; Sérgio Pinto · 57&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",1,NA,"Halil Altıntop · 45&rsquor; Selim Teber · 54&rsquor; Maik Franz · 90&rsquor;","8","2","https://fbref.com/en/matches/c2315626/Hannover-96-Eintracht-Frankfurt-March-13-2010-Bundesliga","Hannover 96","Home","Sérgio Pinto",NA,"POR","FW,MF","29-148",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Hannover 96","4-1-2-1-2",2,NA,"Leon Andreasen · 14&rsquor; Sérgio Pinto · 57&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",1,NA,"Halil Altıntop · 45&rsquor; Selim Teber · 54&rsquor; Maik Franz · 90&rsquor;","8","2","https://fbref.com/en/matches/c2315626/Hannover-96-Eintracht-Frankfurt-March-13-2010-Bundesliga","Hannover 96","Home","Leon Andreasen",NA,"DEN","DF,MF","26-324",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Hannover 96","4-1-2-1-2",2,NA,"Leon Andreasen · 14&rsquor; Sérgio Pinto · 57&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",1,NA,"Halil Altıntop · 45&rsquor; Selim Teber · 54&rsquor; Maik Franz · 90&rsquor;","8","2","https://fbref.com/en/matches/c2315626/Hannover-96-Eintracht-Frankfurt-March-13-2010-Bundesliga","Hannover 96","Home","Christian Schulz",NA,"GER","DF,MF","26-346",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Hannover 96","4-1-2-1-2",2,NA,"Leon Andreasen · 14&rsquor; Sérgio Pinto · 57&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",1,NA,"Halil Altıntop · 45&rsquor; Selim Teber · 54&rsquor; Maik Franz · 90&rsquor;","8","2","https://fbref.com/en/matches/c2315626/Hannover-96-Eintracht-Frankfurt-March-13-2010-Bundesliga","Hannover 96","Home","Ján Ďurica",NA,"SVK","DF","28-093",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Hannover 96","4-1-2-1-2",2,NA,"Leon Andreasen · 14&rsquor; Sérgio Pinto · 57&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",1,NA,"Halil Altıntop · 45&rsquor; Selim Teber · 54&rsquor; Maik Franz · 90&rsquor;","8","2","https://fbref.com/en/matches/c2315626/Hannover-96-Eintracht-Frankfurt-March-13-2010-Bundesliga","Hannover 96","Home","Karim Haggui",NA,"TUN","DF","26-052",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Hannover 96","4-1-2-1-2",2,NA,"Leon Andreasen · 14&rsquor; Sérgio Pinto · 57&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",1,NA,"Halil Altıntop · 45&rsquor; Selim Teber · 54&rsquor; Maik Franz · 90&rsquor;","8","2","https://fbref.com/en/matches/c2315626/Hannover-96-Eintracht-Frankfurt-March-13-2010-Bundesliga","Hannover 96","Home","Manuel Schmiedebach",NA,"GER","MF","21-098",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Hannover 96","4-1-2-1-2",2,NA,"Leon Andreasen · 14&rsquor; Sérgio Pinto · 57&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",1,NA,"Halil Altıntop · 45&rsquor; Selim Teber · 54&rsquor; Maik Franz · 90&rsquor;","8","2","https://fbref.com/en/matches/c2315626/Hannover-96-Eintracht-Frankfurt-March-13-2010-Bundesliga","Hannover 96","Home","Florian Fromlowitz",NA,"GER","GK","23-254",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
