"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 28)","Werder Bremen","4-2-3-1",4,NA,"Per Mertesacker · 1&rsquor; Per Mertesacker · 20&rsquor; Tim Borowski · 36&rsquor; Torsten Frings · 82&rsquor; Clemens Fritz · 90&rsquor;","0","1","Nürnberg","4-2-3-1",2,NA,"Mike Frantz · 47&rsquor; Eric Maxim Choupo-Moting (P) · 63&rsquor;","1","0","https://fbref.com/en/matches/d08cf99c/Werder-Bremen-Nurnberg-March-27-2010-Bundesliga","Werder Bremen","Home","Per Mertesacker",NA,"GER","DF","25-179",90,2,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 28)","Werder Bremen","4-2-3-1",4,NA,"Per Mertesacker · 1&rsquor; Per Mertesacker · 20&rsquor; Tim Borowski · 36&rsquor; Torsten Frings · 82&rsquor; Clemens Fritz · 90&rsquor;","0","1","Nürnberg","4-2-3-1",2,NA,"Mike Frantz · 47&rsquor; Eric Maxim Choupo-Moting (P) · 63&rsquor;","1","0","https://fbref.com/en/matches/d08cf99c/Werder-Bremen-Nurnberg-March-27-2010-Bundesliga","Werder Bremen","Home","Clemens Fritz",NA,"GER","DF,MF","29-110",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 28)","Werder Bremen","4-2-3-1",4,NA,"Per Mertesacker · 1&rsquor; Per Mertesacker · 20&rsquor; Tim Borowski · 36&rsquor; Torsten Frings · 82&rsquor; Clemens Fritz · 90&rsquor;","0","1","Nürnberg","4-2-3-1",2,NA,"Mike Frantz · 47&rsquor; Eric Maxim Choupo-Moting (P) · 63&rsquor;","1","0","https://fbref.com/en/matches/d08cf99c/Werder-Bremen-Nurnberg-March-27-2010-Bundesliga","Werder Bremen","Home","Sebastian Mielitz",NA,"GER","GK","20-252",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 28)","Werder Bremen","4-2-3-1",4,NA,"Per Mertesacker · 1&rsquor; Per Mertesacker · 20&rsquor; Tim Borowski · 36&rsquor; Torsten Frings · 82&rsquor; Clemens Fritz · 90&rsquor;","0","1","Nürnberg","4-2-3-1",2,NA,"Mike Frantz · 47&rsquor; Eric Maxim Choupo-Moting (P) · 63&rsquor;","1","0","https://fbref.com/en/matches/d08cf99c/Werder-Bremen-Nurnberg-March-27-2010-Bundesliga","Nürnberg","Away","Eric Maxim Choupo-Moting",NA,"CMR","FW,MF","21-004",90,1,NA,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 28)","Werder Bremen","4-2-3-1",4,NA,"Per Mertesacker · 1&rsquor; Per Mertesacker · 20&rsquor; Tim Borowski · 36&rsquor; Torsten Frings · 82&rsquor; Clemens Fritz · 90&rsquor;","0","1","Nürnberg","4-2-3-1",2,NA,"Mike Frantz · 47&rsquor; Eric Maxim Choupo-Moting (P) · 63&rsquor;","1","0","https://fbref.com/en/matches/d08cf99c/Werder-Bremen-Nurnberg-March-27-2010-Bundesliga","Nürnberg","Away","Mike Frantz",NA,"GER","FW,MF","23-164",68,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 28)","Werder Bremen","4-2-3-1",4,NA,"Per Mertesacker · 1&rsquor; Per Mertesacker · 20&rsquor; Tim Borowski · 36&rsquor; Torsten Frings · 82&rsquor; Clemens Fritz · 90&rsquor;","0","1","Nürnberg","4-2-3-1",2,NA,"Mike Frantz · 47&rsquor; Eric Maxim Choupo-Moting (P) · 63&rsquor;","1","0","https://fbref.com/en/matches/d08cf99c/Werder-Bremen-Nurnberg-March-27-2010-Bundesliga","Nürnberg","Away","Albert Bunjaku",NA,"KVX","FW","26-118",22,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 28)","Werder Bremen","4-2-3-1",4,NA,"Per Mertesacker · 1&rsquor; Per Mertesacker · 20&rsquor; Tim Borowski · 36&rsquor; Torsten Frings · 82&rsquor; Clemens Fritz · 90&rsquor;","0","1","Nürnberg","4-2-3-1",2,NA,"Mike Frantz · 47&rsquor; Eric Maxim Choupo-Moting (P) · 63&rsquor;","1","0","https://fbref.com/en/matches/d08cf99c/Werder-Bremen-Nurnberg-March-27-2010-Bundesliga","Nürnberg","Away","Dennis Diekmeier",NA,"GER","DF,MF","20-158",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 28)","Werder Bremen","4-2-3-1",4,NA,"Per Mertesacker · 1&rsquor; Per Mertesacker · 20&rsquor; Tim Borowski · 36&rsquor; Torsten Frings · 82&rsquor; Clemens Fritz · 90&rsquor;","0","1","Nürnberg","4-2-3-1",2,NA,"Mike Frantz · 47&rsquor; Eric Maxim Choupo-Moting (P) · 63&rsquor;","1","0","https://fbref.com/en/matches/d08cf99c/Werder-Bremen-Nurnberg-March-27-2010-Bundesliga","Nürnberg","Away","İlkay Gündoğan",NA,"GER","MF","19-154",78,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 28)","Werder Bremen","4-2-3-1",4,NA,"Per Mertesacker · 1&rsquor; Per Mertesacker · 20&rsquor; Tim Borowski · 36&rsquor; Torsten Frings · 82&rsquor; Clemens Fritz · 90&rsquor;","0","1","Nürnberg","4-2-3-1",2,NA,"Mike Frantz · 47&rsquor; Eric Maxim Choupo-Moting (P) · 63&rsquor;","1","0","https://fbref.com/en/matches/d08cf99c/Werder-Bremen-Nurnberg-March-27-2010-Bundesliga","Nürnberg","Away","Angelos Charisteas",NA,"GRE","FW","30-046",12,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 28)","Werder Bremen","4-2-3-1",4,NA,"Per Mertesacker · 1&rsquor; Per Mertesacker · 20&rsquor; Tim Borowski · 36&rsquor; Torsten Frings · 82&rsquor; Clemens Fritz · 90&rsquor;","0","1","Nürnberg","4-2-3-1",2,NA,"Mike Frantz · 47&rsquor; Eric Maxim Choupo-Moting (P) · 63&rsquor;","1","0","https://fbref.com/en/matches/d08cf99c/Werder-Bremen-Nurnberg-March-27-2010-Bundesliga","Nürnberg","Away","Håvard Nordtveit",NA,"NOR","DF,MF","19-279",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 28)","Werder Bremen","4-2-3-1",4,NA,"Per Mertesacker · 1&rsquor; Per Mertesacker · 20&rsquor; Tim Borowski · 36&rsquor; Torsten Frings · 82&rsquor; Clemens Fritz · 90&rsquor;","0","1","Nürnberg","4-2-3-1",2,NA,"Mike Frantz · 47&rsquor; Eric Maxim Choupo-Moting (P) · 63&rsquor;","1","0","https://fbref.com/en/matches/d08cf99c/Werder-Bremen-Nurnberg-March-27-2010-Bundesliga","Nürnberg","Away","Andreas Ottl",NA,"GER","MF","25-026",73,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 28)","Werder Bremen","4-2-3-1",4,NA,"Per Mertesacker · 1&rsquor; Per Mertesacker · 20&rsquor; Tim Borowski · 36&rsquor; Torsten Frings · 82&rsquor; Clemens Fritz · 90&rsquor;","0","1","Nürnberg","4-2-3-1",2,NA,"Mike Frantz · 47&rsquor; Eric Maxim Choupo-Moting (P) · 63&rsquor;","1","0","https://fbref.com/en/matches/d08cf99c/Werder-Bremen-Nurnberg-March-27-2010-Bundesliga","Nürnberg","Away","Thomas Broich",NA,"GER","MF","29-057",17,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 28)","Werder Bremen","4-2-3-1",4,NA,"Per Mertesacker · 1&rsquor; Per Mertesacker · 20&rsquor; Tim Borowski · 36&rsquor; Torsten Frings · 82&rsquor; Clemens Fritz · 90&rsquor;","0","1","Nürnberg","4-2-3-1",2,NA,"Mike Frantz · 47&rsquor; Eric Maxim Choupo-Moting (P) · 63&rsquor;","1","0","https://fbref.com/en/matches/d08cf99c/Werder-Bremen-Nurnberg-March-27-2010-Bundesliga","Nürnberg","Away","Javier Pinola",NA,"ARG","DF","27-031",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 28)","Werder Bremen","4-2-3-1",4,NA,"Per Mertesacker · 1&rsquor; Per Mertesacker · 20&rsquor; Tim Borowski · 36&rsquor; Torsten Frings · 82&rsquor; Clemens Fritz · 90&rsquor;","0","1","Nürnberg","4-2-3-1",2,NA,"Mike Frantz · 47&rsquor; Eric Maxim Choupo-Moting (P) · 63&rsquor;","1","0","https://fbref.com/en/matches/d08cf99c/Werder-Bremen-Nurnberg-March-27-2010-Bundesliga","Nürnberg","Away","Dominic Maroh",NA,"SVN","DF","23-023",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 28)","Werder Bremen","4-2-3-1",4,NA,"Per Mertesacker · 1&rsquor; Per Mertesacker · 20&rsquor; Tim Borowski · 36&rsquor; Torsten Frings · 82&rsquor; Clemens Fritz · 90&rsquor;","0","1","Nürnberg","4-2-3-1",2,NA,"Mike Frantz · 47&rsquor; Eric Maxim Choupo-Moting (P) · 63&rsquor;","1","0","https://fbref.com/en/matches/d08cf99c/Werder-Bremen-Nurnberg-March-27-2010-Bundesliga","Nürnberg","Away","Andreas Wolf",NA,"GER","DF","27-288",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 28)","Werder Bremen","4-2-3-1",4,NA,"Per Mertesacker · 1&rsquor; Per Mertesacker · 20&rsquor; Tim Borowski · 36&rsquor; Torsten Frings · 82&rsquor; Clemens Fritz · 90&rsquor;","0","1","Nürnberg","4-2-3-1",2,NA,"Mike Frantz · 47&rsquor; Eric Maxim Choupo-Moting (P) · 63&rsquor;","1","0","https://fbref.com/en/matches/d08cf99c/Werder-Bremen-Nurnberg-March-27-2010-Bundesliga","Nürnberg","Away","Juri Judt",NA,"GER","DF,MF","23-246",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 28)","Werder Bremen","4-2-3-1",4,NA,"Per Mertesacker · 1&rsquor; Per Mertesacker · 20&rsquor; Tim Borowski · 36&rsquor; Torsten Frings · 82&rsquor; Clemens Fritz · 90&rsquor;","0","1","Nürnberg","4-2-3-1",2,NA,"Mike Frantz · 47&rsquor; Eric Maxim Choupo-Moting (P) · 63&rsquor;","1","0","https://fbref.com/en/matches/d08cf99c/Werder-Bremen-Nurnberg-March-27-2010-Bundesliga","Nürnberg","Away","Raphael Schäfer",NA,"GER","GK","31-056",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
