"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Freiburg","3-4-3",1,1.4,"Jeong Woo-yeong · 63&rsquor;","0","0","RB Leipzig","4-3-3",1,1.7,"Emil Forsberg (P) · 32&rsquor;","4","0","https://fbref.com/en/matches/42f54f57/Freiburg-RB-Leipzig-October-16-2021-Bundesliga","Freiburg","Home","Lucas Höler",9,"GER","FW","27-098",90,0,0,0,0,4,2,0,0,43,0,0,0,0.3,0.3,0.1,7,1,18,26,69.2,2,26,0,2,1
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Freiburg","3-4-3",1,1.4,"Jeong Woo-yeong · 63&rsquor;","0","0","RB Leipzig","4-3-3",1,1.7,"Emil Forsberg (P) · 32&rsquor;","4","0","https://fbref.com/en/matches/42f54f57/Freiburg-RB-Leipzig-October-16-2021-Bundesliga","Freiburg","Home","Vincenzo Grifo",32,"ITA","LW","28-192",89,0,1,0,0,1,0,0,0,52,3,0,1,0,0,0.6,4,1,28,45,62.2,5,25,1,0,0
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Freiburg","3-4-3",1,1.4,"Jeong Woo-yeong · 63&rsquor;","0","0","RB Leipzig","4-3-3",1,1.7,"Emil Forsberg (P) · 32&rsquor;","4","0","https://fbref.com/en/matches/42f54f57/Freiburg-RB-Leipzig-October-16-2021-Bundesliga","Freiburg","Home","Ermedin Demirović",11,"BIH","LW","23-205",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Freiburg","3-4-3",1,1.4,"Jeong Woo-yeong · 63&rsquor;","0","0","RB Leipzig","4-3-3",1,1.7,"Emil Forsberg (P) · 32&rsquor;","4","0","https://fbref.com/en/matches/42f54f57/Freiburg-RB-Leipzig-October-16-2021-Bundesliga","Freiburg","Home","Jeong Woo-yeong",29,"KOR","RW","22-026",75,1,0,0,0,4,1,0,0,27,0,0,0,0.8,0.8,0.2,3,0,13,22,59.1,2,11,2,0,0
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Freiburg","3-4-3",1,1.4,"Jeong Woo-yeong · 63&rsquor;","0","0","RB Leipzig","4-3-3",1,1.7,"Emil Forsberg (P) · 32&rsquor;","4","0","https://fbref.com/en/matches/42f54f57/Freiburg-RB-Leipzig-October-16-2021-Bundesliga","Freiburg","Home","Nils Petersen",18,"GER","RW","32-314",15,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,3,33.3,0,1,0,0,0
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Freiburg","3-4-3",1,1.4,"Jeong Woo-yeong · 63&rsquor;","0","0","RB Leipzig","4-3-3",1,1.7,"Emil Forsberg (P) · 32&rsquor;","4","0","https://fbref.com/en/matches/42f54f57/Freiburg-RB-Leipzig-October-16-2021-Bundesliga","Freiburg","Home","Christian Günter",30,"GER","LB,LM","28-230",90,0,0,0,0,0,0,0,0,78,1,0,1,0,0,0.5,6,0,46,69,66.7,3,29,3,2,0
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Freiburg","3-4-3",1,1.4,"Jeong Woo-yeong · 63&rsquor;","0","0","RB Leipzig","4-3-3",1,1.7,"Emil Forsberg (P) · 32&rsquor;","4","0","https://fbref.com/en/matches/42f54f57/Freiburg-RB-Leipzig-October-16-2021-Bundesliga","Freiburg","Home","Nicolas Höfler",27,"GER","LM,CM","31-221",90,0,0,0,0,2,1,0,0,56,3,0,3,0.1,0.1,0,0,0,31,44,70.5,3,20,1,3,3
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Freiburg","3-4-3",1,1.4,"Jeong Woo-yeong · 63&rsquor;","0","0","RB Leipzig","4-3-3",1,1.7,"Emil Forsberg (P) · 32&rsquor;","4","0","https://fbref.com/en/matches/42f54f57/Freiburg-RB-Leipzig-October-16-2021-Bundesliga","Freiburg","Home","Maximilian Eggestein",8,"GER","CM","24-312",89,0,0,0,0,1,0,0,0,40,3,1,3,0,0,0,0,0,22,27,81.5,3,10,0,0,0
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Freiburg","3-4-3",1,1.4,"Jeong Woo-yeong · 63&rsquor;","0","0","RB Leipzig","4-3-3",1,1.7,"Emil Forsberg (P) · 32&rsquor;","4","0","https://fbref.com/en/matches/42f54f57/Freiburg-RB-Leipzig-October-16-2021-Bundesliga","Freiburg","Home","Yannik Keitel",14,"GER","CM","21-243",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
"Fußball-Bundesliga","2021-10-16","Fußball-Bundesliga (Matchweek 8)","Freiburg","3-4-3",1,1.4,"Jeong Woo-yeong · 63&rsquor;","0","0","RB Leipzig","4-3-3",1,1.7,"Emil Forsberg (P) · 32&rsquor;","4","0","https://fbref.com/en/matches/42f54f57/Freiburg-RB-Leipzig-October-16-2021-Bundesliga","Freiburg","Home","Kiliann Sildillia",25,"FRA","RB,RM","19-153",90,0,0,0,0,0,0,0,0,64,5,0,0,0,0,0,1,0,32,53,60.4,3,17,0,3,2
