"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-08-27","Fußball-Bundesliga (Matchweek 4)","Mainz 05","3-4-3",0,1.4,"","1","0","Bayer Leverkusen","3-5-2",3,1.9,"Exequiel Palacios · 29&rsquor; Jeremie Frimpong · 39&rsquor; Jeremie Frimpong · 41&rsquor; Piero Hincapié · 77&rsquor; Mitchel Bakker · 90+4&rsquor;","8","2","https://fbref.com/en/matches/81e2a8be/Mainz-05-Bayer-Leverkusen-August-27-2022-Bundesliga","Mainz 05","Home","Karim Onisiwo",9,"AUT","FW","30-163",90,0,0,0,0,2,0,0,0,42,1,0,0,0.2,0.2,0.1,4,0,19,29,65.5,3,31,2,6,3
"Fußball-Bundesliga","2022-08-27","Fußball-Bundesliga (Matchweek 4)","Mainz 05","3-4-3",0,1.4,"","1","0","Bayer Leverkusen","3-5-2",3,1.9,"Exequiel Palacios · 29&rsquor; Jeremie Frimpong · 39&rsquor; Jeremie Frimpong · 41&rsquor; Piero Hincapié · 77&rsquor; Mitchel Bakker · 90+4&rsquor;","8","2","https://fbref.com/en/matches/81e2a8be/Mainz-05-Bayer-Leverkusen-August-27-2022-Bundesliga","Mainz 05","Home","Angelo Fulgini",10,"FRA","AM","26-007",45,0,0,0,0,1,1,0,0,21,1,1,0,0.1,0.1,0,1,0,12,13,92.3,1,11,0,1,0
"Fußball-Bundesliga","2022-08-27","Fußball-Bundesliga (Matchweek 4)","Mainz 05","3-4-3",0,1.4,"","1","0","Bayer Leverkusen","3-5-2",3,1.9,"Exequiel Palacios · 29&rsquor; Jeremie Frimpong · 39&rsquor; Jeremie Frimpong · 41&rsquor; Piero Hincapié · 77&rsquor; Mitchel Bakker · 90+4&rsquor;","8","2","https://fbref.com/en/matches/81e2a8be/Mainz-05-Bayer-Leverkusen-August-27-2022-Bundesliga","Mainz 05","Home","Lee Jae-sung",7,"KOR","CM,AM","30-017",45,0,0,0,0,1,0,0,0,50,0,0,4,0.1,0.1,0,2,0,37,42,88.1,3,32,1,1,1
"Fußball-Bundesliga","2022-08-27","Fußball-Bundesliga (Matchweek 4)","Mainz 05","3-4-3",0,1.4,"","1","0","Bayer Leverkusen","3-5-2",3,1.9,"Exequiel Palacios · 29&rsquor; Jeremie Frimpong · 39&rsquor; Jeremie Frimpong · 41&rsquor; Piero Hincapié · 77&rsquor; Mitchel Bakker · 90+4&rsquor;","8","2","https://fbref.com/en/matches/81e2a8be/Mainz-05-Bayer-Leverkusen-August-27-2022-Bundesliga","Mainz 05","Home","Jonathan Burkardt",29,"GER","AM","22-047",45,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0.1,2,0,3,6,50,1,10,0,5,2
"Fußball-Bundesliga","2022-08-27","Fußball-Bundesliga (Matchweek 4)","Mainz 05","3-4-3",0,1.4,"","1","0","Bayer Leverkusen","3-5-2",3,1.9,"Exequiel Palacios · 29&rsquor; Jeremie Frimpong · 39&rsquor; Jeremie Frimpong · 41&rsquor; Piero Hincapié · 77&rsquor; Mitchel Bakker · 90+4&rsquor;","8","2","https://fbref.com/en/matches/81e2a8be/Mainz-05-Bayer-Leverkusen-August-27-2022-Bundesliga","Mainz 05","Home","Delano Burgzorg",37,"NED","FW,AM","23-293",45,0,0,0,0,0,0,1,0,18,1,0,0,0,0,0,0,0,11,11,100,2,15,0,3,0
"Fußball-Bundesliga","2022-08-27","Fußball-Bundesliga (Matchweek 4)","Mainz 05","3-4-3",0,1.4,"","1","0","Bayer Leverkusen","3-5-2",3,1.9,"Exequiel Palacios · 29&rsquor; Jeremie Frimpong · 39&rsquor; Jeremie Frimpong · 41&rsquor; Piero Hincapié · 77&rsquor; Mitchel Bakker · 90+4&rsquor;","8","2","https://fbref.com/en/matches/81e2a8be/Mainz-05-Bayer-Leverkusen-August-27-2022-Bundesliga","Mainz 05","Home","Dominik Kohr",31,"GER","CM,LM","28-208",65,0,0,0,0,1,0,0,0,59,0,0,2,0,0,0.1,2,0,46,55,83.6,3,38,0,1,0
"Fußball-Bundesliga","2022-08-27","Fußball-Bundesliga (Matchweek 4)","Mainz 05","3-4-3",0,1.4,"","1","0","Bayer Leverkusen","3-5-2",3,1.9,"Exequiel Palacios · 29&rsquor; Jeremie Frimpong · 39&rsquor; Jeremie Frimpong · 41&rsquor; Piero Hincapié · 77&rsquor; Mitchel Bakker · 90+4&rsquor;","8","2","https://fbref.com/en/matches/81e2a8be/Mainz-05-Bayer-Leverkusen-August-27-2022-Bundesliga","Mainz 05","Home","Leandro Barreiro Martins",8,"LUX","LM","22-236",25,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,6,10,60,0,5,1,0,0
"Fußball-Bundesliga","2022-08-27","Fußball-Bundesliga (Matchweek 4)","Mainz 05","3-4-3",0,1.4,"","1","0","Bayer Leverkusen","3-5-2",3,1.9,"Exequiel Palacios · 29&rsquor; Jeremie Frimpong · 39&rsquor; Jeremie Frimpong · 41&rsquor; Piero Hincapié · 77&rsquor; Mitchel Bakker · 90+4&rsquor;","8","2","https://fbref.com/en/matches/81e2a8be/Mainz-05-Bayer-Leverkusen-August-27-2022-Bundesliga","Mainz 05","Home","Anton Stach",6,"GER","CM","23-285",90,0,0,0,0,3,0,0,0,67,2,1,1,0.2,0.2,0,2,0,41,54,75.9,8,42,1,2,1
"Fußball-Bundesliga","2022-08-27","Fußball-Bundesliga (Matchweek 4)","Mainz 05","3-4-3",0,1.4,"","1","0","Bayer Leverkusen","3-5-2",3,1.9,"Exequiel Palacios · 29&rsquor; Jeremie Frimpong · 39&rsquor; Jeremie Frimpong · 41&rsquor; Piero Hincapié · 77&rsquor; Mitchel Bakker · 90+4&rsquor;","8","2","https://fbref.com/en/matches/81e2a8be/Mainz-05-Bayer-Leverkusen-August-27-2022-Bundesliga","Mainz 05","Home","Aarón Martín",3,"ESP","WB,LB","25-127",72,0,0,0,0,2,0,0,0,56,2,0,1,0.1,0.1,0.1,1,0,45,52,86.5,4,32,1,0,0
"Fußball-Bundesliga","2022-08-27","Fußball-Bundesliga (Matchweek 4)","Mainz 05","3-4-3",0,1.4,"","1","0","Bayer Leverkusen","3-5-2",3,1.9,"Exequiel Palacios · 29&rsquor; Jeremie Frimpong · 39&rsquor; Jeremie Frimpong · 41&rsquor; Piero Hincapié · 77&rsquor; Mitchel Bakker · 90+4&rsquor;","8","2","https://fbref.com/en/matches/81e2a8be/Mainz-05-Bayer-Leverkusen-August-27-2022-Bundesliga","Mainz 05","Home","Anthony Caci",19,"FRA","LB","25-057",18,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,1,0,14,23,60.9,1,16,1,1,0
