"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Mainz 05","4-2-3-1",3,NA,"Andreas Ivanschitz · 24&rsquor; Tim Hoogland · 50&rsquor; Tim Hoogland · 85&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","1","0","https://fbref.com/en/matches/17b51684/Mainz-05-Freiburg-October-24-2009-Bundesliga","Mainz 05","Home","Aristide Bancé",NA,"BFA","FW","25-035",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Mainz 05","4-2-3-1",3,NA,"Andreas Ivanschitz · 24&rsquor; Tim Hoogland · 50&rsquor; Tim Hoogland · 85&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","1","0","https://fbref.com/en/matches/17b51684/Mainz-05-Freiburg-October-24-2009-Bundesliga","Mainz 05","Home","Chadli Amri",NA,"ALG","FW,MF","24-314",88,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Mainz 05","4-2-3-1",3,NA,"Andreas Ivanschitz · 24&rsquor; Tim Hoogland · 50&rsquor; Tim Hoogland · 85&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","1","0","https://fbref.com/en/matches/17b51684/Mainz-05-Freiburg-October-24-2009-Bundesliga","Mainz 05","Home","Peter Van der Heyden",NA,"BEL","DF","33-100",2,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Mainz 05","4-2-3-1",3,NA,"Andreas Ivanschitz · 24&rsquor; Tim Hoogland · 50&rsquor; Tim Hoogland · 85&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","1","0","https://fbref.com/en/matches/17b51684/Mainz-05-Freiburg-October-24-2009-Bundesliga","Mainz 05","Home","Tim Hoogland",NA,"GER","DF,MF","24-135",90,2,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Mainz 05","4-2-3-1",3,NA,"Andreas Ivanschitz · 24&rsquor; Tim Hoogland · 50&rsquor; Tim Hoogland · 85&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","1","0","https://fbref.com/en/matches/17b51684/Mainz-05-Freiburg-October-24-2009-Bundesliga","Mainz 05","Home","Andreas Ivanschitz",NA,"AUT","MF","26-009",69,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Mainz 05","4-2-3-1",3,NA,"Andreas Ivanschitz · 24&rsquor; Tim Hoogland · 50&rsquor; Tim Hoogland · 85&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","1","0","https://fbref.com/en/matches/17b51684/Mainz-05-Freiburg-October-24-2009-Bundesliga","Mainz 05","Home","Milorad Peković",NA,"MNE","MF","32-080",21,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Mainz 05","4-2-3-1",3,NA,"Andreas Ivanschitz · 24&rsquor; Tim Hoogland · 50&rsquor; Tim Hoogland · 85&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","1","0","https://fbref.com/en/matches/17b51684/Mainz-05-Freiburg-October-24-2009-Bundesliga","Mainz 05","Home","Elkin Soto",NA,"COL","MF","29-081",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Mainz 05","4-2-3-1",3,NA,"Andreas Ivanschitz · 24&rsquor; Tim Hoogland · 50&rsquor; Tim Hoogland · 85&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","1","0","https://fbref.com/en/matches/17b51684/Mainz-05-Freiburg-October-24-2009-Bundesliga","Mainz 05","Home","Miroslav Karhan",NA,"SVK","MF","33-125",80,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Mainz 05","4-2-3-1",3,NA,"Andreas Ivanschitz · 24&rsquor; Tim Hoogland · 50&rsquor; Tim Hoogland · 85&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","1","0","https://fbref.com/en/matches/17b51684/Mainz-05-Freiburg-October-24-2009-Bundesliga","Mainz 05","Home","Eugen Polanski",NA,"POL","MF","23-221",10,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Mainz 05","4-2-3-1",3,NA,"Andreas Ivanschitz · 24&rsquor; Tim Hoogland · 50&rsquor; Tim Hoogland · 85&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","1","0","https://fbref.com/en/matches/17b51684/Mainz-05-Freiburg-October-24-2009-Bundesliga","Mainz 05","Home","Zsolt Lőw",NA,"HUN","DF,MF","30-178",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Mainz 05","4-2-3-1",3,NA,"Andreas Ivanschitz · 24&rsquor; Tim Hoogland · 50&rsquor; Tim Hoogland · 85&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","1","0","https://fbref.com/en/matches/17b51684/Mainz-05-Freiburg-October-24-2009-Bundesliga","Mainz 05","Home","Nikolče Noveski",NA,"MKD","DF","30-179",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Mainz 05","4-2-3-1",3,NA,"Andreas Ivanschitz · 24&rsquor; Tim Hoogland · 50&rsquor; Tim Hoogland · 85&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","1","0","https://fbref.com/en/matches/17b51684/Mainz-05-Freiburg-October-24-2009-Bundesliga","Mainz 05","Home","Niko Bungert",NA,"GER","DF","23-000",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Mainz 05","4-2-3-1",3,NA,"Andreas Ivanschitz · 24&rsquor; Tim Hoogland · 50&rsquor; Tim Hoogland · 85&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","1","0","https://fbref.com/en/matches/17b51684/Mainz-05-Freiburg-October-24-2009-Bundesliga","Mainz 05","Home","Florian Heller",NA,"GER","FW,MF","27-228",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Mainz 05","4-2-3-1",3,NA,"Andreas Ivanschitz · 24&rsquor; Tim Hoogland · 50&rsquor; Tim Hoogland · 85&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","1","0","https://fbref.com/en/matches/17b51684/Mainz-05-Freiburg-October-24-2009-Bundesliga","Mainz 05","Home","Heinz Müller",NA,"GER","GK","31-147",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Mainz 05","4-2-3-1",3,NA,"Andreas Ivanschitz · 24&rsquor; Tim Hoogland · 50&rsquor; Tim Hoogland · 85&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","1","0","https://fbref.com/en/matches/17b51684/Mainz-05-Freiburg-October-24-2009-Bundesliga","Freiburg","Away","Mohammadou Idrissou",NA,"CMR","FW","29-230",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Mainz 05","4-2-3-1",3,NA,"Andreas Ivanschitz · 24&rsquor; Tim Hoogland · 50&rsquor; Tim Hoogland · 85&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","1","0","https://fbref.com/en/matches/17b51684/Mainz-05-Freiburg-October-24-2009-Bundesliga","Freiburg","Away","Jonathan Jäger",NA,"FRA","FW","31-154",70,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Mainz 05","4-2-3-1",3,NA,"Andreas Ivanschitz · 24&rsquor; Tim Hoogland · 50&rsquor; Tim Hoogland · 85&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","1","0","https://fbref.com/en/matches/17b51684/Mainz-05-Freiburg-October-24-2009-Bundesliga","Freiburg","Away","Stefan Reisinger",NA,"GER","FW","28-040",20,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Mainz 05","4-2-3-1",3,NA,"Andreas Ivanschitz · 24&rsquor; Tim Hoogland · 50&rsquor; Tim Hoogland · 85&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","1","0","https://fbref.com/en/matches/17b51684/Mainz-05-Freiburg-October-24-2009-Bundesliga","Freiburg","Away","Yacine Abdessadki",NA,"MAR","MF","28-296",78,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Mainz 05","4-2-3-1",3,NA,"Andreas Ivanschitz · 24&rsquor; Tim Hoogland · 50&rsquor; Tim Hoogland · 85&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","1","0","https://fbref.com/en/matches/17b51684/Mainz-05-Freiburg-October-24-2009-Bundesliga","Freiburg","Away","Cédric Makiadi",NA,"COD","MF","25-243",12,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Mainz 05","4-2-3-1",3,NA,"Andreas Ivanschitz · 24&rsquor; Tim Hoogland · 50&rsquor; Tim Hoogland · 85&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","1","0","https://fbref.com/en/matches/17b51684/Mainz-05-Freiburg-October-24-2009-Bundesliga","Freiburg","Away","Ivica Banović",NA,"CRO","MF","29-083",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Mainz 05","4-2-3-1",3,NA,"Andreas Ivanschitz · 24&rsquor; Tim Hoogland · 50&rsquor; Tim Hoogland · 85&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","1","0","https://fbref.com/en/matches/17b51684/Mainz-05-Freiburg-October-24-2009-Bundesliga","Freiburg","Away","Tommy Bechmann",NA,"DEN","FW,MF","27-306",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
