"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-02-20","Fußball-Bundesliga (Matchweek 23)","Dortmund","3-4-3",6,3.8,"Marco Reus · 26&rsquor; Donyell Malen · 32&rsquor; Marius Wolf · 70&rsquor; Youssoufa Moukoko · 74&rsquor; Marco Reus · 81&rsquor; Emre Can (P) · 90+1&rsquor;","2","0","Mönchengladbach","3-4-3",0,0.9,"","1","0","https://fbref.com/en/matches/43a215f9/Dortmund-Monchengladbach-February-20-2022-Bundesliga","Dortmund","Home","Donyell Malen",21,"NED","FW","23-042",67,1,0,0,0,4,2,0,0,27,0,0,0,0.6,0.6,0,4,2,10,14,71.4,0,20,4,1,0
"Fußball-Bundesliga","2022-02-20","Fußball-Bundesliga (Matchweek 23)","Dortmund","3-4-3",6,3.8,"Marco Reus · 26&rsquor; Donyell Malen · 32&rsquor; Marius Wolf · 70&rsquor; Youssoufa Moukoko · 74&rsquor; Marco Reus · 81&rsquor; Emre Can (P) · 90+1&rsquor;","2","0","Mönchengladbach","3-4-3",0,0.9,"","1","0","https://fbref.com/en/matches/43a215f9/Dortmund-Monchengladbach-February-20-2022-Bundesliga","Dortmund","Home","Youssoufa Moukoko",18,"GER","FW","17-092",23,1,0,0,0,1,1,0,0,5,0,1,0,0.8,0.8,0,0,0,1,1,100,0,3,0,0,0
"Fußball-Bundesliga","2022-02-20","Fußball-Bundesliga (Matchweek 23)","Dortmund","3-4-3",6,3.8,"Marco Reus · 26&rsquor; Donyell Malen · 32&rsquor; Marius Wolf · 70&rsquor; Youssoufa Moukoko · 74&rsquor; Marco Reus · 81&rsquor; Emre Can (P) · 90+1&rsquor;","2","0","Mönchengladbach","3-4-3",0,0.9,"","1","0","https://fbref.com/en/matches/43a215f9/Dortmund-Monchengladbach-February-20-2022-Bundesliga","Dortmund","Home","Marco Reus",11,"GER","AM","32-265",90,2,3,0,0,2,2,0,0,57,0,0,1,1.2,1.2,1.4,5,3,39,47,83,5,38,2,2,2
"Fußball-Bundesliga","2022-02-20","Fußball-Bundesliga (Matchweek 23)","Dortmund","3-4-3",6,3.8,"Marco Reus · 26&rsquor; Donyell Malen · 32&rsquor; Marius Wolf · 70&rsquor; Youssoufa Moukoko · 74&rsquor; Marco Reus · 81&rsquor; Emre Can (P) · 90+1&rsquor;","2","0","Mönchengladbach","3-4-3",0,0.9,"","1","0","https://fbref.com/en/matches/43a215f9/Dortmund-Monchengladbach-February-20-2022-Bundesliga","Dortmund","Home","Gio Reyna",7,"USA","AM","19-099",29,0,0,0,0,1,1,0,0,9,2,0,0,0,0,0,0,0,3,4,75,0,8,0,1,0
"Fußball-Bundesliga","2022-02-20","Fußball-Bundesliga (Matchweek 23)","Dortmund","3-4-3",6,3.8,"Marco Reus · 26&rsquor; Donyell Malen · 32&rsquor; Marius Wolf · 70&rsquor; Youssoufa Moukoko · 74&rsquor; Marco Reus · 81&rsquor; Emre Can (P) · 90+1&rsquor;","2","0","Mönchengladbach","3-4-3",0,0.9,"","1","0","https://fbref.com/en/matches/43a215f9/Dortmund-Monchengladbach-February-20-2022-Bundesliga","Dortmund","Home","Julian Brandt",19,"GER","AM","25-294",61,0,0,0,0,2,1,0,0,35,0,1,0,0.1,0.1,0,2,0,19,27,70.4,5,25,0,1,0
"Fußball-Bundesliga","2022-02-20","Fußball-Bundesliga (Matchweek 23)","Dortmund","3-4-3",6,3.8,"Marco Reus · 26&rsquor; Donyell Malen · 32&rsquor; Marius Wolf · 70&rsquor; Youssoufa Moukoko · 74&rsquor; Marco Reus · 81&rsquor; Emre Can (P) · 90+1&rsquor;","2","0","Mönchengladbach","3-4-3",0,0.9,"","1","0","https://fbref.com/en/matches/43a215f9/Dortmund-Monchengladbach-February-20-2022-Bundesliga","Dortmund","Home","Jude Bellingham",22,"ENG","CM","18-236",90,0,0,0,0,0,0,0,0,64,2,3,1,0,0,0,0,0,44,53,83,3,46,2,3,2
"Fußball-Bundesliga","2022-02-20","Fußball-Bundesliga (Matchweek 23)","Dortmund","3-4-3",6,3.8,"Marco Reus · 26&rsquor; Donyell Malen · 32&rsquor; Marius Wolf · 70&rsquor; Youssoufa Moukoko · 74&rsquor; Marco Reus · 81&rsquor; Emre Can (P) · 90+1&rsquor;","2","0","Mönchengladbach","3-4-3",0,0.9,"","1","0","https://fbref.com/en/matches/43a215f9/Dortmund-Monchengladbach-February-20-2022-Bundesliga","Dortmund","Home","Mahmoud Dahoud",8,"GER","CM","26-050",90,0,0,0,0,1,0,1,0,67,8,1,1,0,0,0,7,1,45,51,88.2,12,43,3,4,3
"Fußball-Bundesliga","2022-02-20","Fußball-Bundesliga (Matchweek 23)","Dortmund","3-4-3",6,3.8,"Marco Reus · 26&rsquor; Donyell Malen · 32&rsquor; Marius Wolf · 70&rsquor; Youssoufa Moukoko · 74&rsquor; Marco Reus · 81&rsquor; Emre Can (P) · 90+1&rsquor;","2","0","Mönchengladbach","3-4-3",0,0.9,"","1","0","https://fbref.com/en/matches/43a215f9/Dortmund-Monchengladbach-February-20-2022-Bundesliga","Dortmund","Home","Raphaël Guerreiro",13,"POR","WB","28-060",67,0,0,0,0,2,1,0,0,49,1,1,1,0.1,0.1,0.1,1,0,35,40,87.5,3,28,3,1,0
"Fußball-Bundesliga","2022-02-20","Fußball-Bundesliga (Matchweek 23)","Dortmund","3-4-3",6,3.8,"Marco Reus · 26&rsquor; Donyell Malen · 32&rsquor; Marius Wolf · 70&rsquor; Youssoufa Moukoko · 74&rsquor; Marco Reus · 81&rsquor; Emre Can (P) · 90+1&rsquor;","2","0","Mönchengladbach","3-4-3",0,0.9,"","1","0","https://fbref.com/en/matches/43a215f9/Dortmund-Monchengladbach-February-20-2022-Bundesliga","Dortmund","Home","Nico Schulz",14,"GER","WB","28-325",23,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,8,10,80,1,7,1,0,0
"Fußball-Bundesliga","2022-02-20","Fußball-Bundesliga (Matchweek 23)","Dortmund","3-4-3",6,3.8,"Marco Reus · 26&rsquor; Donyell Malen · 32&rsquor; Marius Wolf · 70&rsquor; Youssoufa Moukoko · 74&rsquor; Marco Reus · 81&rsquor; Emre Can (P) · 90+1&rsquor;","2","0","Mönchengladbach","3-4-3",0,0.9,"","1","0","https://fbref.com/en/matches/43a215f9/Dortmund-Monchengladbach-February-20-2022-Bundesliga","Dortmund","Home","Thorgan Hazard",10,"BEL","WB","28-328",67,0,0,0,0,0,0,0,0,55,0,0,4,0,0,0,1,0,38,50,76,2,31,3,1,0
