"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-09-30","Fußball-Bundesliga (Matchweek 6)","Wolfsburg","4-2-3-1",2,3.2,"Jonas Wind · 31&rsquor; Jonas Wind · 84&rsquor;","1","0","Eintracht Frankfurt","3-4-3",0,1.3,"Mario Götze · 58&rsquor;","7","1","https://fbref.com/en/matches/330b9850/Wolfsburg-Eintracht-Frankfurt-September-30-2023-Bundesliga","Wolfsburg","Home","Jonas Wind",23,"DEN","FW","24-235",89,2,0,0,1,4,2,0,0,29,0,0,0,1.9,1,0.1,4,1,16,20,80,5,15,1,1,1
"Fußball-Bundesliga","2023-09-30","Fußball-Bundesliga (Matchweek 6)","Wolfsburg","4-2-3-1",2,3.2,"Jonas Wind · 31&rsquor; Jonas Wind · 84&rsquor;","1","0","Eintracht Frankfurt","3-4-3",0,1.3,"Mario Götze · 58&rsquor;","7","1","https://fbref.com/en/matches/330b9850/Wolfsburg-Eintracht-Frankfurt-September-30-2023-Bundesliga","Wolfsburg","Home","Václav Černý",7,"CZE","RW,FW","25-348",1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,100,0,2,0,0,0
"Fußball-Bundesliga","2023-09-30","Fußball-Bundesliga (Matchweek 6)","Wolfsburg","4-2-3-1",2,3.2,"Jonas Wind · 31&rsquor; Jonas Wind · 84&rsquor;","1","0","Eintracht Frankfurt","3-4-3",0,1.3,"Mario Götze · 58&rsquor;","7","1","https://fbref.com/en/matches/330b9850/Wolfsburg-Eintracht-Frankfurt-September-30-2023-Bundesliga","Wolfsburg","Home","Tiago Tomás",11,"POR","LW","21-106",78,0,0,0,0,2,0,0,0,28,0,0,1,0.1,0.1,0.1,3,0,9,15,60,1,19,1,5,1
"Fußball-Bundesliga","2023-09-30","Fußball-Bundesliga (Matchweek 6)","Wolfsburg","4-2-3-1",2,3.2,"Jonas Wind · 31&rsquor; Jonas Wind · 84&rsquor;","1","0","Eintracht Frankfurt","3-4-3",0,1.3,"Mario Götze · 58&rsquor;","7","1","https://fbref.com/en/matches/330b9850/Wolfsburg-Eintracht-Frankfurt-September-30-2023-Bundesliga","Wolfsburg","Home","Kevin Paredes",40,"USA","LW,AM","20-146",12,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,2,0,3,5,60,0,7,1,1,0
"Fußball-Bundesliga","2023-09-30","Fußball-Bundesliga (Matchweek 6)","Wolfsburg","4-2-3-1",2,3.2,"Jonas Wind · 31&rsquor; Jonas Wind · 84&rsquor;","1","0","Eintracht Frankfurt","3-4-3",0,1.3,"Mario Götze · 58&rsquor;","7","1","https://fbref.com/en/matches/330b9850/Wolfsburg-Eintracht-Frankfurt-September-30-2023-Bundesliga","Wolfsburg","Home","Lovro Majer",19,"CRO","RW","25-256",89,0,0,0,0,2,1,0,0,53,0,1,3,0.2,0.2,0.1,5,1,33,42,78.6,6,38,3,0,0
"Fußball-Bundesliga","2023-09-30","Fußball-Bundesliga (Matchweek 6)","Wolfsburg","4-2-3-1",2,3.2,"Jonas Wind · 31&rsquor; Jonas Wind · 84&rsquor;","1","0","Eintracht Frankfurt","3-4-3",0,1.3,"Mario Götze · 58&rsquor;","7","1","https://fbref.com/en/matches/330b9850/Wolfsburg-Eintracht-Frankfurt-September-30-2023-Bundesliga","Wolfsburg","Home","Patrick Wimmer",39,"AUT","FW,RW","22-123",1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,0
"Fußball-Bundesliga","2023-09-30","Fußball-Bundesliga (Matchweek 6)","Wolfsburg","4-2-3-1",2,3.2,"Jonas Wind · 31&rsquor; Jonas Wind · 84&rsquor;","1","0","Eintracht Frankfurt","3-4-3",0,1.3,"Mario Götze · 58&rsquor;","7","1","https://fbref.com/en/matches/330b9850/Wolfsburg-Eintracht-Frankfurt-September-30-2023-Bundesliga","Wolfsburg","Home","Yannick Gerhardt",31,"GER","AM","29-201",86,0,0,0,0,1,1,0,0,23,1,0,0,0.1,0.1,0,1,0,16,17,94.1,1,14,1,1,0
"Fußball-Bundesliga","2023-09-30","Fußball-Bundesliga (Matchweek 6)","Wolfsburg","4-2-3-1",2,3.2,"Jonas Wind · 31&rsquor; Jonas Wind · 84&rsquor;","1","0","Eintracht Frankfurt","3-4-3",0,1.3,"Mario Götze · 58&rsquor;","7","1","https://fbref.com/en/matches/330b9850/Wolfsburg-Eintracht-Frankfurt-September-30-2023-Bundesliga","Wolfsburg","Home","Jakub Kamiński",16,"POL","LW,AM","21-117",4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,5,100,2,4,0,0,0
"Fußball-Bundesliga","2023-09-30","Fußball-Bundesliga (Matchweek 6)","Wolfsburg","4-2-3-1",2,3.2,"Jonas Wind · 31&rsquor; Jonas Wind · 84&rsquor;","1","0","Eintracht Frankfurt","3-4-3",0,1.3,"Mario Götze · 58&rsquor;","7","1","https://fbref.com/en/matches/330b9850/Wolfsburg-Eintracht-Frankfurt-September-30-2023-Bundesliga","Wolfsburg","Home","Maximilian Arnold",27,"GER","DM","29-126",90,0,0,0,0,1,1,0,0,74,5,1,1,0.1,0.1,1,6,0,51,67,76.1,7,37,4,1,0
"Fußball-Bundesliga","2023-09-30","Fußball-Bundesliga (Matchweek 6)","Wolfsburg","4-2-3-1",2,3.2,"Jonas Wind · 31&rsquor; Jonas Wind · 84&rsquor;","1","0","Eintracht Frankfurt","3-4-3",0,1.3,"Mario Götze · 58&rsquor;","7","1","https://fbref.com/en/matches/330b9850/Wolfsburg-Eintracht-Frankfurt-September-30-2023-Bundesliga","Wolfsburg","Home","Mattias Svanberg",32,"SWE","DM","24-268",78,0,0,0,0,2,0,0,0,53,3,1,0,0,0,0,2,0,37,42,88.1,9,28,0,0,0
