"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Mönchengladbach","4-1-4-1",1,0.3,"Ko Itakura · 30&rsquor;","0","0","Bayern Munich","4-2-3-1",2,2.4,"Leroy Sané · 58&rsquor; Mathys Tel · 87&rsquor;","2","0","https://fbref.com/en/matches/ffd6fa2f/Monchengladbach-Bayern-Munich-September-2-2023-Bundesliga","Mönchengladbach","Home","Tomáš Čvančara",31,"CZE","FW","23-020",58,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,1,0,5,10,50,0,7,0,1,0
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Mönchengladbach","4-1-4-1",1,0.3,"Ko Itakura · 30&rsquor;","0","0","Bayern Munich","4-2-3-1",2,2.4,"Leroy Sané · 58&rsquor; Mathys Tel · 87&rsquor;","2","0","https://fbref.com/en/matches/ffd6fa2f/Monchengladbach-Bayern-Munich-September-2-2023-Bundesliga","Mönchengladbach","Home","Jordan Pefok",13,"USA","FW","27-129",32,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,9,11,81.8,1,7,0,0,0
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Mönchengladbach","4-1-4-1",1,0.3,"Ko Itakura · 30&rsquor;","0","0","Bayern Munich","4-2-3-1",2,2.4,"Leroy Sané · 58&rsquor; Mathys Tel · 87&rsquor;","2","0","https://fbref.com/en/matches/ffd6fa2f/Monchengladbach-Bayern-Munich-September-2-2023-Bundesliga","Mönchengladbach","Home","Alassane Pléa",14,"FRA","LM","30-176",82,0,0,0,0,0,0,0,0,37,3,0,2,0,0,0.1,5,1,16,28,57.1,1,17,1,4,2
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Mönchengladbach","4-1-4-1",1,0.3,"Ko Itakura · 30&rsquor;","0","0","Bayern Munich","4-2-3-1",2,2.4,"Leroy Sané · 58&rsquor; Mathys Tel · 87&rsquor;","2","0","https://fbref.com/en/matches/ffd6fa2f/Monchengladbach-Bayern-Munich-September-2-2023-Bundesliga","Mönchengladbach","Home","Franck Honorat",9,"FRA","FW","27-022",8,0,0,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,1,1,100,1,3,0,0,0
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Mönchengladbach","4-1-4-1",1,0.3,"Ko Itakura · 30&rsquor;","0","0","Bayern Munich","4-2-3-1",2,2.4,"Leroy Sané · 58&rsquor; Mathys Tel · 87&rsquor;","2","0","https://fbref.com/en/matches/ffd6fa2f/Monchengladbach-Bayern-Munich-September-2-2023-Bundesliga","Mönchengladbach","Home","Florian Neuhaus",10,"GER","CM","26-170",90,0,0,0,0,1,0,0,0,36,3,0,0,0,0,0,1,0,24,31,77.4,4,19,1,2,1
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Mönchengladbach","4-1-4-1",1,0.3,"Ko Itakura · 30&rsquor;","0","0","Bayern Munich","4-2-3-1",2,2.4,"Leroy Sané · 58&rsquor; Mathys Tel · 87&rsquor;","2","0","https://fbref.com/en/matches/ffd6fa2f/Monchengladbach-Bayern-Munich-September-2-2023-Bundesliga","Mönchengladbach","Home","Rocco Reitz",27,"GER","CM,RM","21-096",90,0,0,0,0,0,0,0,0,44,2,0,2,0,0,0,0,0,18,29,62.1,4,18,0,0,0
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Mönchengladbach","4-1-4-1",1,0.3,"Ko Itakura · 30&rsquor;","0","0","Bayern Munich","4-2-3-1",2,2.4,"Leroy Sané · 58&rsquor; Mathys Tel · 87&rsquor;","2","0","https://fbref.com/en/matches/ffd6fa2f/Monchengladbach-Bayern-Munich-September-2-2023-Bundesliga","Mönchengladbach","Home","Nathan N'Goumou",19,"FRA","RM","23-172",72,0,0,0,0,0,0,0,0,36,2,0,1,0,0,0,1,0,12,22,54.5,1,14,1,2,0
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Mönchengladbach","4-1-4-1",1,0.3,"Ko Itakura · 30&rsquor;","0","0","Bayern Munich","4-2-3-1",2,2.4,"Leroy Sané · 58&rsquor; Mathys Tel · 87&rsquor;","2","0","https://fbref.com/en/matches/ffd6fa2f/Monchengladbach-Bayern-Munich-September-2-2023-Bundesliga","Mönchengladbach","Home","Tony Jantschke",24,"GER","CB","33-148",18,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,5,5,100,2,3,0,0,0
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Mönchengladbach","4-1-4-1",1,0.3,"Ko Itakura · 30&rsquor;","0","0","Bayern Munich","4-2-3-1",2,2.4,"Leroy Sané · 58&rsquor; Mathys Tel · 87&rsquor;","2","0","https://fbref.com/en/matches/ffd6fa2f/Monchengladbach-Bayern-Munich-September-2-2023-Bundesliga","Mönchengladbach","Home","Julian Weigl",8,"GER","DM,CM","27-359",90,0,0,0,0,1,1,0,0,51,3,1,2,0,0,0,1,0,29,34,85.3,0,20,0,0,0
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Mönchengladbach","4-1-4-1",1,0.3,"Ko Itakura · 30&rsquor;","0","0","Bayern Munich","4-2-3-1",2,2.4,"Leroy Sané · 58&rsquor; Mathys Tel · 87&rsquor;","2","0","https://fbref.com/en/matches/ffd6fa2f/Monchengladbach-Bayern-Munich-September-2-2023-Bundesliga","Mönchengladbach","Home","Maximilian Wöber",39,"AUT","LB","25-210",72,0,1,0,0,1,0,0,0,39,3,5,3,0,0,0.2,1,1,12,24,50,0,11,2,0,0
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Mönchengladbach","4-1-4-1",1,0.3,"Ko Itakura · 30&rsquor;","0","0","Bayern Munich","4-2-3-1",2,2.4,"Leroy Sané · 58&rsquor; Mathys Tel · 87&rsquor;","2","0","https://fbref.com/en/matches/ffd6fa2f/Monchengladbach-Bayern-Munich-September-2-2023-Bundesliga","Mönchengladbach","Home","Lukas Ullrich",26,"GER","LB","19-170",18,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,2,8,25,0,8,0,1,0
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Mönchengladbach","4-1-4-1",1,0.3,"Ko Itakura · 30&rsquor;","0","0","Bayern Munich","4-2-3-1",2,2.4,"Leroy Sané · 58&rsquor; Mathys Tel · 87&rsquor;","2","0","https://fbref.com/en/matches/ffd6fa2f/Monchengladbach-Bayern-Munich-September-2-2023-Bundesliga","Mönchengladbach","Home","Ko Itakura",3,"JPN","CB","26-218",90,1,0,0,0,1,1,0,0,39,0,1,4,0.2,0.2,0,0,0,25,29,86.2,4,21,2,1,0
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Mönchengladbach","4-1-4-1",1,0.3,"Ko Itakura · 30&rsquor;","0","0","Bayern Munich","4-2-3-1",2,2.4,"Leroy Sané · 58&rsquor; Mathys Tel · 87&rsquor;","2","0","https://fbref.com/en/matches/ffd6fa2f/Monchengladbach-Bayern-Munich-September-2-2023-Bundesliga","Mönchengladbach","Home","Marvin Friedrich",5,"GER","CB","27-263",90,0,0,0,0,2,1,0,0,64,3,0,3,0.1,0.1,0,1,0,42,48,87.5,1,39,0,1,1
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Mönchengladbach","4-1-4-1",1,0.3,"Ko Itakura · 30&rsquor;","0","0","Bayern Munich","4-2-3-1",2,2.4,"Leroy Sané · 58&rsquor; Mathys Tel · 87&rsquor;","2","0","https://fbref.com/en/matches/ffd6fa2f/Monchengladbach-Bayern-Munich-September-2-2023-Bundesliga","Mönchengladbach","Home","Joe Scally",29,"USA","RB","20-245",82,0,0,0,0,0,0,0,0,48,3,1,1,0,0,0,0,0,29,39,74.4,1,24,1,1,0
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Mönchengladbach","4-1-4-1",1,0.3,"Ko Itakura · 30&rsquor;","0","0","Bayern Munich","4-2-3-1",2,2.4,"Leroy Sané · 58&rsquor; Mathys Tel · 87&rsquor;","2","0","https://fbref.com/en/matches/ffd6fa2f/Monchengladbach-Bayern-Munich-September-2-2023-Bundesliga","Mönchengladbach","Home","Nico Elvedi",30,"SUI","RB","26-337",8,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,7,71.4,0,3,0,0,0
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Mönchengladbach","4-1-4-1",1,0.3,"Ko Itakura · 30&rsquor;","0","0","Bayern Munich","4-2-3-1",2,2.4,"Leroy Sané · 58&rsquor; Mathys Tel · 87&rsquor;","2","0","https://fbref.com/en/matches/ffd6fa2f/Monchengladbach-Bayern-Munich-September-2-2023-Bundesliga","Mönchengladbach","Home","Moritz Nicolas",33,"GER","GK","25-316",90,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,1,0,36,45,80,0,26,0,0,0
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Mönchengladbach","4-1-4-1",1,0.3,"Ko Itakura · 30&rsquor;","0","0","Bayern Munich","4-2-3-1",2,2.4,"Leroy Sané · 58&rsquor; Mathys Tel · 87&rsquor;","2","0","https://fbref.com/en/matches/ffd6fa2f/Monchengladbach-Bayern-Munich-September-2-2023-Bundesliga","Bayern Munich","Away","Harry Kane",9,"ENG","FW,AM","30-036",89,0,0,0,0,3,0,0,0,28,2,0,0,0.3,0.3,0,3,0,12,19,63.2,2,13,1,2,1
"Fußball-Bundesliga","2023-09-02","Fußball-Bundesliga (Matchweek 3)","Mönchengladbach","4-1-4-1",1,0.3,"Ko Itakura · 30&rsquor;","0","0","Bayern Munich","4-2-3-1",2,2.4,"Leroy Sané · 58&rsquor; Mathys Tel · 87&rsquor;","2","0","https://fbref.com/en/matches/ffd6fa2f/Monchengladbach-Bayern-Munich-September-2-2023-Bundesliga","Bayern Munich","Away","Matthijs de Ligt",4,"NED","AM,DM","24-021",1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,4,100,0,1,0,0,0
