"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-04-29","Fußball-Bundesliga (Matchweek 32)","Union Berlin","3-5-2",1,1.4,"Sven Michel · 72&rsquor;","2","0","Greuther Fürth","3-4-1-2",1,0.3,"Branimir Hrgota · 33&rsquor;","2","0","https://fbref.com/en/matches/621664f9/Union-Berlin-Greuther-Furth-April-29-2022-Bundesliga","Union Berlin","Home","Sheraldo Becker",27,"SUR","FW,WB","27-079",84,0,0,0,0,0,0,0,0,31,1,0,1,0,0,0,0,0,16,28,57.1,3,18,0,0,0
"Fußball-Bundesliga","2022-04-29","Fußball-Bundesliga (Matchweek 32)","Union Berlin","3-5-2",1,1.4,"Sven Michel · 72&rsquor;","2","0","Greuther Fürth","3-4-1-2",1,0.3,"Branimir Hrgota · 33&rsquor;","2","0","https://fbref.com/en/matches/621664f9/Union-Berlin-Greuther-Furth-April-29-2022-Bundesliga","Union Berlin","Home","Levin Öztunalı",7,"GER","WB","26-045",6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0
"Fußball-Bundesliga","2022-04-29","Fußball-Bundesliga (Matchweek 32)","Union Berlin","3-5-2",1,1.4,"Sven Michel · 72&rsquor;","2","0","Greuther Fürth","3-4-1-2",1,0.3,"Branimir Hrgota · 33&rsquor;","2","0","https://fbref.com/en/matches/621664f9/Union-Berlin-Greuther-Furth-April-29-2022-Bundesliga","Union Berlin","Home","Taiwo Awoniyi",14,"NGA","FW","24-260",69,0,0,0,0,4,1,0,0,19,0,0,0,0.4,0.4,0,0,0,7,11,63.6,0,12,0,0,0
"Fußball-Bundesliga","2022-04-29","Fußball-Bundesliga (Matchweek 32)","Union Berlin","3-5-2",1,1.4,"Sven Michel · 72&rsquor;","2","0","Greuther Fürth","3-4-1-2",1,0.3,"Branimir Hrgota · 33&rsquor;","2","0","https://fbref.com/en/matches/621664f9/Union-Berlin-Greuther-Furth-April-29-2022-Bundesliga","Union Berlin","Home","Kevin Behrens",17,"GER","FW","31-085",21,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,4,100,1,3,0,0,0
"Fußball-Bundesliga","2022-04-29","Fußball-Bundesliga (Matchweek 32)","Union Berlin","3-5-2",1,1.4,"Sven Michel · 72&rsquor;","2","0","Greuther Fürth","3-4-1-2",1,0.3,"Branimir Hrgota · 33&rsquor;","2","0","https://fbref.com/en/matches/621664f9/Union-Berlin-Greuther-Furth-April-29-2022-Bundesliga","Union Berlin","Home","Grischa Prömel",21,"GER","CM","27-110",90,0,0,0,0,1,0,0,0,48,5,1,2,0,0,0,2,0,25,36,69.4,2,19,2,0,0
"Fußball-Bundesliga","2022-04-29","Fußball-Bundesliga (Matchweek 32)","Union Berlin","3-5-2",1,1.4,"Sven Michel · 72&rsquor;","2","0","Greuther Fürth","3-4-1-2",1,0.3,"Branimir Hrgota · 33&rsquor;","2","0","https://fbref.com/en/matches/621664f9/Union-Berlin-Greuther-Furth-April-29-2022-Bundesliga","Union Berlin","Home","Rani Khedira",8,"GER","CM","28-092",90,0,0,0,0,0,0,0,0,53,5,2,0,0,0,0,3,0,34,44,77.3,6,22,2,2,1
"Fußball-Bundesliga","2022-04-29","Fußball-Bundesliga (Matchweek 32)","Union Berlin","3-5-2",1,1.4,"Sven Michel · 72&rsquor;","2","0","Greuther Fürth","3-4-1-2",1,0.3,"Branimir Hrgota · 33&rsquor;","2","0","https://fbref.com/en/matches/621664f9/Union-Berlin-Greuther-Furth-April-29-2022-Bundesliga","Union Berlin","Home","Genki Haraguchi",24,"JPN","CM","30-355",45,0,0,0,0,0,0,0,0,21,1,1,2,0,0,0,0,0,8,17,47.1,0,8,2,1,1
"Fußball-Bundesliga","2022-04-29","Fußball-Bundesliga (Matchweek 32)","Union Berlin","3-5-2",1,1.4,"Sven Michel · 72&rsquor;","2","0","Greuther Fürth","3-4-1-2",1,0.3,"Branimir Hrgota · 33&rsquor;","2","0","https://fbref.com/en/matches/621664f9/Union-Berlin-Greuther-Furth-April-29-2022-Bundesliga","Union Berlin","Home","Andreas Voglsammer",9,"GER","CM","30-110",45,0,0,0,0,2,1,0,0,26,0,0,0,0.1,0.1,0.1,1,0,13,22,59.1,0,13,3,0,0
"Fußball-Bundesliga","2022-04-29","Fußball-Bundesliga (Matchweek 32)","Union Berlin","3-5-2",1,1.4,"Sven Michel · 72&rsquor;","2","0","Greuther Fürth","3-4-1-2",1,0.3,"Branimir Hrgota · 33&rsquor;","2","0","https://fbref.com/en/matches/621664f9/Union-Berlin-Greuther-Furth-April-29-2022-Bundesliga","Union Berlin","Home","Niko Gießelmann",23,"GER","WB","30-215",69,0,0,0,0,0,0,0,0,39,3,1,0,0,0,0.1,1,0,18,32,56.3,1,10,0,0,0
"Fußball-Bundesliga","2022-04-29","Fußball-Bundesliga (Matchweek 32)","Union Berlin","3-5-2",1,1.4,"Sven Michel · 72&rsquor;","2","0","Greuther Fürth","3-4-1-2",1,0.3,"Branimir Hrgota · 33&rsquor;","2","0","https://fbref.com/en/matches/621664f9/Union-Berlin-Greuther-Furth-April-29-2022-Bundesliga","Union Berlin","Home","Sven Michel",10,"GER","FW","31-288",21,1,0,0,0,1,1,0,0,14,0,0,1,0.9,0.9,0,0,0,7,12,58.3,0,8,0,0,0
