"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Stuttgart","4-4-2",1,NA,"Christian Träsch · 55&rsquor;","1","0","Hamburger SV","4-4-2",3,NA,"Marcus Berg · 23&rsquor; Ruud van Nistelrooy · 75&rsquor; Ruud van Nistelrooy · 77&rsquor;","1","0","https://fbref.com/en/matches/acef1ed5/Stuttgart-Hamburger-SV-February-13-2010-Bundesliga","Stuttgart","Home","Pavel Pogrebnyak",NA,"RUS","FW","26-097",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Stuttgart","4-4-2",1,NA,"Christian Träsch · 55&rsquor;","1","0","Hamburger SV","4-4-2",3,NA,"Marcus Berg · 23&rsquor; Ruud van Nistelrooy · 75&rsquor; Ruud van Nistelrooy · 77&rsquor;","1","0","https://fbref.com/en/matches/acef1ed5/Stuttgart-Hamburger-SV-February-13-2010-Bundesliga","Stuttgart","Home","Ciprian Marica",NA,"ROU","FW","24-134",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Stuttgart","4-4-2",1,NA,"Christian Träsch · 55&rsquor;","1","0","Hamburger SV","4-4-2",3,NA,"Marcus Berg · 23&rsquor; Ruud van Nistelrooy · 75&rsquor; Ruud van Nistelrooy · 77&rsquor;","1","0","https://fbref.com/en/matches/acef1ed5/Stuttgart-Hamburger-SV-February-13-2010-Bundesliga","Stuttgart","Home","Alexander Hleb",NA,"BLR","MF","28-288",54,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Stuttgart","4-4-2",1,NA,"Christian Träsch · 55&rsquor;","1","0","Hamburger SV","4-4-2",3,NA,"Marcus Berg · 23&rsquor; Ruud van Nistelrooy · 75&rsquor; Ruud van Nistelrooy · 77&rsquor;","1","0","https://fbref.com/en/matches/acef1ed5/Stuttgart-Hamburger-SV-February-13-2010-Bundesliga","Stuttgart","Home","Roberto Hilbert",NA,"GER","DF,MF","25-120",36,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Stuttgart","4-4-2",1,NA,"Christian Träsch · 55&rsquor;","1","0","Hamburger SV","4-4-2",3,NA,"Marcus Berg · 23&rsquor; Ruud van Nistelrooy · 75&rsquor; Ruud van Nistelrooy · 77&rsquor;","1","0","https://fbref.com/en/matches/acef1ed5/Stuttgart-Hamburger-SV-February-13-2010-Bundesliga","Stuttgart","Home","Christian Träsch",NA,"GER","DF,MF","22-165",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Stuttgart","4-4-2",1,NA,"Christian Träsch · 55&rsquor;","1","0","Hamburger SV","4-4-2",3,NA,"Marcus Berg · 23&rsquor; Ruud van Nistelrooy · 75&rsquor; Ruud van Nistelrooy · 77&rsquor;","1","0","https://fbref.com/en/matches/acef1ed5/Stuttgart-Hamburger-SV-February-13-2010-Bundesliga","Stuttgart","Home","Sami Khedira",NA,"GER","MF","22-315",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Stuttgart","4-4-2",1,NA,"Christian Träsch · 55&rsquor;","1","0","Hamburger SV","4-4-2",3,NA,"Marcus Berg · 23&rsquor; Ruud van Nistelrooy · 75&rsquor; Ruud van Nistelrooy · 77&rsquor;","1","0","https://fbref.com/en/matches/acef1ed5/Stuttgart-Hamburger-SV-February-13-2010-Bundesliga","Stuttgart","Home","Timo Gebhart",NA,"GER","MF","20-307",54,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Stuttgart","4-4-2",1,NA,"Christian Träsch · 55&rsquor;","1","0","Hamburger SV","4-4-2",3,NA,"Marcus Berg · 23&rsquor; Ruud van Nistelrooy · 75&rsquor; Ruud van Nistelrooy · 77&rsquor;","1","0","https://fbref.com/en/matches/acef1ed5/Stuttgart-Hamburger-SV-February-13-2010-Bundesliga","Stuttgart","Home","Zdravko Kuzmanović",NA,"SRB","MF","22-144",36,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Stuttgart","4-4-2",1,NA,"Christian Träsch · 55&rsquor;","1","0","Hamburger SV","4-4-2",3,NA,"Marcus Berg · 23&rsquor; Ruud van Nistelrooy · 75&rsquor; Ruud van Nistelrooy · 77&rsquor;","1","0","https://fbref.com/en/matches/acef1ed5/Stuttgart-Hamburger-SV-February-13-2010-Bundesliga","Stuttgart","Home","Cristian Molinaro",NA,"ITA","DF,MF","26-198",89,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Stuttgart","4-4-2",1,NA,"Christian Träsch · 55&rsquor;","1","0","Hamburger SV","4-4-2",3,NA,"Marcus Berg · 23&rsquor; Ruud van Nistelrooy · 75&rsquor; Ruud van Nistelrooy · 77&rsquor;","1","0","https://fbref.com/en/matches/acef1ed5/Stuttgart-Hamburger-SV-February-13-2010-Bundesliga","Stuttgart","Home","Arthur Boka",NA,"CIV","DF","26-317",1,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Stuttgart","4-4-2",1,NA,"Christian Träsch · 55&rsquor;","1","0","Hamburger SV","4-4-2",3,NA,"Marcus Berg · 23&rsquor; Ruud van Nistelrooy · 75&rsquor; Ruud van Nistelrooy · 77&rsquor;","1","0","https://fbref.com/en/matches/acef1ed5/Stuttgart-Hamburger-SV-February-13-2010-Bundesliga","Stuttgart","Home","Matthieu Delpierre",NA,"FRA","DF","28-293",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Stuttgart","4-4-2",1,NA,"Christian Träsch · 55&rsquor;","1","0","Hamburger SV","4-4-2",3,NA,"Marcus Berg · 23&rsquor; Ruud van Nistelrooy · 75&rsquor; Ruud van Nistelrooy · 77&rsquor;","1","0","https://fbref.com/en/matches/acef1ed5/Stuttgart-Hamburger-SV-February-13-2010-Bundesliga","Stuttgart","Home","Serdar Tasci",NA,"GER","DF","22-295",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
