"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-08-27","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","3-5-2",1,1.9,"Dennis Geiger · 38&rsquor;","1","0","Augsburg","3-4-1-2",0,0.6,"","1","0","https://fbref.com/en/matches/7e4f3822/Hoffenheim-Augsburg-August-27-2022-Bundesliga","Augsburg","Away","Ruben Vargas",16,"SUI","FW","24-022",36,0,0,0,0,2,0,0,0,19,0,0,0,0.1,0.1,0,0,0,7,14,50,2,14,2,2,2
"Fußball-Bundesliga","2022-08-27","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","3-5-2",1,1.9,"Dennis Geiger · 38&rsquor;","1","0","Augsburg","3-4-1-2",0,0.6,"","1","0","https://fbref.com/en/matches/7e4f3822/Hoffenheim-Augsburg-August-27-2022-Bundesliga","Augsburg","Away","Ricardo Pepi",18,"USA","FW","19-230",55,0,0,0,0,0,0,0,0,24,0,0,1,0,0,0,2,0,13,17,76.5,1,12,1,2,0
"Fußball-Bundesliga","2022-08-27","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","3-5-2",1,1.9,"Dennis Geiger · 38&rsquor;","1","0","Augsburg","3-4-1-2",0,0.6,"","1","0","https://fbref.com/en/matches/7e4f3822/Hoffenheim-Augsburg-August-27-2022-Bundesliga","Augsburg","Away","Florian Niederlechner",7,"GER","FW","31-307",35,0,0,0,0,2,1,0,0,9,1,0,0,0.1,0.1,0,0,0,2,3,66.7,0,6,0,0,0
"Fußball-Bundesliga","2022-08-27","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","3-5-2",1,1.9,"Dennis Geiger · 38&rsquor;","1","0","Augsburg","3-4-1-2",0,0.6,"","1","0","https://fbref.com/en/matches/7e4f3822/Hoffenheim-Augsburg-August-27-2022-Bundesliga","Augsburg","Away","Fredrik Jensen",24,"FIN","AM","24-352",79,0,0,0,0,2,0,0,0,46,0,1,0,0.1,0.1,0.2,4,0,29,37,78.4,3,31,0,2,1
"Fußball-Bundesliga","2022-08-27","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","3-5-2",1,1.9,"Dennis Geiger · 38&rsquor;","1","0","Augsburg","3-4-1-2",0,0.6,"","1","0","https://fbref.com/en/matches/7e4f3822/Hoffenheim-Augsburg-August-27-2022-Bundesliga","Augsburg","Away","Carlos Gruezo",8,"ECU","AM","27-130",11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,2,50,0,1,0,0,0
"Fußball-Bundesliga","2022-08-27","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","3-5-2",1,1.9,"Dennis Geiger · 38&rsquor;","1","0","Augsburg","3-4-1-2",0,0.6,"","1","0","https://fbref.com/en/matches/7e4f3822/Hoffenheim-Augsburg-August-27-2022-Bundesliga","Augsburg","Away","Elvis Rexhbeçaj",13,"GER","CM","24-299",90,0,0,0,0,0,0,0,0,44,3,0,0,0,0,0,1,0,25,33,75.8,4,24,2,0,0
"Fußball-Bundesliga","2022-08-27","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","3-5-2",1,1.9,"Dennis Geiger · 38&rsquor;","1","0","Augsburg","3-4-1-2",0,0.6,"","1","0","https://fbref.com/en/matches/7e4f3822/Hoffenheim-Augsburg-August-27-2022-Bundesliga","Augsburg","Away","Arne Maier",10,"GER","CM","23-231",76,0,0,0,0,2,0,0,0,43,0,1,1,0.1,0.1,0.1,2,0,26,37,70.3,2,25,1,3,3
"Fußball-Bundesliga","2022-08-27","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","3-5-2",1,1.9,"Dennis Geiger · 38&rsquor;","1","0","Augsburg","3-4-1-2",0,0.6,"","1","0","https://fbref.com/en/matches/7e4f3822/Hoffenheim-Augsburg-August-27-2022-Bundesliga","Augsburg","Away","Daniel Caligiuri",20,"ITA","CM,WB","34-224",14,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,4,6,66.7,1,4,0,1,0
"Fußball-Bundesliga","2022-08-27","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","3-5-2",1,1.9,"Dennis Geiger · 38&rsquor;","1","0","Augsburg","3-4-1-2",0,0.6,"","1","0","https://fbref.com/en/matches/7e4f3822/Hoffenheim-Augsburg-August-27-2022-Bundesliga","Augsburg","Away","Mads Pedersen",3,"DEN","WB","25-360",90,0,0,0,0,0,0,0,0,53,2,2,3,0,0,0.1,3,0,26,40,65,1,20,2,1,1
"Fußball-Bundesliga","2022-08-27","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","3-5-2",1,1.9,"Dennis Geiger · 38&rsquor;","1","0","Augsburg","3-4-1-2",0,0.6,"","1","0","https://fbref.com/en/matches/7e4f3822/Hoffenheim-Augsburg-August-27-2022-Bundesliga","Augsburg","Away","Raphael Framberger",32,"GER","WB","26-355",76,0,0,0,0,0,0,0,0,46,5,1,1,0,0,0,1,0,25,38,65.8,3,16,0,0,0
"Fußball-Bundesliga","2022-08-27","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","3-5-2",1,1.9,"Dennis Geiger · 38&rsquor;","1","0","Augsburg","3-4-1-2",0,0.6,"","1","0","https://fbref.com/en/matches/7e4f3822/Hoffenheim-Augsburg-August-27-2022-Bundesliga","Augsburg","Away","Lukas Petkov",21,"BUL","WB,CM","21-299",14,0,0,0,0,0,0,0,0,9,1,0,1,0,0,0,0,0,5,5,100,1,4,1,0,0
"Fußball-Bundesliga","2022-08-27","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","3-5-2",1,1.9,"Dennis Geiger · 38&rsquor;","1","0","Augsburg","3-4-1-2",0,0.6,"","1","0","https://fbref.com/en/matches/7e4f3822/Hoffenheim-Augsburg-August-27-2022-Bundesliga","Augsburg","Away","Iago",22,"BRA","CB","25-157",90,0,0,0,0,0,0,0,0,69,0,1,2,0,0,0,2,0,46,59,78,4,36,1,0,0
"Fußball-Bundesliga","2022-08-27","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","3-5-2",1,1.9,"Dennis Geiger · 38&rsquor;","1","0","Augsburg","3-4-1-2",0,0.6,"","1","0","https://fbref.com/en/matches/7e4f3822/Hoffenheim-Augsburg-August-27-2022-Bundesliga","Augsburg","Away","Jeffrey Gouweleeuw",6,"NED","CB","31-048",90,0,0,0,0,0,0,0,0,62,0,4,0,0,0,0.1,1,0,44,52,84.6,5,38,0,1,1
"Fußball-Bundesliga","2022-08-27","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","3-5-2",1,1.9,"Dennis Geiger · 38&rsquor;","1","0","Augsburg","3-4-1-2",0,0.6,"","1","0","https://fbref.com/en/matches/7e4f3822/Hoffenheim-Augsburg-August-27-2022-Bundesliga","Augsburg","Away","Maximilian Bauer",23,"GER","CB","22-199",90,0,0,0,0,1,0,1,0,49,2,3,0,0.1,0.1,0,2,0,31,40,77.5,4,28,1,1,0
"Fußball-Bundesliga","2022-08-27","Fußball-Bundesliga (Matchweek 4)","Hoffenheim","3-5-2",1,1.9,"Dennis Geiger · 38&rsquor;","1","0","Augsburg","3-4-1-2",0,0.6,"","1","0","https://fbref.com/en/matches/7e4f3822/Hoffenheim-Augsburg-August-27-2022-Bundesliga","Augsburg","Away","Rafał Gikiewicz",1,"POL","GK","34-305",90,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,29,48,60.4,0,19,0,0,0
