"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Bayer Leverkusen","4-4-2",4,NA,"Stefan Kießling · 22&rsquor; Eren Derdiyok · 55&rsquor; Stefan Kießling · 62&rsquor; Gonzalo Castro · 84&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Zé Roberto · 33&rsquor; David Rozehnal · 83&rsquor;","0","0","https://fbref.com/en/matches/008b8069/Bayer-Leverkusen-Hamburger-SV-March-14-2010-Bundesliga","Bayer Leverkusen","Home","Eren Derdiyok",NA,"SUI","FW","21-275",86,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Bayer Leverkusen","4-4-2",4,NA,"Stefan Kießling · 22&rsquor; Eren Derdiyok · 55&rsquor; Stefan Kießling · 62&rsquor; Gonzalo Castro · 84&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Zé Roberto · 33&rsquor; David Rozehnal · 83&rsquor;","0","0","https://fbref.com/en/matches/008b8069/Bayer-Leverkusen-Hamburger-SV-March-14-2010-Bundesliga","Bayer Leverkusen","Home","Patrick Helmes",NA,"GER","FW","26-013",4,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Bayer Leverkusen","4-4-2",4,NA,"Stefan Kießling · 22&rsquor; Eren Derdiyok · 55&rsquor; Stefan Kießling · 62&rsquor; Gonzalo Castro · 84&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Zé Roberto · 33&rsquor; David Rozehnal · 83&rsquor;","0","0","https://fbref.com/en/matches/008b8069/Bayer-Leverkusen-Hamburger-SV-March-14-2010-Bundesliga","Bayer Leverkusen","Home","Stefan Kießling",NA,"GER","FW,MF","26-048",90,2,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Bayer Leverkusen","4-4-2",4,NA,"Stefan Kießling · 22&rsquor; Eren Derdiyok · 55&rsquor; Stefan Kießling · 62&rsquor; Gonzalo Castro · 84&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Zé Roberto · 33&rsquor; David Rozehnal · 83&rsquor;","0","0","https://fbref.com/en/matches/008b8069/Bayer-Leverkusen-Hamburger-SV-March-14-2010-Bundesliga","Bayer Leverkusen","Home","Tranquillo Barnetta",NA,"SUI","MF","24-296",88,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Bayer Leverkusen","4-4-2",4,NA,"Stefan Kießling · 22&rsquor; Eren Derdiyok · 55&rsquor; Stefan Kießling · 62&rsquor; Gonzalo Castro · 84&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Zé Roberto · 33&rsquor; David Rozehnal · 83&rsquor;","0","0","https://fbref.com/en/matches/008b8069/Bayer-Leverkusen-Hamburger-SV-March-14-2010-Bundesliga","Bayer Leverkusen","Home","Lukas Sinkiewicz",NA,"GER","DF,MF","24-156",2,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Bayer Leverkusen","4-4-2",4,NA,"Stefan Kießling · 22&rsquor; Eren Derdiyok · 55&rsquor; Stefan Kießling · 62&rsquor; Gonzalo Castro · 84&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Zé Roberto · 33&rsquor; David Rozehnal · 83&rsquor;","0","0","https://fbref.com/en/matches/008b8069/Bayer-Leverkusen-Hamburger-SV-March-14-2010-Bundesliga","Bayer Leverkusen","Home","Gonzalo Castro",NA,"GER","DF,MF","22-276",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Bayer Leverkusen","4-4-2",4,NA,"Stefan Kießling · 22&rsquor; Eren Derdiyok · 55&rsquor; Stefan Kießling · 62&rsquor; Gonzalo Castro · 84&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Zé Roberto · 33&rsquor; David Rozehnal · 83&rsquor;","0","0","https://fbref.com/en/matches/008b8069/Bayer-Leverkusen-Hamburger-SV-March-14-2010-Bundesliga","Bayer Leverkusen","Home","Arturo Vidal",NA,"CHI","MF","22-296",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Bayer Leverkusen","4-4-2",4,NA,"Stefan Kießling · 22&rsquor; Eren Derdiyok · 55&rsquor; Stefan Kießling · 62&rsquor; Gonzalo Castro · 84&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Zé Roberto · 33&rsquor; David Rozehnal · 83&rsquor;","0","0","https://fbref.com/en/matches/008b8069/Bayer-Leverkusen-Hamburger-SV-March-14-2010-Bundesliga","Bayer Leverkusen","Home","Renato Augusto",NA,"BRA","MF","22-034",79,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Bayer Leverkusen","4-4-2",4,NA,"Stefan Kießling · 22&rsquor; Eren Derdiyok · 55&rsquor; Stefan Kießling · 62&rsquor; Gonzalo Castro · 84&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Zé Roberto · 33&rsquor; David Rozehnal · 83&rsquor;","0","0","https://fbref.com/en/matches/008b8069/Bayer-Leverkusen-Hamburger-SV-March-14-2010-Bundesliga","Bayer Leverkusen","Home","Lars Bender",NA,"GER","DF,MF","20-321",11,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Bayer Leverkusen","4-4-2",4,NA,"Stefan Kießling · 22&rsquor; Eren Derdiyok · 55&rsquor; Stefan Kießling · 62&rsquor; Gonzalo Castro · 84&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Zé Roberto · 33&rsquor; David Rozehnal · 83&rsquor;","0","0","https://fbref.com/en/matches/008b8069/Bayer-Leverkusen-Hamburger-SV-March-14-2010-Bundesliga","Bayer Leverkusen","Home","Michal Kadlec",NA,"CZE","DF","25-091",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Bayer Leverkusen","4-4-2",4,NA,"Stefan Kießling · 22&rsquor; Eren Derdiyok · 55&rsquor; Stefan Kießling · 62&rsquor; Gonzalo Castro · 84&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Zé Roberto · 33&rsquor; David Rozehnal · 83&rsquor;","0","0","https://fbref.com/en/matches/008b8069/Bayer-Leverkusen-Hamburger-SV-March-14-2010-Bundesliga","Bayer Leverkusen","Home","Sami Hyypiä",NA,"FIN","DF","36-158",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Bayer Leverkusen","4-4-2",4,NA,"Stefan Kießling · 22&rsquor; Eren Derdiyok · 55&rsquor; Stefan Kießling · 62&rsquor; Gonzalo Castro · 84&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Zé Roberto · 33&rsquor; David Rozehnal · 83&rsquor;","0","0","https://fbref.com/en/matches/008b8069/Bayer-Leverkusen-Hamburger-SV-March-14-2010-Bundesliga","Bayer Leverkusen","Home","Manuel Friedrich",NA,"GER","DF","30-182",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Bayer Leverkusen","4-4-2",4,NA,"Stefan Kießling · 22&rsquor; Eren Derdiyok · 55&rsquor; Stefan Kießling · 62&rsquor; Gonzalo Castro · 84&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Zé Roberto · 33&rsquor; David Rozehnal · 83&rsquor;","0","0","https://fbref.com/en/matches/008b8069/Bayer-Leverkusen-Hamburger-SV-March-14-2010-Bundesliga","Bayer Leverkusen","Home","Daniel Schwaab",NA,"GER","DF","21-203",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Bayer Leverkusen","4-4-2",4,NA,"Stefan Kießling · 22&rsquor; Eren Derdiyok · 55&rsquor; Stefan Kießling · 62&rsquor; Gonzalo Castro · 84&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Zé Roberto · 33&rsquor; David Rozehnal · 83&rsquor;","0","0","https://fbref.com/en/matches/008b8069/Bayer-Leverkusen-Hamburger-SV-March-14-2010-Bundesliga","Bayer Leverkusen","Home","René Adler",NA,"GER","GK","25-058",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Bayer Leverkusen","4-4-2",4,NA,"Stefan Kießling · 22&rsquor; Eren Derdiyok · 55&rsquor; Stefan Kießling · 62&rsquor; Gonzalo Castro · 84&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Zé Roberto · 33&rsquor; David Rozehnal · 83&rsquor;","0","0","https://fbref.com/en/matches/008b8069/Bayer-Leverkusen-Hamburger-SV-March-14-2010-Bundesliga","Hamburger SV","Away","Mladen Petrić",NA,"CRO","FW","29-072",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Bayer Leverkusen","4-4-2",4,NA,"Stefan Kießling · 22&rsquor; Eren Derdiyok · 55&rsquor; Stefan Kießling · 62&rsquor; Gonzalo Castro · 84&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Zé Roberto · 33&rsquor; David Rozehnal · 83&rsquor;","0","0","https://fbref.com/en/matches/008b8069/Bayer-Leverkusen-Hamburger-SV-March-14-2010-Bundesliga","Hamburger SV","Away","Ruud van Nistelrooy",NA,"NED","FW","33-256",69,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
