"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-11-08","Fußball-Bundesliga (Matchweek 14)","Bayern Munich","4-2-3-1",6,4.4,"Jamal Musiala · 6&rsquor; Serge Gnabry · 22&rsquor; Leon Goretzka · 26&rsquor; Serge Gnabry · 28&rsquor; Serge Gnabry · 82&rsquor; Mathys Tel · 84&rsquor;","0","0","Werder Bremen","3-1-4-2",1,1.3,"Anthony Jung · 10&rsquor;","0","0","https://fbref.com/en/matches/d9a12455/Bayern-Munich-Werder-Bremen-November-8-2022-Bundesliga","Bayern Munich","Home","Lucas Hernández",21,"FRA","LB","26-267",56,0,0,0,0,0,0,0,0,43,0,2,0,0,0,0,1,0,34,39,87.2,2,23,1,0,0
"Fußball-Bundesliga","2022-11-08","Fußball-Bundesliga (Matchweek 14)","Bayern Munich","4-2-3-1",6,4.4,"Jamal Musiala · 6&rsquor; Serge Gnabry · 22&rsquor; Leon Goretzka · 26&rsquor; Serge Gnabry · 28&rsquor; Serge Gnabry · 82&rsquor; Mathys Tel · 84&rsquor;","0","0","Werder Bremen","3-1-4-2",1,1.3,"Anthony Jung · 10&rsquor;","0","0","https://fbref.com/en/matches/d9a12455/Bayern-Munich-Werder-Bremen-November-8-2022-Bundesliga","Bayern Munich","Home","Marcel Sabitzer",18,"AUT","LB","28-236",34,0,0,0,0,1,0,0,0,31,0,0,1,0.1,0.1,0,0,0,20,25,80,0,12,0,0,0
"Fußball-Bundesliga","2022-11-08","Fußball-Bundesliga (Matchweek 14)","Bayern Munich","4-2-3-1",6,4.4,"Jamal Musiala · 6&rsquor; Serge Gnabry · 22&rsquor; Leon Goretzka · 26&rsquor; Serge Gnabry · 28&rsquor; Serge Gnabry · 82&rsquor; Mathys Tel · 84&rsquor;","0","0","Werder Bremen","3-1-4-2",1,1.3,"Anthony Jung · 10&rsquor;","0","0","https://fbref.com/en/matches/d9a12455/Bayern-Munich-Werder-Bremen-November-8-2022-Bundesliga","Bayern Munich","Home","Dayot Upamecano",2,"FRA","CB","24-012",90,0,0,0,0,0,0,0,0,102,1,2,2,0,0,0,0,0,87,94,92.6,1,73,1,0,0
"Fußball-Bundesliga","2022-11-08","Fußball-Bundesliga (Matchweek 14)","Bayern Munich","4-2-3-1",6,4.4,"Jamal Musiala · 6&rsquor; Serge Gnabry · 22&rsquor; Leon Goretzka · 26&rsquor; Serge Gnabry · 28&rsquor; Serge Gnabry · 82&rsquor; Mathys Tel · 84&rsquor;","0","0","Werder Bremen","3-1-4-2",1,1.3,"Anthony Jung · 10&rsquor;","0","0","https://fbref.com/en/matches/d9a12455/Bayern-Munich-Werder-Bremen-November-8-2022-Bundesliga","Bayern Munich","Home","Benjamin Pavard",5,"FRA","CB","26-225",90,0,0,0,0,0,0,0,0,102,1,0,0,0,0,0,1,0,89,96,92.7,4,66,0,0,0
"Fußball-Bundesliga","2022-11-08","Fußball-Bundesliga (Matchweek 14)","Bayern Munich","4-2-3-1",6,4.4,"Jamal Musiala · 6&rsquor; Serge Gnabry · 22&rsquor; Leon Goretzka · 26&rsquor; Serge Gnabry · 28&rsquor; Serge Gnabry · 82&rsquor; Mathys Tel · 84&rsquor;","0","0","Werder Bremen","3-1-4-2",1,1.3,"Anthony Jung · 10&rsquor;","0","0","https://fbref.com/en/matches/d9a12455/Bayern-Munich-Werder-Bremen-November-8-2022-Bundesliga","Bayern Munich","Home","Noussair Mazraoui",40,"MAR","RB","24-359",90,0,2,0,0,1,0,0,0,96,0,2,1,0,0,0.3,3,1,82,87,94.3,8,55,2,1,0
"Fußball-Bundesliga","2022-11-08","Fußball-Bundesliga (Matchweek 14)","Bayern Munich","4-2-3-1",6,4.4,"Jamal Musiala · 6&rsquor; Serge Gnabry · 22&rsquor; Leon Goretzka · 26&rsquor; Serge Gnabry · 28&rsquor; Serge Gnabry · 82&rsquor; Mathys Tel · 84&rsquor;","0","0","Werder Bremen","3-1-4-2",1,1.3,"Anthony Jung · 10&rsquor;","0","0","https://fbref.com/en/matches/d9a12455/Bayern-Munich-Werder-Bremen-November-8-2022-Bundesliga","Bayern Munich","Home","Manuel Neuer",1,"GER","GK","36-226",90,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,1,0,44,48,91.7,0,33,0,0,0
"Fußball-Bundesliga","2022-11-08","Fußball-Bundesliga (Matchweek 14)","Bayern Munich","4-2-3-1",6,4.4,"Jamal Musiala · 6&rsquor; Serge Gnabry · 22&rsquor; Leon Goretzka · 26&rsquor; Serge Gnabry · 28&rsquor; Serge Gnabry · 82&rsquor; Mathys Tel · 84&rsquor;","0","0","Werder Bremen","3-1-4-2",1,1.3,"Anthony Jung · 10&rsquor;","0","0","https://fbref.com/en/matches/d9a12455/Bayern-Munich-Werder-Bremen-November-8-2022-Bundesliga","Werder Bremen","Away","Marvin Ducksch",7,"GER","FW","28-246",90,0,0,0,0,1,0,0,0,35,1,1,0,0.7,0.7,0.1,3,1,18,26,69.2,2,15,0,1,1
"Fußball-Bundesliga","2022-11-08","Fußball-Bundesliga (Matchweek 14)","Bayern Munich","4-2-3-1",6,4.4,"Jamal Musiala · 6&rsquor; Serge Gnabry · 22&rsquor; Leon Goretzka · 26&rsquor; Serge Gnabry · 28&rsquor; Serge Gnabry · 82&rsquor; Mathys Tel · 84&rsquor;","0","0","Werder Bremen","3-1-4-2",1,1.3,"Anthony Jung · 10&rsquor;","0","0","https://fbref.com/en/matches/d9a12455/Bayern-Munich-Werder-Bremen-November-8-2022-Bundesliga","Werder Bremen","Away","Oliver Burke",9,"SCO","FW","25-215",58,0,0,0,0,1,1,0,0,17,0,0,0,0.2,0.2,0,0,0,5,11,45.5,0,11,0,0,0
"Fußball-Bundesliga","2022-11-08","Fußball-Bundesliga (Matchweek 14)","Bayern Munich","4-2-3-1",6,4.4,"Jamal Musiala · 6&rsquor; Serge Gnabry · 22&rsquor; Leon Goretzka · 26&rsquor; Serge Gnabry · 28&rsquor; Serge Gnabry · 82&rsquor; Mathys Tel · 84&rsquor;","0","0","Werder Bremen","3-1-4-2",1,1.3,"Anthony Jung · 10&rsquor;","0","0","https://fbref.com/en/matches/d9a12455/Bayern-Munich-Werder-Bremen-November-8-2022-Bundesliga","Werder Bremen","Away","Eren Dinkçi",21,"GER","FW","20-330",32,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,4,9,44.4,1,8,0,0,0
"Fußball-Bundesliga","2022-11-08","Fußball-Bundesliga (Matchweek 14)","Bayern Munich","4-2-3-1",6,4.4,"Jamal Musiala · 6&rsquor; Serge Gnabry · 22&rsquor; Leon Goretzka · 26&rsquor; Serge Gnabry · 28&rsquor; Serge Gnabry · 82&rsquor; Mathys Tel · 84&rsquor;","0","0","Werder Bremen","3-1-4-2",1,1.3,"Anthony Jung · 10&rsquor;","0","0","https://fbref.com/en/matches/d9a12455/Bayern-Munich-Werder-Bremen-November-8-2022-Bundesliga","Werder Bremen","Away","Anthony Jung",3,"GER","LW","31-005",90,1,0,0,0,1,1,0,0,58,2,0,0,0.3,0.3,0,0,0,40,49,81.6,0,38,2,0,0
"Fußball-Bundesliga","2022-11-08","Fußball-Bundesliga (Matchweek 14)","Bayern Munich","4-2-3-1",6,4.4,"Jamal Musiala · 6&rsquor; Serge Gnabry · 22&rsquor; Leon Goretzka · 26&rsquor; Serge Gnabry · 28&rsquor; Serge Gnabry · 82&rsquor; Mathys Tel · 84&rsquor;","0","0","Werder Bremen","3-1-4-2",1,1.3,"Anthony Jung · 10&rsquor;","0","0","https://fbref.com/en/matches/d9a12455/Bayern-Munich-Werder-Bremen-November-8-2022-Bundesliga","Werder Bremen","Away","Mitchell Weiser",8,"GER","RW","28-201",90,0,1,0,0,0,0,0,0,55,3,1,2,0,0,0.5,3,1,29,43,67.4,5,31,0,2,0
"Fußball-Bundesliga","2022-11-08","Fußball-Bundesliga (Matchweek 14)","Bayern Munich","4-2-3-1",6,4.4,"Jamal Musiala · 6&rsquor; Serge Gnabry · 22&rsquor; Leon Goretzka · 26&rsquor; Serge Gnabry · 28&rsquor; Serge Gnabry · 82&rsquor; Mathys Tel · 84&rsquor;","0","0","Werder Bremen","3-1-4-2",1,1.3,"Anthony Jung · 10&rsquor;","0","0","https://fbref.com/en/matches/d9a12455/Bayern-Munich-Werder-Bremen-November-8-2022-Bundesliga","Werder Bremen","Away","Ilia Gruev",28,"BUL","CM","22-186",58,0,0,0,0,0,0,0,0,27,1,2,0,0,0,0,0,0,15,20,75,2,16,0,2,0
"Fußball-Bundesliga","2022-11-08","Fußball-Bundesliga (Matchweek 14)","Bayern Munich","4-2-3-1",6,4.4,"Jamal Musiala · 6&rsquor; Serge Gnabry · 22&rsquor; Leon Goretzka · 26&rsquor; Serge Gnabry · 28&rsquor; Serge Gnabry · 82&rsquor; Mathys Tel · 84&rsquor;","0","0","Werder Bremen","3-1-4-2",1,1.3,"Anthony Jung · 10&rsquor;","0","0","https://fbref.com/en/matches/d9a12455/Bayern-Munich-Werder-Bremen-November-8-2022-Bundesliga","Werder Bremen","Away","Jens Stage",6,"DEN","CM","26-000",32,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,4,25,0,3,0,0,0
"Fußball-Bundesliga","2022-11-08","Fußball-Bundesliga (Matchweek 14)","Bayern Munich","4-2-3-1",6,4.4,"Jamal Musiala · 6&rsquor; Serge Gnabry · 22&rsquor; Leon Goretzka · 26&rsquor; Serge Gnabry · 28&rsquor; Serge Gnabry · 82&rsquor; Mathys Tel · 84&rsquor;","0","0","Werder Bremen","3-1-4-2",1,1.3,"Anthony Jung · 10&rsquor;","0","0","https://fbref.com/en/matches/d9a12455/Bayern-Munich-Werder-Bremen-November-8-2022-Bundesliga","Werder Bremen","Away","Leonardo Bittencourt",10,"GER","CM","28-324",61,0,0,0,0,0,0,0,0,43,3,0,1,0,0,0,0,0,28,35,80,1,32,1,1,0
"Fußball-Bundesliga","2022-11-08","Fußball-Bundesliga (Matchweek 14)","Bayern Munich","4-2-3-1",6,4.4,"Jamal Musiala · 6&rsquor; Serge Gnabry · 22&rsquor; Leon Goretzka · 26&rsquor; Serge Gnabry · 28&rsquor; Serge Gnabry · 82&rsquor; Mathys Tel · 84&rsquor;","0","0","Werder Bremen","3-1-4-2",1,1.3,"Anthony Jung · 10&rsquor;","0","0","https://fbref.com/en/matches/d9a12455/Bayern-Munich-Werder-Bremen-November-8-2022-Bundesliga","Werder Bremen","Away","Romano Schmid",20,"AUT","CM","22-285",29,0,0,0,0,2,0,0,0,24,2,0,0,0.1,0.1,0,0,0,11,14,78.6,2,15,1,1,0
"Fußball-Bundesliga","2022-11-08","Fußball-Bundesliga (Matchweek 14)","Bayern Munich","4-2-3-1",6,4.4,"Jamal Musiala · 6&rsquor; Serge Gnabry · 22&rsquor; Leon Goretzka · 26&rsquor; Serge Gnabry · 28&rsquor; Serge Gnabry · 82&rsquor; Mathys Tel · 84&rsquor;","0","0","Werder Bremen","3-1-4-2",1,1.3,"Anthony Jung · 10&rsquor;","0","0","https://fbref.com/en/matches/d9a12455/Bayern-Munich-Werder-Bremen-November-8-2022-Bundesliga","Werder Bremen","Away","Christian Groß",36,"GER","DM","33-273",87,0,0,0,0,0,0,0,0,46,6,2,1,0,0,0,2,0,34,35,97.1,4,25,1,3,1
"Fußball-Bundesliga","2022-11-08","Fußball-Bundesliga (Matchweek 14)","Bayern Munich","4-2-3-1",6,4.4,"Jamal Musiala · 6&rsquor; Serge Gnabry · 22&rsquor; Leon Goretzka · 26&rsquor; Serge Gnabry · 28&rsquor; Serge Gnabry · 82&rsquor; Mathys Tel · 84&rsquor;","0","0","Werder Bremen","3-1-4-2",1,1.3,"Anthony Jung · 10&rsquor;","0","0","https://fbref.com/en/matches/d9a12455/Bayern-Munich-Werder-Bremen-November-8-2022-Bundesliga","Werder Bremen","Away","Nicolai Rapp",23,"GER","DM","25-330",3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
"Fußball-Bundesliga","2022-11-08","Fußball-Bundesliga (Matchweek 14)","Bayern Munich","4-2-3-1",6,4.4,"Jamal Musiala · 6&rsquor; Serge Gnabry · 22&rsquor; Leon Goretzka · 26&rsquor; Serge Gnabry · 28&rsquor; Serge Gnabry · 82&rsquor; Mathys Tel · 84&rsquor;","0","0","Werder Bremen","3-1-4-2",1,1.3,"Anthony Jung · 10&rsquor;","0","0","https://fbref.com/en/matches/d9a12455/Bayern-Munich-Werder-Bremen-November-8-2022-Bundesliga","Werder Bremen","Away","Marco Friedl",32,"AUT","CB","24-237",90,0,0,0,0,0,0,0,0,54,1,1,3,0,0,0,0,0,39,50,78,2,44,0,0,0
"Fußball-Bundesliga","2022-11-08","Fußball-Bundesliga (Matchweek 14)","Bayern Munich","4-2-3-1",6,4.4,"Jamal Musiala · 6&rsquor; Serge Gnabry · 22&rsquor; Leon Goretzka · 26&rsquor; Serge Gnabry · 28&rsquor; Serge Gnabry · 82&rsquor; Mathys Tel · 84&rsquor;","0","0","Werder Bremen","3-1-4-2",1,1.3,"Anthony Jung · 10&rsquor;","0","0","https://fbref.com/en/matches/d9a12455/Bayern-Munich-Werder-Bremen-November-8-2022-Bundesliga","Werder Bremen","Away","Miloš Veljković",13,"SRB","CB","27-043",45,0,0,0,0,0,0,0,0,28,0,1,1,0,0,0,0,0,18,23,78.3,0,18,0,0,0
"Fußball-Bundesliga","2022-11-08","Fußball-Bundesliga (Matchweek 14)","Bayern Munich","4-2-3-1",6,4.4,"Jamal Musiala · 6&rsquor; Serge Gnabry · 22&rsquor; Leon Goretzka · 26&rsquor; Serge Gnabry · 28&rsquor; Serge Gnabry · 82&rsquor; Mathys Tel · 84&rsquor;","0","0","Werder Bremen","3-1-4-2",1,1.3,"Anthony Jung · 10&rsquor;","0","0","https://fbref.com/en/matches/d9a12455/Bayern-Munich-Werder-Bremen-November-8-2022-Bundesliga","Werder Bremen","Away","Niklas Stark",4,"GER","CB","27-208",45,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,19,21,90.5,0,15,0,0,0
"Fußball-Bundesliga","2022-11-08","Fußball-Bundesliga (Matchweek 14)","Bayern Munich","4-2-3-1",6,4.4,"Jamal Musiala · 6&rsquor; Serge Gnabry · 22&rsquor; Leon Goretzka · 26&rsquor; Serge Gnabry · 28&rsquor; Serge Gnabry · 82&rsquor; Mathys Tel · 84&rsquor;","0","0","Werder Bremen","3-1-4-2",1,1.3,"Anthony Jung · 10&rsquor;","0","0","https://fbref.com/en/matches/d9a12455/Bayern-Munich-Werder-Bremen-November-8-2022-Bundesliga","Werder Bremen","Away","Amos Pieper",5,"GER","CB","24-295",90,0,0,0,0,1,0,0,0,60,1,2,3,0,0,0,0,0,42,52,80.8,1,44,0,1,1
"Fußball-Bundesliga","2022-11-08","Fußball-Bundesliga (Matchweek 14)","Bayern Munich","4-2-3-1",6,4.4,"Jamal Musiala · 6&rsquor; Serge Gnabry · 22&rsquor; Leon Goretzka · 26&rsquor; Serge Gnabry · 28&rsquor; Serge Gnabry · 82&rsquor; Mathys Tel · 84&rsquor;","0","0","Werder Bremen","3-1-4-2",1,1.3,"Anthony Jung · 10&rsquor;","0","0","https://fbref.com/en/matches/d9a12455/Bayern-Munich-Werder-Bremen-November-8-2022-Bundesliga","Werder Bremen","Away","Jiří Pavlenka",1,"CZE","GK","30-208",90,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,31,39,79.5,0,31,0,0,0
