"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",0,NA,"Youssef Mohamad · 73&rsquor; Zoran Tošić · 87&rsquor;","6","2","Hertha BSC","4-1-2-1-2",3,NA,"Raffael · 25&rsquor; Raffael · 45&rsquor; Cícero Santos · 75&rsquor;","1","0","https://fbref.com/en/matches/113acf7d/Koln-Hertha-BSC-April-3-2010-Bundesliga","Köln","Home","Milivoje Novaković",NA,"SVN","FW","30-320",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",0,NA,"Youssef Mohamad · 73&rsquor; Zoran Tošić · 87&rsquor;","6","2","Hertha BSC","4-1-2-1-2",3,NA,"Raffael · 25&rsquor; Raffael · 45&rsquor; Cícero Santos · 75&rsquor;","1","0","https://fbref.com/en/matches/113acf7d/Koln-Hertha-BSC-April-3-2010-Bundesliga","Köln","Home","Fabrice Ehret",NA,"FRA","DF,MF","30-187",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",0,NA,"Youssef Mohamad · 73&rsquor; Zoran Tošić · 87&rsquor;","6","2","Hertha BSC","4-1-2-1-2",3,NA,"Raffael · 25&rsquor; Raffael · 45&rsquor; Cícero Santos · 75&rsquor;","1","0","https://fbref.com/en/matches/113acf7d/Koln-Hertha-BSC-April-3-2010-Bundesliga","Köln","Home","Sebastian Freis",NA,"GER","FW,MF","24-345",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",0,NA,"Youssef Mohamad · 73&rsquor; Zoran Tošić · 87&rsquor;","6","2","Hertha BSC","4-1-2-1-2",3,NA,"Raffael · 25&rsquor; Raffael · 45&rsquor; Cícero Santos · 75&rsquor;","1","0","https://fbref.com/en/matches/113acf7d/Koln-Hertha-BSC-April-3-2010-Bundesliga","Köln","Home","Manasseh Ishiaku",NA,"NGA","FW","27-084",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",0,NA,"Youssef Mohamad · 73&rsquor; Zoran Tošić · 87&rsquor;","6","2","Hertha BSC","4-1-2-1-2",3,NA,"Raffael · 25&rsquor; Raffael · 45&rsquor; Cícero Santos · 75&rsquor;","1","0","https://fbref.com/en/matches/113acf7d/Koln-Hertha-BSC-April-3-2010-Bundesliga","Köln","Home","Zoran Tošić",NA,"SRB","FW,MF","22-340",86,0,NA,0,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",0,NA,"Youssef Mohamad · 73&rsquor; Zoran Tošić · 87&rsquor;","6","2","Hertha BSC","4-1-2-1-2",3,NA,"Raffael · 25&rsquor; Raffael · 45&rsquor; Cícero Santos · 75&rsquor;","1","0","https://fbref.com/en/matches/113acf7d/Koln-Hertha-BSC-April-3-2010-Bundesliga","Köln","Home","Lukas Podolski",NA,"GER","FW,MF","24-303",61,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",0,NA,"Youssef Mohamad · 73&rsquor; Zoran Tošić · 87&rsquor;","6","2","Hertha BSC","4-1-2-1-2",3,NA,"Raffael · 25&rsquor; Raffael · 45&rsquor; Cícero Santos · 75&rsquor;","1","0","https://fbref.com/en/matches/113acf7d/Koln-Hertha-BSC-April-3-2010-Bundesliga","Köln","Home","Daniel Brosinski",NA,"GER","DF,MF","21-260",29,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",0,NA,"Youssef Mohamad · 73&rsquor; Zoran Tošić · 87&rsquor;","6","2","Hertha BSC","4-1-2-1-2",3,NA,"Raffael · 25&rsquor; Raffael · 45&rsquor; Cícero Santos · 75&rsquor;","1","0","https://fbref.com/en/matches/113acf7d/Koln-Hertha-BSC-April-3-2010-Bundesliga","Köln","Home","Petit",NA,"POR","MF","33-190",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",0,NA,"Youssef Mohamad · 73&rsquor; Zoran Tošić · 87&rsquor;","6","2","Hertha BSC","4-1-2-1-2",3,NA,"Raffael · 25&rsquor; Raffael · 45&rsquor; Cícero Santos · 75&rsquor;","1","0","https://fbref.com/en/matches/113acf7d/Koln-Hertha-BSC-April-3-2010-Bundesliga","Köln","Home","Maniche",NA,"POR","MF","32-143",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",0,NA,"Youssef Mohamad · 73&rsquor; Zoran Tošić · 87&rsquor;","6","2","Hertha BSC","4-1-2-1-2",3,NA,"Raffael · 25&rsquor; Raffael · 45&rsquor; Cícero Santos · 75&rsquor;","1","0","https://fbref.com/en/matches/113acf7d/Koln-Hertha-BSC-April-3-2010-Bundesliga","Köln","Home","Mišo Brečko",NA,"SVN","DF,MF","25-337",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",0,NA,"Youssef Mohamad · 73&rsquor; Zoran Tošić · 87&rsquor;","6","2","Hertha BSC","4-1-2-1-2",3,NA,"Raffael · 25&rsquor; Raffael · 45&rsquor; Cícero Santos · 75&rsquor;","1","0","https://fbref.com/en/matches/113acf7d/Koln-Hertha-BSC-April-3-2010-Bundesliga","Köln","Home","Youssef Mohamad",NA,"LIB","DF","29-276",72,0,NA,0,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",0,NA,"Youssef Mohamad · 73&rsquor; Zoran Tošić · 87&rsquor;","6","2","Hertha BSC","4-1-2-1-2",3,NA,"Raffael · 25&rsquor; Raffael · 45&rsquor; Cícero Santos · 75&rsquor;","1","0","https://fbref.com/en/matches/113acf7d/Koln-Hertha-BSC-April-3-2010-Bundesliga","Köln","Home","Pedro Geromel",NA,"BRA","DF","24-194",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",0,NA,"Youssef Mohamad · 73&rsquor; Zoran Tošić · 87&rsquor;","6","2","Hertha BSC","4-1-2-1-2",3,NA,"Raffael · 25&rsquor; Raffael · 45&rsquor; Cícero Santos · 75&rsquor;","1","0","https://fbref.com/en/matches/113acf7d/Koln-Hertha-BSC-April-3-2010-Bundesliga","Köln","Home","Kevin McKenna",NA,"CAN","DF,FW","30-072",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",0,NA,"Youssef Mohamad · 73&rsquor; Zoran Tošić · 87&rsquor;","6","2","Hertha BSC","4-1-2-1-2",3,NA,"Raffael · 25&rsquor; Raffael · 45&rsquor; Cícero Santos · 75&rsquor;","1","0","https://fbref.com/en/matches/113acf7d/Koln-Hertha-BSC-April-3-2010-Bundesliga","Köln","Home","Faryd Mondragón",NA,"COL","GK","38-286",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",0,NA,"Youssef Mohamad · 73&rsquor; Zoran Tošić · 87&rsquor;","6","2","Hertha BSC","4-1-2-1-2",3,NA,"Raffael · 25&rsquor; Raffael · 45&rsquor; Cícero Santos · 75&rsquor;","1","0","https://fbref.com/en/matches/113acf7d/Koln-Hertha-BSC-April-3-2010-Bundesliga","Hertha BSC","Away","Adrián Ramos",NA,"COL","FW","24-071",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",0,NA,"Youssef Mohamad · 73&rsquor; Zoran Tošić · 87&rsquor;","6","2","Hertha BSC","4-1-2-1-2",3,NA,"Raffael · 25&rsquor; Raffael · 45&rsquor; Cícero Santos · 75&rsquor;","1","0","https://fbref.com/en/matches/113acf7d/Koln-Hertha-BSC-April-3-2010-Bundesliga","Hertha BSC","Away","Theofanis Gekas",NA,"GRE","FW","29-315",78,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",0,NA,"Youssef Mohamad · 73&rsquor; Zoran Tošić · 87&rsquor;","6","2","Hertha BSC","4-1-2-1-2",3,NA,"Raffael · 25&rsquor; Raffael · 45&rsquor; Cícero Santos · 75&rsquor;","1","0","https://fbref.com/en/matches/113acf7d/Koln-Hertha-BSC-April-3-2010-Bundesliga","Hertha BSC","Away","Valeri Domovchiyski",NA,"BUL","FW","23-180",12,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",0,NA,"Youssef Mohamad · 73&rsquor; Zoran Tošić · 87&rsquor;","6","2","Hertha BSC","4-1-2-1-2",3,NA,"Raffael · 25&rsquor; Raffael · 45&rsquor; Cícero Santos · 75&rsquor;","1","0","https://fbref.com/en/matches/113acf7d/Koln-Hertha-BSC-April-3-2010-Bundesliga","Hertha BSC","Away","Raffael",NA,"BRA","FW,MF","25-006",90,2,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",0,NA,"Youssef Mohamad · 73&rsquor; Zoran Tošić · 87&rsquor;","6","2","Hertha BSC","4-1-2-1-2",3,NA,"Raffael · 25&rsquor; Raffael · 45&rsquor; Cícero Santos · 75&rsquor;","1","0","https://fbref.com/en/matches/113acf7d/Koln-Hertha-BSC-April-3-2010-Bundesliga","Hertha BSC","Away","Cícero Santos",NA,"BRA","MF","25-220",83,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",0,NA,"Youssef Mohamad · 73&rsquor; Zoran Tošić · 87&rsquor;","6","2","Hertha BSC","4-1-2-1-2",3,NA,"Raffael · 25&rsquor; Raffael · 45&rsquor; Cícero Santos · 75&rsquor;","1","0","https://fbref.com/en/matches/113acf7d/Koln-Hertha-BSC-April-3-2010-Bundesliga","Hertha BSC","Away","Christoph Janker",NA,"GER","DF","25-048",7,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",0,NA,"Youssef Mohamad · 73&rsquor; Zoran Tošić · 87&rsquor;","6","2","Hertha BSC","4-1-2-1-2",3,NA,"Raffael · 25&rsquor; Raffael · 45&rsquor; Cícero Santos · 75&rsquor;","1","0","https://fbref.com/en/matches/113acf7d/Koln-Hertha-BSC-April-3-2010-Bundesliga","Hertha BSC","Away","Gojko Kačar",NA,"SRB","DF,MF","23-067",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",0,NA,"Youssef Mohamad · 73&rsquor; Zoran Tošić · 87&rsquor;","6","2","Hertha BSC","4-1-2-1-2",3,NA,"Raffael · 25&rsquor; Raffael · 45&rsquor; Cícero Santos · 75&rsquor;","1","0","https://fbref.com/en/matches/113acf7d/Koln-Hertha-BSC-April-3-2010-Bundesliga","Hertha BSC","Away","Fabian Lustenberger",NA,"SUI","DF,MF","21-336",64,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",0,NA,"Youssef Mohamad · 73&rsquor; Zoran Tošić · 87&rsquor;","6","2","Hertha BSC","4-1-2-1-2",3,NA,"Raffael · 25&rsquor; Raffael · 45&rsquor; Cícero Santos · 75&rsquor;","1","0","https://fbref.com/en/matches/113acf7d/Koln-Hertha-BSC-April-3-2010-Bundesliga","Hertha BSC","Away","Pál Dárdai",NA,"HUN","MF","34-018",26,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",0,NA,"Youssef Mohamad · 73&rsquor; Zoran Tošić · 87&rsquor;","6","2","Hertha BSC","4-1-2-1-2",3,NA,"Raffael · 25&rsquor; Raffael · 45&rsquor; Cícero Santos · 75&rsquor;","1","0","https://fbref.com/en/matches/113acf7d/Koln-Hertha-BSC-April-3-2010-Bundesliga","Hertha BSC","Away","Levan Kobiashvili",NA,"GEO","DF,MF","32-267",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",0,NA,"Youssef Mohamad · 73&rsquor; Zoran Tošić · 87&rsquor;","6","2","Hertha BSC","4-1-2-1-2",3,NA,"Raffael · 25&rsquor; Raffael · 45&rsquor; Cícero Santos · 75&rsquor;","1","0","https://fbref.com/en/matches/113acf7d/Koln-Hertha-BSC-April-3-2010-Bundesliga","Hertha BSC","Away","Steve von Bergen",NA,"SUI","DF","26-297",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",0,NA,"Youssef Mohamad · 73&rsquor; Zoran Tošić · 87&rsquor;","6","2","Hertha BSC","4-1-2-1-2",3,NA,"Raffael · 25&rsquor; Raffael · 45&rsquor; Cícero Santos · 75&rsquor;","1","0","https://fbref.com/en/matches/113acf7d/Koln-Hertha-BSC-April-3-2010-Bundesliga","Hertha BSC","Away","Arne Friedrich",NA,"GER","DF","30-309",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",0,NA,"Youssef Mohamad · 73&rsquor; Zoran Tošić · 87&rsquor;","6","2","Hertha BSC","4-1-2-1-2",3,NA,"Raffael · 25&rsquor; Raffael · 45&rsquor; Cícero Santos · 75&rsquor;","1","0","https://fbref.com/en/matches/113acf7d/Koln-Hertha-BSC-April-3-2010-Bundesliga","Hertha BSC","Away","Łukasz Piszczek",NA,"POL","DF,MF","24-304",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 29)","Köln","4-2-3-1",0,NA,"Youssef Mohamad · 73&rsquor; Zoran Tošić · 87&rsquor;","6","2","Hertha BSC","4-1-2-1-2",3,NA,"Raffael · 25&rsquor; Raffael · 45&rsquor; Cícero Santos · 75&rsquor;","1","0","https://fbref.com/en/matches/113acf7d/Koln-Hertha-BSC-April-3-2010-Bundesliga","Hertha BSC","Away","Jaroslav Drobný",NA,"CZE","GK","30-167",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
