"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Hannover 96","4-4-1-1",4,NA,"Heiko Westermann (OG) · 17&rsquor; Didier Ya Konan · 29&rsquor; Hanno Balitsch · 80&rsquor; Didier Ya Konan · 90&rsquor;","4","0","Schalke 04","4-3-3",2,NA,"Edu · 46&rsquor; Ivan Rakitić (P) · 52&rsquor;","1","0","https://fbref.com/en/matches/d559cbf9/Hannover-96-Schalke-04-April-10-2010-Bundesliga","Hannover 96","Home","Arouna Koné",NA,"CIV","FW","26-150",59,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Hannover 96","4-4-1-1",4,NA,"Heiko Westermann (OG) · 17&rsquor; Didier Ya Konan · 29&rsquor; Hanno Balitsch · 80&rsquor; Didier Ya Konan · 90&rsquor;","4","0","Schalke 04","4-3-3",2,NA,"Edu · 46&rsquor; Ivan Rakitić (P) · 52&rsquor;","1","0","https://fbref.com/en/matches/d559cbf9/Hannover-96-Schalke-04-April-10-2010-Bundesliga","Hannover 96","Home","Sofian Chahed",NA,"TUN","DF,MF","26-357",31,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Hannover 96","4-4-1-1",4,NA,"Heiko Westermann (OG) · 17&rsquor; Didier Ya Konan · 29&rsquor; Hanno Balitsch · 80&rsquor; Didier Ya Konan · 90&rsquor;","4","0","Schalke 04","4-3-3",2,NA,"Edu · 46&rsquor; Ivan Rakitić (P) · 52&rsquor;","1","0","https://fbref.com/en/matches/d559cbf9/Hannover-96-Schalke-04-April-10-2010-Bundesliga","Hannover 96","Home","Élson",NA,"BRA","MF","28-145",83,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Hannover 96","4-4-1-1",4,NA,"Heiko Westermann (OG) · 17&rsquor; Didier Ya Konan · 29&rsquor; Hanno Balitsch · 80&rsquor; Didier Ya Konan · 90&rsquor;","4","0","Schalke 04","4-3-3",2,NA,"Edu · 46&rsquor; Ivan Rakitić (P) · 52&rsquor;","1","0","https://fbref.com/en/matches/d559cbf9/Hannover-96-Schalke-04-April-10-2010-Bundesliga","Hannover 96","Home","Arnold Bruggink",NA,"NED","FW,MF","32-260",7,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Hannover 96","4-4-1-1",4,NA,"Heiko Westermann (OG) · 17&rsquor; Didier Ya Konan · 29&rsquor; Hanno Balitsch · 80&rsquor; Didier Ya Konan · 90&rsquor;","4","0","Schalke 04","4-3-3",2,NA,"Edu · 46&rsquor; Ivan Rakitić (P) · 52&rsquor;","1","0","https://fbref.com/en/matches/d559cbf9/Hannover-96-Schalke-04-April-10-2010-Bundesliga","Hannover 96","Home","Konstantin Rausch",NA,"RUS","DF,MF","20-026",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Hannover 96","4-4-1-1",4,NA,"Heiko Westermann (OG) · 17&rsquor; Didier Ya Konan · 29&rsquor; Hanno Balitsch · 80&rsquor; Didier Ya Konan · 90&rsquor;","4","0","Schalke 04","4-3-3",2,NA,"Edu · 46&rsquor; Ivan Rakitić (P) · 52&rsquor;","1","0","https://fbref.com/en/matches/d559cbf9/Hannover-96-Schalke-04-April-10-2010-Bundesliga","Hannover 96","Home","Sérgio Pinto",NA,"POR","FW,MF","29-176",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Hannover 96","4-4-1-1",4,NA,"Heiko Westermann (OG) · 17&rsquor; Didier Ya Konan · 29&rsquor; Hanno Balitsch · 80&rsquor; Didier Ya Konan · 90&rsquor;","4","0","Schalke 04","4-3-3",2,NA,"Edu · 46&rsquor; Ivan Rakitić (P) · 52&rsquor;","1","0","https://fbref.com/en/matches/d559cbf9/Hannover-96-Schalke-04-April-10-2010-Bundesliga","Hannover 96","Home","Manuel Schmiedebach",NA,"GER","MF","21-126",35,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Hannover 96","4-4-1-1",4,NA,"Heiko Westermann (OG) · 17&rsquor; Didier Ya Konan · 29&rsquor; Hanno Balitsch · 80&rsquor; Didier Ya Konan · 90&rsquor;","4","0","Schalke 04","4-3-3",2,NA,"Edu · 46&rsquor; Ivan Rakitić (P) · 52&rsquor;","1","0","https://fbref.com/en/matches/d559cbf9/Hannover-96-Schalke-04-April-10-2010-Bundesliga","Hannover 96","Home","Hanno Balitsch",NA,"GER","MF","29-098",55,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Hannover 96","4-4-1-1",4,NA,"Heiko Westermann (OG) · 17&rsquor; Didier Ya Konan · 29&rsquor; Hanno Balitsch · 80&rsquor; Didier Ya Konan · 90&rsquor;","4","0","Schalke 04","4-3-3",2,NA,"Edu · 46&rsquor; Ivan Rakitić (P) · 52&rsquor;","1","0","https://fbref.com/en/matches/d559cbf9/Hannover-96-Schalke-04-April-10-2010-Bundesliga","Hannover 96","Home","Didier Ya Konan",NA,"CIV","FW,MF","25-323",90,2,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Hannover 96","4-4-1-1",4,NA,"Heiko Westermann (OG) · 17&rsquor; Didier Ya Konan · 29&rsquor; Hanno Balitsch · 80&rsquor; Didier Ya Konan · 90&rsquor;","4","0","Schalke 04","4-3-3",2,NA,"Edu · 46&rsquor; Ivan Rakitić (P) · 52&rsquor;","1","0","https://fbref.com/en/matches/d559cbf9/Hannover-96-Schalke-04-April-10-2010-Bundesliga","Hannover 96","Home","Christian Schulz",NA,"GER","DF,MF","27-009",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
