"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Schalke 04","4-4-2",1,NA,"Jefferson Farfán · 49&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","2","0","https://fbref.com/en/matches/441d0742/Schalke-04-Freiburg-February-12-2011-Bundesliga","Schalke 04","Home","Raúl",NA,"ESP","FW","33-230",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Schalke 04","4-4-2",1,NA,"Jefferson Farfán · 49&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","2","0","https://fbref.com/en/matches/441d0742/Schalke-04-Freiburg-February-12-2011-Bundesliga","Schalke 04","Home","Klaas-Jan Huntelaar",NA,"NED","FW","27-184",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Schalke 04","4-4-2",1,NA,"Jefferson Farfán · 49&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","2","0","https://fbref.com/en/matches/441d0742/Schalke-04-Freiburg-February-12-2011-Bundesliga","Schalke 04","Home","Mario Gavranović",NA,"SUI","FW","21-080",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Schalke 04","4-4-2",1,NA,"Jefferson Farfán · 49&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","2","0","https://fbref.com/en/matches/441d0742/Schalke-04-Freiburg-February-12-2011-Bundesliga","Schalke 04","Home","José Manuel Jurado",NA,"ESP","MF","24-228",83,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Schalke 04","4-4-2",1,NA,"Jefferson Farfán · 49&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","2","0","https://fbref.com/en/matches/441d0742/Schalke-04-Freiburg-February-12-2011-Bundesliga","Schalke 04","Home","Julian Draxler",NA,"GER","FW,MF","17-145",7,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Schalke 04","4-4-2",1,NA,"Jefferson Farfán · 49&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","2","0","https://fbref.com/en/matches/441d0742/Schalke-04-Freiburg-February-12-2011-Bundesliga","Schalke 04","Home","Anthony Annan",NA,"GHA","MF","24-206",75,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Schalke 04","4-4-2",1,NA,"Jefferson Farfán · 49&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","2","0","https://fbref.com/en/matches/441d0742/Schalke-04-Freiburg-February-12-2011-Bundesliga","Schalke 04","Home","Joël Matip",NA,"CMR","DF,MF","19-188",15,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Schalke 04","4-4-2",1,NA,"Jefferson Farfán · 49&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","2","0","https://fbref.com/en/matches/441d0742/Schalke-04-Freiburg-February-12-2011-Bundesliga","Schalke 04","Home","Peer Kluge",NA,"GER","MF","30-082",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Schalke 04","4-4-2",1,NA,"Jefferson Farfán · 49&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","2","0","https://fbref.com/en/matches/441d0742/Schalke-04-Freiburg-February-12-2011-Bundesliga","Schalke 04","Home","Jefferson Farfán",NA,"PER","FW,MF","26-109",90,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 22)","Schalke 04","4-4-2",1,NA,"Jefferson Farfán · 49&rsquor;","2","0","Freiburg","4-1-4-1",0,NA,"","2","0","https://fbref.com/en/matches/441d0742/Schalke-04-Freiburg-February-12-2011-Bundesliga","Schalke 04","Home","Lukas Schmitz",NA,"GER","DF,MF","22-122",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
