"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-09-18","Fußball-Bundesliga (Matchweek 5)","Köln","4-1-3-2",1,1.7,"Anthony Modeste · 53&rsquor;","3","0","RB Leipzig","4-2-3-1",1,2.7,"Amadou Haidara · 71&rsquor;","1","0","https://fbref.com/en/matches/1034477c/Koln-RB-Leipzig-September-18-2021-Bundesliga","Köln","Home","Anthony Modeste",27,"FRA","FW","33-157",67,1,0,0,0,3,2,0,0,18,0,0,0,0.6,0.6,0,0,0,9,13,69.2,2,10,0,0,0
"Fußball-Bundesliga","2021-09-18","Fußball-Bundesliga (Matchweek 5)","Köln","4-1-3-2",1,1.7,"Anthony Modeste · 53&rsquor;","3","0","RB Leipzig","4-2-3-1",1,2.7,"Amadou Haidara · 71&rsquor;","1","0","https://fbref.com/en/matches/1034477c/Koln-RB-Leipzig-September-18-2021-Bundesliga","Köln","Home","Sebastian Andersson",9,"SWE","FW","30-065",23,0,0,0,0,1,1,0,0,11,1,0,0,0.1,0.1,0,1,0,5,6,83.3,1,4,1,0,0
"Fußball-Bundesliga","2021-09-18","Fußball-Bundesliga (Matchweek 5)","Köln","4-1-3-2",1,1.7,"Anthony Modeste · 53&rsquor;","3","0","RB Leipzig","4-2-3-1",1,2.7,"Amadou Haidara · 71&rsquor;","1","0","https://fbref.com/en/matches/1034477c/Koln-RB-Leipzig-September-18-2021-Bundesliga","Köln","Home","Mark Uth",13,"GER","FW","30-025",67,0,0,0,0,2,0,0,0,38,1,0,1,0,0,0.3,4,0,19,27,70.4,4,24,2,1,0
"Fußball-Bundesliga","2021-09-18","Fußball-Bundesliga (Matchweek 5)","Köln","4-1-3-2",1,1.7,"Anthony Modeste · 53&rsquor;","3","0","RB Leipzig","4-2-3-1",1,2.7,"Amadou Haidara · 71&rsquor;","1","0","https://fbref.com/en/matches/1034477c/Koln-RB-Leipzig-September-18-2021-Bundesliga","Köln","Home","Kingsley Ehizibue",19,"NED","LB","26-116",23,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,2,3,66.7,0,3,1,0,0
"Fußball-Bundesliga","2021-09-18","Fußball-Bundesliga (Matchweek 5)","Köln","4-1-3-2",1,1.7,"Anthony Modeste · 53&rsquor;","3","0","RB Leipzig","4-2-3-1",1,2.7,"Amadou Haidara · 71&rsquor;","1","0","https://fbref.com/en/matches/1034477c/Koln-RB-Leipzig-September-18-2021-Bundesliga","Köln","Home","Jan Thielmann",29,"GER","LM,RM","19-115",81,0,0,0,0,0,0,0,0,39,3,1,2,0,0,0,2,0,13,29,44.8,1,26,2,1,0
"Fußball-Bundesliga","2021-09-18","Fußball-Bundesliga (Matchweek 5)","Köln","4-1-3-2",1,1.7,"Anthony Modeste · 53&rsquor;","3","0","RB Leipzig","4-2-3-1",1,2.7,"Amadou Haidara · 71&rsquor;","1","0","https://fbref.com/en/matches/1034477c/Koln-RB-Leipzig-September-18-2021-Bundesliga","Köln","Home","Kingsley Schindler",17,"GHA","RB","28-068",9,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,2,9,22.2,0,1,0,0,0
"Fußball-Bundesliga","2021-09-18","Fußball-Bundesliga (Matchweek 5)","Köln","4-1-3-2",1,1.7,"Anthony Modeste · 53&rsquor;","3","0","RB Leipzig","4-2-3-1",1,2.7,"Amadou Haidara · 71&rsquor;","1","0","https://fbref.com/en/matches/1034477c/Koln-RB-Leipzig-September-18-2021-Bundesliga","Köln","Home","Ondrej Duda",18,"SVK","CM,FW","26-287",90,0,0,0,0,3,1,0,0,56,3,2,1,0.9,0.9,0,4,1,29,41,70.7,11,38,0,4,1
"Fußball-Bundesliga","2021-09-18","Fußball-Bundesliga (Matchweek 5)","Köln","4-1-3-2",1,1.7,"Anthony Modeste · 53&rsquor;","3","0","RB Leipzig","4-2-3-1",1,2.7,"Amadou Haidara · 71&rsquor;","1","0","https://fbref.com/en/matches/1034477c/Koln-RB-Leipzig-September-18-2021-Bundesliga","Köln","Home","Dejan Ljubicic",7,"AUT","RM,CM","23-345",90,0,0,0,0,1,0,0,0,39,1,1,1,0,0,0,4,1,18,31,58.1,3,29,4,3,2
"Fußball-Bundesliga","2021-09-18","Fußball-Bundesliga (Matchweek 5)","Köln","4-1-3-2",1,1.7,"Anthony Modeste · 53&rsquor;","3","0","RB Leipzig","4-2-3-1",1,2.7,"Amadou Haidara · 71&rsquor;","1","0","https://fbref.com/en/matches/1034477c/Koln-RB-Leipzig-September-18-2021-Bundesliga","Köln","Home","Ellyes Skhiri",28,"TUN","DM","26-131",90,0,0,0,0,0,0,0,0,44,3,0,2,0,0,0,2,0,28,37,75.7,3,28,0,0,0
"Fußball-Bundesliga","2021-09-18","Fußball-Bundesliga (Matchweek 5)","Köln","4-1-3-2",1,1.7,"Anthony Modeste · 53&rsquor;","3","0","RB Leipzig","4-2-3-1",1,2.7,"Amadou Haidara · 71&rsquor;","1","0","https://fbref.com/en/matches/1034477c/Koln-RB-Leipzig-September-18-2021-Bundesliga","Köln","Home","Jonas Hector",14,"GER","LB,LM","31-114",90,0,0,0,0,1,1,0,0,65,4,2,5,0,0,0,0,0,32,45,71.1,1,28,0,0,0
