"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-10-16","Fußball-Bundesliga (Matchweek 10)","Union Berlin","3-5-2",2,1.9,"Janik Haberer · 8&rsquor; Janik Haberer · 21&rsquor;","1","0","Dortmund","3-5-2",0,0.8,"","2","0","https://fbref.com/en/matches/0093e438/Union-Berlin-Dortmund-October-16-2022-Bundesliga","Union Berlin","Home","Jordan Pefok",45,"USA","FW","26-173",66,0,1,0,0,2,0,0,0,13,1,0,1,0.2,0.2,0,1,1,5,8,62.5,0,7,0,0,0
"Fußball-Bundesliga","2022-10-16","Fußball-Bundesliga (Matchweek 10)","Union Berlin","3-5-2",2,1.9,"Janik Haberer · 8&rsquor; Janik Haberer · 21&rsquor;","1","0","Dortmund","3-5-2",0,0.8,"","2","0","https://fbref.com/en/matches/0093e438/Union-Berlin-Dortmund-October-16-2022-Bundesliga","Union Berlin","Home","Kevin Behrens",17,"GER","FW","31-255",24,0,0,0,0,1,0,0,0,15,0,0,0,0.1,0.1,0,2,0,6,10,60,3,6,0,1,1
"Fußball-Bundesliga","2022-10-16","Fußball-Bundesliga (Matchweek 10)","Union Berlin","3-5-2",2,1.9,"Janik Haberer · 8&rsquor; Janik Haberer · 21&rsquor;","1","0","Dortmund","3-5-2",0,0.8,"","2","0","https://fbref.com/en/matches/0093e438/Union-Berlin-Dortmund-October-16-2022-Bundesliga","Union Berlin","Home","Sheraldo Becker",27,"SUR","FW","27-249",86,0,0,0,0,3,1,0,0,32,0,0,3,0,0,0.3,9,1,9,18,50,2,22,5,3,1
"Fußball-Bundesliga","2022-10-16","Fußball-Bundesliga (Matchweek 10)","Union Berlin","3-5-2",2,1.9,"Janik Haberer · 8&rsquor; Janik Haberer · 21&rsquor;","1","0","Dortmund","3-5-2",0,0.8,"","2","0","https://fbref.com/en/matches/0093e438/Union-Berlin-Dortmund-October-16-2022-Bundesliga","Union Berlin","Home","Jamie Leweling",40,"GER","RM,FW","21-232",4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,3,100,0,4,0,2,0
"Fußball-Bundesliga","2022-10-16","Fußball-Bundesliga (Matchweek 10)","Union Berlin","3-5-2",2,1.9,"Janik Haberer · 8&rsquor; Janik Haberer · 21&rsquor;","1","0","Dortmund","3-5-2",0,0.8,"","2","0","https://fbref.com/en/matches/0093e438/Union-Berlin-Dortmund-October-16-2022-Bundesliga","Union Berlin","Home","Janik Haberer",19,"GER","CM","28-197",61,2,0,0,0,3,2,0,0,19,0,0,1,1,1,0.1,2,0,6,13,46.2,0,7,0,1,0
"Fußball-Bundesliga","2022-10-16","Fußball-Bundesliga (Matchweek 10)","Union Berlin","3-5-2",2,1.9,"Janik Haberer · 8&rsquor; Janik Haberer · 21&rsquor;","1","0","Dortmund","3-5-2",0,0.8,"","2","0","https://fbref.com/en/matches/0093e438/Union-Berlin-Dortmund-October-16-2022-Bundesliga","Union Berlin","Home","Morten Thorsby",2,"NOR","CM","26-164",29,0,0,0,0,1,0,0,0,9,2,0,0,0.1,0.1,0,0,0,2,4,50,1,1,0,0,0
"Fußball-Bundesliga","2022-10-16","Fußball-Bundesliga (Matchweek 10)","Union Berlin","3-5-2",2,1.9,"Janik Haberer · 8&rsquor; Janik Haberer · 21&rsquor;","1","0","Dortmund","3-5-2",0,0.8,"","2","0","https://fbref.com/en/matches/0093e438/Union-Berlin-Dortmund-October-16-2022-Bundesliga","Union Berlin","Home","Rani Khedira",8,"GER","CM","28-262",90,0,0,0,0,1,0,0,0,32,4,3,2,0.1,0.1,0,1,0,11,16,68.8,2,8,0,0,0
"Fußball-Bundesliga","2022-10-16","Fußball-Bundesliga (Matchweek 10)","Union Berlin","3-5-2",2,1.9,"Janik Haberer · 8&rsquor; Janik Haberer · 21&rsquor;","1","0","Dortmund","3-5-2",0,0.8,"","2","0","https://fbref.com/en/matches/0093e438/Union-Berlin-Dortmund-October-16-2022-Bundesliga","Union Berlin","Home","András Schäfer",13,"HUN","CM","23-186",86,0,0,0,0,1,1,0,0,31,1,3,0,0.1,0.1,0,0,0,12,19,63.2,3,10,2,3,1
"Fußball-Bundesliga","2022-10-16","Fußball-Bundesliga (Matchweek 10)","Union Berlin","3-5-2",2,1.9,"Janik Haberer · 8&rsquor; Janik Haberer · 21&rsquor;","1","0","Dortmund","3-5-2",0,0.8,"","2","0","https://fbref.com/en/matches/0093e438/Union-Berlin-Dortmund-October-16-2022-Bundesliga","Union Berlin","Home","Miloš Pantović",32,"SRB","LM,CM","26-101",4,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0
"Fußball-Bundesliga","2022-10-16","Fußball-Bundesliga (Matchweek 10)","Union Berlin","3-5-2",2,1.9,"Janik Haberer · 8&rsquor; Janik Haberer · 21&rsquor;","1","0","Dortmund","3-5-2",0,0.8,"","2","0","https://fbref.com/en/matches/0093e438/Union-Berlin-Dortmund-October-16-2022-Bundesliga","Union Berlin","Home","Julian Ryerson",6,"NOR","WB,LB","24-333",90,0,0,0,0,1,0,0,0,44,5,1,3,0,0,0,2,0,17,26,65.4,1,19,1,2,0
