"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-01-25","Fußball-Bundesliga (Matchweek 17)","Mainz 05","3-5-2",1,1.2,"Lee Jae-sung · 2&rsquor;","2","0","Dortmund","4-2-3-1",2,1.5,"Julian Ryerson · 4&rsquor; Gio Reyna · 90+3&rsquor;","0","0","https://fbref.com/en/matches/b8d0e1ee/Mainz-05-Dortmund-January-25-2023-Bundesliga","Mainz 05","Home","Marcus Ingvartsen",11,"DEN","FW","27-021",62,0,0,0,0,2,0,0,0,20,1,0,0,0.4,0.4,0,0,0,5,14,35.7,1,11,1,0,0
"Fußball-Bundesliga","2023-01-25","Fußball-Bundesliga (Matchweek 17)","Mainz 05","3-5-2",1,1.2,"Lee Jae-sung · 2&rsquor;","2","0","Dortmund","4-2-3-1",2,1.5,"Julian Ryerson · 4&rsquor; Gio Reyna · 90+3&rsquor;","0","0","https://fbref.com/en/matches/b8d0e1ee/Mainz-05-Dortmund-January-25-2023-Bundesliga","Mainz 05","Home","Angelo Fulgini",10,"FRA","FW","26-158",28,0,0,0,0,1,1,0,0,22,0,0,1,0.1,0.1,0.1,1,0,10,13,76.9,1,12,0,2,0
"Fußball-Bundesliga","2023-01-25","Fußball-Bundesliga (Matchweek 17)","Mainz 05","3-5-2",1,1.2,"Lee Jae-sung · 2&rsquor;","2","0","Dortmund","4-2-3-1",2,1.5,"Julian Ryerson · 4&rsquor; Gio Reyna · 90+3&rsquor;","0","0","https://fbref.com/en/matches/b8d0e1ee/Mainz-05-Dortmund-January-25-2023-Bundesliga","Mainz 05","Home","Karim Onisiwo",9,"AUT","FW","30-314",79,0,0,0,0,1,0,0,0,29,2,0,2,0.1,0.1,0,2,0,8,19,42.1,1,17,1,2,0
"Fußball-Bundesliga","2023-01-25","Fußball-Bundesliga (Matchweek 17)","Mainz 05","3-5-2",1,1.2,"Lee Jae-sung · 2&rsquor;","2","0","Dortmund","4-2-3-1",2,1.5,"Julian Ryerson · 4&rsquor; Gio Reyna · 90+3&rsquor;","0","0","https://fbref.com/en/matches/b8d0e1ee/Mainz-05-Dortmund-January-25-2023-Bundesliga","Mainz 05","Home","Ludovic Ajorque",17,"FRA","FW","28-334",11,0,0,0,0,1,0,0,0,10,0,0,1,0.1,0.1,0.1,2,0,6,7,85.7,1,4,0,1,0
"Fußball-Bundesliga","2023-01-25","Fußball-Bundesliga (Matchweek 17)","Mainz 05","3-5-2",1,1.2,"Lee Jae-sung · 2&rsquor;","2","0","Dortmund","4-2-3-1",2,1.5,"Julian Ryerson · 4&rsquor; Gio Reyna · 90+3&rsquor;","0","0","https://fbref.com/en/matches/b8d0e1ee/Mainz-05-Dortmund-January-25-2023-Bundesliga","Mainz 05","Home","Lee Jae-sung",7,"KOR","CM","30-168",62,1,0,0,0,1,1,1,0,43,2,2,2,0.1,0.1,0,1,1,21,32,65.6,1,25,3,0,0
"Fußball-Bundesliga","2023-01-25","Fußball-Bundesliga (Matchweek 17)","Mainz 05","3-5-2",1,1.2,"Lee Jae-sung · 2&rsquor;","2","0","Dortmund","4-2-3-1",2,1.5,"Julian Ryerson · 4&rsquor; Gio Reyna · 90+3&rsquor;","0","0","https://fbref.com/en/matches/b8d0e1ee/Mainz-05-Dortmund-January-25-2023-Bundesliga","Mainz 05","Home","Anton Stach",6,"GER","CM","24-071",28,0,0,0,0,1,0,0,0,25,2,0,0,0.1,0.1,0.2,3,0,14,20,70,3,16,1,0,0
"Fußball-Bundesliga","2023-01-25","Fußball-Bundesliga (Matchweek 17)","Mainz 05","3-5-2",1,1.2,"Lee Jae-sung · 2&rsquor;","2","0","Dortmund","4-2-3-1",2,1.5,"Julian Ryerson · 4&rsquor; Gio Reyna · 90+3&rsquor;","0","0","https://fbref.com/en/matches/b8d0e1ee/Mainz-05-Dortmund-January-25-2023-Bundesliga","Mainz 05","Home","Leandro Barreiro Martins",8,"LUX","CM","23-022",90,0,0,0,0,2,1,0,0,50,6,7,1,0.1,0.1,0,1,0,24,30,80,4,20,1,0,0
"Fußball-Bundesliga","2023-01-25","Fußball-Bundesliga (Matchweek 17)","Mainz 05","3-5-2",1,1.2,"Lee Jae-sung · 2&rsquor;","2","0","Dortmund","4-2-3-1",2,1.5,"Julian Ryerson · 4&rsquor; Gio Reyna · 90+3&rsquor;","0","0","https://fbref.com/en/matches/b8d0e1ee/Mainz-05-Dortmund-January-25-2023-Bundesliga","Mainz 05","Home","Aymen Barkok",4,"MAR","CM","24-249",88,0,0,0,0,1,0,0,0,42,3,1,0,0,0,0.1,3,0,22,35,62.9,4,32,1,5,3
"Fußball-Bundesliga","2023-01-25","Fußball-Bundesliga (Matchweek 17)","Mainz 05","3-5-2",1,1.2,"Lee Jae-sung · 2&rsquor;","2","0","Dortmund","4-2-3-1",2,1.5,"Julian Ryerson · 4&rsquor; Gio Reyna · 90+3&rsquor;","0","0","https://fbref.com/en/matches/b8d0e1ee/Mainz-05-Dortmund-January-25-2023-Bundesliga","Mainz 05","Home","Brajan Gruda",43,"GER","CM","18-239",2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0.1,1,0,1,3,33.3,0,2,0,1,0
"Fußball-Bundesliga","2023-01-25","Fußball-Bundesliga (Matchweek 17)","Mainz 05","3-5-2",1,1.2,"Lee Jae-sung · 2&rsquor;","2","0","Dortmund","4-2-3-1",2,1.5,"Julian Ryerson · 4&rsquor; Gio Reyna · 90+3&rsquor;","0","0","https://fbref.com/en/matches/b8d0e1ee/Mainz-05-Dortmund-January-25-2023-Bundesliga","Mainz 05","Home","Aarón Martín",3,"ESP","WB","25-278",90,0,0,0,0,1,0,0,0,64,2,1,2,0,0,0,1,0,41,52,78.8,2,39,1,0,0
