"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-02-24","Fußball-Bundesliga (Matchweek 22)","Mainz 05","3-4-3",4,1.8,"Lee Jae-sung · 25&rsquor; Marcus Ingvartsen · 49&rsquor; Ludovic Ajorque · 71&rsquor; Nelson Weiper · 90+3&rsquor;","2","0","Mönchengladbach","4-2-3-1",0,1.2,"","3","0","https://fbref.com/en/matches/810ae873/Mainz-05-Monchengladbach-February-24-2023-Bundesliga","Mainz 05","Home","Ludovic Ajorque",17,"FRA","FW","28-364",84,1,0,0,0,3,3,0,0,33,2,0,1,0.5,0.5,0,3,1,15,23,65.2,2,14,0,0,0
"Fußball-Bundesliga","2023-02-24","Fußball-Bundesliga (Matchweek 22)","Mainz 05","3-4-3",4,1.8,"Lee Jae-sung · 25&rsquor; Marcus Ingvartsen · 49&rsquor; Ludovic Ajorque · 71&rsquor; Nelson Weiper · 90+3&rsquor;","2","0","Mönchengladbach","4-2-3-1",0,1.2,"","3","0","https://fbref.com/en/matches/810ae873/Mainz-05-Monchengladbach-February-24-2023-Bundesliga","Mainz 05","Home","Nelson Weiper",44,"GER","FW","17-344",6,1,0,0,0,1,1,0,0,7,1,0,1,0.5,0.5,0,0,0,3,3,100,0,3,0,1,0
"Fußball-Bundesliga","2023-02-24","Fußball-Bundesliga (Matchweek 22)","Mainz 05","3-4-3",4,1.8,"Lee Jae-sung · 25&rsquor; Marcus Ingvartsen · 49&rsquor; Ludovic Ajorque · 71&rsquor; Nelson Weiper · 90+3&rsquor;","2","0","Mönchengladbach","4-2-3-1",0,1.2,"","3","0","https://fbref.com/en/matches/810ae873/Mainz-05-Monchengladbach-February-24-2023-Bundesliga","Mainz 05","Home","Lee Jae-sung",7,"KOR","AM","30-198",73,1,1,0,0,2,1,0,0,34,1,0,0,0.2,0.2,0.1,1,1,15,27,55.6,2,21,1,1,1
"Fußball-Bundesliga","2023-02-24","Fußball-Bundesliga (Matchweek 22)","Mainz 05","3-4-3",4,1.8,"Lee Jae-sung · 25&rsquor; Marcus Ingvartsen · 49&rsquor; Ludovic Ajorque · 71&rsquor; Nelson Weiper · 90+3&rsquor;","2","0","Mönchengladbach","4-2-3-1",0,1.2,"","3","0","https://fbref.com/en/matches/810ae873/Mainz-05-Monchengladbach-February-24-2023-Bundesliga","Mainz 05","Home","Aymen Barkok",4,"MAR","AM","24-279",17,0,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,7,10,70,2,9,0,1,1
"Fußball-Bundesliga","2023-02-24","Fußball-Bundesliga (Matchweek 22)","Mainz 05","3-4-3",4,1.8,"Lee Jae-sung · 25&rsquor; Marcus Ingvartsen · 49&rsquor; Ludovic Ajorque · 71&rsquor; Nelson Weiper · 90+3&rsquor;","2","0","Mönchengladbach","4-2-3-1",0,1.2,"","3","0","https://fbref.com/en/matches/810ae873/Mainz-05-Monchengladbach-February-24-2023-Bundesliga","Mainz 05","Home","Marcus Ingvartsen",11,"DEN","AM","27-051",90,1,0,0,0,2,1,0,0,35,0,0,1,0.4,0.4,0,2,1,18,21,85.7,3,22,1,3,0
"Fußball-Bundesliga","2023-02-24","Fußball-Bundesliga (Matchweek 22)","Mainz 05","3-4-3",4,1.8,"Lee Jae-sung · 25&rsquor; Marcus Ingvartsen · 49&rsquor; Ludovic Ajorque · 71&rsquor; Nelson Weiper · 90+3&rsquor;","2","0","Mönchengladbach","4-2-3-1",0,1.2,"","3","0","https://fbref.com/en/matches/810ae873/Mainz-05-Monchengladbach-February-24-2023-Bundesliga","Mainz 05","Home","Dominik Kohr",31,"GER","CM","29-024",90,0,0,0,0,2,1,0,0,56,3,1,4,0.1,0.1,0.1,2,0,33,44,75,11,21,0,1,0
"Fußball-Bundesliga","2023-02-24","Fußball-Bundesliga (Matchweek 22)","Mainz 05","3-4-3",4,1.8,"Lee Jae-sung · 25&rsquor; Marcus Ingvartsen · 49&rsquor; Ludovic Ajorque · 71&rsquor; Nelson Weiper · 90+3&rsquor;","2","0","Mönchengladbach","4-2-3-1",0,1.2,"","3","0","https://fbref.com/en/matches/810ae873/Mainz-05-Monchengladbach-February-24-2023-Bundesliga","Mainz 05","Home","Leandro Barreiro Martins",8,"LUX","CM","23-052",90,0,0,0,0,2,1,0,0,39,4,2,4,0.1,0.1,0,4,0,18,25,72,6,19,0,1,0
"Fußball-Bundesliga","2023-02-24","Fußball-Bundesliga (Matchweek 22)","Mainz 05","3-4-3",4,1.8,"Lee Jae-sung · 25&rsquor; Marcus Ingvartsen · 49&rsquor; Ludovic Ajorque · 71&rsquor; Nelson Weiper · 90+3&rsquor;","2","0","Mönchengladbach","4-2-3-1",0,1.2,"","3","0","https://fbref.com/en/matches/810ae873/Mainz-05-Monchengladbach-February-24-2023-Bundesliga","Mainz 05","Home","Anthony Caci",19,"FRA","WB","25-238",84,0,0,0,0,0,0,1,0,47,3,2,2,0,0,0,2,1,26,34,76.5,3,20,0,1,0
"Fußball-Bundesliga","2023-02-24","Fußball-Bundesliga (Matchweek 22)","Mainz 05","3-4-3",4,1.8,"Lee Jae-sung · 25&rsquor; Marcus Ingvartsen · 49&rsquor; Ludovic Ajorque · 71&rsquor; Nelson Weiper · 90+3&rsquor;","2","0","Mönchengladbach","4-2-3-1",0,1.2,"","3","0","https://fbref.com/en/matches/810ae873/Mainz-05-Monchengladbach-February-24-2023-Bundesliga","Mainz 05","Home","Aarón Martín",3,"ESP","WB","25-308",6,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0.5,1,1,2,4,50,1,3,0,0,0
"Fußball-Bundesliga","2023-02-24","Fußball-Bundesliga (Matchweek 22)","Mainz 05","3-4-3",4,1.8,"Lee Jae-sung · 25&rsquor; Marcus Ingvartsen · 49&rsquor; Ludovic Ajorque · 71&rsquor; Nelson Weiper · 90+3&rsquor;","2","0","Mönchengladbach","4-2-3-1",0,1.2,"","3","0","https://fbref.com/en/matches/810ae873/Mainz-05-Monchengladbach-February-24-2023-Bundesliga","Mainz 05","Home","Danny da Costa",21,"GER","WB","29-226",90,0,1,0,0,0,0,0,0,54,3,1,1,0,0,0.4,5,2,24,47,51.1,3,26,5,0,0
"Fußball-Bundesliga","2023-02-24","Fußball-Bundesliga (Matchweek 22)","Mainz 05","3-4-3",4,1.8,"Lee Jae-sung · 25&rsquor; Marcus Ingvartsen · 49&rsquor; Ludovic Ajorque · 71&rsquor; Nelson Weiper · 90+3&rsquor;","2","0","Mönchengladbach","4-2-3-1",0,1.2,"","3","0","https://fbref.com/en/matches/810ae873/Mainz-05-Monchengladbach-February-24-2023-Bundesliga","Mainz 05","Home","Edimilson Fernandes",20,"SUI","CB","26-315",73,0,0,0,0,0,0,0,0,32,0,0,2,0,0,0,0,0,22,28,78.6,4,20,0,0,0
"Fußball-Bundesliga","2023-02-24","Fußball-Bundesliga (Matchweek 22)","Mainz 05","3-4-3",4,1.8,"Lee Jae-sung · 25&rsquor; Marcus Ingvartsen · 49&rsquor; Ludovic Ajorque · 71&rsquor; Nelson Weiper · 90+3&rsquor;","2","0","Mönchengladbach","4-2-3-1",0,1.2,"","3","0","https://fbref.com/en/matches/810ae873/Mainz-05-Monchengladbach-February-24-2023-Bundesliga","Mainz 05","Home","Silvan Widmer",30,"SUI","CB","29-356",17,0,0,0,0,1,0,0,0,17,2,0,0,0,0,0,1,0,13,15,86.7,2,8,0,0,0
"Fußball-Bundesliga","2023-02-24","Fußball-Bundesliga (Matchweek 22)","Mainz 05","3-4-3",4,1.8,"Lee Jae-sung · 25&rsquor; Marcus Ingvartsen · 49&rsquor; Ludovic Ajorque · 71&rsquor; Nelson Weiper · 90+3&rsquor;","2","0","Mönchengladbach","4-2-3-1",0,1.2,"","3","0","https://fbref.com/en/matches/810ae873/Mainz-05-Monchengladbach-February-24-2023-Bundesliga","Mainz 05","Home","Stefan Bell",16,"GER","CB","31-184",90,0,0,0,0,0,0,0,0,47,1,1,0,0,0,0,0,0,33,42,78.6,3,21,0,0,0
"Fußball-Bundesliga","2023-02-24","Fußball-Bundesliga (Matchweek 22)","Mainz 05","3-4-3",4,1.8,"Lee Jae-sung · 25&rsquor; Marcus Ingvartsen · 49&rsquor; Ludovic Ajorque · 71&rsquor; Nelson Weiper · 90+3&rsquor;","2","0","Mönchengladbach","4-2-3-1",0,1.2,"","3","0","https://fbref.com/en/matches/810ae873/Mainz-05-Monchengladbach-February-24-2023-Bundesliga","Mainz 05","Home","Andreas Hanche-Olsen",25,"NOR","CB","26-038",57,0,0,0,0,0,0,1,0,26,1,3,1,0,0,0,1,0,14,23,60.9,1,15,0,0,0
"Fußball-Bundesliga","2023-02-24","Fußball-Bundesliga (Matchweek 22)","Mainz 05","3-4-3",4,1.8,"Lee Jae-sung · 25&rsquor; Marcus Ingvartsen · 49&rsquor; Ludovic Ajorque · 71&rsquor; Nelson Weiper · 90+3&rsquor;","2","0","Mönchengladbach","4-2-3-1",0,1.2,"","3","0","https://fbref.com/en/matches/810ae873/Mainz-05-Monchengladbach-February-24-2023-Bundesliga","Mainz 05","Home","Alexander Hack",42,"GER","CB","29-169",33,0,0,0,0,0,0,0,0,14,1,1,1,0,0,0,0,0,7,10,70,1,4,0,0,0
"Fußball-Bundesliga","2023-02-24","Fußball-Bundesliga (Matchweek 22)","Mainz 05","3-4-3",4,1.8,"Lee Jae-sung · 25&rsquor; Marcus Ingvartsen · 49&rsquor; Ludovic Ajorque · 71&rsquor; Nelson Weiper · 90+3&rsquor;","2","0","Mönchengladbach","4-2-3-1",0,1.2,"","3","0","https://fbref.com/en/matches/810ae873/Mainz-05-Monchengladbach-February-24-2023-Bundesliga","Mainz 05","Home","Robin Zentner",27,"GER","GK","28-119",90,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,12,22,54.5,0,12,0,0,0
"Fußball-Bundesliga","2023-02-24","Fußball-Bundesliga (Matchweek 22)","Mainz 05","3-4-3",4,1.8,"Lee Jae-sung · 25&rsquor; Marcus Ingvartsen · 49&rsquor; Ludovic Ajorque · 71&rsquor; Nelson Weiper · 90+3&rsquor;","2","0","Mönchengladbach","4-2-3-1",0,1.2,"","3","0","https://fbref.com/en/matches/810ae873/Mainz-05-Monchengladbach-February-24-2023-Bundesliga","Mönchengladbach","Away","Alassane Pléa",14,"FRA","FW","29-351",79,0,0,0,0,0,0,1,0,38,0,0,1,0,0,0,1,0,22,30,73.3,2,20,1,1,0
"Fußball-Bundesliga","2023-02-24","Fußball-Bundesliga (Matchweek 22)","Mainz 05","3-4-3",4,1.8,"Lee Jae-sung · 25&rsquor; Marcus Ingvartsen · 49&rsquor; Ludovic Ajorque · 71&rsquor; Nelson Weiper · 90+3&rsquor;","2","0","Mönchengladbach","4-2-3-1",0,1.2,"","3","0","https://fbref.com/en/matches/810ae873/Mainz-05-Monchengladbach-February-24-2023-Bundesliga","Mönchengladbach","Away","Nathan N'Goumou",19,"FRA","FW","22-347",11,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,4,25,0,5,0,2,1
"Fußball-Bundesliga","2023-02-24","Fußball-Bundesliga (Matchweek 22)","Mainz 05","3-4-3",4,1.8,"Lee Jae-sung · 25&rsquor; Marcus Ingvartsen · 49&rsquor; Ludovic Ajorque · 71&rsquor; Nelson Weiper · 90+3&rsquor;","2","0","Mönchengladbach","4-2-3-1",0,1.2,"","3","0","https://fbref.com/en/matches/810ae873/Mainz-05-Monchengladbach-February-24-2023-Bundesliga","Mönchengladbach","Away","Hannes Wolf",11,"AUT","LW","23-314",66,0,0,0,0,1,1,0,0,30,2,1,0,0.1,0.1,0,3,0,20,23,87,1,16,1,4,2
