"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 5)","Freiburg","4-4-2",0,NA,"","2","0","Eintracht Frankfurt","4-1-2-1-2",2,NA,"Maik Franz · 68&rsquor; Alexander Meier · 90&rsquor;","4","0","https://fbref.com/en/matches/97fce90b/Freiburg-Eintracht-Frankfurt-September-12-2009-Bundesliga","Freiburg","Home","Felix Bastians",NA,"GER","DF,MF","21-126",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 5)","Freiburg","4-4-2",0,NA,"","2","0","Eintracht Frankfurt","4-1-2-1-2",2,NA,"Maik Franz · 68&rsquor; Alexander Meier · 90&rsquor;","4","0","https://fbref.com/en/matches/97fce90b/Freiburg-Eintracht-Frankfurt-September-12-2009-Bundesliga","Freiburg","Home","Pavel Krmaš",NA,"CZE","DF,MF","29-193",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 5)","Freiburg","4-4-2",0,NA,"","2","0","Eintracht Frankfurt","4-1-2-1-2",2,NA,"Maik Franz · 68&rsquor; Alexander Meier · 90&rsquor;","4","0","https://fbref.com/en/matches/97fce90b/Freiburg-Eintracht-Frankfurt-September-12-2009-Bundesliga","Freiburg","Home","Cha Du-ri",NA,"KOR","DF,MF","29-049",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 5)","Freiburg","4-4-2",0,NA,"","2","0","Eintracht Frankfurt","4-1-2-1-2",2,NA,"Maik Franz · 68&rsquor; Alexander Meier · 90&rsquor;","4","0","https://fbref.com/en/matches/97fce90b/Freiburg-Eintracht-Frankfurt-September-12-2009-Bundesliga","Freiburg","Home","Simon Pouplin",NA,"FRA","GK","24-107",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 5)","Freiburg","4-4-2",0,NA,"","2","0","Eintracht Frankfurt","4-1-2-1-2",2,NA,"Maik Franz · 68&rsquor; Alexander Meier · 90&rsquor;","4","0","https://fbref.com/en/matches/97fce90b/Freiburg-Eintracht-Frankfurt-September-12-2009-Bundesliga","Eintracht Frankfurt","Away","Alexander Meier",NA,"GER","FW,MF","26-238",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 5)","Freiburg","4-4-2",0,NA,"","2","0","Eintracht Frankfurt","4-1-2-1-2",2,NA,"Maik Franz · 68&rsquor; Alexander Meier · 90&rsquor;","4","0","https://fbref.com/en/matches/97fce90b/Freiburg-Eintracht-Frankfurt-September-12-2009-Bundesliga","Eintracht Frankfurt","Away","Ioannis Amanatidis",NA,"GRE","FW,MF","27-283",87,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 5)","Freiburg","4-4-2",0,NA,"","2","0","Eintracht Frankfurt","4-1-2-1-2",2,NA,"Maik Franz · 68&rsquor; Alexander Meier · 90&rsquor;","4","0","https://fbref.com/en/matches/97fce90b/Freiburg-Eintracht-Frankfurt-September-12-2009-Bundesliga","Eintracht Frankfurt","Away","Nikos Liberopoulos",NA,"GRE","FW,MF","34-039",3,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 5)","Freiburg","4-4-2",0,NA,"","2","0","Eintracht Frankfurt","4-1-2-1-2",2,NA,"Maik Franz · 68&rsquor; Alexander Meier · 90&rsquor;","4","0","https://fbref.com/en/matches/97fce90b/Freiburg-Eintracht-Frankfurt-September-12-2009-Bundesliga","Eintracht Frankfurt","Away","Selim Teber",NA,"GER","MF","28-189",89,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 5)","Freiburg","4-4-2",0,NA,"","2","0","Eintracht Frankfurt","4-1-2-1-2",2,NA,"Maik Franz · 68&rsquor; Alexander Meier · 90&rsquor;","4","0","https://fbref.com/en/matches/97fce90b/Freiburg-Eintracht-Frankfurt-September-12-2009-Bundesliga","Eintracht Frankfurt","Away","Nikola Petković",NA,"SRB","DF","23-168",1,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 5)","Freiburg","4-4-2",0,NA,"","2","0","Eintracht Frankfurt","4-1-2-1-2",2,NA,"Maik Franz · 68&rsquor; Alexander Meier · 90&rsquor;","4","0","https://fbref.com/en/matches/97fce90b/Freiburg-Eintracht-Frankfurt-September-12-2009-Bundesliga","Eintracht Frankfurt","Away","Pirmin Schwegler",NA,"SUI","MF","22-187",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 5)","Freiburg","4-4-2",0,NA,"","2","0","Eintracht Frankfurt","4-1-2-1-2",2,NA,"Maik Franz · 68&rsquor; Alexander Meier · 90&rsquor;","4","0","https://fbref.com/en/matches/97fce90b/Freiburg-Eintracht-Frankfurt-September-12-2009-Bundesliga","Eintracht Frankfurt","Away","Zlatan Bajramović",NA,"BIH","MF","30-031",74,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 5)","Freiburg","4-4-2",0,NA,"","2","0","Eintracht Frankfurt","4-1-2-1-2",2,NA,"Maik Franz · 68&rsquor; Alexander Meier · 90&rsquor;","4","0","https://fbref.com/en/matches/97fce90b/Freiburg-Eintracht-Frankfurt-September-12-2009-Bundesliga","Eintracht Frankfurt","Away","Benjamin Köhler",NA,"GER","MF","29-039",16,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 5)","Freiburg","4-4-2",0,NA,"","2","0","Eintracht Frankfurt","4-1-2-1-2",2,NA,"Maik Franz · 68&rsquor; Alexander Meier · 90&rsquor;","4","0","https://fbref.com/en/matches/97fce90b/Freiburg-Eintracht-Frankfurt-September-12-2009-Bundesliga","Eintracht Frankfurt","Away","Chris",NA,"BRA","DF,MF","31-018",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 5)","Freiburg","4-4-2",0,NA,"","2","0","Eintracht Frankfurt","4-1-2-1-2",2,NA,"Maik Franz · 68&rsquor; Alexander Meier · 90&rsquor;","4","0","https://fbref.com/en/matches/97fce90b/Freiburg-Eintracht-Frankfurt-September-12-2009-Bundesliga","Eintracht Frankfurt","Away","Christoph Spycher",NA,"SUI","DF","31-166",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 5)","Freiburg","4-4-2",0,NA,"","2","0","Eintracht Frankfurt","4-1-2-1-2",2,NA,"Maik Franz · 68&rsquor; Alexander Meier · 90&rsquor;","4","0","https://fbref.com/en/matches/97fce90b/Freiburg-Eintracht-Frankfurt-September-12-2009-Bundesliga","Eintracht Frankfurt","Away","Marco Russ",NA,"GER","DF,MF","24-039",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 5)","Freiburg","4-4-2",0,NA,"","2","0","Eintracht Frankfurt","4-1-2-1-2",2,NA,"Maik Franz · 68&rsquor; Alexander Meier · 90&rsquor;","4","0","https://fbref.com/en/matches/97fce90b/Freiburg-Eintracht-Frankfurt-September-12-2009-Bundesliga","Eintracht Frankfurt","Away","Aleksandar Vasoski",NA,"MKD","DF","29-295",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 5)","Freiburg","4-4-2",0,NA,"","2","0","Eintracht Frankfurt","4-1-2-1-2",2,NA,"Maik Franz · 68&rsquor; Alexander Meier · 90&rsquor;","4","0","https://fbref.com/en/matches/97fce90b/Freiburg-Eintracht-Frankfurt-September-12-2009-Bundesliga","Eintracht Frankfurt","Away","Maik Franz",NA,"GER","DF","28-038",90,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 5)","Freiburg","4-4-2",0,NA,"","2","0","Eintracht Frankfurt","4-1-2-1-2",2,NA,"Maik Franz · 68&rsquor; Alexander Meier · 90&rsquor;","4","0","https://fbref.com/en/matches/97fce90b/Freiburg-Eintracht-Frankfurt-September-12-2009-Bundesliga","Eintracht Frankfurt","Away","Oka Nikolov",NA,"MKD","GK","35-110",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
