"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Hertha BSC","4-1-4-1",1,0.7,"Timo Baumgartl (OG) · 49&rsquor;","4","0","Union Berlin","3-1-4-2",4,1.8,"Genki Haraguchi · 31&rsquor; Grischa Prömel · 53&rsquor; Sheraldo Becker · 74&rsquor; Sven Michel · 85&rsquor;","0","0","https://fbref.com/en/matches/04851f34/Hertha-BSC-Union-Berlin-April-9-2022-Bundesliga","Hertha BSC","Home","Stevan Jovetić",19,"MNE","FW","32-158",20,0,0,0,0,1,0,1,0,6,0,0,0,0.1,0.1,0,1,0,3,5,60,0,4,1,0,0
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Hertha BSC","4-1-4-1",1,0.7,"Timo Baumgartl (OG) · 49&rsquor;","4","0","Union Berlin","3-1-4-2",4,1.8,"Genki Haraguchi · 31&rsquor; Grischa Prömel · 53&rsquor; Sheraldo Becker · 74&rsquor; Sven Michel · 85&rsquor;","0","0","https://fbref.com/en/matches/04851f34/Hertha-BSC-Union-Berlin-April-9-2022-Bundesliga","Hertha BSC","Home","Ishak Belfodil",14,"ALG","FW","30-087",70,0,0,0,0,1,1,0,0,38,0,0,0,0.1,0.1,0.1,3,0,21,29,72.4,1,30,3,3,2
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Hertha BSC","4-1-4-1",1,0.7,"Timo Baumgartl (OG) · 49&rsquor;","4","0","Union Berlin","3-1-4-2",4,1.8,"Genki Haraguchi · 31&rsquor; Grischa Prömel · 53&rsquor; Sheraldo Becker · 74&rsquor; Sven Michel · 85&rsquor;","0","0","https://fbref.com/en/matches/04851f34/Hertha-BSC-Union-Berlin-April-9-2022-Bundesliga","Hertha BSC","Home","Myziane Maolida",11,"FRA","LM,FW","23-054",73,0,0,0,0,2,0,0,0,27,1,1,2,0.2,0.2,0,1,0,12,19,63.2,3,15,2,1,1
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Hertha BSC","4-1-4-1",1,0.7,"Timo Baumgartl (OG) · 49&rsquor;","4","0","Union Berlin","3-1-4-2",4,1.8,"Genki Haraguchi · 31&rsquor; Grischa Prömel · 53&rsquor; Sheraldo Becker · 74&rsquor; Sven Michel · 85&rsquor;","0","0","https://fbref.com/en/matches/04851f34/Hertha-BSC-Union-Berlin-April-9-2022-Bundesliga","Hertha BSC","Home","Suat Serdar",8,"GER","FW","24-363",17,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,3,4,75,1,2,0,1,0
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Hertha BSC","4-1-4-1",1,0.7,"Timo Baumgartl (OG) · 49&rsquor;","4","0","Union Berlin","3-1-4-2",4,1.8,"Genki Haraguchi · 31&rsquor; Grischa Prömel · 53&rsquor; Sheraldo Becker · 74&rsquor; Sven Michel · 85&rsquor;","0","0","https://fbref.com/en/matches/04851f34/Hertha-BSC-Union-Berlin-April-9-2022-Bundesliga","Hertha BSC","Home","Santiago Ascacíbar",18,"ARG","CM","25-043",73,0,0,0,0,1,0,0,0,52,0,1,1,0,0,0,3,0,36,42,85.7,2,31,1,1,0
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Hertha BSC","4-1-4-1",1,0.7,"Timo Baumgartl (OG) · 49&rsquor;","4","0","Union Berlin","3-1-4-2",4,1.8,"Genki Haraguchi · 31&rsquor; Grischa Prömel · 53&rsquor; Sheraldo Becker · 74&rsquor; Sven Michel · 85&rsquor;","0","0","https://fbref.com/en/matches/04851f34/Hertha-BSC-Union-Berlin-April-9-2022-Bundesliga","Hertha BSC","Home","Jurgen Ekkelenkamp",10,"NED","CM","22-004",17,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,5,6,83.3,0,5,0,0,0
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Hertha BSC","4-1-4-1",1,0.7,"Timo Baumgartl (OG) · 49&rsquor;","4","0","Union Berlin","3-1-4-2",4,1.8,"Genki Haraguchi · 31&rsquor; Grischa Prömel · 53&rsquor; Sheraldo Becker · 74&rsquor; Sven Michel · 85&rsquor;","0","0","https://fbref.com/en/matches/04851f34/Hertha-BSC-Union-Berlin-April-9-2022-Bundesliga","Hertha BSC","Home","Lucas Tousart",29,"FRA","CM","24-345",90,0,0,0,0,1,0,1,0,41,2,0,3,0,0,0.2,3,0,22,32,68.8,6,27,1,1,1
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Hertha BSC","4-1-4-1",1,0.7,"Timo Baumgartl (OG) · 49&rsquor;","4","0","Union Berlin","3-1-4-2",4,1.8,"Genki Haraguchi · 31&rsquor; Grischa Prömel · 53&rsquor; Sheraldo Becker · 74&rsquor; Sven Michel · 85&rsquor;","0","0","https://fbref.com/en/matches/04851f34/Hertha-BSC-Union-Berlin-April-9-2022-Bundesliga","Hertha BSC","Home","Vladimír Darida",6,"CZE","RM","31-244",45,0,0,0,0,1,0,0,0,19,1,0,1,0,0,0,0,0,7,12,58.3,2,8,1,0,0
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Hertha BSC","4-1-4-1",1,0.7,"Timo Baumgartl (OG) · 49&rsquor;","4","0","Union Berlin","3-1-4-2",4,1.8,"Genki Haraguchi · 31&rsquor; Grischa Prömel · 53&rsquor; Sheraldo Becker · 74&rsquor; Sven Michel · 85&rsquor;","0","0","https://fbref.com/en/matches/04851f34/Hertha-BSC-Union-Berlin-April-9-2022-Bundesliga","Hertha BSC","Home","Maximilian Mittelstädt",17,"GER","LB","25-022",45,0,0,0,0,0,0,0,0,31,0,3,1,0,0,0.1,3,0,15,23,65.2,0,19,0,2,1
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Hertha BSC","4-1-4-1",1,0.7,"Timo Baumgartl (OG) · 49&rsquor;","4","0","Union Berlin","3-1-4-2",4,1.8,"Genki Haraguchi · 31&rsquor; Grischa Prömel · 53&rsquor; Sheraldo Becker · 74&rsquor; Sven Michel · 85&rsquor;","0","0","https://fbref.com/en/matches/04851f34/Hertha-BSC-Union-Berlin-April-9-2022-Bundesliga","Hertha BSC","Home","Linus Gechter",44,"GER","CB,DM","18-041",90,0,0,0,0,0,0,0,0,85,0,3,1,0,0,0.1,2,0,73,80,91.3,12,59,1,0,0
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Hertha BSC","4-1-4-1",1,0.7,"Timo Baumgartl (OG) · 49&rsquor;","4","0","Union Berlin","3-1-4-2",4,1.8,"Genki Haraguchi · 31&rsquor; Grischa Prömel · 53&rsquor; Sheraldo Becker · 74&rsquor; Sven Michel · 85&rsquor;","0","0","https://fbref.com/en/matches/04851f34/Hertha-BSC-Union-Berlin-April-9-2022-Bundesliga","Hertha BSC","Home","Julian Eitschberger",42,"GER","LB","18-035",45,0,0,0,0,0,0,0,0,40,0,2,1,0,0,0,0,0,20,32,62.5,1,20,2,0,0
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Hertha BSC","4-1-4-1",1,0.7,"Timo Baumgartl (OG) · 49&rsquor;","4","0","Union Berlin","3-1-4-2",4,1.8,"Genki Haraguchi · 31&rsquor; Grischa Prömel · 53&rsquor; Sheraldo Becker · 74&rsquor; Sven Michel · 85&rsquor;","0","0","https://fbref.com/en/matches/04851f34/Hertha-BSC-Union-Berlin-April-9-2022-Bundesliga","Hertha BSC","Home","Márton Dárdai",31,"GER","CM","20-056",45,0,0,0,0,1,1,0,0,25,1,0,1,0,0,0,1,0,10,14,71.4,1,13,0,0,0
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Hertha BSC","4-1-4-1",1,0.7,"Timo Baumgartl (OG) · 49&rsquor;","4","0","Union Berlin","3-1-4-2",4,1.8,"Genki Haraguchi · 31&rsquor; Grischa Prömel · 53&rsquor; Sheraldo Becker · 74&rsquor; Sven Michel · 85&rsquor;","0","0","https://fbref.com/en/matches/04851f34/Hertha-BSC-Union-Berlin-April-9-2022-Bundesliga","Hertha BSC","Home","Marc-Oliver Kempf",20,"GER","CB","27-071",90,0,0,0,0,0,0,1,0,71,0,3,1,0,0,0,0,0,49,62,79,6,44,3,1,1
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Hertha BSC","4-1-4-1",1,0.7,"Timo Baumgartl (OG) · 49&rsquor;","4","0","Union Berlin","3-1-4-2",4,1.8,"Genki Haraguchi · 31&rsquor; Grischa Prömel · 53&rsquor; Sheraldo Becker · 74&rsquor; Sven Michel · 85&rsquor;","0","0","https://fbref.com/en/matches/04851f34/Hertha-BSC-Union-Berlin-April-9-2022-Bundesliga","Hertha BSC","Home","Dedryck Boyata",4,"BEL","CB","31-132",90,0,0,0,0,1,1,0,0,75,0,0,1,0.1,0.1,0,0,0,54,61,88.5,1,52,0,0,0
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Hertha BSC","4-1-4-1",1,0.7,"Timo Baumgartl (OG) · 49&rsquor;","4","0","Union Berlin","3-1-4-2",4,1.8,"Genki Haraguchi · 31&rsquor; Grischa Prömel · 53&rsquor; Sheraldo Becker · 74&rsquor; Sven Michel · 85&rsquor;","0","0","https://fbref.com/en/matches/04851f34/Hertha-BSC-Union-Berlin-April-9-2022-Bundesliga","Hertha BSC","Home","Peter Pekarík",2,"SVK","RB","35-161",90,0,0,0,0,1,0,0,0,60,2,0,2,0.1,0.1,0,3,0,36,49,73.5,1,35,1,2,1
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Hertha BSC","4-1-4-1",1,0.7,"Timo Baumgartl (OG) · 49&rsquor;","4","0","Union Berlin","3-1-4-2",4,1.8,"Genki Haraguchi · 31&rsquor; Grischa Prömel · 53&rsquor; Sheraldo Becker · 74&rsquor; Sven Michel · 85&rsquor;","0","0","https://fbref.com/en/matches/04851f34/Hertha-BSC-Union-Berlin-April-9-2022-Bundesliga","Hertha BSC","Home","Marcel Lotka",37,"POL","GK","20-319",90,0,0,0,0,0,0,1,0,38,0,0,0,0,0,0,0,0,26,33,78.8,0,20,0,0,0
"Fußball-Bundesliga","2022-04-09","Fußball-Bundesliga (Matchweek 29)","Hertha BSC","4-1-4-1",1,0.7,"Timo Baumgartl (OG) · 49&rsquor;","4","0","Union Berlin","3-1-4-2",4,1.8,"Genki Haraguchi · 31&rsquor; Grischa Prömel · 53&rsquor; Sheraldo Becker · 74&rsquor; Sven Michel · 85&rsquor;","0","0","https://fbref.com/en/matches/04851f34/Hertha-BSC-Union-Berlin-April-9-2022-Bundesliga","Union Berlin","Away","Taiwo Awoniyi",14,"NGA","FW","24-240",81,0,0,0,0,1,1,0,0,29,0,0,1,0.1,0.1,0.1,1,0,15,22,68.2,2,23,1,2,2
