"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-08-19","Fußball-Bundesliga (Matchweek 1)","Hoffenheim","3-5-2",1,1.4,"Ozan Kabak · 50&rsquor;","0","0","Freiburg","4-2-2-2",2,2.6,"Attila Szalai (OG) · 39&rsquor; Roland Sallai · 45+3&rsquor;","1","0","https://fbref.com/en/matches/d1a443e5/Hoffenheim-Freiburg-August-19-2023-Bundesliga","Hoffenheim","Home","Andrej Kramarić",27,"CRO","FW","32-061",90,0,0,0,0,3,0,0,0,57,0,0,0,0.1,0.1,0.5,10,0,36,48,75,6,37,6,4,1
"Fußball-Bundesliga","2023-08-19","Fußball-Bundesliga (Matchweek 1)","Hoffenheim","3-5-2",1,1.4,"Ozan Kabak · 50&rsquor;","0","0","Freiburg","4-2-2-2",2,2.6,"Attila Szalai (OG) · 39&rsquor; Roland Sallai · 45+3&rsquor;","1","0","https://fbref.com/en/matches/d1a443e5/Hoffenheim-Freiburg-August-19-2023-Bundesliga","Hoffenheim","Home","Ihlas Bebou",9,"TOG","FW","29-118",83,0,0,0,0,1,0,0,0,29,0,0,0,0.1,0.1,0.1,1,0,14,18,77.8,3,20,1,3,1
"Fußball-Bundesliga","2023-08-19","Fußball-Bundesliga (Matchweek 1)","Hoffenheim","3-5-2",1,1.4,"Ozan Kabak · 50&rsquor;","0","0","Freiburg","4-2-2-2",2,2.6,"Attila Szalai (OG) · 39&rsquor; Roland Sallai · 45+3&rsquor;","1","0","https://fbref.com/en/matches/d1a443e5/Hoffenheim-Freiburg-August-19-2023-Bundesliga","Hoffenheim","Home","Maximilian Beier",14,"GER","FW","20-306",7,0,0,0,0,1,0,0,0,4,0,0,0,0.1,0.1,0,1,0,0,2,0,0,2,0,0,0
"Fußball-Bundesliga","2023-08-19","Fußball-Bundesliga (Matchweek 1)","Hoffenheim","3-5-2",1,1.4,"Ozan Kabak · 50&rsquor;","0","0","Freiburg","4-2-2-2",2,2.6,"Attila Szalai (OG) · 39&rsquor; Roland Sallai · 45+3&rsquor;","1","0","https://fbref.com/en/matches/d1a443e5/Hoffenheim-Freiburg-August-19-2023-Bundesliga","Hoffenheim","Home","Angelo Stiller",13,"GER","CM","22-137",84,0,0,0,0,2,1,0,0,50,0,0,2,0.1,0.1,0,5,0,36,43,83.7,7,28,2,0,0
"Fußball-Bundesliga","2023-08-19","Fußball-Bundesliga (Matchweek 1)","Hoffenheim","3-5-2",1,1.4,"Ozan Kabak · 50&rsquor;","0","0","Freiburg","4-2-2-2",2,2.6,"Attila Szalai (OG) · 39&rsquor; Roland Sallai · 45+3&rsquor;","1","0","https://fbref.com/en/matches/d1a443e5/Hoffenheim-Freiburg-August-19-2023-Bundesliga","Hoffenheim","Home","Tom Bischof",39,"GER","CM","18-052",6,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,8,8,100,3,6,0,0,0
"Fußball-Bundesliga","2023-08-19","Fußball-Bundesliga (Matchweek 1)","Hoffenheim","3-5-2",1,1.4,"Ozan Kabak · 50&rsquor;","0","0","Freiburg","4-2-2-2",2,2.6,"Attila Szalai (OG) · 39&rsquor; Roland Sallai · 45+3&rsquor;","1","0","https://fbref.com/en/matches/d1a443e5/Hoffenheim-Freiburg-August-19-2023-Bundesliga","Hoffenheim","Home","Florian Grillitsch",11,"AUT","CM","28-012",70,0,0,0,0,1,0,0,0,51,1,0,0,0,0,0,2,1,35,44,79.5,4,30,2,0,0
"Fußball-Bundesliga","2023-08-19","Fußball-Bundesliga (Matchweek 1)","Hoffenheim","3-5-2",1,1.4,"Ozan Kabak · 50&rsquor;","0","0","Freiburg","4-2-2-2",2,2.6,"Attila Szalai (OG) · 39&rsquor; Roland Sallai · 45+3&rsquor;","1","0","https://fbref.com/en/matches/d1a443e5/Hoffenheim-Freiburg-August-19-2023-Bundesliga","Hoffenheim","Home","Julian Justvan",17,"GER","CM","25-139",20,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,4,12,33.3,1,10,4,0,0
"Fußball-Bundesliga","2023-08-19","Fußball-Bundesliga (Matchweek 1)","Hoffenheim","3-5-2",1,1.4,"Ozan Kabak · 50&rsquor;","0","0","Freiburg","4-2-2-2",2,2.6,"Attila Szalai (OG) · 39&rsquor; Roland Sallai · 45+3&rsquor;","1","0","https://fbref.com/en/matches/d1a443e5/Hoffenheim-Freiburg-August-19-2023-Bundesliga","Hoffenheim","Home","Grischa Prömel",6,"GER","CM","28-222",90,0,0,0,0,3,1,0,0,53,2,0,1,0.2,0.2,0,1,0,32,42,76.2,3,26,1,1,0
"Fußball-Bundesliga","2023-08-19","Fußball-Bundesliga (Matchweek 1)","Hoffenheim","3-5-2",1,1.4,"Ozan Kabak · 50&rsquor;","0","0","Freiburg","4-2-2-2",2,2.6,"Attila Szalai (OG) · 39&rsquor; Roland Sallai · 45+3&rsquor;","1","0","https://fbref.com/en/matches/d1a443e5/Hoffenheim-Freiburg-August-19-2023-Bundesliga","Hoffenheim","Home","Marius Bülter",21,"GER","WB","30-143",90,0,0,0,0,3,0,0,0,40,0,0,1,0.2,0.2,0.1,6,0,26,34,76.5,4,20,2,1,1
"Fußball-Bundesliga","2023-08-19","Fußball-Bundesliga (Matchweek 1)","Hoffenheim","3-5-2",1,1.4,"Ozan Kabak · 50&rsquor;","0","0","Freiburg","4-2-2-2",2,2.6,"Attila Szalai (OG) · 39&rsquor; Roland Sallai · 45+3&rsquor;","1","0","https://fbref.com/en/matches/d1a443e5/Hoffenheim-Freiburg-August-19-2023-Bundesliga","Hoffenheim","Home","Pavel Kadeřábek",3,"CZE","WB","31-116",90,0,0,0,0,2,0,0,0,60,0,2,1,0.2,0.2,0.3,2,0,31,47,66,3,30,6,0,0
