"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-08-27","Fußball-Bundesliga (Matchweek 2)","Mainz 05","3-4-3",1,1.2,"Lee Jae-sung · 25&rsquor;","3","0","Eintracht Frankfurt","3-4-3",1,1.1,"Ansgar Knauff · 61&rsquor; Omar Marmoush · 90+1&rsquor;","5","1","https://fbref.com/en/matches/53e372dd/Mainz-05-Eintracht-Frankfurt-August-27-2023-Bundesliga","Mainz 05","Home","Nelson Weiper",44,"GER","FW","18-163",69,0,0,0,0,1,0,0,0,26,1,1,1,0,0,0.2,3,0,9,17,52.9,1,16,2,3,1
"Fußball-Bundesliga","2023-08-27","Fußball-Bundesliga (Matchweek 2)","Mainz 05","3-4-3",1,1.2,"Lee Jae-sung · 25&rsquor;","3","0","Eintracht Frankfurt","3-4-3",1,1.1,"Ansgar Knauff · 61&rsquor; Omar Marmoush · 90+1&rsquor;","5","1","https://fbref.com/en/matches/53e372dd/Mainz-05-Eintracht-Frankfurt-August-27-2023-Bundesliga","Mainz 05","Home","Brajan Gruda",43,"GER","FW","19-088",21,0,0,0,0,1,0,0,0,13,0,0,1,0.1,0.1,0,3,0,4,7,57.1,0,5,1,3,2
"Fußball-Bundesliga","2023-08-27","Fußball-Bundesliga (Matchweek 2)","Mainz 05","3-4-3",1,1.2,"Lee Jae-sung · 25&rsquor;","3","0","Eintracht Frankfurt","3-4-3",1,1.1,"Ansgar Knauff · 61&rsquor; Omar Marmoush · 90+1&rsquor;","5","1","https://fbref.com/en/matches/53e372dd/Mainz-05-Eintracht-Frankfurt-August-27-2023-Bundesliga","Mainz 05","Home","Lee Jae-sung",7,"KOR","AM","31-017",77,1,0,0,0,2,2,0,0,37,0,0,2,0.2,0.2,0,2,0,17,25,68,4,15,0,4,1
"Fußball-Bundesliga","2023-08-27","Fußball-Bundesliga (Matchweek 2)","Mainz 05","3-4-3",1,1.2,"Lee Jae-sung · 25&rsquor;","3","0","Eintracht Frankfurt","3-4-3",1,1.1,"Ansgar Knauff · 61&rsquor; Omar Marmoush · 90+1&rsquor;","5","1","https://fbref.com/en/matches/53e372dd/Mainz-05-Eintracht-Frankfurt-August-27-2023-Bundesliga","Mainz 05","Home","Marco Richter",10,"GER","AM","25-276",13,0,0,0,0,1,1,0,0,3,0,0,1,0.1,0.1,0,0,0,0,0,NA,0,1,0,0,0
"Fußball-Bundesliga","2023-08-27","Fußball-Bundesliga (Matchweek 2)","Mainz 05","3-4-3",1,1.2,"Lee Jae-sung · 25&rsquor;","3","0","Eintracht Frankfurt","3-4-3",1,1.1,"Ansgar Knauff · 61&rsquor; Omar Marmoush · 90+1&rsquor;","5","1","https://fbref.com/en/matches/53e372dd/Mainz-05-Eintracht-Frankfurt-August-27-2023-Bundesliga","Mainz 05","Home","Anton Stach",6,"GER","AM","24-285",90,0,0,0,0,1,1,0,0,45,0,2,3,0.1,0.1,0.1,5,0,19,33,57.6,4,19,1,4,2
"Fußball-Bundesliga","2023-08-27","Fußball-Bundesliga (Matchweek 2)","Mainz 05","3-4-3",1,1.2,"Lee Jae-sung · 25&rsquor;","3","0","Eintracht Frankfurt","3-4-3",1,1.1,"Ansgar Knauff · 61&rsquor; Omar Marmoush · 90+1&rsquor;","5","1","https://fbref.com/en/matches/53e372dd/Mainz-05-Eintracht-Frankfurt-August-27-2023-Bundesliga","Mainz 05","Home","Dominik Kohr",31,"GER","CM","29-208",90,0,0,0,0,3,1,1,0,54,3,2,2,0.4,0.4,0,0,0,20,37,54.1,5,18,1,2,1
"Fußball-Bundesliga","2023-08-27","Fußball-Bundesliga (Matchweek 2)","Mainz 05","3-4-3",1,1.2,"Lee Jae-sung · 25&rsquor;","3","0","Eintracht Frankfurt","3-4-3",1,1.1,"Ansgar Knauff · 61&rsquor; Omar Marmoush · 90+1&rsquor;","5","1","https://fbref.com/en/matches/53e372dd/Mainz-05-Eintracht-Frankfurt-August-27-2023-Bundesliga","Mainz 05","Home","Leandro Barreiro Martins",8,"LUX","CM","23-236",90,0,0,0,0,2,1,0,0,39,4,0,2,0.2,0.2,0,2,1,16,23,69.6,1,13,0,2,1
"Fußball-Bundesliga","2023-08-27","Fußball-Bundesliga (Matchweek 2)","Mainz 05","3-4-3",1,1.2,"Lee Jae-sung · 25&rsquor;","3","0","Eintracht Frankfurt","3-4-3",1,1.1,"Ansgar Knauff · 61&rsquor; Omar Marmoush · 90+1&rsquor;","5","1","https://fbref.com/en/matches/53e372dd/Mainz-05-Eintracht-Frankfurt-August-27-2023-Bundesliga","Mainz 05","Home","Phillipp Mwene",2,"AUT","WB","29-210",77,0,0,0,0,0,0,0,0,45,2,1,2,0,0,0.2,3,0,22,34,64.7,3,19,4,2,2
"Fußball-Bundesliga","2023-08-27","Fußball-Bundesliga (Matchweek 2)","Mainz 05","3-4-3",1,1.2,"Lee Jae-sung · 25&rsquor;","3","0","Eintracht Frankfurt","3-4-3",1,1.1,"Ansgar Knauff · 61&rsquor; Omar Marmoush · 90+1&rsquor;","5","1","https://fbref.com/en/matches/53e372dd/Mainz-05-Eintracht-Frankfurt-August-27-2023-Bundesliga","Mainz 05","Home","Danny da Costa",21,"GER","WB","30-045",13,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,2,7,28.6,0,3,1,1,0
"Fußball-Bundesliga","2023-08-27","Fußball-Bundesliga (Matchweek 2)","Mainz 05","3-4-3",1,1.2,"Lee Jae-sung · 25&rsquor;","3","0","Eintracht Frankfurt","3-4-3",1,1.1,"Ansgar Knauff · 61&rsquor; Omar Marmoush · 90+1&rsquor;","5","1","https://fbref.com/en/matches/53e372dd/Mainz-05-Eintracht-Frankfurt-August-27-2023-Bundesliga","Mainz 05","Home","Anthony Caci",19,"FRA","WB","26-057",90,0,0,0,0,0,0,0,0,41,2,0,1,0,0,0.2,2,0,18,33,54.5,6,13,0,2,1
