"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Nürnberg","4-2-3-1",3,NA,"Julian Schieber · 67&rsquor; Róbert Mak · 87&rsquor; Almog Cohen · 90&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/27ea1456/Nurnberg-Eintracht-Frankfurt-February-18-2011-Bundesliga","Nürnberg","Home","Julian Schieber",NA,"GER","FW","22-005",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Nürnberg","4-2-3-1",3,NA,"Julian Schieber · 67&rsquor; Róbert Mak · 87&rsquor; Almog Cohen · 90&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/27ea1456/Nurnberg-Eintracht-Frankfurt-February-18-2011-Bundesliga","Nürnberg","Home","Christian Eigler",NA,"GER","FW","27-048",89,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Nürnberg","4-2-3-1",3,NA,"Julian Schieber · 67&rsquor; Róbert Mak · 87&rsquor; Almog Cohen · 90&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/27ea1456/Nurnberg-Eintracht-Frankfurt-February-18-2011-Bundesliga","Nürnberg","Home","Markus Mendler",NA,"GER","FW,MF","18-042",1,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Nürnberg","4-2-3-1",3,NA,"Julian Schieber · 67&rsquor; Róbert Mak · 87&rsquor; Almog Cohen · 90&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/27ea1456/Nurnberg-Eintracht-Frankfurt-February-18-2011-Bundesliga","Nürnberg","Home","Jens Hegeler",NA,"GER","DF,MF","23-027",65,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Nürnberg","4-2-3-1",3,NA,"Julian Schieber · 67&rsquor; Róbert Mak · 87&rsquor; Almog Cohen · 90&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/27ea1456/Nurnberg-Eintracht-Frankfurt-February-18-2011-Bundesliga","Nürnberg","Home","Róbert Mak",NA,"SVK","FW,MF","19-347",25,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Nürnberg","4-2-3-1",3,NA,"Julian Schieber · 67&rsquor; Róbert Mak · 87&rsquor; Almog Cohen · 90&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/27ea1456/Nurnberg-Eintracht-Frankfurt-February-18-2011-Bundesliga","Nürnberg","Home","Mehmet Ekici",NA,"TUR","MF","20-330",88,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Nürnberg","4-2-3-1",3,NA,"Julian Schieber · 67&rsquor; Róbert Mak · 87&rsquor; Almog Cohen · 90&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/27ea1456/Nurnberg-Eintracht-Frankfurt-February-18-2011-Bundesliga","Nürnberg","Home","Marek Mintál",NA,"SVK","FW,MF","33-169",2,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Nürnberg","4-2-3-1",3,NA,"Julian Schieber · 67&rsquor; Róbert Mak · 87&rsquor; Almog Cohen · 90&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/27ea1456/Nurnberg-Eintracht-Frankfurt-February-18-2011-Bundesliga","Nürnberg","Home","Timmy Simons",NA,"BEL","DF,MF","34-069",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Nürnberg","4-2-3-1",3,NA,"Julian Schieber · 67&rsquor; Róbert Mak · 87&rsquor; Almog Cohen · 90&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/27ea1456/Nurnberg-Eintracht-Frankfurt-February-18-2011-Bundesliga","Nürnberg","Home","Almog Cohen",NA,"ISR","MF","22-170",90,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Nürnberg","4-2-3-1",3,NA,"Julian Schieber · 67&rsquor; Róbert Mak · 87&rsquor; Almog Cohen · 90&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/27ea1456/Nurnberg-Eintracht-Frankfurt-February-18-2011-Bundesliga","Nürnberg","Home","Javier Pinola",NA,"ARG","DF","27-359",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Nürnberg","4-2-3-1",3,NA,"Julian Schieber · 67&rsquor; Róbert Mak · 87&rsquor; Almog Cohen · 90&rsquor;","2","0","Eintracht Frankfurt","4-2-3-1",0,NA,"","2","0","https://fbref.com/en/matches/27ea1456/Nurnberg-Eintracht-Frankfurt-February-18-2011-Bundesliga","Nürnberg","Home","Andreas Wolf",NA,"GER","DF","28-251",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
