"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-11-27","Fußball-Bundesliga (Matchweek 13)","Wolfsburg","3-4-3",1,1.9,"Wout Weghorst · 2&rsquor;","4","0","Dortmund","4-2-3-1",3,2.3,"Emre Can (P) · 35&rsquor; Donyell Malen · 55&rsquor; Erling Haaland · 80&rsquor;","1","0","https://fbref.com/en/matches/47f3f7ed/Wolfsburg-Dortmund-November-27-2021-Bundesliga","Wolfsburg","Home","Wout Weghorst",9,"NED","FW","29-112",90,1,0,0,0,2,2,0,0,41,1,0,2,0.6,0.6,0.1,3,0,18,28,64.3,2,11,1,0,0
"Fußball-Bundesliga","2021-11-27","Fußball-Bundesliga (Matchweek 13)","Wolfsburg","3-4-3",1,1.9,"Wout Weghorst · 2&rsquor;","4","0","Dortmund","4-2-3-1",3,2.3,"Emre Can (P) · 35&rsquor; Donyell Malen · 55&rsquor; Erling Haaland · 80&rsquor;","1","0","https://fbref.com/en/matches/47f3f7ed/Wolfsburg-Dortmund-November-27-2021-Bundesliga","Wolfsburg","Home","Lukas Nmecha",10,"GER","AM","22-348",60,0,0,0,0,0,0,1,0,22,0,0,0,0,0,0,2,0,9,14,64.3,0,9,1,1,1
"Fußball-Bundesliga","2021-11-27","Fußball-Bundesliga (Matchweek 13)","Wolfsburg","3-4-3",1,1.9,"Wout Weghorst · 2&rsquor;","4","0","Dortmund","4-2-3-1",3,2.3,"Emre Can (P) · 35&rsquor; Donyell Malen · 55&rsquor; Erling Haaland · 80&rsquor;","1","0","https://fbref.com/en/matches/47f3f7ed/Wolfsburg-Dortmund-November-27-2021-Bundesliga","Wolfsburg","Home","Luca Waldschmidt",7,"GER","AM,FW","25-192",30,0,0,0,0,2,0,0,0,19,1,0,0,0.3,0.3,0,2,0,11,14,78.6,1,5,0,1,0
"Fußball-Bundesliga","2021-11-27","Fußball-Bundesliga (Matchweek 13)","Wolfsburg","3-4-3",1,1.9,"Wout Weghorst · 2&rsquor;","4","0","Dortmund","4-2-3-1",3,2.3,"Emre Can (P) · 35&rsquor; Donyell Malen · 55&rsquor; Erling Haaland · 80&rsquor;","1","0","https://fbref.com/en/matches/47f3f7ed/Wolfsburg-Dortmund-November-27-2021-Bundesliga","Wolfsburg","Home","Dodi Lukebakio",28,"BEL","AM,LM","24-064",90,0,0,0,0,4,3,1,0,43,0,2,1,0.9,0.9,0.1,7,1,23,32,71.9,4,27,11,7,5
"Fußball-Bundesliga","2021-11-27","Fußball-Bundesliga (Matchweek 13)","Wolfsburg","3-4-3",1,1.9,"Wout Weghorst · 2&rsquor;","4","0","Dortmund","4-2-3-1",3,2.3,"Emre Can (P) · 35&rsquor; Donyell Malen · 55&rsquor; Erling Haaland · 80&rsquor;","1","0","https://fbref.com/en/matches/47f3f7ed/Wolfsburg-Dortmund-November-27-2021-Bundesliga","Wolfsburg","Home","Aster Vranckx",8,"BEL","CM,RM","19-054",90,0,0,0,0,2,1,0,0,44,2,0,0,0.1,0.1,0.8,3,0,25,35,71.4,4,20,4,5,4
"Fußball-Bundesliga","2021-11-27","Fußball-Bundesliga (Matchweek 13)","Wolfsburg","3-4-3",1,1.9,"Wout Weghorst · 2&rsquor;","4","0","Dortmund","4-2-3-1",3,2.3,"Emre Can (P) · 35&rsquor; Donyell Malen · 55&rsquor; Erling Haaland · 80&rsquor;","1","0","https://fbref.com/en/matches/47f3f7ed/Wolfsburg-Dortmund-November-27-2021-Bundesliga","Wolfsburg","Home","Maximilian Arnold",27,"GER","CM","27-184",90,0,0,0,0,1,1,1,0,62,1,3,0,0,0,0,4,0,42,56,75,3,16,0,0,0
"Fußball-Bundesliga","2021-11-27","Fußball-Bundesliga (Matchweek 13)","Wolfsburg","3-4-3",1,1.9,"Wout Weghorst · 2&rsquor;","4","0","Dortmund","4-2-3-1",3,2.3,"Emre Can (P) · 35&rsquor; Donyell Malen · 55&rsquor; Erling Haaland · 80&rsquor;","1","0","https://fbref.com/en/matches/47f3f7ed/Wolfsburg-Dortmund-November-27-2021-Bundesliga","Wolfsburg","Home","Jérôme Roussillon",15,"FRA","WB","28-325",60,0,0,0,0,1,0,0,0,25,1,1,1,0,0,0,0,0,12,20,60,0,10,2,0,0
"Fußball-Bundesliga","2021-11-27","Fußball-Bundesliga (Matchweek 13)","Wolfsburg","3-4-3",1,1.9,"Wout Weghorst · 2&rsquor;","4","0","Dortmund","4-2-3-1",3,2.3,"Emre Can (P) · 35&rsquor; Donyell Malen · 55&rsquor; Erling Haaland · 80&rsquor;","1","0","https://fbref.com/en/matches/47f3f7ed/Wolfsburg-Dortmund-November-27-2021-Bundesliga","Wolfsburg","Home","Paulo Otávio",6,"BRA","WB,LB","27-004",30,0,0,0,0,1,0,0,0,26,0,0,3,0.1,0.1,0,1,0,15,21,71.4,0,12,2,0,0
"Fußball-Bundesliga","2021-11-27","Fußball-Bundesliga (Matchweek 13)","Wolfsburg","3-4-3",1,1.9,"Wout Weghorst · 2&rsquor;","4","0","Dortmund","4-2-3-1",3,2.3,"Emre Can (P) · 35&rsquor; Donyell Malen · 55&rsquor; Erling Haaland · 80&rsquor;","1","0","https://fbref.com/en/matches/47f3f7ed/Wolfsburg-Dortmund-November-27-2021-Bundesliga","Wolfsburg","Home","Ridle Baku",20,"GER","WB","23-233",74,0,1,0,0,1,0,0,0,53,0,1,1,0,0,0.6,2,1,31,42,73.8,2,24,1,3,1
"Fußball-Bundesliga","2021-11-27","Fußball-Bundesliga (Matchweek 13)","Wolfsburg","3-4-3",1,1.9,"Wout Weghorst · 2&rsquor;","4","0","Dortmund","4-2-3-1",3,2.3,"Emre Can (P) · 35&rsquor; Donyell Malen · 55&rsquor; Erling Haaland · 80&rsquor;","1","0","https://fbref.com/en/matches/47f3f7ed/Wolfsburg-Dortmund-November-27-2021-Bundesliga","Wolfsburg","Home","Kevin Mbabu",19,"SUI","WB,RB","26-222",16,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,9,11,81.8,2,6,1,1,0
"Fußball-Bundesliga","2021-11-27","Fußball-Bundesliga (Matchweek 13)","Wolfsburg","3-4-3",1,1.9,"Wout Weghorst · 2&rsquor;","4","0","Dortmund","4-2-3-1",3,2.3,"Emre Can (P) · 35&rsquor; Donyell Malen · 55&rsquor; Erling Haaland · 80&rsquor;","1","0","https://fbref.com/en/matches/47f3f7ed/Wolfsburg-Dortmund-November-27-2021-Bundesliga","Wolfsburg","Home","John Brooks",25,"USA","CB","28-303",90,0,0,0,0,1,0,0,0,68,1,2,3,0,0,0.1,2,0,41,52,78.8,6,31,1,0,0
"Fußball-Bundesliga","2021-11-27","Fußball-Bundesliga (Matchweek 13)","Wolfsburg","3-4-3",1,1.9,"Wout Weghorst · 2&rsquor;","4","0","Dortmund","4-2-3-1",3,2.3,"Emre Can (P) · 35&rsquor; Donyell Malen · 55&rsquor; Erling Haaland · 80&rsquor;","1","0","https://fbref.com/en/matches/47f3f7ed/Wolfsburg-Dortmund-November-27-2021-Bundesliga","Wolfsburg","Home","Josuha Guilavogui",23,"FRA","CB","31-069",89,0,0,0,0,0,0,0,0,60,1,1,1,0,0,0,1,0,38,50,76,2,27,0,1,1
"Fußball-Bundesliga","2021-11-27","Fußball-Bundesliga (Matchweek 13)","Wolfsburg","3-4-3",1,1.9,"Wout Weghorst · 2&rsquor;","4","0","Dortmund","4-2-3-1",3,2.3,"Emre Can (P) · 35&rsquor; Donyell Malen · 55&rsquor; Erling Haaland · 80&rsquor;","1","0","https://fbref.com/en/matches/47f3f7ed/Wolfsburg-Dortmund-November-27-2021-Bundesliga","Wolfsburg","Home","Maximilian Philipp",17,"GER","CM,CB","27-271",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
