"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 31)","Köln","4-2-3-1",2,NA,"Zoran Tošić · 15&rsquor; Zoran Tošić · 78&rsquor;","1","0","Bochum","4-2-3-1",0,NA,"","0","0","https://fbref.com/en/matches/e77578f5/Koln-Bochum-April-16-2010-Bundesliga","Köln","Home","Milivoje Novaković",NA,"SVN","FW","30-333",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 31)","Köln","4-2-3-1",2,NA,"Zoran Tošić · 15&rsquor; Zoran Tošić · 78&rsquor;","1","0","Bochum","4-2-3-1",0,NA,"","0","0","https://fbref.com/en/matches/e77578f5/Koln-Bochum-April-16-2010-Bundesliga","Köln","Home","Taner Yalçın",NA,"GER","MF","20-057",56,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 31)","Köln","4-2-3-1",2,NA,"Zoran Tošić · 15&rsquor; Zoran Tošić · 78&rsquor;","1","0","Bochum","4-2-3-1",0,NA,"","0","0","https://fbref.com/en/matches/e77578f5/Koln-Bochum-April-16-2010-Bundesliga","Köln","Home","Daniel Brosinski",NA,"GER","DF,MF","21-273",34,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 31)","Köln","4-2-3-1",2,NA,"Zoran Tošić · 15&rsquor; Zoran Tošić · 78&rsquor;","1","0","Bochum","4-2-3-1",0,NA,"","0","0","https://fbref.com/en/matches/e77578f5/Koln-Bochum-April-16-2010-Bundesliga","Köln","Home","Zoran Tošić",NA,"SRB","FW,MF","22-353",88,2,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 31)","Köln","4-2-3-1",2,NA,"Zoran Tošić · 15&rsquor; Zoran Tošić · 78&rsquor;","1","0","Bochum","4-2-3-1",0,NA,"","0","0","https://fbref.com/en/matches/e77578f5/Koln-Bochum-April-16-2010-Bundesliga","Köln","Home","Reinhold Yabo",NA,"GER","MF","18-065",2,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 31)","Köln","4-2-3-1",2,NA,"Zoran Tošić · 15&rsquor; Zoran Tošić · 78&rsquor;","1","0","Bochum","4-2-3-1",0,NA,"","0","0","https://fbref.com/en/matches/e77578f5/Koln-Bochum-April-16-2010-Bundesliga","Köln","Home","Lukas Podolski",NA,"GER","FW,MF","24-316",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 31)","Köln","4-2-3-1",2,NA,"Zoran Tošić · 15&rsquor; Zoran Tošić · 78&rsquor;","1","0","Bochum","4-2-3-1",0,NA,"","0","0","https://fbref.com/en/matches/e77578f5/Koln-Bochum-April-16-2010-Bundesliga","Köln","Home","Adam Matuszczyk",NA,"POL","MF","21-061",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 31)","Köln","4-2-3-1",2,NA,"Zoran Tošić · 15&rsquor; Zoran Tošić · 78&rsquor;","1","0","Bochum","4-2-3-1",0,NA,"","0","0","https://fbref.com/en/matches/e77578f5/Koln-Bochum-April-16-2010-Bundesliga","Köln","Home","Petit",NA,"POR","MF","33-203",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 31)","Köln","4-2-3-1",2,NA,"Zoran Tošić · 15&rsquor; Zoran Tošić · 78&rsquor;","1","0","Bochum","4-2-3-1",0,NA,"","0","0","https://fbref.com/en/matches/e77578f5/Koln-Bochum-April-16-2010-Bundesliga","Köln","Home","Fabrice Ehret",NA,"FRA","DF,MF","30-200",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 31)","Köln","4-2-3-1",2,NA,"Zoran Tošić · 15&rsquor; Zoran Tošić · 78&rsquor;","1","0","Bochum","4-2-3-1",0,NA,"","0","0","https://fbref.com/en/matches/e77578f5/Koln-Bochum-April-16-2010-Bundesliga","Köln","Home","Pedro Geromel",NA,"BRA","DF","24-207",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
