"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Stuttgart","4-4-2",3,NA,"Ciprian Marica (P) · 32&rsquor; Cacau · 68&rsquor; Sami Khedira · 82&rsquor;","3","0","Hoffenheim","4-2-3-1",1,NA,"Maicosuel · 44&rsquor; Luiz Gustavo · 52&rsquor;","4","1","https://fbref.com/en/matches/6a03955b/Stuttgart-Hoffenheim-December-19-2009-Bundesliga","Stuttgart","Home","Pavel Pogrebnyak",NA,"RUS","FW","26-041",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Stuttgart","4-4-2",3,NA,"Ciprian Marica (P) · 32&rsquor; Cacau · 68&rsquor; Sami Khedira · 82&rsquor;","3","0","Hoffenheim","4-2-3-1",1,NA,"Maicosuel · 44&rsquor; Luiz Gustavo · 52&rsquor;","4","1","https://fbref.com/en/matches/6a03955b/Stuttgart-Hoffenheim-December-19-2009-Bundesliga","Stuttgart","Home","Ciprian Marica",NA,"ROU","FW","24-078",59,1,NA,1,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Stuttgart","4-4-2",3,NA,"Ciprian Marica (P) · 32&rsquor; Cacau · 68&rsquor; Sami Khedira · 82&rsquor;","3","0","Hoffenheim","4-2-3-1",1,NA,"Maicosuel · 44&rsquor; Luiz Gustavo · 52&rsquor;","4","1","https://fbref.com/en/matches/6a03955b/Stuttgart-Hoffenheim-December-19-2009-Bundesliga","Stuttgart","Home","Cacau",NA,"GER","FW","28-267",31,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Stuttgart","4-4-2",3,NA,"Ciprian Marica (P) · 32&rsquor; Cacau · 68&rsquor; Sami Khedira · 82&rsquor;","3","0","Hoffenheim","4-2-3-1",1,NA,"Maicosuel · 44&rsquor; Luiz Gustavo · 52&rsquor;","4","1","https://fbref.com/en/matches/6a03955b/Stuttgart-Hoffenheim-December-19-2009-Bundesliga","Stuttgart","Home","Alexander Hleb",NA,"BLR","MF","28-232",66,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Stuttgart","4-4-2",3,NA,"Ciprian Marica (P) · 32&rsquor; Cacau · 68&rsquor; Sami Khedira · 82&rsquor;","3","0","Hoffenheim","4-2-3-1",1,NA,"Maicosuel · 44&rsquor; Luiz Gustavo · 52&rsquor;","4","1","https://fbref.com/en/matches/6a03955b/Stuttgart-Hoffenheim-December-19-2009-Bundesliga","Stuttgart","Home","Sebastian Rudy",NA,"GER","MF","19-294",24,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Stuttgart","4-4-2",3,NA,"Ciprian Marica (P) · 32&rsquor; Cacau · 68&rsquor; Sami Khedira · 82&rsquor;","3","0","Hoffenheim","4-2-3-1",1,NA,"Maicosuel · 44&rsquor; Luiz Gustavo · 52&rsquor;","4","1","https://fbref.com/en/matches/6a03955b/Stuttgart-Hoffenheim-December-19-2009-Bundesliga","Stuttgart","Home","Sami Khedira",NA,"GER","MF","22-259",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Stuttgart","4-4-2",3,NA,"Ciprian Marica (P) · 32&rsquor; Cacau · 68&rsquor; Sami Khedira · 82&rsquor;","3","0","Hoffenheim","4-2-3-1",1,NA,"Maicosuel · 44&rsquor; Luiz Gustavo · 52&rsquor;","4","1","https://fbref.com/en/matches/6a03955b/Stuttgart-Hoffenheim-December-19-2009-Bundesliga","Stuttgart","Home","Christian Träsch",NA,"GER","DF,MF","22-109",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Stuttgart","4-4-2",3,NA,"Ciprian Marica (P) · 32&rsquor; Cacau · 68&rsquor; Sami Khedira · 82&rsquor;","3","0","Hoffenheim","4-2-3-1",1,NA,"Maicosuel · 44&rsquor; Luiz Gustavo · 52&rsquor;","4","1","https://fbref.com/en/matches/6a03955b/Stuttgart-Hoffenheim-December-19-2009-Bundesliga","Stuttgart","Home","Timo Gebhart",NA,"GER","MF","20-251",88,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Stuttgart","4-4-2",3,NA,"Ciprian Marica (P) · 32&rsquor; Cacau · 68&rsquor; Sami Khedira · 82&rsquor;","3","0","Hoffenheim","4-2-3-1",1,NA,"Maicosuel · 44&rsquor; Luiz Gustavo · 52&rsquor;","4","1","https://fbref.com/en/matches/6a03955b/Stuttgart-Hoffenheim-December-19-2009-Bundesliga","Stuttgart","Home","Ludovic Magnin",NA,"SUI","DF","30-243",2,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Stuttgart","4-4-2",3,NA,"Ciprian Marica (P) · 32&rsquor; Cacau · 68&rsquor; Sami Khedira · 82&rsquor;","3","0","Hoffenheim","4-2-3-1",1,NA,"Maicosuel · 44&rsquor; Luiz Gustavo · 52&rsquor;","4","1","https://fbref.com/en/matches/6a03955b/Stuttgart-Hoffenheim-December-19-2009-Bundesliga","Stuttgart","Home","Arthur Boka",NA,"CIV","DF","26-261",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Stuttgart","4-4-2",3,NA,"Ciprian Marica (P) · 32&rsquor; Cacau · 68&rsquor; Sami Khedira · 82&rsquor;","3","0","Hoffenheim","4-2-3-1",1,NA,"Maicosuel · 44&rsquor; Luiz Gustavo · 52&rsquor;","4","1","https://fbref.com/en/matches/6a03955b/Stuttgart-Hoffenheim-December-19-2009-Bundesliga","Stuttgart","Home","Matthieu Delpierre",NA,"FRA","DF","28-237",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Stuttgart","4-4-2",3,NA,"Ciprian Marica (P) · 32&rsquor; Cacau · 68&rsquor; Sami Khedira · 82&rsquor;","3","0","Hoffenheim","4-2-3-1",1,NA,"Maicosuel · 44&rsquor; Luiz Gustavo · 52&rsquor;","4","1","https://fbref.com/en/matches/6a03955b/Stuttgart-Hoffenheim-December-19-2009-Bundesliga","Stuttgart","Home","Serdar Tasci",NA,"GER","DF","22-239",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 17)","Stuttgart","4-4-2",3,NA,"Ciprian Marica (P) · 32&rsquor; Cacau · 68&rsquor; Sami Khedira · 82&rsquor;","3","0","Hoffenheim","4-2-3-1",1,NA,"Maicosuel · 44&rsquor; Luiz Gustavo · 52&rsquor;","4","1","https://fbref.com/en/matches/6a03955b/Stuttgart-Hoffenheim-December-19-2009-Bundesliga","Stuttgart","Home","Stefano Celozzi",NA,"GER","DF","21-047",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
