"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-09-10","Fußball-Bundesliga (Matchweek 6)","Hertha BSC","4-3-3",2,1.9,"Suat Serdar · 55&rsquor; Marco Richter · 74&rsquor;","3","0","Bayer Leverkusen","4-2-3-1",2,1.3,"Kerem Demirbay · 49&rsquor; Patrik Schick · 79&rsquor;","1","0","https://fbref.com/en/matches/61102d16/Hertha-BSC-Bayer-Leverkusen-September-10-2022-Bundesliga","Hertha BSC","Home","Wilfried Kanga",18,"CIV","FW","24-201",80,0,0,0,0,1,0,0,0,33,0,0,1,0.4,0.4,0.2,5,1,12,21,57.1,3,12,0,2,0
"Fußball-Bundesliga","2022-09-10","Fußball-Bundesliga (Matchweek 6)","Hertha BSC","4-3-3",2,1.9,"Suat Serdar · 55&rsquor; Marco Richter · 74&rsquor;","3","0","Bayer Leverkusen","4-2-3-1",2,1.3,"Kerem Demirbay · 49&rsquor; Patrik Schick · 79&rsquor;","1","0","https://fbref.com/en/matches/61102d16/Hertha-BSC-Bayer-Leverkusen-September-10-2022-Bundesliga","Hertha BSC","Home","Davie Selke",7,"GER","FW","27-233",10,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,1,1,100,0,4,0,1,0
"Fußball-Bundesliga","2022-09-10","Fußball-Bundesliga (Matchweek 6)","Hertha BSC","4-3-3",2,1.9,"Suat Serdar · 55&rsquor; Marco Richter · 74&rsquor;","3","0","Bayer Leverkusen","4-2-3-1",2,1.3,"Kerem Demirbay · 49&rsquor; Patrik Schick · 79&rsquor;","1","0","https://fbref.com/en/matches/61102d16/Hertha-BSC-Bayer-Leverkusen-September-10-2022-Bundesliga","Hertha BSC","Home","Chidera Ejuke",40,"NGA","LW","24-251",66,0,1,0,0,2,0,0,0,36,1,0,0,0.1,0.1,0.3,5,1,21,25,84,5,20,0,7,2
"Fußball-Bundesliga","2022-09-10","Fußball-Bundesliga (Matchweek 6)","Hertha BSC","4-3-3",2,1.9,"Suat Serdar · 55&rsquor; Marco Richter · 74&rsquor;","3","0","Bayer Leverkusen","4-2-3-1",2,1.3,"Kerem Demirbay · 49&rsquor; Patrik Schick · 79&rsquor;","1","0","https://fbref.com/en/matches/61102d16/Hertha-BSC-Bayer-Leverkusen-September-10-2022-Bundesliga","Hertha BSC","Home","Marco Richter",23,"GER","LW","24-290",24,1,0,0,0,3,1,0,0,15,1,0,0,0.1,0.1,0,2,0,7,10,70,4,10,3,1,1
"Fußball-Bundesliga","2022-09-10","Fußball-Bundesliga (Matchweek 6)","Hertha BSC","4-3-3",2,1.9,"Suat Serdar · 55&rsquor; Marco Richter · 74&rsquor;","3","0","Bayer Leverkusen","4-2-3-1",2,1.3,"Kerem Demirbay · 49&rsquor; Patrik Schick · 79&rsquor;","1","0","https://fbref.com/en/matches/61102d16/Hertha-BSC-Bayer-Leverkusen-September-10-2022-Bundesliga","Hertha BSC","Home","Dodi Lukebakio",14,"BEL","RW","24-351",80,0,0,0,0,4,1,0,0,29,0,0,3,0.4,0.4,0.4,1,0,9,13,69.2,0,18,3,6,2
"Fußball-Bundesliga","2022-09-10","Fußball-Bundesliga (Matchweek 6)","Hertha BSC","4-3-3",2,1.9,"Suat Serdar · 55&rsquor; Marco Richter · 74&rsquor;","3","0","Bayer Leverkusen","4-2-3-1",2,1.3,"Kerem Demirbay · 49&rsquor; Patrik Schick · 79&rsquor;","1","0","https://fbref.com/en/matches/61102d16/Hertha-BSC-Bayer-Leverkusen-September-10-2022-Bundesliga","Hertha BSC","Home","Márton Dárdai",31,"GER","RW","20-210",10,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0
"Fußball-Bundesliga","2022-09-10","Fußball-Bundesliga (Matchweek 6)","Hertha BSC","4-3-3",2,1.9,"Suat Serdar · 55&rsquor; Marco Richter · 74&rsquor;","3","0","Bayer Leverkusen","4-2-3-1",2,1.3,"Kerem Demirbay · 49&rsquor; Patrik Schick · 79&rsquor;","1","0","https://fbref.com/en/matches/61102d16/Hertha-BSC-Bayer-Leverkusen-September-10-2022-Bundesliga","Hertha BSC","Home","Suat Serdar",8,"GER","LM","25-152",66,1,0,0,0,3,1,1,0,37,3,1,3,0.4,0.4,0,3,0,17,21,81,5,13,2,1,0
"Fußball-Bundesliga","2022-09-10","Fußball-Bundesliga (Matchweek 6)","Hertha BSC","4-3-3",2,1.9,"Suat Serdar · 55&rsquor; Marco Richter · 74&rsquor;","3","0","Bayer Leverkusen","4-2-3-1",2,1.3,"Kerem Demirbay · 49&rsquor; Patrik Schick · 79&rsquor;","1","0","https://fbref.com/en/matches/61102d16/Hertha-BSC-Bayer-Leverkusen-September-10-2022-Bundesliga","Hertha BSC","Home","Jean-Paul Boëtius",10,"NED","LM","28-172",24,0,0,0,0,2,2,0,0,13,0,0,1,0.4,0.4,0,2,0,7,7,100,2,7,0,0,0
"Fußball-Bundesliga","2022-09-10","Fußball-Bundesliga (Matchweek 6)","Hertha BSC","4-3-3",2,1.9,"Suat Serdar · 55&rsquor; Marco Richter · 74&rsquor;","3","0","Bayer Leverkusen","4-2-3-1",2,1.3,"Kerem Demirbay · 49&rsquor; Patrik Schick · 79&rsquor;","1","0","https://fbref.com/en/matches/61102d16/Hertha-BSC-Bayer-Leverkusen-September-10-2022-Bundesliga","Hertha BSC","Home","Ivan Šunjić",34,"CRO","CM","25-336",90,0,0,0,0,0,0,1,0,38,3,1,1,0,0,0,0,0,22,27,81.5,3,10,0,1,0
"Fußball-Bundesliga","2022-09-10","Fußball-Bundesliga (Matchweek 6)","Hertha BSC","4-3-3",2,1.9,"Suat Serdar · 55&rsquor; Marco Richter · 74&rsquor;","3","0","Bayer Leverkusen","4-2-3-1",2,1.3,"Kerem Demirbay · 49&rsquor; Patrik Schick · 79&rsquor;","1","0","https://fbref.com/en/matches/61102d16/Hertha-BSC-Bayer-Leverkusen-September-10-2022-Bundesliga","Hertha BSC","Home","Lucas Tousart",29,"FRA","RM","25-134",89,0,0,0,0,1,1,0,0,25,1,0,1,0.1,0.1,0,1,0,7,18,38.9,0,7,0,0,0
"Fußball-Bundesliga","2022-09-10","Fußball-Bundesliga (Matchweek 6)","Hertha BSC","4-3-3",2,1.9,"Suat Serdar · 55&rsquor; Marco Richter · 74&rsquor;","3","0","Bayer Leverkusen","4-2-3-1",2,1.3,"Kerem Demirbay · 49&rsquor; Patrik Schick · 79&rsquor;","1","0","https://fbref.com/en/matches/61102d16/Hertha-BSC-Bayer-Leverkusen-September-10-2022-Bundesliga","Hertha BSC","Home","Vladimír Darida",6,"CZE","RM","32-033",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,100,0,0,0,0,0
