"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Bochum","4-2-3-1",1,NA,"Zlatko Dedić · 32&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Robert Tesche · 18&rsquor; Andreas Johansson (OG) · 88&rsquor;","1","0","https://fbref.com/en/matches/9bce8d8a/Bochum-Hamburger-SV-April-11-2010-Bundesliga","Bochum","Home","Stanislav Šesták",NA,"SVK","FW,MF","27-116",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Bochum","4-2-3-1",1,NA,"Zlatko Dedić · 32&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Robert Tesche · 18&rsquor; Andreas Johansson (OG) · 88&rsquor;","1","0","https://fbref.com/en/matches/9bce8d8a/Bochum-Hamburger-SV-April-11-2010-Bundesliga","Bochum","Home","Lewis Holtby",NA,"GER","MF","19-205",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Bochum","4-2-3-1",1,NA,"Zlatko Dedić · 32&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Robert Tesche · 18&rsquor; Andreas Johansson (OG) · 88&rsquor;","1","0","https://fbref.com/en/matches/9bce8d8a/Bochum-Hamburger-SV-April-11-2010-Bundesliga","Bochum","Home","Zlatko Dedić",NA,"SVN","FW","25-188",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Bochum","4-2-3-1",1,NA,"Zlatko Dedić · 32&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Robert Tesche · 18&rsquor; Andreas Johansson (OG) · 88&rsquor;","1","0","https://fbref.com/en/matches/9bce8d8a/Bochum-Hamburger-SV-April-11-2010-Bundesliga","Bochum","Home","Joël Epalle",NA,"CMR","FW,MF","32-050",61,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Bochum","4-2-3-1",1,NA,"Zlatko Dedić · 32&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Robert Tesche · 18&rsquor; Andreas Johansson (OG) · 88&rsquor;","1","0","https://fbref.com/en/matches/9bce8d8a/Bochum-Hamburger-SV-April-11-2010-Bundesliga","Bochum","Home","Christian Fuchs",NA,"AUT","DF,MF","24-004",29,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Bochum","4-2-3-1",1,NA,"Zlatko Dedić · 32&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Robert Tesche · 18&rsquor; Andreas Johansson (OG) · 88&rsquor;","1","0","https://fbref.com/en/matches/9bce8d8a/Bochum-Hamburger-SV-April-11-2010-Bundesliga","Bochum","Home","Miloš Marić",NA,"SRB","MF","28-037",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Bochum","4-2-3-1",1,NA,"Zlatko Dedić · 32&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Robert Tesche · 18&rsquor; Andreas Johansson (OG) · 88&rsquor;","1","0","https://fbref.com/en/matches/9bce8d8a/Bochum-Hamburger-SV-April-11-2010-Bundesliga","Bochum","Home","Philipp Bönig",NA,"GER","DF","30-022",88,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Bochum","4-2-3-1",1,NA,"Zlatko Dedić · 32&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Robert Tesche · 18&rsquor; Andreas Johansson (OG) · 88&rsquor;","1","0","https://fbref.com/en/matches/9bce8d8a/Bochum-Hamburger-SV-April-11-2010-Bundesliga","Bochum","Home","Vahid Hashemian",NA,"IRN","FW,MF","33-264",2,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Bochum","4-2-3-1",1,NA,"Zlatko Dedić · 32&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Robert Tesche · 18&rsquor; Andreas Johansson (OG) · 88&rsquor;","1","0","https://fbref.com/en/matches/9bce8d8a/Bochum-Hamburger-SV-April-11-2010-Bundesliga","Bochum","Home","Antar Yahia",NA,"ALG","DF","28-021",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Bochum","4-2-3-1",1,NA,"Zlatko Dedić · 32&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Robert Tesche · 18&rsquor; Andreas Johansson (OG) · 88&rsquor;","1","0","https://fbref.com/en/matches/9bce8d8a/Bochum-Hamburger-SV-April-11-2010-Bundesliga","Bochum","Home","Marcel Maltritz",NA,"GER","DF,MF","31-191",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Bochum","4-2-3-1",1,NA,"Zlatko Dedić · 32&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Robert Tesche · 18&rsquor; Andreas Johansson (OG) · 88&rsquor;","1","0","https://fbref.com/en/matches/9bce8d8a/Bochum-Hamburger-SV-April-11-2010-Bundesliga","Bochum","Home","Marc Pfertzel",NA,"FRA","DF,MF","28-325",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Bochum","4-2-3-1",1,NA,"Zlatko Dedić · 32&rsquor;","2","0","Hamburger SV","4-4-2",2,NA,"Robert Tesche · 18&rsquor; Andreas Johansson (OG) · 88&rsquor;","1","0","https://fbref.com/en/matches/9bce8d8a/Bochum-Hamburger-SV-April-11-2010-Bundesliga","Bochum","Home","Philipp Heerwagen",NA,"GER","GK","26-363",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
