"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Bayern Munich","4-2-3-1",3,NA,"Hamit Altıntop · 16&rsquor; Philipp Lahm (P) · 71&rsquor; Franck Ribéry · 79&rsquor;","0","0","St. Pauli","4-2-3-1",0,NA,"Thomas Kessler · 68&rsquor;","1","1","https://fbref.com/en/matches/4b74c2e4/Bayern-Munich-St-Pauli-December-11-2010-Bundesliga","Bayern Munich","Home","Thomas Müller",NA,"GER","FW,MF","21-089",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Bayern Munich","4-2-3-1",3,NA,"Hamit Altıntop · 16&rsquor; Philipp Lahm (P) · 71&rsquor; Franck Ribéry · 79&rsquor;","0","0","St. Pauli","4-2-3-1",0,NA,"Thomas Kessler · 68&rsquor;","1","1","https://fbref.com/en/matches/4b74c2e4/Bayern-Munich-St-Pauli-December-11-2010-Bundesliga","Bayern Munich","Home","Franck Ribéry",NA,"FRA","FW,MF","27-248",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Bayern Munich","4-2-3-1",3,NA,"Hamit Altıntop · 16&rsquor; Philipp Lahm (P) · 71&rsquor; Franck Ribéry · 79&rsquor;","0","0","St. Pauli","4-2-3-1",0,NA,"Thomas Kessler · 68&rsquor;","1","1","https://fbref.com/en/matches/4b74c2e4/Bayern-Munich-St-Pauli-December-11-2010-Bundesliga","Bayern Munich","Home","Hamit Altıntop",NA,"TUR","DF,MF","28-003",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Bayern Munich","4-2-3-1",3,NA,"Hamit Altıntop · 16&rsquor; Philipp Lahm (P) · 71&rsquor; Franck Ribéry · 79&rsquor;","0","0","St. Pauli","4-2-3-1",0,NA,"Thomas Kessler · 68&rsquor;","1","1","https://fbref.com/en/matches/4b74c2e4/Bayern-Munich-St-Pauli-December-11-2010-Bundesliga","Bayern Munich","Home","Bastian Schweinsteiger",NA,"GER","DF,MF","26-132",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Bayern Munich","4-2-3-1",3,NA,"Hamit Altıntop · 16&rsquor; Philipp Lahm (P) · 71&rsquor; Franck Ribéry · 79&rsquor;","0","0","St. Pauli","4-2-3-1",0,NA,"Thomas Kessler · 68&rsquor;","1","1","https://fbref.com/en/matches/4b74c2e4/Bayern-Munich-St-Pauli-December-11-2010-Bundesliga","Bayern Munich","Home","Toni Kroos",NA,"GER","MF","20-341",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Bayern Munich","4-2-3-1",3,NA,"Hamit Altıntop · 16&rsquor; Philipp Lahm (P) · 71&rsquor; Franck Ribéry · 79&rsquor;","0","0","St. Pauli","4-2-3-1",0,NA,"Thomas Kessler · 68&rsquor;","1","1","https://fbref.com/en/matches/4b74c2e4/Bayern-Munich-St-Pauli-December-11-2010-Bundesliga","Bayern Munich","Home","Mark van Bommel",NA,"NED","MF","33-233",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Bayern Munich","4-2-3-1",3,NA,"Hamit Altıntop · 16&rsquor; Philipp Lahm (P) · 71&rsquor; Franck Ribéry · 79&rsquor;","0","0","St. Pauli","4-2-3-1",0,NA,"Thomas Kessler · 68&rsquor;","1","1","https://fbref.com/en/matches/4b74c2e4/Bayern-Munich-St-Pauli-December-11-2010-Bundesliga","Bayern Munich","Home","Diego Contento",NA,"GER","DF","20-224",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Bayern Munich","4-2-3-1",3,NA,"Hamit Altıntop · 16&rsquor; Philipp Lahm (P) · 71&rsquor; Franck Ribéry · 79&rsquor;","0","0","St. Pauli","4-2-3-1",0,NA,"Thomas Kessler · 68&rsquor;","1","1","https://fbref.com/en/matches/4b74c2e4/Bayern-Munich-St-Pauli-December-11-2010-Bundesliga","Bayern Munich","Home","Breno Borges",NA,"BRA","DF","21-059",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Bayern Munich","4-2-3-1",3,NA,"Hamit Altıntop · 16&rsquor; Philipp Lahm (P) · 71&rsquor; Franck Ribéry · 79&rsquor;","0","0","St. Pauli","4-2-3-1",0,NA,"Thomas Kessler · 68&rsquor;","1","1","https://fbref.com/en/matches/4b74c2e4/Bayern-Munich-St-Pauli-December-11-2010-Bundesliga","Bayern Munich","Home","Anatoliy Tymoshchuk",NA,"UKR","DF,MF","31-256",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Bayern Munich","4-2-3-1",3,NA,"Hamit Altıntop · 16&rsquor; Philipp Lahm (P) · 71&rsquor; Franck Ribéry · 79&rsquor;","0","0","St. Pauli","4-2-3-1",0,NA,"Thomas Kessler · 68&rsquor;","1","1","https://fbref.com/en/matches/4b74c2e4/Bayern-Munich-St-Pauli-December-11-2010-Bundesliga","Bayern Munich","Home","Philipp Lahm",NA,"GER","DF,MF","27-030",90,1,NA,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
