"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Nürnberg","4-1-4-1",0,NA,"","3","0","Hamburger SV","4-4-2",4,NA,"Eljero Elia · 47&rsquor; Marcell Jansen · 60&rsquor; Tunay Torun · 66&rsquor; Eljero Elia · 74&rsquor;","2","0","https://fbref.com/en/matches/4929e473/Nurnberg-Hamburger-SV-December-12-2009-Bundesliga","Nürnberg","Home","Albert Bunjaku",NA,"KVX","FW","26-013",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Nürnberg","4-1-4-1",0,NA,"","3","0","Hamburger SV","4-4-2",4,NA,"Eljero Elia · 47&rsquor; Marcell Jansen · 60&rsquor; Tunay Torun · 66&rsquor; Eljero Elia · 74&rsquor;","2","0","https://fbref.com/en/matches/4929e473/Nurnberg-Hamburger-SV-December-12-2009-Bundesliga","Nürnberg","Home","Christian Eigler",NA,"GER","FW","25-345",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Nürnberg","4-1-4-1",0,NA,"","3","0","Hamburger SV","4-4-2",4,NA,"Eljero Elia · 47&rsquor; Marcell Jansen · 60&rsquor; Tunay Torun · 66&rsquor; Eljero Elia · 74&rsquor;","2","0","https://fbref.com/en/matches/4929e473/Nurnberg-Hamburger-SV-December-12-2009-Bundesliga","Nürnberg","Home","Marek Mintál",NA,"SVK","FW,MF","32-101",64,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Nürnberg","4-1-4-1",0,NA,"","3","0","Hamburger SV","4-4-2",4,NA,"Eljero Elia · 47&rsquor; Marcell Jansen · 60&rsquor; Tunay Torun · 66&rsquor; Eljero Elia · 74&rsquor;","2","0","https://fbref.com/en/matches/4929e473/Nurnberg-Hamburger-SV-December-12-2009-Bundesliga","Nürnberg","Home","Angelos Charisteas",NA,"GRE","FW","29-306",26,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Nürnberg","4-1-4-1",0,NA,"","3","0","Hamburger SV","4-4-2",4,NA,"Eljero Elia · 47&rsquor; Marcell Jansen · 60&rsquor; Tunay Torun · 66&rsquor; Eljero Elia · 74&rsquor;","2","0","https://fbref.com/en/matches/4929e473/Nurnberg-Hamburger-SV-December-12-2009-Bundesliga","Nürnberg","Home","Peer Kluge",NA,"GER","MF","29-020",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Nürnberg","4-1-4-1",0,NA,"","3","0","Hamburger SV","4-4-2",4,NA,"Eljero Elia · 47&rsquor; Marcell Jansen · 60&rsquor; Tunay Torun · 66&rsquor; Eljero Elia · 74&rsquor;","2","0","https://fbref.com/en/matches/4929e473/Nurnberg-Hamburger-SV-December-12-2009-Bundesliga","Nürnberg","Home","Mike Frantz",NA,"GER","FW,MF","23-059",64,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Nürnberg","4-1-4-1",0,NA,"","3","0","Hamburger SV","4-4-2",4,NA,"Eljero Elia · 47&rsquor; Marcell Jansen · 60&rsquor; Tunay Torun · 66&rsquor; Eljero Elia · 74&rsquor;","2","0","https://fbref.com/en/matches/4929e473/Nurnberg-Hamburger-SV-December-12-2009-Bundesliga","Nürnberg","Home","Eric Maxim Choupo-Moting",NA,"CMR","FW,MF","20-264",26,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Nürnberg","4-1-4-1",0,NA,"","3","0","Hamburger SV","4-4-2",4,NA,"Eljero Elia · 47&rsquor; Marcell Jansen · 60&rsquor; Tunay Torun · 66&rsquor; Eljero Elia · 74&rsquor;","2","0","https://fbref.com/en/matches/4929e473/Nurnberg-Hamburger-SV-December-12-2009-Bundesliga","Nürnberg","Home","Håvard Nordtveit",NA,"NOR","DF,MF","19-174",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Nürnberg","4-1-4-1",0,NA,"","3","0","Hamburger SV","4-4-2",4,NA,"Eljero Elia · 47&rsquor; Marcell Jansen · 60&rsquor; Tunay Torun · 66&rsquor; Eljero Elia · 74&rsquor;","2","0","https://fbref.com/en/matches/4929e473/Nurnberg-Hamburger-SV-December-12-2009-Bundesliga","Nürnberg","Home","Javier Pinola",NA,"ARG","DF","26-291",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Nürnberg","4-1-4-1",0,NA,"","3","0","Hamburger SV","4-4-2",4,NA,"Eljero Elia · 47&rsquor; Marcell Jansen · 60&rsquor; Tunay Torun · 66&rsquor; Eljero Elia · 74&rsquor;","2","0","https://fbref.com/en/matches/4929e473/Nurnberg-Hamburger-SV-December-12-2009-Bundesliga","Nürnberg","Home","Dominic Maroh",NA,"SVN","DF","22-283",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
