"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Hamburger SV","4-4-2",4,NA,"Guy Demel · 3&rsquor; Zé Roberto · 10&rsquor; Paolo Guerrero · 12&rsquor; Marcus Berg · 72&rsquor;","0","0","Dortmund","4-1-2-1-2",1,NA,"Nelson Valdez · 5&rsquor;","1","0","https://fbref.com/en/matches/e7ee3aa9/Hamburger-SV-Dortmund-August-15-2009-Bundesliga","Hamburger SV","Home","Mladen Petrić",NA,"CRO","FW","28-226",68,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Hamburger SV","4-4-2",4,NA,"Guy Demel · 3&rsquor; Zé Roberto · 10&rsquor; Paolo Guerrero · 12&rsquor; Marcus Berg · 72&rsquor;","0","0","Dortmund","4-1-2-1-2",1,NA,"Nelson Valdez · 5&rsquor;","1","0","https://fbref.com/en/matches/e7ee3aa9/Hamburger-SV-Dortmund-August-15-2009-Bundesliga","Hamburger SV","Home","Marcell Jansen",NA,"GER","DF,MF","23-284",22,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Hamburger SV","4-4-2",4,NA,"Guy Demel · 3&rsquor; Zé Roberto · 10&rsquor; Paolo Guerrero · 12&rsquor; Marcus Berg · 72&rsquor;","0","0","Dortmund","4-1-2-1-2",1,NA,"Nelson Valdez · 5&rsquor;","1","0","https://fbref.com/en/matches/e7ee3aa9/Hamburger-SV-Dortmund-August-15-2009-Bundesliga","Hamburger SV","Home","Paolo Guerrero",NA,"PER","FW","25-226",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Hamburger SV","4-4-2",4,NA,"Guy Demel · 3&rsquor; Zé Roberto · 10&rsquor; Paolo Guerrero · 12&rsquor; Marcus Berg · 72&rsquor;","0","0","Dortmund","4-1-2-1-2",1,NA,"Nelson Valdez · 5&rsquor;","1","0","https://fbref.com/en/matches/e7ee3aa9/Hamburger-SV-Dortmund-August-15-2009-Bundesliga","Hamburger SV","Home","Eljero Elia",NA,"NED","FW,MF","22-183",78,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Hamburger SV","4-4-2",4,NA,"Guy Demel · 3&rsquor; Zé Roberto · 10&rsquor; Paolo Guerrero · 12&rsquor; Marcus Berg · 72&rsquor;","0","0","Dortmund","4-1-2-1-2",1,NA,"Nelson Valdez · 5&rsquor;","1","0","https://fbref.com/en/matches/e7ee3aa9/Hamburger-SV-Dortmund-August-15-2009-Bundesliga","Hamburger SV","Home","Jonathan Pitroipa",NA,"BFA","FW,MF","23-125",12,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Hamburger SV","4-4-2",4,NA,"Guy Demel · 3&rsquor; Zé Roberto · 10&rsquor; Paolo Guerrero · 12&rsquor; Marcus Berg · 72&rsquor;","0","0","Dortmund","4-1-2-1-2",1,NA,"Nelson Valdez · 5&rsquor;","1","0","https://fbref.com/en/matches/e7ee3aa9/Hamburger-SV-Dortmund-August-15-2009-Bundesliga","Hamburger SV","Home","Zé Roberto",NA,"BRA","DF,MF","35-040",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Hamburger SV","4-4-2",4,NA,"Guy Demel · 3&rsquor; Zé Roberto · 10&rsquor; Paolo Guerrero · 12&rsquor; Marcus Berg · 72&rsquor;","0","0","Dortmund","4-1-2-1-2",1,NA,"Nelson Valdez · 5&rsquor;","1","0","https://fbref.com/en/matches/e7ee3aa9/Hamburger-SV-Dortmund-August-15-2009-Bundesliga","Hamburger SV","Home","David Jarolím",NA,"CZE","MF","30-090",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Hamburger SV","4-4-2",4,NA,"Guy Demel · 3&rsquor; Zé Roberto · 10&rsquor; Paolo Guerrero · 12&rsquor; Marcus Berg · 72&rsquor;","0","0","Dortmund","4-1-2-1-2",1,NA,"Nelson Valdez · 5&rsquor;","1","0","https://fbref.com/en/matches/e7ee3aa9/Hamburger-SV-Dortmund-August-15-2009-Bundesliga","Hamburger SV","Home","Piotr Trochowski",NA,"GER","MF","25-146",68,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Hamburger SV","4-4-2",4,NA,"Guy Demel · 3&rsquor; Zé Roberto · 10&rsquor; Paolo Guerrero · 12&rsquor; Marcus Berg · 72&rsquor;","0","0","Dortmund","4-1-2-1-2",1,NA,"Nelson Valdez · 5&rsquor;","1","0","https://fbref.com/en/matches/e7ee3aa9/Hamburger-SV-Dortmund-August-15-2009-Bundesliga","Hamburger SV","Home","Marcus Berg",NA,"SWE","FW","22-363",22,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Hamburger SV","4-4-2",4,NA,"Guy Demel · 3&rsquor; Zé Roberto · 10&rsquor; Paolo Guerrero · 12&rsquor; Marcus Berg · 72&rsquor;","0","0","Dortmund","4-1-2-1-2",1,NA,"Nelson Valdez · 5&rsquor;","1","0","https://fbref.com/en/matches/e7ee3aa9/Hamburger-SV-Dortmund-August-15-2009-Bundesliga","Hamburger SV","Home","Dennis Aogo",NA,"GER","DF,MF","22-213",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Hamburger SV","4-4-2",4,NA,"Guy Demel · 3&rsquor; Zé Roberto · 10&rsquor; Paolo Guerrero · 12&rsquor; Marcus Berg · 72&rsquor;","0","0","Dortmund","4-1-2-1-2",1,NA,"Nelson Valdez · 5&rsquor;","1","0","https://fbref.com/en/matches/e7ee3aa9/Hamburger-SV-Dortmund-August-15-2009-Bundesliga","Hamburger SV","Home","Joris Mathijsen",NA,"NED","DF","29-132",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Hamburger SV","4-4-2",4,NA,"Guy Demel · 3&rsquor; Zé Roberto · 10&rsquor; Paolo Guerrero · 12&rsquor; Marcus Berg · 72&rsquor;","0","0","Dortmund","4-1-2-1-2",1,NA,"Nelson Valdez · 5&rsquor;","1","0","https://fbref.com/en/matches/e7ee3aa9/Hamburger-SV-Dortmund-August-15-2009-Bundesliga","Hamburger SV","Home","Jérôme Boateng",NA,"GER","DF","20-346",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Hamburger SV","4-4-2",4,NA,"Guy Demel · 3&rsquor; Zé Roberto · 10&rsquor; Paolo Guerrero · 12&rsquor; Marcus Berg · 72&rsquor;","0","0","Dortmund","4-1-2-1-2",1,NA,"Nelson Valdez · 5&rsquor;","1","0","https://fbref.com/en/matches/e7ee3aa9/Hamburger-SV-Dortmund-August-15-2009-Bundesliga","Hamburger SV","Home","Guy Demel",NA,"CIV","DF,MF","28-063",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Hamburger SV","4-4-2",4,NA,"Guy Demel · 3&rsquor; Zé Roberto · 10&rsquor; Paolo Guerrero · 12&rsquor; Marcus Berg · 72&rsquor;","0","0","Dortmund","4-1-2-1-2",1,NA,"Nelson Valdez · 5&rsquor;","1","0","https://fbref.com/en/matches/e7ee3aa9/Hamburger-SV-Dortmund-August-15-2009-Bundesliga","Hamburger SV","Home","Frank Rost",NA,"GER","GK","36-046",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Hamburger SV","4-4-2",4,NA,"Guy Demel · 3&rsquor; Zé Roberto · 10&rsquor; Paolo Guerrero · 12&rsquor; Marcus Berg · 72&rsquor;","0","0","Dortmund","4-1-2-1-2",1,NA,"Nelson Valdez · 5&rsquor;","1","0","https://fbref.com/en/matches/e7ee3aa9/Hamburger-SV-Dortmund-August-15-2009-Bundesliga","Dortmund","Away","Lucas Barrios",NA,"PAR","FW","24-275",78,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Hamburger SV","4-4-2",4,NA,"Guy Demel · 3&rsquor; Zé Roberto · 10&rsquor; Paolo Guerrero · 12&rsquor; Marcus Berg · 72&rsquor;","0","0","Dortmund","4-1-2-1-2",1,NA,"Nelson Valdez · 5&rsquor;","1","0","https://fbref.com/en/matches/e7ee3aa9/Hamburger-SV-Dortmund-August-15-2009-Bundesliga","Dortmund","Away","Dimitar Rangelov",NA,"BUL","FW,MF","26-187",12,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Hamburger SV","4-4-2",4,NA,"Guy Demel · 3&rsquor; Zé Roberto · 10&rsquor; Paolo Guerrero · 12&rsquor; Marcus Berg · 72&rsquor;","0","0","Dortmund","4-1-2-1-2",1,NA,"Nelson Valdez · 5&rsquor;","1","0","https://fbref.com/en/matches/e7ee3aa9/Hamburger-SV-Dortmund-August-15-2009-Bundesliga","Dortmund","Away","Nelson Valdez",NA,"PAR","FW","25-260",68,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Hamburger SV","4-4-2",4,NA,"Guy Demel · 3&rsquor; Zé Roberto · 10&rsquor; Paolo Guerrero · 12&rsquor; Marcus Berg · 72&rsquor;","0","0","Dortmund","4-1-2-1-2",1,NA,"Nelson Valdez · 5&rsquor;","1","0","https://fbref.com/en/matches/e7ee3aa9/Hamburger-SV-Dortmund-August-15-2009-Bundesliga","Dortmund","Away","Mohamed Zidan",NA,"EGY","FW","27-247",22,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Hamburger SV","4-4-2",4,NA,"Guy Demel · 3&rsquor; Zé Roberto · 10&rsquor; Paolo Guerrero · 12&rsquor; Marcus Berg · 72&rsquor;","0","0","Dortmund","4-1-2-1-2",1,NA,"Nelson Valdez · 5&rsquor;","1","0","https://fbref.com/en/matches/e7ee3aa9/Hamburger-SV-Dortmund-August-15-2009-Bundesliga","Dortmund","Away","Tamás Hajnal",NA,"HUN","MF","28-153",45,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Hamburger SV","4-4-2",4,NA,"Guy Demel · 3&rsquor; Zé Roberto · 10&rsquor; Paolo Guerrero · 12&rsquor; Marcus Berg · 72&rsquor;","0","0","Dortmund","4-1-2-1-2",1,NA,"Nelson Valdez · 5&rsquor;","1","0","https://fbref.com/en/matches/e7ee3aa9/Hamburger-SV-Dortmund-August-15-2009-Bundesliga","Dortmund","Away","Mats Hummels",NA,"GER","DF","20-242",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 2)","Hamburger SV","4-4-2",4,NA,"Guy Demel · 3&rsquor; Zé Roberto · 10&rsquor; Paolo Guerrero · 12&rsquor; Marcus Berg · 72&rsquor;","0","0","Dortmund","4-1-2-1-2",1,NA,"Nelson Valdez · 5&rsquor;","1","0","https://fbref.com/en/matches/e7ee3aa9/Hamburger-SV-Dortmund-August-15-2009-Bundesliga","Dortmund","Away","Nuri Şahin",NA,"TUR","MF","20-344",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
