"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Stuttgart","4-2-3-1",1,NA,"Zdravko Kuzmanović (P) · 15&rsquor;","1","0","Schalke 04","4-2-3-1",0,NA,"Benedikt Höwedes · 14&rsquor;","2","1","https://fbref.com/en/matches/0c4801b4/Stuttgart-Schalke-04-March-5-2011-Bundesliga","Stuttgart","Home","Pavel Pogrebnyak",NA,"RUS","FW","27-117",87,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Stuttgart","4-2-3-1",1,NA,"Zdravko Kuzmanović (P) · 15&rsquor;","1","0","Schalke 04","4-2-3-1",0,NA,"Benedikt Höwedes · 14&rsquor;","2","1","https://fbref.com/en/matches/0c4801b4/Stuttgart-Schalke-04-March-5-2011-Bundesliga","Stuttgart","Home","Sven Schipplock",NA,"GER","FW","22-117",3,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Stuttgart","4-2-3-1",1,NA,"Zdravko Kuzmanović (P) · 15&rsquor;","1","0","Schalke 04","4-2-3-1",0,NA,"Benedikt Höwedes · 14&rsquor;","2","1","https://fbref.com/en/matches/0c4801b4/Stuttgart-Schalke-04-March-5-2011-Bundesliga","Stuttgart","Home","Shinji Okazaki",NA,"JPN","FW,MF","24-323",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Stuttgart","4-2-3-1",1,NA,"Zdravko Kuzmanović (P) · 15&rsquor;","1","0","Schalke 04","4-2-3-1",0,NA,"Benedikt Höwedes · 14&rsquor;","2","1","https://fbref.com/en/matches/0c4801b4/Stuttgart-Schalke-04-March-5-2011-Bundesliga","Stuttgart","Home","Martin Harnik",NA,"AUT","FW,MF","23-268",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Stuttgart","4-2-3-1",1,NA,"Zdravko Kuzmanović (P) · 15&rsquor;","1","0","Schalke 04","4-2-3-1",0,NA,"Benedikt Höwedes · 14&rsquor;","2","1","https://fbref.com/en/matches/0c4801b4/Stuttgart-Schalke-04-March-5-2011-Bundesliga","Stuttgart","Home","Tamás Hajnal",NA,"HUN","MF","29-355",70,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Stuttgart","4-2-3-1",1,NA,"Zdravko Kuzmanović (P) · 15&rsquor;","1","0","Schalke 04","4-2-3-1",0,NA,"Benedikt Höwedes · 14&rsquor;","2","1","https://fbref.com/en/matches/0c4801b4/Stuttgart-Schalke-04-March-5-2011-Bundesliga","Stuttgart","Home","Timo Gebhart",NA,"GER","MF","21-327",20,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Stuttgart","4-2-3-1",1,NA,"Zdravko Kuzmanović (P) · 15&rsquor;","1","0","Schalke 04","4-2-3-1",0,NA,"Benedikt Höwedes · 14&rsquor;","2","1","https://fbref.com/en/matches/0c4801b4/Stuttgart-Schalke-04-March-5-2011-Bundesliga","Stuttgart","Home","Zdravko Kuzmanović",NA,"SRB","MF","23-164",90,1,NA,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Stuttgart","4-2-3-1",1,NA,"Zdravko Kuzmanović (P) · 15&rsquor;","1","0","Schalke 04","4-2-3-1",0,NA,"Benedikt Höwedes · 14&rsquor;","2","1","https://fbref.com/en/matches/0c4801b4/Stuttgart-Schalke-04-March-5-2011-Bundesliga","Stuttgart","Home","Christian Träsch",NA,"GER","DF,MF","23-185",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Stuttgart","4-2-3-1",1,NA,"Zdravko Kuzmanović (P) · 15&rsquor;","1","0","Schalke 04","4-2-3-1",0,NA,"Benedikt Höwedes · 14&rsquor;","2","1","https://fbref.com/en/matches/0c4801b4/Stuttgart-Schalke-04-March-5-2011-Bundesliga","Stuttgart","Home","Cristian Molinaro",NA,"ITA","DF,MF","27-218",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 25)","Stuttgart","4-2-3-1",1,NA,"Zdravko Kuzmanović (P) · 15&rsquor;","1","0","Schalke 04","4-2-3-1",0,NA,"Benedikt Höwedes · 14&rsquor;","2","1","https://fbref.com/en/matches/0c4801b4/Stuttgart-Schalke-04-March-5-2011-Bundesliga","Stuttgart","Home","Georg Niedermeier",NA,"GER","DF","25-007",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
