"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Werder Bremen","4-1-2-1-2",0,NA,"","3","0","Schalke 04","4-3-3",2,NA,"Kevin Kurányi · 47&rsquor; Jan Morávek · 72&rsquor;","2","0","https://fbref.com/en/matches/4223d678/Werder-Bremen-Schalke-04-December-12-2009-Bundesliga","Werder Bremen","Home","Hugo Almeida",NA,"POR","FW","25-203",62,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Werder Bremen","4-1-2-1-2",0,NA,"","3","0","Schalke 04","4-3-3",2,NA,"Kevin Kurányi · 47&rsquor; Jan Morávek · 72&rsquor;","2","0","https://fbref.com/en/matches/4223d678/Werder-Bremen-Schalke-04-December-12-2009-Bundesliga","Werder Bremen","Home","Claudio Pizarro",NA,"PER","FW","31-070",28,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Werder Bremen","4-1-2-1-2",0,NA,"","3","0","Schalke 04","4-3-3",2,NA,"Kevin Kurányi · 47&rsquor; Jan Morávek · 72&rsquor;","2","0","https://fbref.com/en/matches/4223d678/Werder-Bremen-Schalke-04-December-12-2009-Bundesliga","Werder Bremen","Home","Marko Marin",NA,"GER","FW,MF","20-274",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Werder Bremen","4-1-2-1-2",0,NA,"","3","0","Schalke 04","4-3-3",2,NA,"Kevin Kurányi · 47&rsquor; Jan Morávek · 72&rsquor;","2","0","https://fbref.com/en/matches/4223d678/Werder-Bremen-Schalke-04-December-12-2009-Bundesliga","Werder Bremen","Home","Mesut Özil",NA,"GER","MF","21-058",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Werder Bremen","4-1-2-1-2",0,NA,"","3","0","Schalke 04","4-3-3",2,NA,"Kevin Kurányi · 47&rsquor; Jan Morávek · 72&rsquor;","2","0","https://fbref.com/en/matches/4223d678/Werder-Bremen-Schalke-04-December-12-2009-Bundesliga","Werder Bremen","Home","Aaron Hunt",NA,"GER","FW,MF","23-099",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Werder Bremen","4-1-2-1-2",0,NA,"","3","0","Schalke 04","4-3-3",2,NA,"Kevin Kurányi · 47&rsquor; Jan Morávek · 72&rsquor;","2","0","https://fbref.com/en/matches/4223d678/Werder-Bremen-Schalke-04-December-12-2009-Bundesliga","Werder Bremen","Home","Daniel Jensen",NA,"DEN","MF","30-170",54,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Werder Bremen","4-1-2-1-2",0,NA,"","3","0","Schalke 04","4-3-3",2,NA,"Kevin Kurányi · 47&rsquor; Jan Morávek · 72&rsquor;","2","0","https://fbref.com/en/matches/4223d678/Werder-Bremen-Schalke-04-December-12-2009-Bundesliga","Werder Bremen","Home","Tim Borowski",NA,"GER","MF","29-224",36,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Werder Bremen","4-1-2-1-2",0,NA,"","3","0","Schalke 04","4-3-3",2,NA,"Kevin Kurányi · 47&rsquor; Jan Morávek · 72&rsquor;","2","0","https://fbref.com/en/matches/4223d678/Werder-Bremen-Schalke-04-December-12-2009-Bundesliga","Werder Bremen","Home","Torsten Frings",NA,"GER","MF","33-020",74,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Werder Bremen","4-1-2-1-2",0,NA,"","3","0","Schalke 04","4-3-3",2,NA,"Kevin Kurányi · 47&rsquor; Jan Morávek · 72&rsquor;","2","0","https://fbref.com/en/matches/4223d678/Werder-Bremen-Schalke-04-December-12-2009-Bundesliga","Werder Bremen","Home","Markus Rosenberg",NA,"SWE","FW","27-076",16,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 16)","Werder Bremen","4-1-2-1-2",0,NA,"","3","0","Schalke 04","4-3-3",2,NA,"Kevin Kurányi · 47&rsquor; Jan Morávek · 72&rsquor;","2","0","https://fbref.com/en/matches/4223d678/Werder-Bremen-Schalke-04-December-12-2009-Bundesliga","Werder Bremen","Home","Sebastian Boenisch",NA,"POL","DF","22-314",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
