"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-11-27","Fußball-Bundesliga (Matchweek 13)","Bayern Munich","4-2-3-1",1,2.2,"Leroy Sané · 71&rsquor;","1","0","Arminia","4-3-3",0,0.3,"","1","0","https://fbref.com/en/matches/0837adf5/Bayern-Munich-Arminia-November-27-2021-Bundesliga","Bayern Munich","Home","Robert Lewandowski",9,"POL","FW","33-098",90,0,0,0,0,4,1,0,0,26,1,0,1,0.4,0.4,0.1,0,0,12,16,75,2,14,3,0,0
"Fußball-Bundesliga","2021-11-27","Fußball-Bundesliga (Matchweek 13)","Bayern Munich","4-2-3-1",1,2.2,"Leroy Sané · 71&rsquor;","1","0","Arminia","4-3-3",0,0.3,"","1","0","https://fbref.com/en/matches/0837adf5/Bayern-Munich-Arminia-November-27-2021-Bundesliga","Bayern Munich","Home","Leroy Sané",10,"GER","LW","25-320",70,1,0,0,0,6,2,0,0,49,0,0,1,0.8,0.8,0.3,6,0,28,35,80,5,26,0,3,1
"Fußball-Bundesliga","2021-11-27","Fußball-Bundesliga (Matchweek 13)","Bayern Munich","4-2-3-1",1,2.2,"Leroy Sané · 71&rsquor;","1","0","Arminia","4-3-3",0,0.3,"","1","0","https://fbref.com/en/matches/0837adf5/Bayern-Munich-Arminia-November-27-2021-Bundesliga","Bayern Munich","Home","Serge Gnabry",7,"GER","LW","26-136",20,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0.1,3,0,9,11,81.8,1,11,3,2,1
"Fußball-Bundesliga","2021-11-27","Fußball-Bundesliga (Matchweek 13)","Bayern Munich","4-2-3-1",1,2.2,"Leroy Sané · 71&rsquor;","1","0","Arminia","4-3-3",0,0.3,"","1","0","https://fbref.com/en/matches/0837adf5/Bayern-Munich-Arminia-November-27-2021-Bundesliga","Bayern Munich","Home","Kingsley Coman",11,"FRA","RW","25-167",90,0,0,0,0,3,2,0,0,79,1,0,0,0.2,0.2,0.2,7,0,48,64,75,7,55,8,6,4
"Fußball-Bundesliga","2021-11-27","Fußball-Bundesliga (Matchweek 13)","Bayern Munich","4-2-3-1",1,2.2,"Leroy Sané · 71&rsquor;","1","0","Arminia","4-3-3",0,0.3,"","1","0","https://fbref.com/en/matches/0837adf5/Bayern-Munich-Arminia-November-27-2021-Bundesliga","Bayern Munich","Home","Thomas Müller",25,"GER","AM","32-075",90,0,1,0,0,3,2,0,0,71,0,0,0,0.2,0.2,0.7,8,1,46,63,73,6,32,1,1,1
"Fußball-Bundesliga","2021-11-27","Fußball-Bundesliga (Matchweek 13)","Bayern Munich","4-2-3-1",1,2.2,"Leroy Sané · 71&rsquor;","1","0","Arminia","4-3-3",0,0.3,"","1","0","https://fbref.com/en/matches/0837adf5/Bayern-Munich-Arminia-November-27-2021-Bundesliga","Bayern Munich","Home","Leon Goretzka",8,"GER","DM","26-294",55,0,0,0,0,1,0,0,0,38,0,0,0,0,0,0.1,3,0,29,35,82.9,3,25,1,1,1
"Fußball-Bundesliga","2021-11-27","Fußball-Bundesliga (Matchweek 13)","Bayern Munich","4-2-3-1",1,2.2,"Leroy Sané · 71&rsquor;","1","0","Arminia","4-3-3",0,0.3,"","1","0","https://fbref.com/en/matches/0837adf5/Bayern-Munich-Arminia-November-27-2021-Bundesliga","Bayern Munich","Home","Jamal Musiala",42,"GER","DM","18-274",35,0,0,0,0,1,0,0,0,21,1,0,1,0.1,0.1,0,1,1,13,15,86.7,2,11,1,0,0
"Fußball-Bundesliga","2021-11-27","Fußball-Bundesliga (Matchweek 13)","Bayern Munich","4-2-3-1",1,2.2,"Leroy Sané · 71&rsquor;","1","0","Arminia","4-3-3",0,0.3,"","1","0","https://fbref.com/en/matches/0837adf5/Bayern-Munich-Arminia-November-27-2021-Bundesliga","Bayern Munich","Home","Corentin Tolisso",24,"FRA","DM","27-116",90,0,0,0,0,0,0,0,0,112,3,1,1,0,0,0.5,2,0,90,103,87.4,24,64,2,1,1
"Fußball-Bundesliga","2021-11-27","Fußball-Bundesliga (Matchweek 13)","Bayern Munich","4-2-3-1",1,2.2,"Leroy Sané · 71&rsquor;","1","0","Arminia","4-3-3",0,0.3,"","1","0","https://fbref.com/en/matches/0837adf5/Bayern-Munich-Arminia-November-27-2021-Bundesliga","Bayern Munich","Home","Alphonso Davies",19,"CAN","LB","21-025",90,0,0,0,0,3,2,0,0,79,0,0,0,0.4,0.4,0.1,4,0,58,68,85.3,1,44,5,7,5
"Fußball-Bundesliga","2021-11-27","Fußball-Bundesliga (Matchweek 13)","Bayern Munich","4-2-3-1",1,2.2,"Leroy Sané · 71&rsquor;","1","0","Arminia","4-3-3",0,0.3,"","1","0","https://fbref.com/en/matches/0837adf5/Bayern-Munich-Arminia-November-27-2021-Bundesliga","Bayern Munich","Home","Lucas Hernández",21,"FRA","CB","25-286",89,0,0,0,0,0,0,1,0,101,3,0,1,0,0,0,1,0,85,95,89.5,10,46,0,1,1
