"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-04-02","Fußball-Bundesliga (Matchweek 28)","Hoffenheim","3-4-1-2",1,2,"David Raum · 54&rsquor;","3","0","Bochum","4-2-3-1",2,2.1,"Takuma Asano · 28&rsquor; Takuma Asano · 59&rsquor;","2","0","https://fbref.com/en/matches/3d271a87/Hoffenheim-Bochum-April-2-2022-Bundesliga","Hoffenheim","Home","Andrej Kramarić",27,"CRO","FW","30-287",90,0,1,0,0,6,4,0,0,39,0,0,0,0.8,0.8,0.5,3,1,25,31,80.6,2,25,2,0,0
"Fußball-Bundesliga","2022-04-02","Fußball-Bundesliga (Matchweek 28)","Hoffenheim","3-4-1-2",1,2,"David Raum · 54&rsquor;","3","0","Bochum","4-2-3-1",2,2.1,"Takuma Asano · 28&rsquor; Takuma Asano · 59&rsquor;","2","0","https://fbref.com/en/matches/3d271a87/Hoffenheim-Bochum-April-2-2022-Bundesliga","Hoffenheim","Home","Ihlas Bebou",9,"TOG","FW,WB","27-344",84,0,0,0,0,1,0,0,0,34,1,1,1,0.1,0.1,0.1,3,1,16,23,69.6,4,29,6,3,2
"Fußball-Bundesliga","2022-04-02","Fußball-Bundesliga (Matchweek 28)","Hoffenheim","3-4-1-2",1,2,"David Raum · 54&rsquor;","3","0","Bochum","4-2-3-1",2,2.1,"Takuma Asano · 28&rsquor; Takuma Asano · 59&rsquor;","2","0","https://fbref.com/en/matches/3d271a87/Hoffenheim-Bochum-April-2-2022-Bundesliga","Hoffenheim","Home","Jacob Bruun Larsen",7,"DEN","WB","23-195",6,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0.3,1,0,6,7,85.7,1,4,1,0,0
"Fußball-Bundesliga","2022-04-02","Fußball-Bundesliga (Matchweek 28)","Hoffenheim","3-4-1-2",1,2,"David Raum · 54&rsquor;","3","0","Bochum","4-2-3-1",2,2.1,"Takuma Asano · 28&rsquor; Takuma Asano · 59&rsquor;","2","0","https://fbref.com/en/matches/3d271a87/Hoffenheim-Bochum-April-2-2022-Bundesliga","Hoffenheim","Home","Christoph Baumgartner",14,"AUT","AM","22-244",90,0,0,0,0,1,0,0,0,40,0,0,0,0.4,0.4,0.7,4,0,25,32,78.1,3,23,1,4,0
"Fußball-Bundesliga","2022-04-02","Fußball-Bundesliga (Matchweek 28)","Hoffenheim","3-4-1-2",1,2,"David Raum · 54&rsquor;","3","0","Bochum","4-2-3-1",2,2.1,"Takuma Asano · 28&rsquor; Takuma Asano · 59&rsquor;","2","0","https://fbref.com/en/matches/3d271a87/Hoffenheim-Bochum-April-2-2022-Bundesliga","Hoffenheim","Home","Angelo Stiller",13,"GER","CM","20-363",70,0,0,0,0,0,0,0,0,49,0,0,4,0,0,0.1,3,0,36,42,85.7,6,21,1,0,0
"Fußball-Bundesliga","2022-04-02","Fußball-Bundesliga (Matchweek 28)","Hoffenheim","3-4-1-2",1,2,"David Raum · 54&rsquor;","3","0","Bochum","4-2-3-1",2,2.1,"Takuma Asano · 28&rsquor; Takuma Asano · 59&rsquor;","2","0","https://fbref.com/en/matches/3d271a87/Hoffenheim-Bochum-April-2-2022-Bundesliga","Hoffenheim","Home","Dennis Geiger",8,"GER","CM","23-296",20,0,0,0,0,0,0,0,0,16,0,1,0,0,0,0,0,0,13,15,86.7,1,8,2,0,0
"Fußball-Bundesliga","2022-04-02","Fußball-Bundesliga (Matchweek 28)","Hoffenheim","3-4-1-2",1,2,"David Raum · 54&rsquor;","3","0","Bochum","4-2-3-1",2,2.1,"Takuma Asano · 28&rsquor; Takuma Asano · 59&rsquor;","2","0","https://fbref.com/en/matches/3d271a87/Hoffenheim-Bochum-April-2-2022-Bundesliga","Hoffenheim","Home","Diadie Samassékou",18,"MLI","CM","26-081",84,0,0,0,0,0,0,0,0,46,3,1,3,0,0,0,2,0,30,35,85.7,3,26,0,0,0
"Fußball-Bundesliga","2022-04-02","Fußball-Bundesliga (Matchweek 28)","Hoffenheim","3-4-1-2",1,2,"David Raum · 54&rsquor;","3","0","Bochum","4-2-3-1",2,2.1,"Takuma Asano · 28&rsquor; Takuma Asano · 59&rsquor;","2","0","https://fbref.com/en/matches/3d271a87/Hoffenheim-Bochum-April-2-2022-Bundesliga","Hoffenheim","Home","Sebastian Rudy",16,"GER","CM","32-033",6,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,3,6,50,0,2,0,0,0
"Fußball-Bundesliga","2022-04-02","Fußball-Bundesliga (Matchweek 28)","Hoffenheim","3-4-1-2",1,2,"David Raum · 54&rsquor;","3","0","Bochum","4-2-3-1",2,2.1,"Takuma Asano · 28&rsquor; Takuma Asano · 59&rsquor;","2","0","https://fbref.com/en/matches/3d271a87/Hoffenheim-Bochum-April-2-2022-Bundesliga","Hoffenheim","Home","David Raum",17,"GER","WB","23-345",90,1,0,0,0,3,1,1,0,95,0,1,4,0.4,0.4,0.2,4,0,56,82,68.3,9,58,7,2,0
"Fußball-Bundesliga","2022-04-02","Fußball-Bundesliga (Matchweek 28)","Hoffenheim","3-4-1-2",1,2,"David Raum · 54&rsquor;","3","0","Bochum","4-2-3-1",2,2.1,"Takuma Asano · 28&rsquor; Takuma Asano · 59&rsquor;","2","0","https://fbref.com/en/matches/3d271a87/Hoffenheim-Bochum-April-2-2022-Bundesliga","Hoffenheim","Home","Pavel Kadeřábek",3,"CZE","WB","29-342",45,0,0,0,0,0,0,0,0,31,0,0,2,0,0,0,0,0,20,24,83.3,1,12,0,0,0
"Fußball-Bundesliga","2022-04-02","Fußball-Bundesliga (Matchweek 28)","Hoffenheim","3-4-1-2",1,2,"David Raum · 54&rsquor;","3","0","Bochum","4-2-3-1",2,2.1,"Takuma Asano · 28&rsquor; Takuma Asano · 59&rsquor;","2","0","https://fbref.com/en/matches/3d271a87/Hoffenheim-Bochum-April-2-2022-Bundesliga","Hoffenheim","Home","Georginio Rutter",33,"FRA","FW","19-347",45,0,0,0,0,2,1,0,0,23,1,0,0,0.3,0.3,0,1,0,7,14,50,4,16,1,4,3
"Fußball-Bundesliga","2022-04-02","Fußball-Bundesliga (Matchweek 28)","Hoffenheim","3-4-1-2",1,2,"David Raum · 54&rsquor;","3","0","Bochum","4-2-3-1",2,2.1,"Takuma Asano · 28&rsquor; Takuma Asano · 59&rsquor;","2","0","https://fbref.com/en/matches/3d271a87/Hoffenheim-Bochum-April-2-2022-Bundesliga","Hoffenheim","Home","Kevin Vogt",22,"GER","CB","30-191",90,0,0,0,0,0,0,1,0,84,1,0,0,0,0,0,2,0,67,74,90.5,7,43,2,0,0
"Fußball-Bundesliga","2022-04-02","Fußball-Bundesliga (Matchweek 28)","Hoffenheim","3-4-1-2",1,2,"David Raum · 54&rsquor;","3","0","Bochum","4-2-3-1",2,2.1,"Takuma Asano · 28&rsquor; Takuma Asano · 59&rsquor;","2","0","https://fbref.com/en/matches/3d271a87/Hoffenheim-Bochum-April-2-2022-Bundesliga","Hoffenheim","Home","Florian Grillitsch",11,"AUT","CB","26-238",90,0,0,0,0,0,0,0,0,67,3,0,2,0,0,0,0,0,50,56,89.3,7,37,3,1,0
"Fußball-Bundesliga","2022-04-02","Fußball-Bundesliga (Matchweek 28)","Hoffenheim","3-4-1-2",1,2,"David Raum · 54&rsquor;","3","0","Bochum","4-2-3-1",2,2.1,"Takuma Asano · 28&rsquor; Takuma Asano · 59&rsquor;","2","0","https://fbref.com/en/matches/3d271a87/Hoffenheim-Bochum-April-2-2022-Bundesliga","Hoffenheim","Home","Kevin Akpoguma",25,"NGA","CB","26-348",45,0,0,0,0,0,0,1,0,35,1,0,1,0,0,0,0,0,23,28,82.1,0,17,0,0,0
"Fußball-Bundesliga","2022-04-02","Fußball-Bundesliga (Matchweek 28)","Hoffenheim","3-4-1-2",1,2,"David Raum · 54&rsquor;","3","0","Bochum","4-2-3-1",2,2.1,"Takuma Asano · 28&rsquor; Takuma Asano · 59&rsquor;","2","0","https://fbref.com/en/matches/3d271a87/Hoffenheim-Bochum-April-2-2022-Bundesliga","Hoffenheim","Home","Chris Richards",28,"USA","CB","22-005",45,0,0,0,0,0,0,0,0,37,0,2,0,0,0,0,0,0,26,32,81.3,4,19,1,0,0
