"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","2022-03-18","Fußball-Bundesliga (Matchweek 27)","Bochum","4-3-3",0,NA,"","2","0","Mönchengladbach","3-4-3",NA,NA,"Alassane Pléa · 55&rsquor; Breel Embolo · 61&rsquor;","1","0","https://fbref.com/en/matches/c34bbc21/Bochum-Monchengladbach-March-18-2022-Bundesliga","Bochum","Home","Sebastian Polter",40,"GER","FW","30-351",90,0,0,0,0,2,2,0,0,3,1,0,0,0,0,0,NA,NA
"Fußball-Bundesliga","2022-03-18","Fußball-Bundesliga (Matchweek 27)","Bochum","4-3-3",0,NA,"","2","0","Mönchengladbach","3-4-3",NA,NA,"Alassane Pléa · 55&rsquor; Breel Embolo · 61&rsquor;","1","0","https://fbref.com/en/matches/c34bbc21/Bochum-Monchengladbach-March-18-2022-Bundesliga","Bochum","Home","Gerrit Holtmann",17,"PHI","FW","26-358",90,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,NA,NA
"Fußball-Bundesliga","2022-03-18","Fußball-Bundesliga (Matchweek 27)","Bochum","4-3-3",0,NA,"","2","0","Mönchengladbach","3-4-3",NA,NA,"Alassane Pléa · 55&rsquor; Breel Embolo · 61&rsquor;","1","0","https://fbref.com/en/matches/c34bbc21/Bochum-Monchengladbach-March-18-2022-Bundesliga","Bochum","Home","Christopher Antwi-Adjei",22,"GHA","FW","28-039",90,0,0,0,0,3,3,0,0,1,2,1,1,2,0,0,NA,NA
"Fußball-Bundesliga","2022-03-18","Fußball-Bundesliga (Matchweek 27)","Bochum","4-3-3",0,NA,"","2","0","Mönchengladbach","3-4-3",NA,NA,"Alassane Pléa · 55&rsquor; Breel Embolo · 61&rsquor;","1","0","https://fbref.com/en/matches/c34bbc21/Bochum-Monchengladbach-March-18-2022-Bundesliga","Bochum","Home","Eduard Löwen",38,"GER","CM","25-049",67,0,0,0,0,2,1,0,0,0,0,0,9,3,1,0,NA,NA
"Fußball-Bundesliga","2022-03-18","Fußball-Bundesliga (Matchweek 27)","Bochum","4-3-3",0,NA,"","2","0","Mönchengladbach","3-4-3",NA,NA,"Alassane Pléa · 55&rsquor; Breel Embolo · 61&rsquor;","1","0","https://fbref.com/en/matches/c34bbc21/Bochum-Monchengladbach-March-18-2022-Bundesliga","Bochum","Home","Patrick Osterhage",6,"GER","MF","22-045",23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"Fußball-Bundesliga","2022-03-18","Fußball-Bundesliga (Matchweek 27)","Bochum","4-3-3",0,NA,"","2","0","Mönchengladbach","3-4-3",NA,NA,"Alassane Pléa · 55&rsquor; Breel Embolo · 61&rsquor;","1","0","https://fbref.com/en/matches/c34bbc21/Bochum-Monchengladbach-March-18-2022-Bundesliga","Bochum","Home","Anthony Losilla",8,"FRA","CM","36-008",90,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,NA,NA
"Fußball-Bundesliga","2022-03-18","Fußball-Bundesliga (Matchweek 27)","Bochum","4-3-3",0,NA,"","2","0","Mönchengladbach","3-4-3",NA,NA,"Alassane Pléa · 55&rsquor; Breel Embolo · 61&rsquor;","1","0","https://fbref.com/en/matches/c34bbc21/Bochum-Monchengladbach-March-18-2022-Bundesliga","Bochum","Home","Elvis Rexhbeçaj",20,"GER","CM","24-137",90,0,0,0,0,2,0,0,0,1,3,0,2,0,0,0,NA,NA
"Fußball-Bundesliga","2022-03-18","Fußball-Bundesliga (Matchweek 27)","Bochum","4-3-3",0,NA,"","2","0","Mönchengladbach","3-4-3",NA,NA,"Alassane Pléa · 55&rsquor; Breel Embolo · 61&rsquor;","1","0","https://fbref.com/en/matches/c34bbc21/Bochum-Monchengladbach-March-18-2022-Bundesliga","Bochum","Home","Kostas Stafylidis",16,"GRE","LB","28-106",90,0,0,0,0,1,0,0,0,1,2,0,9,1,3,0,NA,NA
"Fußball-Bundesliga","2022-03-18","Fußball-Bundesliga (Matchweek 27)","Bochum","4-3-3",0,NA,"","2","0","Mönchengladbach","3-4-3",NA,NA,"Alassane Pléa · 55&rsquor; Breel Embolo · 61&rsquor;","1","0","https://fbref.com/en/matches/c34bbc21/Bochum-Monchengladbach-March-18-2022-Bundesliga","Bochum","Home","Armel Bella Kotchap",37,"GER","CB","20-097",90,0,0,0,0,1,1,1,0,2,1,1,0,0,2,0,NA,NA
"Fußball-Bundesliga","2022-03-18","Fußball-Bundesliga (Matchweek 27)","Bochum","4-3-3",0,NA,"","2","0","Mönchengladbach","3-4-3",NA,NA,"Alassane Pléa · 55&rsquor; Breel Embolo · 61&rsquor;","1","0","https://fbref.com/en/matches/c34bbc21/Bochum-Monchengladbach-March-18-2022-Bundesliga","Bochum","Home","Erhan Mašović",4,"SRB","CB","23-116",90,0,0,0,0,1,0,1,0,2,0,0,0,0,1,0,NA,NA
