"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Eintracht Frankfurt","4-1-2-1-2",2,NA,"Caio Alves · 14&rsquor; Maik Franz · 53&rsquor;","4","0","Bochum","4-4-2",1,NA,"Maik Franz (OG) · 25&rsquor; Shinji Ono · 80&rsquor;","6","1","https://fbref.com/en/matches/4dc9ac3d/Eintracht-Frankfurt-Bochum-November-1-2009-Bundesliga","Eintracht Frankfurt","Home","Nikos Liberopoulos",NA,"GRE","FW,MF","34-089",89,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Eintracht Frankfurt","4-1-2-1-2",2,NA,"Caio Alves · 14&rsquor; Maik Franz · 53&rsquor;","4","0","Bochum","4-4-2",1,NA,"Maik Franz (OG) · 25&rsquor; Shinji Ono · 80&rsquor;","6","1","https://fbref.com/en/matches/4dc9ac3d/Eintracht-Frankfurt-Bochum-November-1-2009-Bundesliga","Eintracht Frankfurt","Home","Martin Fenin",NA,"CZE","FW","22-199",1,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Eintracht Frankfurt","4-1-2-1-2",2,NA,"Caio Alves · 14&rsquor; Maik Franz · 53&rsquor;","4","0","Bochum","4-4-2",1,NA,"Maik Franz (OG) · 25&rsquor; Shinji Ono · 80&rsquor;","6","1","https://fbref.com/en/matches/4dc9ac3d/Eintracht-Frankfurt-Bochum-November-1-2009-Bundesliga","Eintracht Frankfurt","Home","Alexander Meier",NA,"GER","FW,MF","26-288",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Eintracht Frankfurt","4-1-2-1-2",2,NA,"Caio Alves · 14&rsquor; Maik Franz · 53&rsquor;","4","0","Bochum","4-4-2",1,NA,"Maik Franz (OG) · 25&rsquor; Shinji Ono · 80&rsquor;","6","1","https://fbref.com/en/matches/4dc9ac3d/Eintracht-Frankfurt-Bochum-November-1-2009-Bundesliga","Eintracht Frankfurt","Home","Caio Alves",NA,"BRA","MF","23-156",86,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Eintracht Frankfurt","4-1-2-1-2",2,NA,"Caio Alves · 14&rsquor; Maik Franz · 53&rsquor;","4","0","Bochum","4-4-2",1,NA,"Maik Franz (OG) · 25&rsquor; Shinji Ono · 80&rsquor;","6","1","https://fbref.com/en/matches/4dc9ac3d/Eintracht-Frankfurt-Bochum-November-1-2009-Bundesliga","Eintracht Frankfurt","Home","Benjamin Köhler",NA,"GER","MF","29-089",4,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Eintracht Frankfurt","4-1-2-1-2",2,NA,"Caio Alves · 14&rsquor; Maik Franz · 53&rsquor;","4","0","Bochum","4-4-2",1,NA,"Maik Franz (OG) · 25&rsquor; Shinji Ono · 80&rsquor;","6","1","https://fbref.com/en/matches/4dc9ac3d/Eintracht-Frankfurt-Bochum-November-1-2009-Bundesliga","Eintracht Frankfurt","Home","Selim Teber",NA,"GER","MF","28-239",65,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Eintracht Frankfurt","4-1-2-1-2",2,NA,"Caio Alves · 14&rsquor; Maik Franz · 53&rsquor;","4","0","Bochum","4-4-2",1,NA,"Maik Franz (OG) · 25&rsquor; Shinji Ono · 80&rsquor;","6","1","https://fbref.com/en/matches/4dc9ac3d/Eintracht-Frankfurt-Bochum-November-1-2009-Bundesliga","Eintracht Frankfurt","Home","Zlatan Bajramović",NA,"BIH","MF","30-081",25,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Eintracht Frankfurt","4-1-2-1-2",2,NA,"Caio Alves · 14&rsquor; Maik Franz · 53&rsquor;","4","0","Bochum","4-4-2",1,NA,"Maik Franz (OG) · 25&rsquor; Shinji Ono · 80&rsquor;","6","1","https://fbref.com/en/matches/4dc9ac3d/Eintracht-Frankfurt-Bochum-November-1-2009-Bundesliga","Eintracht Frankfurt","Home","Patrick Ochs",NA,"GER","DF,MF","25-171",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Eintracht Frankfurt","4-1-2-1-2",2,NA,"Caio Alves · 14&rsquor; Maik Franz · 53&rsquor;","4","0","Bochum","4-4-2",1,NA,"Maik Franz (OG) · 25&rsquor; Shinji Ono · 80&rsquor;","6","1","https://fbref.com/en/matches/4dc9ac3d/Eintracht-Frankfurt-Bochum-November-1-2009-Bundesliga","Eintracht Frankfurt","Home","Pirmin Schwegler",NA,"SUI","MF","22-237",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 11)","Eintracht Frankfurt","4-1-2-1-2",2,NA,"Caio Alves · 14&rsquor; Maik Franz · 53&rsquor;","4","0","Bochum","4-4-2",1,NA,"Maik Franz (OG) · 25&rsquor; Shinji Ono · 80&rsquor;","6","1","https://fbref.com/en/matches/4dc9ac3d/Eintracht-Frankfurt-Bochum-November-1-2009-Bundesliga","Eintracht Frankfurt","Home","Christoph Spycher",NA,"SUI","DF","31-216",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
