"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-04-17","Fußball-Bundesliga (Matchweek 30)","Union Berlin","3-5-2",2,1.1,"Taiwo Awoniyi · 17&rsquor; Grischa Prömel · 20&rsquor;","2","0","Eintracht Frankfurt","3-4-3",0,0.5,"","1","0","https://fbref.com/en/matches/1155fe35/Union-Berlin-Eintracht-Frankfurt-April-17-2022-Bundesliga","Union Berlin","Home","Sheraldo Becker",27,"SUR","FW","27-067",66,0,0,0,0,1,0,0,0,31,0,0,0,0.1,0.1,0.1,2,0,14,24,58.3,4,23,3,3,2
"Fußball-Bundesliga","2022-04-17","Fußball-Bundesliga (Matchweek 30)","Union Berlin","3-5-2",2,1.1,"Taiwo Awoniyi · 17&rsquor; Grischa Prömel · 20&rsquor;","2","0","Eintracht Frankfurt","3-4-3",0,0.5,"","1","0","https://fbref.com/en/matches/1155fe35/Union-Berlin-Eintracht-Frankfurt-April-17-2022-Bundesliga","Union Berlin","Home","Andreas Voglsammer",9,"GER","FW","30-098",24,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,5,11,45.5,0,9,1,1,0
"Fußball-Bundesliga","2022-04-17","Fußball-Bundesliga (Matchweek 30)","Union Berlin","3-5-2",2,1.1,"Taiwo Awoniyi · 17&rsquor; Grischa Prömel · 20&rsquor;","2","0","Eintracht Frankfurt","3-4-3",0,0.5,"","1","0","https://fbref.com/en/matches/1155fe35/Union-Berlin-Eintracht-Frankfurt-April-17-2022-Bundesliga","Union Berlin","Home","Taiwo Awoniyi",14,"NGA","FW","24-248",79,1,0,0,0,2,1,0,0,40,0,0,0,0.3,0.3,0.1,6,0,17,23,73.9,2,23,2,4,3
"Fußball-Bundesliga","2022-04-17","Fußball-Bundesliga (Matchweek 30)","Union Berlin","3-5-2",2,1.1,"Taiwo Awoniyi · 17&rsquor; Grischa Prömel · 20&rsquor;","2","0","Eintracht Frankfurt","3-4-3",0,0.5,"","1","0","https://fbref.com/en/matches/1155fe35/Union-Berlin-Eintracht-Frankfurt-April-17-2022-Bundesliga","Union Berlin","Home","Sven Michel",10,"GER","FW","31-276",11,0,0,0,0,0,0,1,0,11,2,0,0,0,0,0,0,0,2,4,50,0,7,0,0,0
"Fußball-Bundesliga","2022-04-17","Fußball-Bundesliga (Matchweek 30)","Union Berlin","3-5-2",2,1.1,"Taiwo Awoniyi · 17&rsquor; Grischa Prömel · 20&rsquor;","2","0","Eintracht Frankfurt","3-4-3",0,0.5,"","1","0","https://fbref.com/en/matches/1155fe35/Union-Berlin-Eintracht-Frankfurt-April-17-2022-Bundesliga","Union Berlin","Home","Grischa Prömel",21,"GER","CM","27-098",90,1,0,0,0,2,1,0,0,54,1,0,2,0.2,0.2,0.1,2,0,31,38,81.6,6,30,2,1,1
"Fußball-Bundesliga","2022-04-17","Fußball-Bundesliga (Matchweek 30)","Union Berlin","3-5-2",2,1.1,"Taiwo Awoniyi · 17&rsquor; Grischa Prömel · 20&rsquor;","2","0","Eintracht Frankfurt","3-4-3",0,0.5,"","1","0","https://fbref.com/en/matches/1155fe35/Union-Berlin-Eintracht-Frankfurt-April-17-2022-Bundesliga","Union Berlin","Home","Rani Khedira",8,"GER","CM","28-080",90,0,1,0,0,3,1,0,0,50,3,3,0,0.3,0.3,0.2,1,1,23,34,67.6,4,17,0,2,0
"Fußball-Bundesliga","2022-04-17","Fußball-Bundesliga (Matchweek 30)","Union Berlin","3-5-2",2,1.1,"Taiwo Awoniyi · 17&rsquor; Grischa Prömel · 20&rsquor;","2","0","Eintracht Frankfurt","3-4-3",0,0.5,"","1","0","https://fbref.com/en/matches/1155fe35/Union-Berlin-Eintracht-Frankfurt-April-17-2022-Bundesliga","Union Berlin","Home","Genki Haraguchi",24,"JPN","CM","30-343",66,0,1,0,0,3,0,0,0,38,1,3,0,0.1,0.1,0,0,0,19,28,67.9,6,21,3,1,1
"Fußball-Bundesliga","2022-04-17","Fußball-Bundesliga (Matchweek 30)","Union Berlin","3-5-2",2,1.1,"Taiwo Awoniyi · 17&rsquor; Grischa Prömel · 20&rsquor;","2","0","Eintracht Frankfurt","3-4-3",0,0.5,"","1","0","https://fbref.com/en/matches/1155fe35/Union-Berlin-Eintracht-Frankfurt-April-17-2022-Bundesliga","Union Berlin","Home","András Schäfer",13,"HUN","CM","23-004",24,0,0,0,0,1,1,0,0,16,0,0,1,0,0,0,0,0,6,9,66.7,2,9,0,2,1
"Fußball-Bundesliga","2022-04-17","Fußball-Bundesliga (Matchweek 30)","Union Berlin","3-5-2",2,1.1,"Taiwo Awoniyi · 17&rsquor; Grischa Prömel · 20&rsquor;","2","0","Eintracht Frankfurt","3-4-3",0,0.5,"","1","0","https://fbref.com/en/matches/1155fe35/Union-Berlin-Eintracht-Frankfurt-April-17-2022-Bundesliga","Union Berlin","Home","Niko Gießelmann",23,"GER","WB","30-203",83,0,0,0,0,0,0,0,0,55,2,1,2,0,0,0,2,0,28,43,65.1,3,12,0,0,0
"Fußball-Bundesliga","2022-04-17","Fußball-Bundesliga (Matchweek 30)","Union Berlin","3-5-2",2,1.1,"Taiwo Awoniyi · 17&rsquor; Grischa Prömel · 20&rsquor;","2","0","Eintracht Frankfurt","3-4-3",0,0.5,"","1","0","https://fbref.com/en/matches/1155fe35/Union-Berlin-Eintracht-Frankfurt-April-17-2022-Bundesliga","Union Berlin","Home","Bastian Oczipka",20,"GER","WB","33-095",7,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,1,0,2,3,66.7,1,2,0,0,0
