"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Bayer Leverkusen","4-2-3-1",3,NA,"Patrick Helmes · 21&rsquor; Tranquillo Barnetta · 55&rsquor; Stefan Reinartz · 61&rsquor;","1","0","Köln","4-2-3-1",2,NA,"Pedro Geromel · 27&rsquor; Martin Lanig · 65&rsquor;","1","0","https://fbref.com/en/matches/4da55f9d/Bayer-Leverkusen-Koln-December-5-2010-Bundesliga","Bayer Leverkusen","Home","Patrick Helmes",NA,"GER","FW","26-279",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Bayer Leverkusen","4-2-3-1",3,NA,"Patrick Helmes · 21&rsquor; Tranquillo Barnetta · 55&rsquor; Stefan Reinartz · 61&rsquor;","1","0","Köln","4-2-3-1",2,NA,"Pedro Geromel · 27&rsquor; Martin Lanig · 65&rsquor;","1","0","https://fbref.com/en/matches/4da55f9d/Bayer-Leverkusen-Koln-December-5-2010-Bundesliga","Bayer Leverkusen","Home","Tranquillo Barnetta",NA,"SUI","MF","25-197",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Bayer Leverkusen","4-2-3-1",3,NA,"Patrick Helmes · 21&rsquor; Tranquillo Barnetta · 55&rsquor; Stefan Reinartz · 61&rsquor;","1","0","Köln","4-2-3-1",2,NA,"Pedro Geromel · 27&rsquor; Martin Lanig · 65&rsquor;","1","0","https://fbref.com/en/matches/4da55f9d/Bayer-Leverkusen-Koln-December-5-2010-Bundesliga","Bayer Leverkusen","Home","Sidney Sam",NA,"GER","FW,MF","22-308",69,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Bayer Leverkusen","4-2-3-1",3,NA,"Patrick Helmes · 21&rsquor; Tranquillo Barnetta · 55&rsquor; Stefan Reinartz · 61&rsquor;","1","0","Köln","4-2-3-1",2,NA,"Pedro Geromel · 27&rsquor; Martin Lanig · 65&rsquor;","1","0","https://fbref.com/en/matches/4da55f9d/Bayer-Leverkusen-Koln-December-5-2010-Bundesliga","Bayer Leverkusen","Home","Lars Bender",NA,"GER","DF,MF","21-222",21,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Bayer Leverkusen","4-2-3-1",3,NA,"Patrick Helmes · 21&rsquor; Tranquillo Barnetta · 55&rsquor; Stefan Reinartz · 61&rsquor;","1","0","Köln","4-2-3-1",2,NA,"Pedro Geromel · 27&rsquor; Martin Lanig · 65&rsquor;","1","0","https://fbref.com/en/matches/4da55f9d/Bayer-Leverkusen-Koln-December-5-2010-Bundesliga","Bayer Leverkusen","Home","Renato Augusto",NA,"BRA","MF","22-300",78,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Bayer Leverkusen","4-2-3-1",3,NA,"Patrick Helmes · 21&rsquor; Tranquillo Barnetta · 55&rsquor; Stefan Reinartz · 61&rsquor;","1","0","Köln","4-2-3-1",2,NA,"Pedro Geromel · 27&rsquor; Martin Lanig · 65&rsquor;","1","0","https://fbref.com/en/matches/4da55f9d/Bayer-Leverkusen-Koln-December-5-2010-Bundesliga","Bayer Leverkusen","Home","Hanno Balitsch",NA,"GER","MF","29-337",12,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Bayer Leverkusen","4-2-3-1",3,NA,"Patrick Helmes · 21&rsquor; Tranquillo Barnetta · 55&rsquor; Stefan Reinartz · 61&rsquor;","1","0","Köln","4-2-3-1",2,NA,"Pedro Geromel · 27&rsquor; Martin Lanig · 65&rsquor;","1","0","https://fbref.com/en/matches/4da55f9d/Bayer-Leverkusen-Koln-December-5-2010-Bundesliga","Bayer Leverkusen","Home","Stefan Reinartz",NA,"GER","DF,MF","21-338",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Bayer Leverkusen","4-2-3-1",3,NA,"Patrick Helmes · 21&rsquor; Tranquillo Barnetta · 55&rsquor; Stefan Reinartz · 61&rsquor;","1","0","Köln","4-2-3-1",2,NA,"Pedro Geromel · 27&rsquor; Martin Lanig · 65&rsquor;","1","0","https://fbref.com/en/matches/4da55f9d/Bayer-Leverkusen-Koln-December-5-2010-Bundesliga","Bayer Leverkusen","Home","Arturo Vidal",NA,"CHI","MF","23-197",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Bayer Leverkusen","4-2-3-1",3,NA,"Patrick Helmes · 21&rsquor; Tranquillo Barnetta · 55&rsquor; Stefan Reinartz · 61&rsquor;","1","0","Köln","4-2-3-1",2,NA,"Pedro Geromel · 27&rsquor; Martin Lanig · 65&rsquor;","1","0","https://fbref.com/en/matches/4da55f9d/Bayer-Leverkusen-Koln-December-5-2010-Bundesliga","Bayer Leverkusen","Home","Michal Kadlec",NA,"CZE","DF","25-357",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Bayer Leverkusen","4-2-3-1",3,NA,"Patrick Helmes · 21&rsquor; Tranquillo Barnetta · 55&rsquor; Stefan Reinartz · 61&rsquor;","1","0","Köln","4-2-3-1",2,NA,"Pedro Geromel · 27&rsquor; Martin Lanig · 65&rsquor;","1","0","https://fbref.com/en/matches/4da55f9d/Bayer-Leverkusen-Koln-December-5-2010-Bundesliga","Bayer Leverkusen","Home","Sami Hyypiä",NA,"FIN","DF","37-059",43,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
