"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Hannover 96","4-1-2-1-2",1,NA,"Didier Ya Konan · 31&rsquor;","3","0","Stuttgart","4-3-2-1",0,NA,"","6","0","https://fbref.com/en/matches/892ef78c/Hannover-96-Stuttgart-October-24-2009-Bundesliga","Hannover 96","Home","Didier Ya Konan",NA,"CIV","FW,MF","25-155",89,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Hannover 96","4-1-2-1-2",1,NA,"Didier Ya Konan · 31&rsquor;","3","0","Stuttgart","4-3-2-1",0,NA,"","6","0","https://fbref.com/en/matches/892ef78c/Hannover-96-Stuttgart-October-24-2009-Bundesliga","Hannover 96","Home","Mario Eggimann",NA,"SUI","DF","28-273",1,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Hannover 96","4-1-2-1-2",1,NA,"Didier Ya Konan · 31&rsquor;","3","0","Stuttgart","4-3-2-1",0,NA,"","6","0","https://fbref.com/en/matches/892ef78c/Hannover-96-Stuttgart-October-24-2009-Bundesliga","Hannover 96","Home","Jiří Štajner",NA,"CZE","FW,MF","33-150",84,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Hannover 96","4-1-2-1-2",1,NA,"Didier Ya Konan · 31&rsquor;","3","0","Stuttgart","4-3-2-1",0,NA,"","6","0","https://fbref.com/en/matches/892ef78c/Hannover-96-Stuttgart-October-24-2009-Bundesliga","Hannover 96","Home","Sérgio Pinto",NA,"POR","FW,MF","29-008",6,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Hannover 96","4-1-2-1-2",1,NA,"Didier Ya Konan · 31&rsquor;","3","0","Stuttgart","4-3-2-1",0,NA,"","6","0","https://fbref.com/en/matches/892ef78c/Hannover-96-Stuttgart-October-24-2009-Bundesliga","Hannover 96","Home","Arnold Bruggink",NA,"NED","FW,MF","32-092",89,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Hannover 96","4-1-2-1-2",1,NA,"Didier Ya Konan · 31&rsquor;","3","0","Stuttgart","4-3-2-1",0,NA,"","6","0","https://fbref.com/en/matches/892ef78c/Hannover-96-Stuttgart-October-24-2009-Bundesliga","Hannover 96","Home","Jacek Krzynówek",NA,"POL","FW,MF","33-162",1,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Hannover 96","4-1-2-1-2",1,NA,"Didier Ya Konan · 31&rsquor;","3","0","Stuttgart","4-3-2-1",0,NA,"","6","0","https://fbref.com/en/matches/892ef78c/Hannover-96-Stuttgart-October-24-2009-Bundesliga","Hannover 96","Home","Jan Rosenthal",NA,"GER","FW,MF","23-200",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Hannover 96","4-1-2-1-2",1,NA,"Didier Ya Konan · 31&rsquor;","3","0","Stuttgart","4-3-2-1",0,NA,"","6","0","https://fbref.com/en/matches/892ef78c/Hannover-96-Stuttgart-October-24-2009-Bundesliga","Hannover 96","Home","Sofian Chahed",NA,"TUN","DF,MF","26-189",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Hannover 96","4-1-2-1-2",1,NA,"Didier Ya Konan · 31&rsquor;","3","0","Stuttgart","4-3-2-1",0,NA,"","6","0","https://fbref.com/en/matches/892ef78c/Hannover-96-Stuttgart-October-24-2009-Bundesliga","Hannover 96","Home","Hanno Balitsch",NA,"GER","MF","28-295",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Hannover 96","4-1-2-1-2",1,NA,"Didier Ya Konan · 31&rsquor;","3","0","Stuttgart","4-3-2-1",0,NA,"","6","0","https://fbref.com/en/matches/892ef78c/Hannover-96-Stuttgart-October-24-2009-Bundesliga","Hannover 96","Home","Konstantin Rausch",NA,"RUS","DF,MF","19-223",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 10)","Hannover 96","4-1-2-1-2",1,NA,"Didier Ya Konan · 31&rsquor;","3","0","Stuttgart","4-3-2-1",0,NA,"","6","0","https://fbref.com/en/matches/892ef78c/Hannover-96-Stuttgart-October-24-2009-Bundesliga","Hannover 96","Home","Christian Schulz",NA,"GER","DF,MF","26-206",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
