"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 6)","Mönchengladbach","4-4-2",2,NA,"Juan Arango · 10&rsquor; Roberto Colautti · 17&rsquor;","3","0","Hoffenheim","4-3-3",4,NA,"Sejad Salihović · 22&rsquor; Maicosuel · 86&rsquor; Chinedu Obasi · 89&rsquor; Demba Ba · 90&rsquor;","2","0","https://fbref.com/en/matches/5f117709/Monchengladbach-Hoffenheim-September-19-2009-Bundesliga","Mönchengladbach","Home","Logan Bailly",NA,"BEL","GK","23-266",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 6)","Mönchengladbach","4-4-2",2,NA,"Juan Arango · 10&rsquor; Roberto Colautti · 17&rsquor;","3","0","Hoffenheim","4-3-3",4,NA,"Sejad Salihović · 22&rsquor; Maicosuel · 86&rsquor; Chinedu Obasi · 89&rsquor; Demba Ba · 90&rsquor;","2","0","https://fbref.com/en/matches/5f117709/Monchengladbach-Hoffenheim-September-19-2009-Bundesliga","Hoffenheim","Away","Vedad Ibišević",NA,"BIH","FW","25-044",58,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 6)","Mönchengladbach","4-4-2",2,NA,"Juan Arango · 10&rsquor; Roberto Colautti · 17&rsquor;","3","0","Hoffenheim","4-3-3",4,NA,"Sejad Salihović · 22&rsquor; Maicosuel · 86&rsquor; Chinedu Obasi · 89&rsquor; Demba Ba · 90&rsquor;","2","0","https://fbref.com/en/matches/5f117709/Monchengladbach-Hoffenheim-September-19-2009-Bundesliga","Hoffenheim","Away","Maicosuel",NA,"BRA","MF","23-095",32,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 6)","Mönchengladbach","4-4-2",2,NA,"Juan Arango · 10&rsquor; Roberto Colautti · 17&rsquor;","3","0","Hoffenheim","4-3-3",4,NA,"Sejad Salihović · 22&rsquor; Maicosuel · 86&rsquor; Chinedu Obasi · 89&rsquor; Demba Ba · 90&rsquor;","2","0","https://fbref.com/en/matches/5f117709/Monchengladbach-Hoffenheim-September-19-2009-Bundesliga","Hoffenheim","Away","Demba Ba",NA,"SEN","FW","24-117",90,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 6)","Mönchengladbach","4-4-2",2,NA,"Juan Arango · 10&rsquor; Roberto Colautti · 17&rsquor;","3","0","Hoffenheim","4-3-3",4,NA,"Sejad Salihović · 22&rsquor; Maicosuel · 86&rsquor; Chinedu Obasi · 89&rsquor; Demba Ba · 90&rsquor;","2","0","https://fbref.com/en/matches/5f117709/Monchengladbach-Hoffenheim-September-19-2009-Bundesliga","Hoffenheim","Away","Chinedu Obasi",NA,"NGA","FW","23-110",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 6)","Mönchengladbach","4-4-2",2,NA,"Juan Arango · 10&rsquor; Roberto Colautti · 17&rsquor;","3","0","Hoffenheim","4-3-3",4,NA,"Sejad Salihović · 22&rsquor; Maicosuel · 86&rsquor; Chinedu Obasi · 89&rsquor; Demba Ba · 90&rsquor;","2","0","https://fbref.com/en/matches/5f117709/Monchengladbach-Hoffenheim-September-19-2009-Bundesliga","Hoffenheim","Away","Sejad Salihović",NA,"BIH","DF,MF","24-346",90,1,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 6)","Mönchengladbach","4-4-2",2,NA,"Juan Arango · 10&rsquor; Roberto Colautti · 17&rsquor;","3","0","Hoffenheim","4-3-3",4,NA,"Sejad Salihović · 22&rsquor; Maicosuel · 86&rsquor; Chinedu Obasi · 89&rsquor; Demba Ba · 90&rsquor;","2","0","https://fbref.com/en/matches/5f117709/Monchengladbach-Hoffenheim-September-19-2009-Bundesliga","Hoffenheim","Away","Luiz Gustavo",NA,"BRA","DF,MF","22-058",76,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 6)","Mönchengladbach","4-4-2",2,NA,"Juan Arango · 10&rsquor; Roberto Colautti · 17&rsquor;","3","0","Hoffenheim","4-3-3",4,NA,"Sejad Salihović · 22&rsquor; Maicosuel · 86&rsquor; Chinedu Obasi · 89&rsquor; Demba Ba · 90&rsquor;","2","0","https://fbref.com/en/matches/5f117709/Monchengladbach-Hoffenheim-September-19-2009-Bundesliga","Hoffenheim","Away","Boris Vukčević",NA,"GER","MF","19-187",14,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 6)","Mönchengladbach","4-4-2",2,NA,"Juan Arango · 10&rsquor; Roberto Colautti · 17&rsquor;","3","0","Hoffenheim","4-3-3",4,NA,"Sejad Salihović · 22&rsquor; Maicosuel · 86&rsquor; Chinedu Obasi · 89&rsquor; Demba Ba · 90&rsquor;","2","0","https://fbref.com/en/matches/5f117709/Monchengladbach-Hoffenheim-September-19-2009-Bundesliga","Hoffenheim","Away","Carlos Eduardo",NA,"BRA","FW,MF","22-063",89,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 6)","Mönchengladbach","4-4-2",2,NA,"Juan Arango · 10&rsquor; Roberto Colautti · 17&rsquor;","3","0","Hoffenheim","4-3-3",4,NA,"Sejad Salihović · 22&rsquor; Maicosuel · 86&rsquor; Chinedu Obasi · 89&rsquor; Demba Ba · 90&rsquor;","2","0","https://fbref.com/en/matches/5f117709/Monchengladbach-Hoffenheim-September-19-2009-Bundesliga","Hoffenheim","Away","Isaac Vorsah",NA,"GHA","DF,MF","21-090",1,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 6)","Mönchengladbach","4-4-2",2,NA,"Juan Arango · 10&rsquor; Roberto Colautti · 17&rsquor;","3","0","Hoffenheim","4-3-3",4,NA,"Sejad Salihović · 22&rsquor; Maicosuel · 86&rsquor; Chinedu Obasi · 89&rsquor; Demba Ba · 90&rsquor;","2","0","https://fbref.com/en/matches/5f117709/Monchengladbach-Hoffenheim-September-19-2009-Bundesliga","Hoffenheim","Away","Andreas Ibertsberger",NA,"AUT","DF","27-054",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 6)","Mönchengladbach","4-4-2",2,NA,"Juan Arango · 10&rsquor; Roberto Colautti · 17&rsquor;","3","0","Hoffenheim","4-3-3",4,NA,"Sejad Salihović · 22&rsquor; Maicosuel · 86&rsquor; Chinedu Obasi · 89&rsquor; Demba Ba · 90&rsquor;","2","0","https://fbref.com/en/matches/5f117709/Monchengladbach-Hoffenheim-September-19-2009-Bundesliga","Hoffenheim","Away","Marvin Compper",NA,"GER","DF","24-097",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 6)","Mönchengladbach","4-4-2",2,NA,"Juan Arango · 10&rsquor; Roberto Colautti · 17&rsquor;","3","0","Hoffenheim","4-3-3",4,NA,"Sejad Salihović · 22&rsquor; Maicosuel · 86&rsquor; Chinedu Obasi · 89&rsquor; Demba Ba · 90&rsquor;","2","0","https://fbref.com/en/matches/5f117709/Monchengladbach-Hoffenheim-September-19-2009-Bundesliga","Hoffenheim","Away","Josip Šimunić",NA,"CRO","DF","31-213",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 6)","Mönchengladbach","4-4-2",2,NA,"Juan Arango · 10&rsquor; Roberto Colautti · 17&rsquor;","3","0","Hoffenheim","4-3-3",4,NA,"Sejad Salihović · 22&rsquor; Maicosuel · 86&rsquor; Chinedu Obasi · 89&rsquor; Demba Ba · 90&rsquor;","2","0","https://fbref.com/en/matches/5f117709/Monchengladbach-Hoffenheim-September-19-2009-Bundesliga","Hoffenheim","Away","Andreas Beck",NA,"GER","DF,MF","22-190",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 6)","Mönchengladbach","4-4-2",2,NA,"Juan Arango · 10&rsquor; Roberto Colautti · 17&rsquor;","3","0","Hoffenheim","4-3-3",4,NA,"Sejad Salihović · 22&rsquor; Maicosuel · 86&rsquor; Chinedu Obasi · 89&rsquor; Demba Ba · 90&rsquor;","2","0","https://fbref.com/en/matches/5f117709/Monchengladbach-Hoffenheim-September-19-2009-Bundesliga","Hoffenheim","Away","Timo Hildebrand",NA,"GER","GK","30-167",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
