"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-08-06","Fußball-Bundesliga (Matchweek 1)","Dortmund","4-3-3",1,1.8,"Marco Reus · 9&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",0,1.3,"Lukáš Hrádecký · 90+2&rsquor;","4","1","https://fbref.com/en/matches/db9b4ee2/Dortmund-Bayer-Leverkusen-August-6-2022-Bundesliga","Dortmund","Home","Youssoufa Moukoko",18,"GER","FW","17-259",68,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0.3,1,0,5,12,41.7,0,9,0,3,1
"Fußball-Bundesliga","2022-08-06","Fußball-Bundesliga (Matchweek 1)","Dortmund","4-3-3",1,1.8,"Marco Reus · 9&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",0,1.3,"Lukáš Hrádecký · 90+2&rsquor;","4","1","https://fbref.com/en/matches/db9b4ee2/Dortmund-Bayer-Leverkusen-August-6-2022-Bundesliga","Dortmund","Home","Julian Brandt",19,"GER","FW,CM","26-096",22,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,11,13,84.6,3,7,1,1,1
"Fußball-Bundesliga","2022-08-06","Fußball-Bundesliga (Matchweek 1)","Dortmund","4-3-3",1,1.8,"Marco Reus · 9&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",0,1.3,"Lukáš Hrádecký · 90+2&rsquor;","4","1","https://fbref.com/en/matches/db9b4ee2/Dortmund-Bayer-Leverkusen-August-6-2022-Bundesliga","Dortmund","Home","Donyell Malen",21,"NED","LW","23-209",83,0,0,0,0,1,0,0,0,33,2,1,0,0,0,0.6,5,0,16,22,72.7,0,22,4,4,2
"Fußball-Bundesliga","2022-08-06","Fußball-Bundesliga (Matchweek 1)","Dortmund","4-3-3",1,1.8,"Marco Reus · 9&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",0,1.3,"Lukáš Hrádecký · 90+2&rsquor;","4","1","https://fbref.com/en/matches/db9b4ee2/Dortmund-Bayer-Leverkusen-August-6-2022-Bundesliga","Dortmund","Home","Emre Can",23,"GER","CB","28-206",7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,100,0,2,0,0,0
"Fußball-Bundesliga","2022-08-06","Fußball-Bundesliga (Matchweek 1)","Dortmund","4-3-3",1,1.8,"Marco Reus · 9&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",0,1.3,"Lukáš Hrádecký · 90+2&rsquor;","4","1","https://fbref.com/en/matches/db9b4ee2/Dortmund-Bayer-Leverkusen-August-6-2022-Bundesliga","Dortmund","Home","Karim Adeyemi",27,"GER","RW","20-200",22,0,0,0,0,1,1,0,0,9,0,0,0,0.3,0.3,0,1,1,3,3,100,0,5,0,2,0
"Fußball-Bundesliga","2022-08-06","Fußball-Bundesliga (Matchweek 1)","Dortmund","4-3-3",1,1.8,"Marco Reus · 9&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",0,1.3,"Lukáš Hrádecký · 90+2&rsquor;","4","1","https://fbref.com/en/matches/db9b4ee2/Dortmund-Bayer-Leverkusen-August-6-2022-Bundesliga","Dortmund","Home","Thorgan Hazard",10,"BEL","RW,LB","29-130",68,0,0,0,0,2,1,1,0,49,5,1,2,0.5,0.5,0,4,0,26,34,76.5,3,20,1,2,0
"Fußball-Bundesliga","2022-08-06","Fußball-Bundesliga (Matchweek 1)","Dortmund","4-3-3",1,1.8,"Marco Reus · 9&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",0,1.3,"Lukáš Hrádecký · 90+2&rsquor;","4","1","https://fbref.com/en/matches/db9b4ee2/Dortmund-Bayer-Leverkusen-August-6-2022-Bundesliga","Dortmund","Home","Jude Bellingham",22,"ENG","LM,CM","19-038",90,0,0,0,0,3,1,0,0,71,2,3,0,0.1,0.1,0,4,0,43,52,82.7,6,35,0,8,4
"Fußball-Bundesliga","2022-08-06","Fußball-Bundesliga (Matchweek 1)","Dortmund","4-3-3",1,1.8,"Marco Reus · 9&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",0,1.3,"Lukáš Hrádecký · 90+2&rsquor;","4","1","https://fbref.com/en/matches/db9b4ee2/Dortmund-Bayer-Leverkusen-August-6-2022-Bundesliga","Dortmund","Home","Marco Reus",11,"GER","CM,FW","33-067",90,1,0,0,0,4,1,0,0,30,0,2,0,0.7,0.7,0,2,0,15,22,68.2,2,13,1,0,0
"Fußball-Bundesliga","2022-08-06","Fußball-Bundesliga (Matchweek 1)","Dortmund","4-3-3",1,1.8,"Marco Reus · 9&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",0,1.3,"Lukáš Hrádecký · 90+2&rsquor;","4","1","https://fbref.com/en/matches/db9b4ee2/Dortmund-Bayer-Leverkusen-August-6-2022-Bundesliga","Dortmund","Home","Mahmoud Dahoud",8,"GER","RM,CM","26-217",90,0,0,0,0,1,0,0,0,61,5,2,3,0,0,0,0,0,33,44,75,4,21,1,2,0
"Fußball-Bundesliga","2022-08-06","Fußball-Bundesliga (Matchweek 1)","Dortmund","4-3-3",1,1.8,"Marco Reus · 9&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",0,1.3,"Lukáš Hrádecký · 90+2&rsquor;","4","1","https://fbref.com/en/matches/db9b4ee2/Dortmund-Bayer-Leverkusen-August-6-2022-Bundesliga","Dortmund","Home","Raphaël Guerreiro",13,"POR","LB","28-227",83,0,0,0,0,1,0,0,0,57,3,2,1,0,0,0.1,4,0,37,50,74,7,28,2,1,1
"Fußball-Bundesliga","2022-08-06","Fußball-Bundesliga (Matchweek 1)","Dortmund","4-3-3",1,1.8,"Marco Reus · 9&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",0,1.3,"Lukáš Hrádecký · 90+2&rsquor;","4","1","https://fbref.com/en/matches/db9b4ee2/Dortmund-Bayer-Leverkusen-August-6-2022-Bundesliga","Dortmund","Home","Marius Wolf",17,"GER","FW","27-071",7,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,2,3,66.7,1,4,1,1,0
"Fußball-Bundesliga","2022-08-06","Fußball-Bundesliga (Matchweek 1)","Dortmund","4-3-3",1,1.8,"Marco Reus · 9&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",0,1.3,"Lukáš Hrádecký · 90+2&rsquor;","4","1","https://fbref.com/en/matches/db9b4ee2/Dortmund-Bayer-Leverkusen-August-6-2022-Bundesliga","Dortmund","Home","Nico Schlotterbeck",4,"GER","CB","22-248",90,0,0,0,0,0,0,1,0,62,3,1,1,0,0,0,0,0,43,52,82.7,4,25,3,0,0
"Fußball-Bundesliga","2022-08-06","Fußball-Bundesliga (Matchweek 1)","Dortmund","4-3-3",1,1.8,"Marco Reus · 9&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",0,1.3,"Lukáš Hrádecký · 90+2&rsquor;","4","1","https://fbref.com/en/matches/db9b4ee2/Dortmund-Bayer-Leverkusen-August-6-2022-Bundesliga","Dortmund","Home","Mats Hummels",15,"GER","CB","33-233",90,0,0,0,0,0,0,0,0,56,0,2,2,0,0,0,0,0,32,44,72.7,4,25,2,0,0
"Fußball-Bundesliga","2022-08-06","Fußball-Bundesliga (Matchweek 1)","Dortmund","4-3-3",1,1.8,"Marco Reus · 9&rsquor;","2","0","Bayer Leverkusen","4-2-3-1",0,1.3,"Lukáš Hrádecký · 90+2&rsquor;","4","1","https://fbref.com/en/matches/db9b4ee2/Dortmund-Bayer-Leverkusen-August-6-2022-Bundesliga","Dortmund","Home","Thomas Meunier",24,"BEL","RB","30-328",90,0,0,0,0,0,0,0,0,63,4,0,0,0,0,0,1,0,31,49,63.3,3,22,0,3,0
