"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Stuttgart","3-4-1-2",0,0.9,"","0","0","Arminia","4-2-3-1",1,1.7,"Masaya Okugawa · 19&rsquor;","3","0","https://fbref.com/en/matches/d0f253c9/Stuttgart-Arminia-November-6-2021-Bundesliga","Stuttgart","Home","Roberto Massimo",30,"GER","FW,LW","21-025",71,0,0,0,0,2,1,0,0,33,0,0,2,0.2,0.2,0.3,3,0,16,22,72.7,1,18,0,1,0
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Stuttgart","3-4-1-2",0,0.9,"","0","0","Arminia","4-2-3-1",1,1.7,"Masaya Okugawa · 19&rsquor;","3","0","https://fbref.com/en/matches/d0f253c9/Stuttgart-Arminia-November-6-2021-Bundesliga","Stuttgart","Home","Tanguy Coulibaly",7,"FRA","LB","20-261",19,0,0,0,0,0,0,0,0,17,2,0,0,0,0,0,0,0,11,13,84.6,0,11,0,1,0
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Stuttgart","3-4-1-2",0,0.9,"","0","0","Arminia","4-2-3-1",1,1.7,"Masaya Okugawa · 19&rsquor;","3","0","https://fbref.com/en/matches/d0f253c9/Stuttgart-Arminia-November-6-2021-Bundesliga","Stuttgart","Home","Daniel Didavi",10,"GER","FW,AM","31-258",90,0,0,0,0,2,1,0,0,36,1,0,1,0.3,0.3,0.3,5,0,17,27,63,2,23,0,2,1
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Stuttgart","3-4-1-2",0,0.9,"","0","0","Arminia","4-2-3-1",1,1.7,"Masaya Okugawa · 19&rsquor;","3","0","https://fbref.com/en/matches/d0f253c9/Stuttgart-Arminia-November-6-2021-Bundesliga","Stuttgart","Home","Orel Mangala",23,"BEL","AM","23-233",60,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,33,37,89.2,3,29,2,1,0
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Stuttgart","3-4-1-2",0,0.9,"","0","0","Arminia","4-2-3-1",1,1.7,"Masaya Okugawa · 19&rsquor;","3","0","https://fbref.com/en/matches/d0f253c9/Stuttgart-Arminia-November-6-2021-Bundesliga","Stuttgart","Home","Mateo Klimowicz",31,"GER","RW","21-123",30,0,0,0,0,1,0,0,0,24,0,1,0,0,0,0,0,0,16,19,84.2,5,13,1,1,1
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Stuttgart","3-4-1-2",0,0.9,"","0","0","Arminia","4-2-3-1",1,1.7,"Masaya Okugawa · 19&rsquor;","3","0","https://fbref.com/en/matches/d0f253c9/Stuttgart-Arminia-November-6-2021-Bundesliga","Stuttgart","Home","Wataru Endo",3,"JPN","CM,DM","28-270",71,0,0,0,0,0,0,0,0,66,2,0,0,0,0,0,0,0,46,58,79.3,5,47,0,1,0
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Stuttgart","3-4-1-2",0,0.9,"","0","0","Arminia","4-2-3-1",1,1.7,"Masaya Okugawa · 19&rsquor;","3","0","https://fbref.com/en/matches/d0f253c9/Stuttgart-Arminia-November-6-2021-Bundesliga","Stuttgart","Home","Philipp Klement",21,"GER","DM","29-058",19,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,17,26,65.4,2,17,1,0,0
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Stuttgart","3-4-1-2",0,0.9,"","0","0","Arminia","4-2-3-1",1,1.7,"Masaya Okugawa · 19&rsquor;","3","0","https://fbref.com/en/matches/d0f253c9/Stuttgart-Arminia-November-6-2021-Bundesliga","Stuttgart","Home","Atakan Karazor",16,"GER","CM,DM","25-024",90,0,0,0,0,0,0,0,0,95,4,0,3,0,0,0,0,0,65,81,80.2,8,55,0,1,0
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Stuttgart","3-4-1-2",0,0.9,"","0","0","Arminia","4-2-3-1",1,1.7,"Masaya Okugawa · 19&rsquor;","3","0","https://fbref.com/en/matches/d0f253c9/Stuttgart-Arminia-November-6-2021-Bundesliga","Stuttgart","Home","Nikolas Nartey",28,"DEN","WB,LB","21-257",84,0,0,0,0,1,0,0,0,65,3,2,1,0,0,0,2,0,41,58,70.7,7,45,0,1,1
"Fußball-Bundesliga","2021-11-06","Fußball-Bundesliga (Matchweek 11)","Stuttgart","3-4-1-2",0,0.9,"","0","0","Arminia","4-2-3-1",1,1.7,"Masaya Okugawa · 19&rsquor;","3","0","https://fbref.com/en/matches/d0f253c9/Stuttgart-Arminia-November-6-2021-Bundesliga","Stuttgart","Home","Matej Maglica",48,"CRO","DM","23-042",6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
