"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 9)","Hamburger SV","4-4-2",0,NA,"","1","0","Bayer Leverkusen","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/779e5265/Hamburger-SV-Bayer-Leverkusen-October-17-2009-Bundesliga","Bayer Leverkusen","Away","Stefan Kießling",NA,"GER","FW,MF","25-265",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 9)","Hamburger SV","4-4-2",0,NA,"","1","0","Bayer Leverkusen","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/779e5265/Hamburger-SV-Bayer-Leverkusen-October-17-2009-Bundesliga","Bayer Leverkusen","Away","Eren Derdiyok",NA,"SUI","FW","21-127",59,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 9)","Hamburger SV","4-4-2",0,NA,"","1","0","Bayer Leverkusen","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/779e5265/Hamburger-SV-Bayer-Leverkusen-October-17-2009-Bundesliga","Bayer Leverkusen","Away","Toni Kroos",NA,"GER","MF","19-286",31,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 9)","Hamburger SV","4-4-2",0,NA,"","1","0","Bayer Leverkusen","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/779e5265/Hamburger-SV-Bayer-Leverkusen-October-17-2009-Bundesliga","Bayer Leverkusen","Away","Tranquillo Barnetta",NA,"SUI","MF","24-148",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 9)","Hamburger SV","4-4-2",0,NA,"","1","0","Bayer Leverkusen","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/779e5265/Hamburger-SV-Bayer-Leverkusen-October-17-2009-Bundesliga","Bayer Leverkusen","Away","Simon Rolfes",NA,"GER","MF","27-269",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 9)","Hamburger SV","4-4-2",0,NA,"","1","0","Bayer Leverkusen","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/779e5265/Hamburger-SV-Bayer-Leverkusen-October-17-2009-Bundesliga","Bayer Leverkusen","Away","Arturo Vidal",NA,"CHI","MF","22-148",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 9)","Hamburger SV","4-4-2",0,NA,"","1","0","Bayer Leverkusen","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/779e5265/Hamburger-SV-Bayer-Leverkusen-October-17-2009-Bundesliga","Bayer Leverkusen","Away","Renato Augusto",NA,"BRA","MF","21-251",70,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 9)","Hamburger SV","4-4-2",0,NA,"","1","0","Bayer Leverkusen","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/779e5265/Hamburger-SV-Bayer-Leverkusen-October-17-2009-Bundesliga","Bayer Leverkusen","Away","Stefan Reinartz",NA,"GER","DF,MF","20-289",20,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 9)","Hamburger SV","4-4-2",0,NA,"","1","0","Bayer Leverkusen","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/779e5265/Hamburger-SV-Bayer-Leverkusen-October-17-2009-Bundesliga","Bayer Leverkusen","Away","Gonzalo Castro",NA,"GER","DF,MF","22-128",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 9)","Hamburger SV","4-4-2",0,NA,"","1","0","Bayer Leverkusen","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/779e5265/Hamburger-SV-Bayer-Leverkusen-October-17-2009-Bundesliga","Bayer Leverkusen","Away","Sami Hyypiä",NA,"FIN","DF","36-010",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 9)","Hamburger SV","4-4-2",0,NA,"","1","0","Bayer Leverkusen","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/779e5265/Hamburger-SV-Bayer-Leverkusen-October-17-2009-Bundesliga","Bayer Leverkusen","Away","Manuel Friedrich",NA,"GER","DF","30-034",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 9)","Hamburger SV","4-4-2",0,NA,"","1","0","Bayer Leverkusen","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/779e5265/Hamburger-SV-Bayer-Leverkusen-October-17-2009-Bundesliga","Bayer Leverkusen","Away","Daniel Schwaab",NA,"GER","DF","21-055",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 9)","Hamburger SV","4-4-2",0,NA,"","1","0","Bayer Leverkusen","4-4-2",0,NA,"","3","0","https://fbref.com/en/matches/779e5265/Hamburger-SV-Bayer-Leverkusen-October-17-2009-Bundesliga","Bayer Leverkusen","Away","René Adler",NA,"GER","GK","24-275",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
