"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Freiburg","4-4-2",0,NA,"","2","0","Hertha BSC","4-1-2-1-2",3,NA,"Adrián Ramos · 28&rsquor; Cícero Santos · 35&rsquor; Cícero Santos · 56&rsquor;","1","0","https://fbref.com/en/matches/c3c9c358/Freiburg-Hertha-BSC-February-21-2010-Bundesliga","Freiburg","Home","Papiss Cissé",NA,"SEN","FW","24-263",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Freiburg","4-4-2",0,NA,"","2","0","Hertha BSC","4-1-2-1-2",3,NA,"Adrián Ramos · 28&rsquor; Cícero Santos · 35&rsquor; Cícero Santos · 56&rsquor;","1","0","https://fbref.com/en/matches/c3c9c358/Freiburg-Hertha-BSC-February-21-2010-Bundesliga","Freiburg","Home","Stefan Reisinger",NA,"GER","FW","28-160",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Freiburg","4-4-2",0,NA,"","2","0","Hertha BSC","4-1-2-1-2",3,NA,"Adrián Ramos · 28&rsquor; Cícero Santos · 35&rsquor; Cícero Santos · 56&rsquor;","1","0","https://fbref.com/en/matches/c3c9c358/Freiburg-Hertha-BSC-February-21-2010-Bundesliga","Freiburg","Home","Cédric Makiadi",NA,"COD","MF","25-363",72,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Freiburg","4-4-2",0,NA,"","2","0","Hertha BSC","4-1-2-1-2",3,NA,"Adrián Ramos · 28&rsquor; Cícero Santos · 35&rsquor; Cícero Santos · 56&rsquor;","1","0","https://fbref.com/en/matches/c3c9c358/Freiburg-Hertha-BSC-February-21-2010-Bundesliga","Freiburg","Home","Julian Schuster",NA,"GER","MF","24-312",18,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Freiburg","4-4-2",0,NA,"","2","0","Hertha BSC","4-1-2-1-2",3,NA,"Adrián Ramos · 28&rsquor; Cícero Santos · 35&rsquor; Cícero Santos · 56&rsquor;","1","0","https://fbref.com/en/matches/c3c9c358/Freiburg-Hertha-BSC-February-21-2010-Bundesliga","Freiburg","Home","Ivica Banović",NA,"CRO","MF","29-203",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Freiburg","4-4-2",0,NA,"","2","0","Hertha BSC","4-1-2-1-2",3,NA,"Adrián Ramos · 28&rsquor; Cícero Santos · 35&rsquor; Cícero Santos · 56&rsquor;","1","0","https://fbref.com/en/matches/c3c9c358/Freiburg-Hertha-BSC-February-21-2010-Bundesliga","Freiburg","Home","Johannes Flum",NA,"GER","MF","22-069",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Freiburg","4-4-2",0,NA,"","2","0","Hertha BSC","4-1-2-1-2",3,NA,"Adrián Ramos · 28&rsquor; Cícero Santos · 35&rsquor; Cícero Santos · 56&rsquor;","1","0","https://fbref.com/en/matches/c3c9c358/Freiburg-Hertha-BSC-February-21-2010-Bundesliga","Freiburg","Home","Jonathan Jäger",NA,"FRA","FW","31-274",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Freiburg","4-4-2",0,NA,"","2","0","Hertha BSC","4-1-2-1-2",3,NA,"Adrián Ramos · 28&rsquor; Cícero Santos · 35&rsquor; Cícero Santos · 56&rsquor;","1","0","https://fbref.com/en/matches/c3c9c358/Freiburg-Hertha-BSC-February-21-2010-Bundesliga","Freiburg","Home","Hamed Namouchi",NA,"TUN","MF","26-007",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Freiburg","4-4-2",0,NA,"","2","0","Hertha BSC","4-1-2-1-2",3,NA,"Adrián Ramos · 28&rsquor; Cícero Santos · 35&rsquor; Cícero Santos · 56&rsquor;","1","0","https://fbref.com/en/matches/c3c9c358/Freiburg-Hertha-BSC-February-21-2010-Bundesliga","Freiburg","Home","Felix Bastians",NA,"GER","DF,MF","21-288",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Freiburg","4-4-2",0,NA,"","2","0","Hertha BSC","4-1-2-1-2",3,NA,"Adrián Ramos · 28&rsquor; Cícero Santos · 35&rsquor; Cícero Santos · 56&rsquor;","1","0","https://fbref.com/en/matches/c3c9c358/Freiburg-Hertha-BSC-February-21-2010-Bundesliga","Freiburg","Home","Oliver Barth",NA,"GER","DF","30-138",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Freiburg","4-4-2",0,NA,"","2","0","Hertha BSC","4-1-2-1-2",3,NA,"Adrián Ramos · 28&rsquor; Cícero Santos · 35&rsquor; Cícero Santos · 56&rsquor;","1","0","https://fbref.com/en/matches/c3c9c358/Freiburg-Hertha-BSC-February-21-2010-Bundesliga","Freiburg","Home","Ömer Toprak",NA,"TUR","DF","20-215",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 23)","Freiburg","4-4-2",0,NA,"","2","0","Hertha BSC","4-1-2-1-2",3,NA,"Adrián Ramos · 28&rsquor; Cícero Santos · 35&rsquor; Cícero Santos · 56&rsquor;","1","0","https://fbref.com/en/matches/c3c9c358/Freiburg-Hertha-BSC-February-21-2010-Bundesliga","Freiburg","Home","Danny Williams",NA,"USA","DF,MF","20-350",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
