"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Mainz 05","4-1-4-1",1,NA,"Bo Svensson · 42&rsquor;","1","0","Mönchengladbach","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/1f6d9f60/Mainz-05-Monchengladbach-February-7-2010-Bundesliga","Mainz 05","Home","Aristide Bancé",NA,"BFA","FW","25-141",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Mainz 05","4-1-4-1",1,NA,"Bo Svensson · 42&rsquor;","1","0","Mönchengladbach","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/1f6d9f60/Mainz-05-Monchengladbach-February-7-2010-Bundesliga","Mainz 05","Home","André Schürrle",NA,"GER","FW,MF","19-093",68,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Mainz 05","4-1-4-1",1,NA,"Bo Svensson · 42&rsquor;","1","0","Mönchengladbach","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/1f6d9f60/Mainz-05-Monchengladbach-February-7-2010-Bundesliga","Mainz 05","Home","Ádám Szalai",NA,"HUN","FW","22-060",22,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Mainz 05","4-1-4-1",1,NA,"Bo Svensson · 42&rsquor;","1","0","Mönchengladbach","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/1f6d9f60/Mainz-05-Monchengladbach-February-7-2010-Bundesliga","Mainz 05","Home","Elkin Soto",NA,"COL","MF","29-187",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Mainz 05","4-1-4-1",1,NA,"Bo Svensson · 42&rsquor;","1","0","Mönchengladbach","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/1f6d9f60/Mainz-05-Monchengladbach-February-7-2010-Bundesliga","Mainz 05","Home","Eugen Polanski",NA,"POL","MF","23-327",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Mainz 05","4-1-4-1",1,NA,"Bo Svensson · 42&rsquor;","1","0","Mönchengladbach","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/1f6d9f60/Mainz-05-Monchengladbach-February-7-2010-Bundesliga","Mainz 05","Home","Tim Hoogland",NA,"GER","DF,MF","24-241",39,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Mainz 05","4-1-4-1",1,NA,"Bo Svensson · 42&rsquor;","1","0","Mönchengladbach","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/1f6d9f60/Mainz-05-Monchengladbach-February-7-2010-Bundesliga","Mainz 05","Home","Chadli Amri",NA,"ALG","FW,MF","25-055",50,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Mainz 05","4-1-4-1",1,NA,"Bo Svensson · 42&rsquor;","1","0","Mönchengladbach","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/1f6d9f60/Mainz-05-Monchengladbach-February-7-2010-Bundesliga","Mainz 05","Home","Niko Bungert",NA,"GER","DF","23-106",1,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Mainz 05","4-1-4-1",1,NA,"Bo Svensson · 42&rsquor;","1","0","Mönchengladbach","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/1f6d9f60/Mainz-05-Monchengladbach-February-7-2010-Bundesliga","Mainz 05","Home","Miroslav Karhan",NA,"SVK","MF","33-231",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 21)","Mainz 05","4-1-4-1",1,NA,"Bo Svensson · 42&rsquor;","1","0","Mönchengladbach","4-4-2",0,NA,"","1","0","https://fbref.com/en/matches/1f6d9f60/Mainz-05-Monchengladbach-February-7-2010-Bundesliga","Mainz 05","Home","Malik Fathi",NA,"GER","DF","26-101",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
