"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2022-11-09","Fußball-Bundesliga (Matchweek 14)","Union Berlin","3-5-2",2,1.2,"Sheraldo Becker · 7&rsquor; Kevin Behrens · 22&rsquor;","1","0","Augsburg","4-2-3-1",2,0.6,"Florian Niederlechner · 8&rsquor; Florian Niederlechner · 39&rsquor;","4","0","https://fbref.com/en/matches/2ec5b7e0/Union-Berlin-Augsburg-November-9-2022-Bundesliga","Union Berlin","Home","Sheraldo Becker",27,"SUR","FW","27-273",76,1,0,0,0,3,2,0,0,31,0,0,0,0.1,0.1,0,3,0,13,24,54.2,1,20,7,2,1
"Fußball-Bundesliga","2022-11-09","Fußball-Bundesliga (Matchweek 14)","Union Berlin","3-5-2",2,1.2,"Sheraldo Becker · 7&rsquor; Kevin Behrens · 22&rsquor;","1","0","Augsburg","4-2-3-1",2,0.6,"Florian Niederlechner · 8&rsquor; Florian Niederlechner · 39&rsquor;","4","0","https://fbref.com/en/matches/2ec5b7e0/Union-Berlin-Augsburg-November-9-2022-Bundesliga","Union Berlin","Home","Sven Michel",11,"GER","FW","32-117",14,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,2,4,50,0,3,0,0,0
"Fußball-Bundesliga","2022-11-09","Fußball-Bundesliga (Matchweek 14)","Union Berlin","3-5-2",2,1.2,"Sheraldo Becker · 7&rsquor; Kevin Behrens · 22&rsquor;","1","0","Augsburg","4-2-3-1",2,0.6,"Florian Niederlechner · 8&rsquor; Florian Niederlechner · 39&rsquor;","4","0","https://fbref.com/en/matches/2ec5b7e0/Union-Berlin-Augsburg-November-9-2022-Bundesliga","Union Berlin","Home","Kevin Behrens",17,"GER","FW","31-279",82,1,0,0,0,4,2,0,0,44,0,0,3,0.5,0.5,0.1,4,1,16,27,59.3,1,23,0,0,0
"Fußball-Bundesliga","2022-11-09","Fußball-Bundesliga (Matchweek 14)","Union Berlin","3-5-2",2,1.2,"Sheraldo Becker · 7&rsquor; Kevin Behrens · 22&rsquor;","1","0","Augsburg","4-2-3-1",2,0.6,"Florian Niederlechner · 8&rsquor; Florian Niederlechner · 39&rsquor;","4","0","https://fbref.com/en/matches/2ec5b7e0/Union-Berlin-Augsburg-November-9-2022-Bundesliga","Union Berlin","Home","Jordan Pefok",45,"USA","FW","26-197",8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,4,75,0,1,0,0,0
"Fußball-Bundesliga","2022-11-09","Fußball-Bundesliga (Matchweek 14)","Union Berlin","3-5-2",2,1.2,"Sheraldo Becker · 7&rsquor; Kevin Behrens · 22&rsquor;","1","0","Augsburg","4-2-3-1",2,0.6,"Florian Niederlechner · 8&rsquor; Florian Niederlechner · 39&rsquor;","4","0","https://fbref.com/en/matches/2ec5b7e0/Union-Berlin-Augsburg-November-9-2022-Bundesliga","Union Berlin","Home","Janik Haberer",19,"GER","CM","28-221",69,0,0,0,0,3,0,0,0,29,1,2,0,0.3,0.3,0,0,0,12,19,63.2,1,8,0,0,0
"Fußball-Bundesliga","2022-11-09","Fußball-Bundesliga (Matchweek 14)","Union Berlin","3-5-2",2,1.2,"Sheraldo Becker · 7&rsquor; Kevin Behrens · 22&rsquor;","1","0","Augsburg","4-2-3-1",2,0.6,"Florian Niederlechner · 8&rsquor; Florian Niederlechner · 39&rsquor;","4","0","https://fbref.com/en/matches/2ec5b7e0/Union-Berlin-Augsburg-November-9-2022-Bundesliga","Union Berlin","Home","Genki Haraguchi",24,"JPN","CM","31-184",21,0,0,0,0,2,1,0,0,13,0,0,1,0.1,0.1,0,2,0,5,8,62.5,2,8,0,0,0
"Fußball-Bundesliga","2022-11-09","Fußball-Bundesliga (Matchweek 14)","Union Berlin","3-5-2",2,1.2,"Sheraldo Becker · 7&rsquor; Kevin Behrens · 22&rsquor;","1","0","Augsburg","4-2-3-1",2,0.6,"Florian Niederlechner · 8&rsquor; Florian Niederlechner · 39&rsquor;","4","0","https://fbref.com/en/matches/2ec5b7e0/Union-Berlin-Augsburg-November-9-2022-Bundesliga","Union Berlin","Home","Rani Khedira",8,"GER","CM","28-286",90,0,0,0,0,1,0,1,0,51,3,1,2,0,0,0,1,1,30,41,73.2,3,17,1,0,0
"Fußball-Bundesliga","2022-11-09","Fußball-Bundesliga (Matchweek 14)","Union Berlin","3-5-2",2,1.2,"Sheraldo Becker · 7&rsquor; Kevin Behrens · 22&rsquor;","1","0","Augsburg","4-2-3-1",2,0.6,"Florian Niederlechner · 8&rsquor; Florian Niederlechner · 39&rsquor;","4","0","https://fbref.com/en/matches/2ec5b7e0/Union-Berlin-Augsburg-November-9-2022-Bundesliga","Union Berlin","Home","Paul Seguin",14,"GER","CM","27-225",82,0,1,0,0,1,0,0,0,52,1,0,1,0,0,0.3,4,1,29,43,67.4,5,36,1,5,1
"Fußball-Bundesliga","2022-11-09","Fußball-Bundesliga (Matchweek 14)","Union Berlin","3-5-2",2,1.2,"Sheraldo Becker · 7&rsquor; Kevin Behrens · 22&rsquor;","1","0","Augsburg","4-2-3-1",2,0.6,"Florian Niederlechner · 8&rsquor; Florian Niederlechner · 39&rsquor;","4","0","https://fbref.com/en/matches/2ec5b7e0/Union-Berlin-Augsburg-November-9-2022-Bundesliga","Union Berlin","Home","Morten Thorsby",2,"NOR","CM","26-188",8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
"Fußball-Bundesliga","2022-11-09","Fußball-Bundesliga (Matchweek 14)","Union Berlin","3-5-2",2,1.2,"Sheraldo Becker · 7&rsquor; Kevin Behrens · 22&rsquor;","1","0","Augsburg","4-2-3-1",2,0.6,"Florian Niederlechner · 8&rsquor; Florian Niederlechner · 39&rsquor;","4","0","https://fbref.com/en/matches/2ec5b7e0/Union-Berlin-Augsburg-November-9-2022-Bundesliga","Union Berlin","Home","Niko Gießelmann",23,"GER","WB","31-044",82,0,1,0,0,3,1,0,0,71,0,0,1,0.1,0.1,0.4,7,1,46,64,71.9,10,32,2,1,0
