"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Hannover 96","4-1-2-1-2",0,NA,"","2","0","Bayer Leverkusen","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/43ebaac0/Hannover-96-Bayer-Leverkusen-December-5-2009-Bundesliga","Hannover 96","Home","Didier Ya Konan",NA,"CIV","FW,MF","25-197",76,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Hannover 96","4-1-2-1-2",0,NA,"","2","0","Bayer Leverkusen","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/43ebaac0/Hannover-96-Bayer-Leverkusen-December-5-2009-Bundesliga","Hannover 96","Home","Mike Hanke",NA,"GER","FW","26-030",14,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Hannover 96","4-1-2-1-2",0,NA,"","2","0","Bayer Leverkusen","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/43ebaac0/Hannover-96-Bayer-Leverkusen-December-5-2009-Bundesliga","Hannover 96","Home","Jiří Štajner",NA,"CZE","FW,MF","33-192",76,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Hannover 96","4-1-2-1-2",0,NA,"","2","0","Bayer Leverkusen","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/43ebaac0/Hannover-96-Bayer-Leverkusen-December-5-2009-Bundesliga","Hannover 96","Home","Jan Schlaudraff",NA,"GER","FW,MF","26-140",14,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Hannover 96","4-1-2-1-2",0,NA,"","2","0","Bayer Leverkusen","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/43ebaac0/Hannover-96-Bayer-Leverkusen-December-5-2009-Bundesliga","Hannover 96","Home","Arnold Bruggink",NA,"NED","FW,MF","32-134",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Hannover 96","4-1-2-1-2",0,NA,"","2","0","Bayer Leverkusen","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/43ebaac0/Hannover-96-Bayer-Leverkusen-December-5-2009-Bundesliga","Hannover 96","Home","Jan Rosenthal",NA,"GER","FW,MF","23-242",88,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Hannover 96","4-1-2-1-2",0,NA,"","2","0","Bayer Leverkusen","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/43ebaac0/Hannover-96-Bayer-Leverkusen-December-5-2009-Bundesliga","Hannover 96","Home","Constant Djakpa",NA,"CIV","DF","23-049",2,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Hannover 96","4-1-2-1-2",0,NA,"","2","0","Bayer Leverkusen","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/43ebaac0/Hannover-96-Bayer-Leverkusen-December-5-2009-Bundesliga","Hannover 96","Home","Sérgio Pinto",NA,"POR","FW,MF","29-050",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Hannover 96","4-1-2-1-2",0,NA,"","2","0","Bayer Leverkusen","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/43ebaac0/Hannover-96-Bayer-Leverkusen-December-5-2009-Bundesliga","Hannover 96","Home","Hanno Balitsch",NA,"GER","MF","28-337",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 15)","Hannover 96","4-1-2-1-2",0,NA,"","2","0","Bayer Leverkusen","4-4-2",0,NA,"","2","0","https://fbref.com/en/matches/43ebaac0/Hannover-96-Bayer-Leverkusen-December-5-2009-Bundesliga","Hannover 96","Home","Konstantin Rausch",NA,"RUS","DF,MF","19-265",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
