"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Bayern Munich","4-4-2",2,NA,"Arjen Robben · 76&rsquor; Arjen Robben (P) · 83&rsquor;","3","0","Freiburg","4-3-2-1",1,NA,"Cédric Makiadi · 31&rsquor;","4","0","https://fbref.com/en/matches/58d19c91/Bayern-Munich-Freiburg-March-13-2010-Bundesliga","Bayern Munich","Home","Miroslav Klose",NA,"GER","FW","31-277",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Bayern Munich","4-4-2",2,NA,"Arjen Robben · 76&rsquor; Arjen Robben (P) · 83&rsquor;","3","0","Freiburg","4-3-2-1",1,NA,"Cédric Makiadi · 31&rsquor;","4","0","https://fbref.com/en/matches/58d19c91/Bayern-Munich-Freiburg-March-13-2010-Bundesliga","Bayern Munich","Home","Ivica Olić",NA,"CRO","FW","30-180",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Bayern Munich","4-4-2",2,NA,"Arjen Robben · 76&rsquor; Arjen Robben (P) · 83&rsquor;","3","0","Freiburg","4-3-2-1",1,NA,"Cédric Makiadi · 31&rsquor;","4","0","https://fbref.com/en/matches/58d19c91/Bayern-Munich-Freiburg-March-13-2010-Bundesliga","Bayern Munich","Home","Thomas Müller",NA,"GER","FW,MF","20-181",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Bayern Munich","4-4-2",2,NA,"Arjen Robben · 76&rsquor; Arjen Robben (P) · 83&rsquor;","3","0","Freiburg","4-3-2-1",1,NA,"Cédric Makiadi · 31&rsquor;","4","0","https://fbref.com/en/matches/58d19c91/Bayern-Munich-Freiburg-March-13-2010-Bundesliga","Bayern Munich","Home","Danijel Pranjić",NA,"CRO","DF,MF","28-101",70,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Bayern Munich","4-4-2",2,NA,"Arjen Robben · 76&rsquor; Arjen Robben (P) · 83&rsquor;","3","0","Freiburg","4-3-2-1",1,NA,"Cédric Makiadi · 31&rsquor;","4","0","https://fbref.com/en/matches/58d19c91/Bayern-Munich-Freiburg-March-13-2010-Bundesliga","Bayern Munich","Home","Anatoliy Tymoshchuk",NA,"UKR","DF,MF","30-348",20,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Bayern Munich","4-4-2",2,NA,"Arjen Robben · 76&rsquor; Arjen Robben (P) · 83&rsquor;","3","0","Freiburg","4-3-2-1",1,NA,"Cédric Makiadi · 31&rsquor;","4","0","https://fbref.com/en/matches/58d19c91/Bayern-Munich-Freiburg-March-13-2010-Bundesliga","Bayern Munich","Home","Mark van Bommel",NA,"NED","MF","32-325",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Bayern Munich","4-4-2",2,NA,"Arjen Robben · 76&rsquor; Arjen Robben (P) · 83&rsquor;","3","0","Freiburg","4-3-2-1",1,NA,"Cédric Makiadi · 31&rsquor;","4","0","https://fbref.com/en/matches/58d19c91/Bayern-Munich-Freiburg-March-13-2010-Bundesliga","Bayern Munich","Home","Arjen Robben",NA,"NED","FW,MF","26-049",90,2,NA,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Bayern Munich","4-4-2",2,NA,"Arjen Robben · 76&rsquor; Arjen Robben (P) · 83&rsquor;","3","0","Freiburg","4-3-2-1",1,NA,"Cédric Makiadi · 31&rsquor;","4","0","https://fbref.com/en/matches/58d19c91/Bayern-Munich-Freiburg-March-13-2010-Bundesliga","Bayern Munich","Home","David Alaba",NA,"AUT","DF,MF","17-262",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Bayern Munich","4-4-2",2,NA,"Arjen Robben · 76&rsquor; Arjen Robben (P) · 83&rsquor;","3","0","Freiburg","4-3-2-1",1,NA,"Cédric Makiadi · 31&rsquor;","4","0","https://fbref.com/en/matches/58d19c91/Bayern-Munich-Freiburg-March-13-2010-Bundesliga","Bayern Munich","Home","Holger Badstuber",NA,"GER","DF","21-000",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Bayern Munich","4-4-2",2,NA,"Arjen Robben · 76&rsquor; Arjen Robben (P) · 83&rsquor;","3","0","Freiburg","4-3-2-1",1,NA,"Cédric Makiadi · 31&rsquor;","4","0","https://fbref.com/en/matches/58d19c91/Bayern-Munich-Freiburg-March-13-2010-Bundesliga","Bayern Munich","Home","Daniel Van Buyten",NA,"BEL","DF","32-034",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Bayern Munich","4-4-2",2,NA,"Arjen Robben · 76&rsquor; Arjen Robben (P) · 83&rsquor;","3","0","Freiburg","4-3-2-1",1,NA,"Cédric Makiadi · 31&rsquor;","4","0","https://fbref.com/en/matches/58d19c91/Bayern-Munich-Freiburg-March-13-2010-Bundesliga","Bayern Munich","Home","Philipp Lahm",NA,"GER","DF,MF","26-122",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Bayern Munich","4-4-2",2,NA,"Arjen Robben · 76&rsquor; Arjen Robben (P) · 83&rsquor;","3","0","Freiburg","4-3-2-1",1,NA,"Cédric Makiadi · 31&rsquor;","4","0","https://fbref.com/en/matches/58d19c91/Bayern-Munich-Freiburg-March-13-2010-Bundesliga","Bayern Munich","Home","Hans-Jörg Butt",NA,"GER","GK","35-289",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 26)","Bayern Munich","4-4-2",2,NA,"Arjen Robben · 76&rsquor; Arjen Robben (P) · 83&rsquor;","3","0","Freiburg","4-3-2-1",1,NA,"Cédric Makiadi · 31&rsquor;","4","0","https://fbref.com/en/matches/58d19c91/Bayern-Munich-Freiburg-March-13-2010-Bundesliga","Freiburg","Away","Mohammadou Idrissou",NA,"CMR","FW","30-005",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
