"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Mönchengladbach","4-4-1-1",2,NA,"Marco Reus · 53&rsquor; Marco Reus · 69&rsquor;","1","0","Mainz 05","4-4-2",3,NA,"André Schürrle · 64&rsquor; Sami Allagui · 76&rsquor; Sami Allagui · 88&rsquor;","1","0","https://fbref.com/en/matches/2bc7d91f/Monchengladbach-Mainz-05-November-20-2010-Bundesliga","Mönchengladbach","Home","Raúl Bobadilla",NA,"PAR","FW","23-155",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Mönchengladbach","4-4-1-1",2,NA,"Marco Reus · 53&rsquor; Marco Reus · 69&rsquor;","1","0","Mainz 05","4-4-2",3,NA,"André Schürrle · 64&rsquor; Sami Allagui · 76&rsquor; Sami Allagui · 88&rsquor;","1","0","https://fbref.com/en/matches/2bc7d91f/Monchengladbach-Mainz-05-November-20-2010-Bundesliga","Mönchengladbach","Home","Igor de Camargo",NA,"BEL","FW,MF","27-192",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Mönchengladbach","4-4-1-1",2,NA,"Marco Reus · 53&rsquor; Marco Reus · 69&rsquor;","1","0","Mainz 05","4-4-2",3,NA,"André Schürrle · 64&rsquor; Sami Allagui · 76&rsquor; Sami Allagui · 88&rsquor;","1","0","https://fbref.com/en/matches/2bc7d91f/Monchengladbach-Mainz-05-November-20-2010-Bundesliga","Mönchengladbach","Home","Juan Arango",NA,"VEN","MF","30-188",71,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Mönchengladbach","4-4-1-1",2,NA,"Marco Reus · 53&rsquor; Marco Reus · 69&rsquor;","1","0","Mainz 05","4-4-2",3,NA,"André Schürrle · 64&rsquor; Sami Allagui · 76&rsquor; Sami Allagui · 88&rsquor;","1","0","https://fbref.com/en/matches/2bc7d91f/Monchengladbach-Mainz-05-November-20-2010-Bundesliga","Mönchengladbach","Home","Mohammadou Idrissou",NA,"CMR","FW","30-257",19,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Mönchengladbach","4-4-1-1",2,NA,"Marco Reus · 53&rsquor; Marco Reus · 69&rsquor;","1","0","Mainz 05","4-4-2",3,NA,"André Schürrle · 64&rsquor; Sami Allagui · 76&rsquor; Sami Allagui · 88&rsquor;","1","0","https://fbref.com/en/matches/2bc7d91f/Monchengladbach-Mainz-05-November-20-2010-Bundesliga","Mönchengladbach","Home","Michael Bradley",NA,"USA","MF","23-112",88,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Mönchengladbach","4-4-1-1",2,NA,"Marco Reus · 53&rsquor; Marco Reus · 69&rsquor;","1","0","Mainz 05","4-4-2",3,NA,"André Schürrle · 64&rsquor; Sami Allagui · 76&rsquor; Sami Allagui · 88&rsquor;","1","0","https://fbref.com/en/matches/2bc7d91f/Monchengladbach-Mainz-05-November-20-2010-Bundesliga","Mönchengladbach","Home","Karim Matmour",NA,"ALG","FW,MF","25-148",2,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Mönchengladbach","4-4-1-1",2,NA,"Marco Reus · 53&rsquor; Marco Reus · 69&rsquor;","1","0","Mainz 05","4-4-2",3,NA,"André Schürrle · 64&rsquor; Sami Allagui · 76&rsquor; Sami Allagui · 88&rsquor;","1","0","https://fbref.com/en/matches/2bc7d91f/Monchengladbach-Mainz-05-November-20-2010-Bundesliga","Mönchengladbach","Home","Thorben Marx",NA,"GER","MF","29-172",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Mönchengladbach","4-4-1-1",2,NA,"Marco Reus · 53&rsquor; Marco Reus · 69&rsquor;","1","0","Mainz 05","4-4-2",3,NA,"André Schürrle · 64&rsquor; Sami Allagui · 76&rsquor; Sami Allagui · 88&rsquor;","1","0","https://fbref.com/en/matches/2bc7d91f/Monchengladbach-Mainz-05-November-20-2010-Bundesliga","Mönchengladbach","Home","Marco Reus",NA,"GER","FW,MF","21-173",90,2,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Mönchengladbach","4-4-1-1",2,NA,"Marco Reus · 53&rsquor; Marco Reus · 69&rsquor;","1","0","Mainz 05","4-4-2",3,NA,"André Schürrle · 64&rsquor; Sami Allagui · 76&rsquor; Sami Allagui · 88&rsquor;","1","0","https://fbref.com/en/matches/2bc7d91f/Monchengladbach-Mainz-05-November-20-2010-Bundesliga","Mönchengladbach","Home","Sebastian Schachten",NA,"GER","DF,MF","26-014",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Mönchengladbach","4-4-1-1",2,NA,"Marco Reus · 53&rsquor; Marco Reus · 69&rsquor;","1","0","Mainz 05","4-4-2",3,NA,"André Schürrle · 64&rsquor; Sami Allagui · 76&rsquor; Sami Allagui · 88&rsquor;","1","0","https://fbref.com/en/matches/2bc7d91f/Monchengladbach-Mainz-05-November-20-2010-Bundesliga","Mönchengladbach","Home","Filip Daems",NA,"BEL","DF","32-020",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Mönchengladbach","4-4-1-1",2,NA,"Marco Reus · 53&rsquor; Marco Reus · 69&rsquor;","1","0","Mainz 05","4-4-2",3,NA,"André Schürrle · 64&rsquor; Sami Allagui · 76&rsquor; Sami Allagui · 88&rsquor;","1","0","https://fbref.com/en/matches/2bc7d91f/Monchengladbach-Mainz-05-November-20-2010-Bundesliga","Mönchengladbach","Home","Anderson Bamba",NA,"BRA","DF","22-314",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Mönchengladbach","4-4-1-1",2,NA,"Marco Reus · 53&rsquor; Marco Reus · 69&rsquor;","1","0","Mainz 05","4-4-2",3,NA,"André Schürrle · 64&rsquor; Sami Allagui · 76&rsquor; Sami Allagui · 88&rsquor;","1","0","https://fbref.com/en/matches/2bc7d91f/Monchengladbach-Mainz-05-November-20-2010-Bundesliga","Mönchengladbach","Home","Tobias Levels",NA,"GER","DF","23-363",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Mönchengladbach","4-4-1-1",2,NA,"Marco Reus · 53&rsquor; Marco Reus · 69&rsquor;","1","0","Mainz 05","4-4-2",3,NA,"André Schürrle · 64&rsquor; Sami Allagui · 76&rsquor; Sami Allagui · 88&rsquor;","1","0","https://fbref.com/en/matches/2bc7d91f/Monchengladbach-Mainz-05-November-20-2010-Bundesliga","Mönchengladbach","Home","Christofer Heimeroth",NA,"GER","GK","29-111",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Mönchengladbach","4-4-1-1",2,NA,"Marco Reus · 53&rsquor; Marco Reus · 69&rsquor;","1","0","Mainz 05","4-4-2",3,NA,"André Schürrle · 64&rsquor; Sami Allagui · 76&rsquor; Sami Allagui · 88&rsquor;","1","0","https://fbref.com/en/matches/2bc7d91f/Monchengladbach-Mainz-05-November-20-2010-Bundesliga","Mainz 05","Away","Ádám Szalai",NA,"HUN","FW","22-346",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Mönchengladbach","4-4-1-1",2,NA,"Marco Reus · 53&rsquor; Marco Reus · 69&rsquor;","1","0","Mainz 05","4-4-2",3,NA,"André Schürrle · 64&rsquor; Sami Allagui · 76&rsquor; Sami Allagui · 88&rsquor;","1","0","https://fbref.com/en/matches/2bc7d91f/Monchengladbach-Mainz-05-November-20-2010-Bundesliga","Mainz 05","Away","André Schürrle",NA,"GER","FW,MF","20-014",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Mönchengladbach","4-4-1-1",2,NA,"Marco Reus · 53&rsquor; Marco Reus · 69&rsquor;","1","0","Mainz 05","4-4-2",3,NA,"André Schürrle · 64&rsquor; Sami Allagui · 76&rsquor; Sami Allagui · 88&rsquor;","1","0","https://fbref.com/en/matches/2bc7d91f/Monchengladbach-Mainz-05-November-20-2010-Bundesliga","Mainz 05","Away","Christian Fuchs",NA,"AUT","DF,MF","24-227",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Mönchengladbach","4-4-1-1",2,NA,"Marco Reus · 53&rsquor; Marco Reus · 69&rsquor;","1","0","Mainz 05","4-4-2",3,NA,"André Schürrle · 64&rsquor; Sami Allagui · 76&rsquor; Sami Allagui · 88&rsquor;","1","0","https://fbref.com/en/matches/2bc7d91f/Monchengladbach-Mainz-05-November-20-2010-Bundesliga","Mainz 05","Away","Eugen Polanski",NA,"POL","MF","24-248",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Mönchengladbach","4-4-1-1",2,NA,"Marco Reus · 53&rsquor; Marco Reus · 69&rsquor;","1","0","Mainz 05","4-4-2",3,NA,"André Schürrle · 64&rsquor; Sami Allagui · 76&rsquor; Sami Allagui · 88&rsquor;","1","0","https://fbref.com/en/matches/2bc7d91f/Monchengladbach-Mainz-05-November-20-2010-Bundesliga","Mainz 05","Away","Marco Caligiuri",NA,"GER","DF,MF","26-220",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
