"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","St. Pauli","4-1-4-1",1,NA,"Markus Thorandt · 28&rsquor;","0","0","Wolfsburg","4-2-3-1",1,NA,"Edin Džeko · 54&rsquor;","3","0","https://fbref.com/en/matches/9c0afdcf/St-Pauli-Wolfsburg-November-21-2010-Bundesliga","St. Pauli","Home","Marius Ebbers",NA,"GER","FW","32-321",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","St. Pauli","4-1-4-1",1,NA,"Markus Thorandt · 28&rsquor;","0","0","Wolfsburg","4-2-3-1",1,NA,"Edin Džeko · 54&rsquor;","3","0","https://fbref.com/en/matches/9c0afdcf/St-Pauli-Wolfsburg-November-21-2010-Bundesliga","St. Pauli","Home","Fin Bartels",NA,"GER","FW,MF","23-287",81,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","St. Pauli","4-1-4-1",1,NA,"Markus Thorandt · 28&rsquor;","0","0","Wolfsburg","4-2-3-1",1,NA,"Edin Džeko · 54&rsquor;","3","0","https://fbref.com/en/matches/9c0afdcf/St-Pauli-Wolfsburg-November-21-2010-Bundesliga","St. Pauli","Home","Florian Bruns",NA,"GER","MF","31-092",9,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","St. Pauli","4-1-4-1",1,NA,"Markus Thorandt · 28&rsquor;","0","0","Wolfsburg","4-2-3-1",1,NA,"Edin Džeko · 54&rsquor;","3","0","https://fbref.com/en/matches/9c0afdcf/St-Pauli-Wolfsburg-November-21-2010-Bundesliga","St. Pauli","Home","Gerald Asamoah",NA,"GER","FW,MF","32-049",89,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","St. Pauli","4-1-4-1",1,NA,"Markus Thorandt · 28&rsquor;","0","0","Wolfsburg","4-2-3-1",1,NA,"Edin Džeko · 54&rsquor;","3","0","https://fbref.com/en/matches/9c0afdcf/St-Pauli-Wolfsburg-November-21-2010-Bundesliga","St. Pauli","Home","Timo Schultz",NA,"GER","MF","33-087",1,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","St. Pauli","4-1-4-1",1,NA,"Markus Thorandt · 28&rsquor;","0","0","Wolfsburg","4-2-3-1",1,NA,"Edin Džeko · 54&rsquor;","3","0","https://fbref.com/en/matches/9c0afdcf/St-Pauli-Wolfsburg-November-21-2010-Bundesliga","St. Pauli","Home","Matthias Lehmann",NA,"GER","MF","27-177",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","St. Pauli","4-1-4-1",1,NA,"Markus Thorandt · 28&rsquor;","0","0","Wolfsburg","4-2-3-1",1,NA,"Edin Džeko · 54&rsquor;","3","0","https://fbref.com/en/matches/9c0afdcf/St-Pauli-Wolfsburg-November-21-2010-Bundesliga","St. Pauli","Home","Max Kruse",NA,"GER","FW,MF","22-247",75,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","St. Pauli","4-1-4-1",1,NA,"Markus Thorandt · 28&rsquor;","0","0","Wolfsburg","4-2-3-1",1,NA,"Edin Džeko · 54&rsquor;","3","0","https://fbref.com/en/matches/9c0afdcf/St-Pauli-Wolfsburg-November-21-2010-Bundesliga","St. Pauli","Home","Deniz Naki",NA,"GER","FW","21-135",15,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","St. Pauli","4-1-4-1",1,NA,"Markus Thorandt · 28&rsquor;","0","0","Wolfsburg","4-2-3-1",1,NA,"Edin Džeko · 54&rsquor;","3","0","https://fbref.com/en/matches/9c0afdcf/St-Pauli-Wolfsburg-November-21-2010-Bundesliga","St. Pauli","Home","Fabian Boll",NA,"GER","MF","31-158",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","St. Pauli","4-1-4-1",1,NA,"Markus Thorandt · 28&rsquor;","0","0","Wolfsburg","4-2-3-1",1,NA,"Edin Džeko · 54&rsquor;","3","0","https://fbref.com/en/matches/9c0afdcf/St-Pauli-Wolfsburg-November-21-2010-Bundesliga","St. Pauli","Home","Bastian Oczipka",NA,"GER","DF,FW","21-313",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
