"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Bayer Leverkusen","4-4-2",1,NA,"Arturo Vidal · 59&rsquor;","1","0","Bayern Munich","4-4-2",1,NA,"Arjen Robben (P) · 51&rsquor;","4","0","https://fbref.com/en/matches/23921c58/Bayer-Leverkusen-Bayern-Munich-April-10-2010-Bundesliga","Bayer Leverkusen","Home","Hans Sarpei",NA,"GHA","DF","33-286",39,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Bayer Leverkusen","4-4-2",1,NA,"Arturo Vidal · 59&rsquor;","1","0","Bayern Munich","4-4-2",1,NA,"Arjen Robben (P) · 51&rsquor;","4","0","https://fbref.com/en/matches/23921c58/Bayer-Leverkusen-Bayern-Munich-April-10-2010-Bundesliga","Bayer Leverkusen","Home","René Adler",NA,"GER","GK","25-085",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Bayer Leverkusen","4-4-2",1,NA,"Arturo Vidal · 59&rsquor;","1","0","Bayern Munich","4-4-2",1,NA,"Arjen Robben (P) · 51&rsquor;","4","0","https://fbref.com/en/matches/23921c58/Bayer-Leverkusen-Bayern-Munich-April-10-2010-Bundesliga","Bayern Munich","Away","Ivica Olić",NA,"CRO","FW","30-208",56,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Bayer Leverkusen","4-4-2",1,NA,"Arturo Vidal · 59&rsquor;","1","0","Bayern Munich","4-4-2",1,NA,"Arjen Robben (P) · 51&rsquor;","4","0","https://fbref.com/en/matches/23921c58/Bayer-Leverkusen-Bayern-Munich-April-10-2010-Bundesliga","Bayern Munich","Away","Thomas Müller",NA,"GER","FW,MF","20-209",34,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Bayer Leverkusen","4-4-2",1,NA,"Arturo Vidal · 59&rsquor;","1","0","Bayern Munich","4-4-2",1,NA,"Arjen Robben (P) · 51&rsquor;","4","0","https://fbref.com/en/matches/23921c58/Bayer-Leverkusen-Bayern-Munich-April-10-2010-Bundesliga","Bayern Munich","Away","Mario Gómez",NA,"GER","FW","24-274",79,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Bayer Leverkusen","4-4-2",1,NA,"Arturo Vidal · 59&rsquor;","1","0","Bayern Munich","4-4-2",1,NA,"Arjen Robben (P) · 51&rsquor;","4","0","https://fbref.com/en/matches/23921c58/Bayer-Leverkusen-Bayern-Munich-April-10-2010-Bundesliga","Bayern Munich","Away","Miroslav Klose",NA,"GER","FW","31-305",11,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Bayer Leverkusen","4-4-2",1,NA,"Arturo Vidal · 59&rsquor;","1","0","Bayern Munich","4-4-2",1,NA,"Arjen Robben (P) · 51&rsquor;","4","0","https://fbref.com/en/matches/23921c58/Bayer-Leverkusen-Bayern-Munich-April-10-2010-Bundesliga","Bayern Munich","Away","Franck Ribéry",NA,"FRA","FW,MF","27-003",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Bayer Leverkusen","4-4-2",1,NA,"Arturo Vidal · 59&rsquor;","1","0","Bayern Munich","4-4-2",1,NA,"Arjen Robben (P) · 51&rsquor;","4","0","https://fbref.com/en/matches/23921c58/Bayer-Leverkusen-Bayern-Munich-April-10-2010-Bundesliga","Bayern Munich","Away","Bastian Schweinsteiger",NA,"GER","DF,MF","25-252",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Bayer Leverkusen","4-4-2",1,NA,"Arturo Vidal · 59&rsquor;","1","0","Bayern Munich","4-4-2",1,NA,"Arjen Robben (P) · 51&rsquor;","4","0","https://fbref.com/en/matches/23921c58/Bayer-Leverkusen-Bayern-Munich-April-10-2010-Bundesliga","Bayern Munich","Away","Mark van Bommel",NA,"NED","MF","32-353",81,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Bayer Leverkusen","4-4-2",1,NA,"Arturo Vidal · 59&rsquor;","1","0","Bayern Munich","4-4-2",1,NA,"Arjen Robben (P) · 51&rsquor;","4","0","https://fbref.com/en/matches/23921c58/Bayer-Leverkusen-Bayern-Munich-April-10-2010-Bundesliga","Bayern Munich","Away","Danijel Pranjić",NA,"CRO","DF,MF","28-129",9,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Bayer Leverkusen","4-4-2",1,NA,"Arturo Vidal · 59&rsquor;","1","0","Bayern Munich","4-4-2",1,NA,"Arjen Robben (P) · 51&rsquor;","4","0","https://fbref.com/en/matches/23921c58/Bayer-Leverkusen-Bayern-Munich-April-10-2010-Bundesliga","Bayern Munich","Away","Arjen Robben",NA,"NED","FW,MF","26-077",90,1,NA,1,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Bayer Leverkusen","4-4-2",1,NA,"Arturo Vidal · 59&rsquor;","1","0","Bayern Munich","4-4-2",1,NA,"Arjen Robben (P) · 51&rsquor;","4","0","https://fbref.com/en/matches/23921c58/Bayer-Leverkusen-Bayern-Munich-April-10-2010-Bundesliga","Bayern Munich","Away","Holger Badstuber",NA,"GER","DF","21-028",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Bayer Leverkusen","4-4-2",1,NA,"Arturo Vidal · 59&rsquor;","1","0","Bayern Munich","4-4-2",1,NA,"Arjen Robben (P) · 51&rsquor;","4","0","https://fbref.com/en/matches/23921c58/Bayer-Leverkusen-Bayern-Munich-April-10-2010-Bundesliga","Bayern Munich","Away","Martín Demichelis",NA,"ARG","DF,MF","29-111",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Bayer Leverkusen","4-4-2",1,NA,"Arturo Vidal · 59&rsquor;","1","0","Bayern Munich","4-4-2",1,NA,"Arjen Robben (P) · 51&rsquor;","4","0","https://fbref.com/en/matches/23921c58/Bayer-Leverkusen-Bayern-Munich-April-10-2010-Bundesliga","Bayern Munich","Away","Daniel Van Buyten",NA,"BEL","DF","32-062",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Bayer Leverkusen","4-4-2",1,NA,"Arturo Vidal · 59&rsquor;","1","0","Bayern Munich","4-4-2",1,NA,"Arjen Robben (P) · 51&rsquor;","4","0","https://fbref.com/en/matches/23921c58/Bayer-Leverkusen-Bayern-Munich-April-10-2010-Bundesliga","Bayern Munich","Away","Philipp Lahm",NA,"GER","DF,MF","26-150",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 30)","Bayer Leverkusen","4-4-2",1,NA,"Arturo Vidal · 59&rsquor;","1","0","Bayern Munich","4-4-2",1,NA,"Arjen Robben (P) · 51&rsquor;","4","0","https://fbref.com/en/matches/23921c58/Bayer-Leverkusen-Bayern-Munich-April-10-2010-Bundesliga","Bayern Munich","Away","Hans-Jörg Butt",NA,"GER","GK","35-317",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
