"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 6)","Hertha BSC","4-4-1-1",0,NA,"","1","0","Freiburg","4-4-2",4,NA,"Ivica Banović · 5&rsquor; Cédric Makiadi · 12&rsquor; Mohammadou Idrissou · 42&rsquor; Ivica Banović · 68&rsquor;","0","0","https://fbref.com/en/matches/88e24e05/Hertha-BSC-Freiburg-September-20-2009-Bundesliga","Hertha BSC","Home","Artur Wichniarek",NA,"POL","FW","32-204",62,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 6)","Hertha BSC","4-4-1-1",0,NA,"","1","0","Freiburg","4-4-2",4,NA,"Ivica Banović · 5&rsquor; Cédric Makiadi · 12&rsquor; Mohammadou Idrissou · 42&rsquor; Ivica Banović · 68&rsquor;","0","0","https://fbref.com/en/matches/88e24e05/Hertha-BSC-Freiburg-September-20-2009-Bundesliga","Hertha BSC","Home","Adrián Ramos",NA,"COL","FW","23-241",28,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 6)","Hertha BSC","4-4-1-1",0,NA,"","1","0","Freiburg","4-4-2",4,NA,"Ivica Banović · 5&rsquor; Cédric Makiadi · 12&rsquor; Mohammadou Idrissou · 42&rsquor; Ivica Banović · 68&rsquor;","0","0","https://fbref.com/en/matches/88e24e05/Hertha-BSC-Freiburg-September-20-2009-Bundesliga","Hertha BSC","Home","Raffael",NA,"BRA","FW,MF","24-176",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 6)","Hertha BSC","4-4-1-1",0,NA,"","1","0","Freiburg","4-4-2",4,NA,"Ivica Banović · 5&rsquor; Cédric Makiadi · 12&rsquor; Mohammadou Idrissou · 42&rsquor; Ivica Banović · 68&rsquor;","0","0","https://fbref.com/en/matches/88e24e05/Hertha-BSC-Freiburg-September-20-2009-Bundesliga","Hertha BSC","Home","Maximilian Nicu",NA,"ROU","DF,MF","26-299",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 6)","Hertha BSC","4-4-1-1",0,NA,"","1","0","Freiburg","4-4-2",4,NA,"Ivica Banović · 5&rsquor; Cédric Makiadi · 12&rsquor; Mohammadou Idrissou · 42&rsquor; Ivica Banović · 68&rsquor;","0","0","https://fbref.com/en/matches/88e24e05/Hertha-BSC-Freiburg-September-20-2009-Bundesliga","Hertha BSC","Home","Łukasz Piszczek",NA,"POL","DF,MF","24-109",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 6)","Hertha BSC","4-4-1-1",0,NA,"","1","0","Freiburg","4-4-2",4,NA,"Ivica Banović · 5&rsquor; Cédric Makiadi · 12&rsquor; Mohammadou Idrissou · 42&rsquor; Ivica Banović · 68&rsquor;","0","0","https://fbref.com/en/matches/88e24e05/Hertha-BSC-Freiburg-September-20-2009-Bundesliga","Hertha BSC","Home","Cícero Santos",NA,"BRA","MF","25-025",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 6)","Hertha BSC","4-4-1-1",0,NA,"","1","0","Freiburg","4-4-2",4,NA,"Ivica Banović · 5&rsquor; Cédric Makiadi · 12&rsquor; Mohammadou Idrissou · 42&rsquor; Ivica Banović · 68&rsquor;","0","0","https://fbref.com/en/matches/88e24e05/Hertha-BSC-Freiburg-September-20-2009-Bundesliga","Hertha BSC","Home","Pál Dárdai",NA,"HUN","MF","33-188",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 6)","Hertha BSC","4-4-1-1",0,NA,"","1","0","Freiburg","4-4-2",4,NA,"Ivica Banović · 5&rsquor; Cédric Makiadi · 12&rsquor; Mohammadou Idrissou · 42&rsquor; Ivica Banović · 68&rsquor;","0","0","https://fbref.com/en/matches/88e24e05/Hertha-BSC-Freiburg-September-20-2009-Bundesliga","Hertha BSC","Home","Patrick Ebert",NA,"GER","FW,MF","22-187",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 6)","Hertha BSC","4-4-1-1",0,NA,"","1","0","Freiburg","4-4-2",4,NA,"Ivica Banović · 5&rsquor; Cédric Makiadi · 12&rsquor; Mohammadou Idrissou · 42&rsquor; Ivica Banović · 68&rsquor;","0","0","https://fbref.com/en/matches/88e24e05/Hertha-BSC-Freiburg-September-20-2009-Bundesliga","Hertha BSC","Home","Marc Stein",NA,"GER","DF,MF","24-075",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 6)","Hertha BSC","4-4-1-1",0,NA,"","1","0","Freiburg","4-4-2",4,NA,"Ivica Banović · 5&rsquor; Cédric Makiadi · 12&rsquor; Mohammadou Idrissou · 42&rsquor; Ivica Banović · 68&rsquor;","0","0","https://fbref.com/en/matches/88e24e05/Hertha-BSC-Freiburg-September-20-2009-Bundesliga","Hertha BSC","Home","César",NA,"BRA","MF","30-068",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
