"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Eintracht Frankfurt","4-2-3-1",1,NA,"Chris · 76&rsquor;","2","0","Köln","4-2-3-1",2,NA,"Maniche · 59&rsquor; Marco Russ (OG) · 84&rsquor;","2","0","https://fbref.com/en/matches/88571660/Eintracht-Frankfurt-Koln-January-30-2010-Bundesliga","Eintracht Frankfurt","Home","Halil Altıntop",NA,"TUR","FW,MF","27-053",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Eintracht Frankfurt","4-2-3-1",1,NA,"Chris · 76&rsquor;","2","0","Köln","4-2-3-1",2,NA,"Maniche · 59&rsquor; Marco Russ (OG) · 84&rsquor;","2","0","https://fbref.com/en/matches/88571660/Eintracht-Frankfurt-Koln-January-30-2010-Bundesliga","Eintracht Frankfurt","Home","Benjamin Köhler",NA,"GER","MF","29-179",61,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Eintracht Frankfurt","4-2-3-1",1,NA,"Chris · 76&rsquor;","2","0","Köln","4-2-3-1",2,NA,"Maniche · 59&rsquor; Marco Russ (OG) · 84&rsquor;","2","0","https://fbref.com/en/matches/88571660/Eintracht-Frankfurt-Koln-January-30-2010-Bundesliga","Eintracht Frankfurt","Home","Ümit Korkmaz",NA,"AUT","MF","24-135",29,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Eintracht Frankfurt","4-2-3-1",1,NA,"Chris · 76&rsquor;","2","0","Köln","4-2-3-1",2,NA,"Maniche · 59&rsquor; Marco Russ (OG) · 84&rsquor;","2","0","https://fbref.com/en/matches/88571660/Eintracht-Frankfurt-Koln-January-30-2010-Bundesliga","Eintracht Frankfurt","Home","Patrick Ochs",NA,"GER","DF,MF","25-261",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Eintracht Frankfurt","4-2-3-1",1,NA,"Chris · 76&rsquor;","2","0","Köln","4-2-3-1",2,NA,"Maniche · 59&rsquor; Marco Russ (OG) · 84&rsquor;","2","0","https://fbref.com/en/matches/88571660/Eintracht-Frankfurt-Koln-January-30-2010-Bundesliga","Eintracht Frankfurt","Home","Nikos Liberopoulos",NA,"GRE","FW,MF","34-179",67,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Eintracht Frankfurt","4-2-3-1",1,NA,"Chris · 76&rsquor;","2","0","Köln","4-2-3-1",2,NA,"Maniche · 59&rsquor; Marco Russ (OG) · 84&rsquor;","2","0","https://fbref.com/en/matches/88571660/Eintracht-Frankfurt-Koln-January-30-2010-Bundesliga","Eintracht Frankfurt","Home","Caio Alves",NA,"BRA","MF","23-246",23,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Eintracht Frankfurt","4-2-3-1",1,NA,"Chris · 76&rsquor;","2","0","Köln","4-2-3-1",2,NA,"Maniche · 59&rsquor; Marco Russ (OG) · 84&rsquor;","2","0","https://fbref.com/en/matches/88571660/Eintracht-Frankfurt-Koln-January-30-2010-Bundesliga","Eintracht Frankfurt","Home","Selim Teber",NA,"GER","MF","28-329",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Eintracht Frankfurt","4-2-3-1",1,NA,"Chris · 76&rsquor;","2","0","Köln","4-2-3-1",2,NA,"Maniche · 59&rsquor; Marco Russ (OG) · 84&rsquor;","2","0","https://fbref.com/en/matches/88571660/Eintracht-Frankfurt-Koln-January-30-2010-Bundesliga","Eintracht Frankfurt","Home","Alexander Meier",NA,"GER","FW,MF","27-013",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Eintracht Frankfurt","4-2-3-1",1,NA,"Chris · 76&rsquor;","2","0","Köln","4-2-3-1",2,NA,"Maniche · 59&rsquor; Marco Russ (OG) · 84&rsquor;","2","0","https://fbref.com/en/matches/88571660/Eintracht-Frankfurt-Koln-January-30-2010-Bundesliga","Eintracht Frankfurt","Home","Christoph Spycher",NA,"SUI","DF","31-306",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Eintracht Frankfurt","4-2-3-1",1,NA,"Chris · 76&rsquor;","2","0","Köln","4-2-3-1",2,NA,"Maniche · 59&rsquor; Marco Russ (OG) · 84&rsquor;","2","0","https://fbref.com/en/matches/88571660/Eintracht-Frankfurt-Koln-January-30-2010-Bundesliga","Eintracht Frankfurt","Home","Marco Russ",NA,"GER","DF,MF","24-179",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,1,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Eintracht Frankfurt","4-2-3-1",1,NA,"Chris · 76&rsquor;","2","0","Köln","4-2-3-1",2,NA,"Maniche · 59&rsquor; Marco Russ (OG) · 84&rsquor;","2","0","https://fbref.com/en/matches/88571660/Eintracht-Frankfurt-Koln-January-30-2010-Bundesliga","Eintracht Frankfurt","Home","Chris",NA,"BRA","DF,MF","31-158",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Eintracht Frankfurt","4-2-3-1",1,NA,"Chris · 76&rsquor;","2","0","Köln","4-2-3-1",2,NA,"Maniche · 59&rsquor; Marco Russ (OG) · 84&rsquor;","2","0","https://fbref.com/en/matches/88571660/Eintracht-Frankfurt-Koln-January-30-2010-Bundesliga","Eintracht Frankfurt","Home","Maik Franz",NA,"GER","DF","28-178",86,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Eintracht Frankfurt","4-2-3-1",1,NA,"Chris · 76&rsquor;","2","0","Köln","4-2-3-1",2,NA,"Maniche · 59&rsquor; Marco Russ (OG) · 84&rsquor;","2","0","https://fbref.com/en/matches/88571660/Eintracht-Frankfurt-Koln-January-30-2010-Bundesliga","Eintracht Frankfurt","Home","Marcos Álvarez",NA,"GER","FW,MF","18-122",4,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Eintracht Frankfurt","4-2-3-1",1,NA,"Chris · 76&rsquor;","2","0","Köln","4-2-3-1",2,NA,"Maniche · 59&rsquor; Marco Russ (OG) · 84&rsquor;","2","0","https://fbref.com/en/matches/88571660/Eintracht-Frankfurt-Koln-January-30-2010-Bundesliga","Eintracht Frankfurt","Home","Oka Nikolov",NA,"MKD","GK","35-250",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Eintracht Frankfurt","4-2-3-1",1,NA,"Chris · 76&rsquor;","2","0","Köln","4-2-3-1",2,NA,"Maniche · 59&rsquor; Marco Russ (OG) · 84&rsquor;","2","0","https://fbref.com/en/matches/88571660/Eintracht-Frankfurt-Koln-January-30-2010-Bundesliga","Köln","Away","Sebastian Freis",NA,"GER","FW,MF","24-282",70,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Eintracht Frankfurt","4-2-3-1",1,NA,"Chris · 76&rsquor;","2","0","Köln","4-2-3-1",2,NA,"Maniche · 59&rsquor; Marco Russ (OG) · 84&rsquor;","2","0","https://fbref.com/en/matches/88571660/Eintracht-Frankfurt-Koln-January-30-2010-Bundesliga","Köln","Away","Milivoje Novaković",NA,"SVN","FW","30-257",20,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Eintracht Frankfurt","4-2-3-1",1,NA,"Chris · 76&rsquor;","2","0","Köln","4-2-3-1",2,NA,"Maniche · 59&rsquor; Marco Russ (OG) · 84&rsquor;","2","0","https://fbref.com/en/matches/88571660/Eintracht-Frankfurt-Koln-January-30-2010-Bundesliga","Köln","Away","Taner Yalçın",NA,"GER","MF","19-346",53,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Eintracht Frankfurt","4-2-3-1",1,NA,"Chris · 76&rsquor;","2","0","Köln","4-2-3-1",2,NA,"Maniche · 59&rsquor; Marco Russ (OG) · 84&rsquor;","2","0","https://fbref.com/en/matches/88571660/Eintracht-Frankfurt-Koln-January-30-2010-Bundesliga","Köln","Away","Zoran Tošić",NA,"SRB","FW,MF","22-277",37,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Eintracht Frankfurt","4-2-3-1",1,NA,"Chris · 76&rsquor;","2","0","Köln","4-2-3-1",2,NA,"Maniche · 59&rsquor; Marco Russ (OG) · 84&rsquor;","2","0","https://fbref.com/en/matches/88571660/Eintracht-Frankfurt-Koln-January-30-2010-Bundesliga","Köln","Away","Adil Chihi",NA,"MAR","FW,MF","21-343",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Eintracht Frankfurt","4-2-3-1",1,NA,"Chris · 76&rsquor;","2","0","Köln","4-2-3-1",2,NA,"Maniche · 59&rsquor; Marco Russ (OG) · 84&rsquor;","2","0","https://fbref.com/en/matches/88571660/Eintracht-Frankfurt-Koln-January-30-2010-Bundesliga","Köln","Away","Maniche",NA,"POR","MF","32-080",86,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Eintracht Frankfurt","4-2-3-1",1,NA,"Chris · 76&rsquor;","2","0","Köln","4-2-3-1",2,NA,"Maniche · 59&rsquor; Marco Russ (OG) · 84&rsquor;","2","0","https://fbref.com/en/matches/88571660/Eintracht-Frankfurt-Koln-January-30-2010-Bundesliga","Köln","Away","Kevin McKenna",NA,"CAN","DF,FW","30-009",4,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Eintracht Frankfurt","4-2-3-1",1,NA,"Chris · 76&rsquor;","2","0","Köln","4-2-3-1",2,NA,"Maniche · 59&rsquor; Marco Russ (OG) · 84&rsquor;","2","0","https://fbref.com/en/matches/88571660/Eintracht-Frankfurt-Koln-January-30-2010-Bundesliga","Köln","Away","Kevin Pezzoni",NA,"GER","DF,MF","20-314",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 20)","Eintracht Frankfurt","4-2-3-1",1,NA,"Chris · 76&rsquor;","2","0","Köln","4-2-3-1",2,NA,"Maniche · 59&rsquor; Marco Russ (OG) · 84&rsquor;","2","0","https://fbref.com/en/matches/88571660/Eintracht-Frankfurt-Koln-January-30-2010-Bundesliga","Köln","Away","Petit",NA,"POR","MF","33-127",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
