"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-10-06","Fußball-Bundesliga (Matchweek 7)","Mönchengladbach","3-5-2",2,2.3,"Florian Neuhaus · 22&rsquor; Joe Scally · 88&rsquor;","3","0","Mainz 05","3-4-3",2,0.8,"Brajan Gruda · 24&rsquor; Aymen Barkok · 75&rsquor;","1","0","https://fbref.com/en/matches/a2a3e181/Monchengladbach-Mainz-05-October-6-2023-Bundesliga","Mönchengladbach","Home","Alassane Pléa",14,"FRA","FW","30-210",63,0,0,0,0,5,2,0,0,27,0,0,0,0.6,0.6,0,0,0,9,22,40.9,2,17,2,0,0
"Fußball-Bundesliga","2023-10-06","Fußball-Bundesliga (Matchweek 7)","Mönchengladbach","3-5-2",2,2.3,"Florian Neuhaus · 22&rsquor; Joe Scally · 88&rsquor;","3","0","Mainz 05","3-4-3",2,0.8,"Brajan Gruda · 24&rsquor; Aymen Barkok · 75&rsquor;","1","0","https://fbref.com/en/matches/a2a3e181/Monchengladbach-Mainz-05-October-6-2023-Bundesliga","Mönchengladbach","Home","Nathan N'Goumou",19,"FRA","FW","23-206",27,0,1,0,0,3,2,0,0,17,1,0,1,0.1,0.1,0,5,2,8,13,61.5,1,9,2,0,0
"Fußball-Bundesliga","2023-10-06","Fußball-Bundesliga (Matchweek 7)","Mönchengladbach","3-5-2",2,2.3,"Florian Neuhaus · 22&rsquor; Joe Scally · 88&rsquor;","3","0","Mainz 05","3-4-3",2,0.8,"Brajan Gruda · 24&rsquor; Aymen Barkok · 75&rsquor;","1","0","https://fbref.com/en/matches/a2a3e181/Monchengladbach-Mainz-05-October-6-2023-Bundesliga","Mönchengladbach","Home","Jordan Pefok",13,"USA","FW","27-163",63,0,0,0,0,1,0,0,0,23,1,0,2,0.1,0.1,0.1,1,0,8,12,66.7,1,14,0,1,0
"Fußball-Bundesliga","2023-10-06","Fußball-Bundesliga (Matchweek 7)","Mönchengladbach","3-5-2",2,2.3,"Florian Neuhaus · 22&rsquor; Joe Scally · 88&rsquor;","3","0","Mainz 05","3-4-3",2,0.8,"Brajan Gruda · 24&rsquor; Aymen Barkok · 75&rsquor;","1","0","https://fbref.com/en/matches/a2a3e181/Monchengladbach-Mainz-05-October-6-2023-Bundesliga","Mönchengladbach","Home","Tomáš Čvančara",31,"CZE","FW","23-054",27,0,0,0,0,4,2,0,0,13,0,0,0,0.9,0.9,0,2,0,7,9,77.8,0,3,1,1,1
"Fußball-Bundesliga","2023-10-06","Fußball-Bundesliga (Matchweek 7)","Mönchengladbach","3-5-2",2,2.3,"Florian Neuhaus · 22&rsquor; Joe Scally · 88&rsquor;","3","0","Mainz 05","3-4-3",2,0.8,"Brajan Gruda · 24&rsquor; Aymen Barkok · 75&rsquor;","1","0","https://fbref.com/en/matches/a2a3e181/Monchengladbach-Mainz-05-October-6-2023-Bundesliga","Mönchengladbach","Home","Rocco Reitz",27,"GER","CM","21-130",79,0,0,0,0,0,0,0,0,48,0,2,2,0,0,0,3,0,32,40,80,5,30,3,2,1
"Fußball-Bundesliga","2023-10-06","Fußball-Bundesliga (Matchweek 7)","Mönchengladbach","3-5-2",2,2.3,"Florian Neuhaus · 22&rsquor; Joe Scally · 88&rsquor;","3","0","Mainz 05","3-4-3",2,0.8,"Brajan Gruda · 24&rsquor; Aymen Barkok · 75&rsquor;","1","0","https://fbref.com/en/matches/a2a3e181/Monchengladbach-Mainz-05-October-6-2023-Bundesliga","Mönchengladbach","Home","Robin Hack",25,"GER","CM","25-040",11,0,0,0,0,0,0,1,0,5,1,0,0,0,0,0,0,0,2,3,66.7,0,2,0,0,0
"Fußball-Bundesliga","2023-10-06","Fußball-Bundesliga (Matchweek 7)","Mönchengladbach","3-5-2",2,2.3,"Florian Neuhaus · 22&rsquor; Joe Scally · 88&rsquor;","3","0","Mainz 05","3-4-3",2,0.8,"Brajan Gruda · 24&rsquor; Aymen Barkok · 75&rsquor;","1","0","https://fbref.com/en/matches/a2a3e181/Monchengladbach-Mainz-05-October-6-2023-Bundesliga","Mönchengladbach","Home","Julian Weigl",8,"GER","CM","28-028",90,0,0,0,0,1,0,0,0,73,1,0,2,0,0,0,2,0,54,61,88.5,9,42,3,1,0
"Fußball-Bundesliga","2023-10-06","Fußball-Bundesliga (Matchweek 7)","Mönchengladbach","3-5-2",2,2.3,"Florian Neuhaus · 22&rsquor; Joe Scally · 88&rsquor;","3","0","Mainz 05","3-4-3",2,0.8,"Brajan Gruda · 24&rsquor; Aymen Barkok · 75&rsquor;","1","0","https://fbref.com/en/matches/a2a3e181/Monchengladbach-Mainz-05-October-6-2023-Bundesliga","Mönchengladbach","Home","Florian Neuhaus",10,"GER","CM","26-204",63,1,0,0,0,3,1,0,0,44,0,1,2,0.2,0.2,0,2,0,32,36,88.9,4,31,3,4,1
"Fußball-Bundesliga","2023-10-06","Fußball-Bundesliga (Matchweek 7)","Mönchengladbach","3-5-2",2,2.3,"Florian Neuhaus · 22&rsquor; Joe Scally · 88&rsquor;","3","0","Mainz 05","3-4-3",2,0.8,"Brajan Gruda · 24&rsquor; Aymen Barkok · 75&rsquor;","1","0","https://fbref.com/en/matches/a2a3e181/Monchengladbach-Mainz-05-October-6-2023-Bundesliga","Mönchengladbach","Home","Kouadio Koné",17,"FRA","CM","22-142",27,0,0,0,0,0,0,1,0,30,3,0,2,0,0,0,2,0,22,22,100,3,13,1,1,1
"Fußball-Bundesliga","2023-10-06","Fußball-Bundesliga (Matchweek 7)","Mönchengladbach","3-5-2",2,2.3,"Florian Neuhaus · 22&rsquor; Joe Scally · 88&rsquor;","3","0","Mainz 05","3-4-3",2,0.8,"Brajan Gruda · 24&rsquor; Aymen Barkok · 75&rsquor;","1","0","https://fbref.com/en/matches/a2a3e181/Monchengladbach-Mainz-05-October-6-2023-Bundesliga","Mönchengladbach","Home","Luca Netz",20,"GER","WB","20-144",78,0,0,0,0,0,0,0,0,46,1,0,0,0,0,0.2,3,0,26,40,65,0,24,5,4,2
