"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Bayer Leverkusen","4-2-3-1",1,NA,"Arturo Vidal (P) · 45&rsquor;","2","0","Bayern Munich","4-2-3-1",1,NA,"Mario Gómez · 34&rsquor;","2","0","https://fbref.com/en/matches/021de23c/Bayer-Leverkusen-Bayern-Munich-November-20-2010-Bundesliga","Bayer Leverkusen","Home","Manuel Friedrich",NA,"GER","DF","31-068",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Bayer Leverkusen","4-2-3-1",1,NA,"Arturo Vidal (P) · 45&rsquor;","2","0","Bayern Munich","4-2-3-1",1,NA,"Mario Gómez · 34&rsquor;","2","0","https://fbref.com/en/matches/021de23c/Bayer-Leverkusen-Bayern-Munich-November-20-2010-Bundesliga","Bayer Leverkusen","Home","Daniel Schwaab",NA,"GER","DF","22-089",57,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Bayer Leverkusen","4-2-3-1",1,NA,"Arturo Vidal (P) · 45&rsquor;","2","0","Bayern Munich","4-2-3-1",1,NA,"Mario Gómez · 34&rsquor;","2","0","https://fbref.com/en/matches/021de23c/Bayer-Leverkusen-Bayern-Munich-November-20-2010-Bundesliga","Bayer Leverkusen","Home","Gonzalo Castro",NA,"GER","DF,MF","23-162",33,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Bayer Leverkusen","4-2-3-1",1,NA,"Arturo Vidal (P) · 45&rsquor;","2","0","Bayern Munich","4-2-3-1",1,NA,"Mario Gómez · 34&rsquor;","2","0","https://fbref.com/en/matches/021de23c/Bayer-Leverkusen-Bayern-Munich-November-20-2010-Bundesliga","Bayer Leverkusen","Home","René Adler",NA,"GER","GK","25-309",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Bayer Leverkusen","4-2-3-1",1,NA,"Arturo Vidal (P) · 45&rsquor;","2","0","Bayern Munich","4-2-3-1",1,NA,"Mario Gómez · 34&rsquor;","2","0","https://fbref.com/en/matches/021de23c/Bayer-Leverkusen-Bayern-Munich-November-20-2010-Bundesliga","Bayern Munich","Away","Mario Gómez",NA,"GER","FW","25-133",90,1,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Bayer Leverkusen","4-2-3-1",1,NA,"Arturo Vidal (P) · 45&rsquor;","2","0","Bayern Munich","4-2-3-1",1,NA,"Mario Gómez · 34&rsquor;","2","0","https://fbref.com/en/matches/021de23c/Bayer-Leverkusen-Bayern-Munich-November-20-2010-Bundesliga","Bayern Munich","Away","Toni Kroos",NA,"GER","MF","20-320",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Bayer Leverkusen","4-2-3-1",1,NA,"Arturo Vidal (P) · 45&rsquor;","2","0","Bayern Munich","4-2-3-1",1,NA,"Mario Gómez · 34&rsquor;","2","0","https://fbref.com/en/matches/021de23c/Bayer-Leverkusen-Bayern-Munich-November-20-2010-Bundesliga","Bayern Munich","Away","Thomas Müller",NA,"GER","FW,MF","21-068",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Bayer Leverkusen","4-2-3-1",1,NA,"Arturo Vidal (P) · 45&rsquor;","2","0","Bayern Munich","4-2-3-1",1,NA,"Mario Gómez · 34&rsquor;","2","0","https://fbref.com/en/matches/021de23c/Bayer-Leverkusen-Bayern-Munich-November-20-2010-Bundesliga","Bayern Munich","Away","Bastian Schweinsteiger",NA,"GER","DF,MF","26-111",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Bayer Leverkusen","4-2-3-1",1,NA,"Arturo Vidal (P) · 45&rsquor;","2","0","Bayern Munich","4-2-3-1",1,NA,"Mario Gómez · 34&rsquor;","2","0","https://fbref.com/en/matches/021de23c/Bayer-Leverkusen-Bayern-Munich-November-20-2010-Bundesliga","Bayern Munich","Away","Andreas Ottl",NA,"GER","MF","25-264",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Bayer Leverkusen","4-2-3-1",1,NA,"Arturo Vidal (P) · 45&rsquor;","2","0","Bayern Munich","4-2-3-1",1,NA,"Mario Gómez · 34&rsquor;","2","0","https://fbref.com/en/matches/021de23c/Bayer-Leverkusen-Bayern-Munich-November-20-2010-Bundesliga","Bayern Munich","Away","Anatoliy Tymoshchuk",NA,"UKR","DF,MF","31-235",60,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Bayer Leverkusen","4-2-3-1",1,NA,"Arturo Vidal (P) · 45&rsquor;","2","0","Bayern Munich","4-2-3-1",1,NA,"Mario Gómez · 34&rsquor;","2","0","https://fbref.com/en/matches/021de23c/Bayer-Leverkusen-Bayern-Munich-November-20-2010-Bundesliga","Bayern Munich","Away","Franck Ribéry",NA,"FRA","FW,MF","27-227",30,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Bayer Leverkusen","4-2-3-1",1,NA,"Arturo Vidal (P) · 45&rsquor;","2","0","Bayern Munich","4-2-3-1",1,NA,"Mario Gómez · 34&rsquor;","2","0","https://fbref.com/en/matches/021de23c/Bayer-Leverkusen-Bayern-Munich-November-20-2010-Bundesliga","Bayern Munich","Away","Danijel Pranjić",NA,"CRO","DF,MF","28-353",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Bayer Leverkusen","4-2-3-1",1,NA,"Arturo Vidal (P) · 45&rsquor;","2","0","Bayern Munich","4-2-3-1",1,NA,"Mario Gómez · 34&rsquor;","2","0","https://fbref.com/en/matches/021de23c/Bayer-Leverkusen-Bayern-Munich-November-20-2010-Bundesliga","Bayern Munich","Away","Breno Borges",NA,"BRA","DF","21-038",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Bayer Leverkusen","4-2-3-1",1,NA,"Arturo Vidal (P) · 45&rsquor;","2","0","Bayern Munich","4-2-3-1",1,NA,"Mario Gómez · 34&rsquor;","2","0","https://fbref.com/en/matches/021de23c/Bayer-Leverkusen-Bayern-Munich-November-20-2010-Bundesliga","Bayern Munich","Away","Daniel Van Buyten",NA,"BEL","DF","32-286",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Bayer Leverkusen","4-2-3-1",1,NA,"Arturo Vidal (P) · 45&rsquor;","2","0","Bayern Munich","4-2-3-1",1,NA,"Mario Gómez · 34&rsquor;","2","0","https://fbref.com/en/matches/021de23c/Bayer-Leverkusen-Bayern-Munich-November-20-2010-Bundesliga","Bayern Munich","Away","Philipp Lahm",NA,"GER","DF,MF","27-009",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 13)","Bayer Leverkusen","4-2-3-1",1,NA,"Arturo Vidal (P) · 45&rsquor;","2","0","Bayern Munich","4-2-3-1",1,NA,"Mario Gómez · 34&rsquor;","2","0","https://fbref.com/en/matches/021de23c/Bayer-Leverkusen-Bayern-Munich-November-20-2010-Bundesliga","Bayern Munich","Away","Hans-Jörg Butt",NA,"GER","GK","36-176",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
