"League","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Fls","Fld","Off","Crs","TklW","Int","OG","PKwon","PKcon"
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 28)","Bayer Leverkusen","4-1-2-1-2",0,NA,"","3","0","Schalke 04","4-3-3",2,NA,"Kevin Kurányi · 11&rsquor; Kevin Kurányi · 27&rsquor;","2","0","https://fbref.com/en/matches/162e99ff/Bayer-Leverkusen-Schalke-04-March-27-2010-Bundesliga","Bayer Leverkusen","Home","Eren Derdiyok",NA,"SUI","FW","21-288",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 28)","Bayer Leverkusen","4-1-2-1-2",0,NA,"","3","0","Schalke 04","4-3-3",2,NA,"Kevin Kurányi · 11&rsquor; Kevin Kurányi · 27&rsquor;","2","0","https://fbref.com/en/matches/162e99ff/Bayer-Leverkusen-Schalke-04-March-27-2010-Bundesliga","Bayer Leverkusen","Home","Patrick Helmes",NA,"GER","FW","26-026",45,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 28)","Bayer Leverkusen","4-1-2-1-2",0,NA,"","3","0","Schalke 04","4-3-3",2,NA,"Kevin Kurányi · 11&rsquor; Kevin Kurányi · 27&rsquor;","2","0","https://fbref.com/en/matches/162e99ff/Bayer-Leverkusen-Schalke-04-March-27-2010-Bundesliga","Bayer Leverkusen","Home","Michal Kadlec",NA,"CZE","DF","25-104",45,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 28)","Bayer Leverkusen","4-1-2-1-2",0,NA,"","3","0","Schalke 04","4-3-3",2,NA,"Kevin Kurányi · 11&rsquor; Kevin Kurányi · 27&rsquor;","2","0","https://fbref.com/en/matches/162e99ff/Bayer-Leverkusen-Schalke-04-March-27-2010-Bundesliga","Bayer Leverkusen","Home","Toni Kroos",NA,"GER","MF","20-082",90,0,NA,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 28)","Bayer Leverkusen","4-1-2-1-2",0,NA,"","3","0","Schalke 04","4-3-3",2,NA,"Kevin Kurányi · 11&rsquor; Kevin Kurányi · 27&rsquor;","2","0","https://fbref.com/en/matches/162e99ff/Bayer-Leverkusen-Schalke-04-March-27-2010-Bundesliga","Bayer Leverkusen","Home","Tranquillo Barnetta",NA,"SUI","MF","24-309",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 28)","Bayer Leverkusen","4-1-2-1-2",0,NA,"","3","0","Schalke 04","4-3-3",2,NA,"Kevin Kurányi · 11&rsquor; Kevin Kurányi · 27&rsquor;","2","0","https://fbref.com/en/matches/162e99ff/Bayer-Leverkusen-Schalke-04-March-27-2010-Bundesliga","Bayer Leverkusen","Home","Renato Augusto",NA,"BRA","MF","22-047",61,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 28)","Bayer Leverkusen","4-1-2-1-2",0,NA,"","3","0","Schalke 04","4-3-3",2,NA,"Kevin Kurányi · 11&rsquor; Kevin Kurányi · 27&rsquor;","2","0","https://fbref.com/en/matches/162e99ff/Bayer-Leverkusen-Schalke-04-March-27-2010-Bundesliga","Bayer Leverkusen","Home","Hans Sarpei",NA,"GHA","DF","33-272",29,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 28)","Bayer Leverkusen","4-1-2-1-2",0,NA,"","3","0","Schalke 04","4-3-3",2,NA,"Kevin Kurányi · 11&rsquor; Kevin Kurányi · 27&rsquor;","2","0","https://fbref.com/en/matches/162e99ff/Bayer-Leverkusen-Schalke-04-March-27-2010-Bundesliga","Bayer Leverkusen","Home","Stefan Reinartz",NA,"GER","DF,MF","21-085",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 28)","Bayer Leverkusen","4-1-2-1-2",0,NA,"","3","0","Schalke 04","4-3-3",2,NA,"Kevin Kurányi · 11&rsquor; Kevin Kurányi · 27&rsquor;","2","0","https://fbref.com/en/matches/162e99ff/Bayer-Leverkusen-Schalke-04-March-27-2010-Bundesliga","Bayer Leverkusen","Home","Gonzalo Castro",NA,"GER","DF,MF","22-289",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
"Fußball-Bundesliga","Fußball-Bundesliga (Matchweek 28)","Bayer Leverkusen","4-1-2-1-2",0,NA,"","3","0","Schalke 04","4-3-3",2,NA,"Kevin Kurányi · 11&rsquor; Kevin Kurányi · 27&rsquor;","2","0","https://fbref.com/en/matches/162e99ff/Bayer-Leverkusen-Schalke-04-March-27-2010-Bundesliga","Bayer Leverkusen","Home","Sami Hyypiä",NA,"FIN","DF","36-171",90,0,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA
