"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-09-26","Fußball-Bundesliga (Matchweek 6)","Bochum","4-2-3-1",0,0.8,"","2","0","Stuttgart","4-1-4-1",0,0.3,"","5","0","https://fbref.com/en/matches/c2d980b0/Bochum-Stuttgart-September-26-2021-Bundesliga","Bochum","Home","Danilo Soares",3,"BRA","LB","29-332",90,0,0,0,0,0,0,0,0,59,5,0,0,0,0,0,1,0,44,53,83,5,25,3,0,0
"Fußball-Bundesliga","2021-09-26","Fußball-Bundesliga (Matchweek 6)","Bochum","4-2-3-1",0,0.8,"","2","0","Stuttgart","4-1-4-1",0,0.3,"","5","0","https://fbref.com/en/matches/c2d980b0/Bochum-Stuttgart-September-26-2021-Bundesliga","Bochum","Home","Armel Bella Kotchap",37,"GER","CB","19-289",90,0,0,0,0,0,0,1,0,43,1,0,0,0,0,0,0,0,30,39,76.9,3,24,1,0,0
"Fußball-Bundesliga","2021-09-26","Fußball-Bundesliga (Matchweek 6)","Bochum","4-2-3-1",0,0.8,"","2","0","Stuttgart","4-1-4-1",0,0.3,"","5","0","https://fbref.com/en/matches/c2d980b0/Bochum-Stuttgart-September-26-2021-Bundesliga","Bochum","Home","Erhan Mašović",4,"SRB","CB","22-308",90,0,0,0,0,0,0,1,0,54,4,2,1,0,0,0,0,0,34,44,77.3,3,32,0,0,0
"Fußball-Bundesliga","2021-09-26","Fußball-Bundesliga (Matchweek 6)","Bochum","4-2-3-1",0,0.8,"","2","0","Stuttgart","4-1-4-1",0,0.3,"","5","0","https://fbref.com/en/matches/c2d980b0/Bochum-Stuttgart-September-26-2021-Bundesliga","Bochum","Home","Herbert Bockhorn",11,"GER","RB","26-238",90,0,0,0,0,1,0,0,0,51,4,2,0,0,0,0,1,0,27,41,65.9,2,20,2,0,0
"Fußball-Bundesliga","2021-09-26","Fußball-Bundesliga (Matchweek 6)","Bochum","4-2-3-1",0,0.8,"","2","0","Stuttgart","4-1-4-1",0,0.3,"","5","0","https://fbref.com/en/matches/c2d980b0/Bochum-Stuttgart-September-26-2021-Bundesliga","Bochum","Home","Manuel Riemann",1,"GER","GK","33-017",90,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,38,62,61.3,0,39,0,0,0
"Fußball-Bundesliga","2021-09-26","Fußball-Bundesliga (Matchweek 6)","Bochum","4-2-3-1",0,0.8,"","2","0","Stuttgart","4-1-4-1",0,0.3,"","5","0","https://fbref.com/en/matches/c2d980b0/Bochum-Stuttgart-September-26-2021-Bundesliga","Stuttgart","Away","Hamadi Al Ghaddioui",18,"MAR","FW","31-004",45,0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,6,8,75,0,5,0,1,0
"Fußball-Bundesliga","2021-09-26","Fußball-Bundesliga (Matchweek 6)","Bochum","4-2-3-1",0,0.8,"","2","0","Stuttgart","4-1-4-1",0,0.3,"","5","0","https://fbref.com/en/matches/c2d980b0/Bochum-Stuttgart-September-26-2021-Bundesliga","Stuttgart","Away","Erik Thommy",11,"GER","RW","27-037",45,0,0,0,0,1,0,0,0,12,0,2,1,0,0,0,0,0,2,3,66.7,1,10,0,2,0
"Fußball-Bundesliga","2021-09-26","Fußball-Bundesliga (Matchweek 6)","Bochum","4-2-3-1",0,0.8,"","2","0","Stuttgart","4-1-4-1",0,0.3,"","5","0","https://fbref.com/en/matches/c2d980b0/Bochum-Stuttgart-September-26-2021-Bundesliga","Stuttgart","Away","Omar Marmoush",17,"EGY","LW","",90,0,0,0,0,1,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fußball-Bundesliga","2021-09-26","Fußball-Bundesliga (Matchweek 6)","Bochum","4-2-3-1",0,0.8,"","2","0","Stuttgart","4-1-4-1",0,0.3,"","5","0","https://fbref.com/en/matches/c2d980b0/Bochum-Stuttgart-September-26-2021-Bundesliga","Stuttgart","Away","Mateo Klimowicz",31,"GER","CM","21-082",45,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,1,0,2,4,50,0,6,0,3,1
"Fußball-Bundesliga","2021-09-26","Fußball-Bundesliga (Matchweek 6)","Bochum","4-2-3-1",0,0.8,"","2","0","Stuttgart","4-1-4-1",0,0.3,"","5","0","https://fbref.com/en/matches/c2d980b0/Bochum-Stuttgart-September-26-2021-Bundesliga","Stuttgart","Away","Chris Führich",22,"GER","LW","23-260",45,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,2,0,24,28,85.7,3,27,4,7,6
"Fußball-Bundesliga","2021-09-26","Fußball-Bundesliga (Matchweek 6)","Bochum","4-2-3-1",0,0.8,"","2","0","Stuttgart","4-1-4-1",0,0.3,"","5","0","https://fbref.com/en/matches/c2d980b0/Bochum-Stuttgart-September-26-2021-Bundesliga","Stuttgart","Away","Orel Mangala",23,"BEL","CM,DM","23-192",84,0,0,0,0,0,0,0,0,42,1,1,0,0,0,0,1,0,26,30,86.7,2,36,0,5,3
"Fußball-Bundesliga","2021-09-26","Fußball-Bundesliga (Matchweek 6)","Bochum","4-2-3-1",0,0.8,"","2","0","Stuttgart","4-1-4-1",0,0.3,"","5","0","https://fbref.com/en/matches/c2d980b0/Bochum-Stuttgart-September-26-2021-Bundesliga","Stuttgart","Away","Daniel Didavi",10,"GER","DM","31-217",6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,100,0,2,0,0,0
"Fußball-Bundesliga","2021-09-26","Fußball-Bundesliga (Matchweek 6)","Bochum","4-2-3-1",0,0.8,"","2","0","Stuttgart","4-1-4-1",0,0.3,"","5","0","https://fbref.com/en/matches/c2d980b0/Bochum-Stuttgart-September-26-2021-Bundesliga","Stuttgart","Away","Tanguy Coulibaly",7,"FRA","RM,FW","20-220",84,0,0,0,0,0,0,1,0,31,2,1,0,0,0,0,1,0,13,18,72.2,3,21,3,4,1
"Fußball-Bundesliga","2021-09-26","Fußball-Bundesliga (Matchweek 6)","Bochum","4-2-3-1",0,0.8,"","2","0","Stuttgart","4-1-4-1",0,0.3,"","5","0","https://fbref.com/en/matches/c2d980b0/Bochum-Stuttgart-September-26-2021-Bundesliga","Stuttgart","Away","Roberto Massimo",30,"GER","FW","20-349",6,0,0,0,0,1,0,0,0,6,0,0,0,0.1,0.1,0,1,0,2,2,100,0,4,0,2,1
"Fußball-Bundesliga","2021-09-26","Fußball-Bundesliga (Matchweek 6)","Bochum","4-2-3-1",0,0.8,"","2","0","Stuttgart","4-1-4-1",0,0.3,"","5","0","https://fbref.com/en/matches/c2d980b0/Bochum-Stuttgart-September-26-2021-Bundesliga","Stuttgart","Away","Wataru Endo",3,"JPN","DM","28-229",90,0,0,0,0,2,2,1,0,64,3,2,0,0.1,0.1,0,1,0,43,50,86,3,39,0,0,0
"Fußball-Bundesliga","2021-09-26","Fußball-Bundesliga (Matchweek 6)","Bochum","4-2-3-1",0,0.8,"","2","0","Stuttgart","4-1-4-1",0,0.3,"","5","0","https://fbref.com/en/matches/c2d980b0/Bochum-Stuttgart-September-26-2021-Bundesliga","Stuttgart","Away","Borna Sosa",24,"CRO","LB","23-248",90,0,0,0,0,2,0,1,0,86,0,0,0,0.1,0.1,0.1,2,0,56,78,71.8,5,48,5,1,1
"Fußball-Bundesliga","2021-09-26","Fußball-Bundesliga (Matchweek 6)","Bochum","4-2-3-1",0,0.8,"","2","0","Stuttgart","4-1-4-1",0,0.3,"","5","0","https://fbref.com/en/matches/c2d980b0/Bochum-Stuttgart-September-26-2021-Bundesliga","Stuttgart","Away","Waldemar Anton",2,"GER","CB,RB","25-068",90,0,0,0,0,0,0,0,0,100,1,2,0,0,0,0,3,0,74,90,82.2,2,65,2,1,1
"Fußball-Bundesliga","2021-09-26","Fußball-Bundesliga (Matchweek 6)","Bochum","4-2-3-1",0,0.8,"","2","0","Stuttgart","4-1-4-1",0,0.3,"","5","0","https://fbref.com/en/matches/c2d980b0/Bochum-Stuttgart-September-26-2021-Bundesliga","Stuttgart","Away","Atakan Karazor",16,"GER","CB","24-348",90,0,0,0,0,0,0,0,0,73,3,0,2,0,0,0,0,0,60,65,92.3,1,52,0,0,0
"Fußball-Bundesliga","2021-09-26","Fußball-Bundesliga (Matchweek 6)","Bochum","4-2-3-1",0,0.8,"","2","0","Stuttgart","4-1-4-1",0,0.3,"","5","0","https://fbref.com/en/matches/c2d980b0/Bochum-Stuttgart-September-26-2021-Bundesliga","Stuttgart","Away","Konstantinos Mavropanos",5,"GRE","RB","23-289",84,0,0,0,0,1,1,0,0,63,3,3,3,0.1,0.1,0,0,0,36,46,78.3,0,27,1,0,0
"Fußball-Bundesliga","2021-09-26","Fußball-Bundesliga (Matchweek 6)","Bochum","4-2-3-1",0,0.8,"","2","0","Stuttgart","4-1-4-1",0,0.3,"","5","0","https://fbref.com/en/matches/c2d980b0/Bochum-Stuttgart-September-26-2021-Bundesliga","Stuttgart","Away","Marc-Oliver Kempf",4,"GER","CB","26-241",6,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,3,8,37.5,1,2,0,0,0
"Fußball-Bundesliga","2021-09-26","Fußball-Bundesliga (Matchweek 6)","Bochum","4-2-3-1",0,0.8,"","2","0","Stuttgart","4-1-4-1",0,0.3,"","5","0","https://fbref.com/en/matches/c2d980b0/Bochum-Stuttgart-September-26-2021-Bundesliga","Stuttgart","Away","Florian Müller",1,"GER","GK","23-317",90,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,30,35,85.7,0,25,0,0,0
