"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2021-12-04","Fußball-Bundesliga (Matchweek 14)","Dortmund","4-1-3-2",2,1.2,"Julian Brandt · 5&rsquor; Erling Haaland · 48&rsquor;","2","0","Bayern Munich","4-2-3-1",3,3.1,"Robert Lewandowski · 9&rsquor; Kingsley Coman · 44&rsquor; Robert Lewandowski (P) · 77&rsquor;","2","0","https://fbref.com/en/matches/e79b392a/Der-Klassiker-Dortmund-Bayern-Munich-December-4-2021-Bundesliga","Dortmund","Home","Marco Reus",11,"GER","FW","32-187",90,0,0,0,0,0,0,0,0,45,2,1,1,0,0,0.4,3,0,26,38,68.4,6,25,2,2,1
"Fußball-Bundesliga","2021-12-04","Fußball-Bundesliga (Matchweek 14)","Dortmund","4-1-3-2",2,1.2,"Julian Brandt · 5&rsquor; Erling Haaland · 48&rsquor;","2","0","Bayern Munich","4-2-3-1",3,3.1,"Robert Lewandowski · 9&rsquor; Kingsley Coman · 44&rsquor; Robert Lewandowski (P) · 77&rsquor;","2","0","https://fbref.com/en/matches/e79b392a/Der-Klassiker-Dortmund-Bayern-Munich-December-4-2021-Bundesliga","Dortmund","Home","Erling Haaland",9,"NOR","FW","21-136",81,1,0,0,0,3,1,0,0,27,0,0,1,0.3,0.3,0,2,0,10,18,55.6,3,14,2,0,0
"Fußball-Bundesliga","2021-12-04","Fußball-Bundesliga (Matchweek 14)","Dortmund","4-1-3-2",2,1.2,"Julian Brandt · 5&rsquor; Erling Haaland · 48&rsquor;","2","0","Bayern Munich","4-2-3-1",3,3.1,"Robert Lewandowski · 9&rsquor; Kingsley Coman · 44&rsquor; Robert Lewandowski (P) · 77&rsquor;","2","0","https://fbref.com/en/matches/e79b392a/Der-Klassiker-Dortmund-Bayern-Munich-December-4-2021-Bundesliga","Dortmund","Home","Steffen Tigges",27,"GER","FW","23-126",9,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,2,5,40,0,3,0,0,0
"Fußball-Bundesliga","2021-12-04","Fußball-Bundesliga (Matchweek 14)","Dortmund","4-1-3-2",2,1.2,"Julian Brandt · 5&rsquor; Erling Haaland · 48&rsquor;","2","0","Bayern Munich","4-2-3-1",3,3.1,"Robert Lewandowski · 9&rsquor; Kingsley Coman · 44&rsquor; Robert Lewandowski (P) · 77&rsquor;","2","0","https://fbref.com/en/matches/e79b392a/Der-Klassiker-Dortmund-Bayern-Munich-December-4-2021-Bundesliga","Dortmund","Home","Jude Bellingham",22,"ENG","LM,CM,RM","18-158",90,0,2,0,0,3,0,1,0,60,2,1,1,0.3,0.3,0.5,5,2,34,44,77.3,3,35,2,4,2
"Fußball-Bundesliga","2021-12-04","Fußball-Bundesliga (Matchweek 14)","Dortmund","4-1-3-2",2,1.2,"Julian Brandt · 5&rsquor; Erling Haaland · 48&rsquor;","2","0","Bayern Munich","4-2-3-1",3,3.1,"Robert Lewandowski · 9&rsquor; Kingsley Coman · 44&rsquor; Robert Lewandowski (P) · 77&rsquor;","2","0","https://fbref.com/en/matches/e79b392a/Der-Klassiker-Dortmund-Bayern-Munich-December-4-2021-Bundesliga","Dortmund","Home","Mahmoud Dahoud",8,"GER","CM","25-337",59,0,0,0,0,0,0,0,0,37,0,3,0,0,0,0,1,0,15,30,50,2,18,1,2,2
"Fußball-Bundesliga","2021-12-04","Fußball-Bundesliga (Matchweek 14)","Dortmund","4-1-3-2",2,1.2,"Julian Brandt · 5&rsquor; Erling Haaland · 48&rsquor;","2","0","Bayern Munich","4-2-3-1",3,3.1,"Robert Lewandowski · 9&rsquor; Kingsley Coman · 44&rsquor; Robert Lewandowski (P) · 77&rsquor;","2","0","https://fbref.com/en/matches/e79b392a/Der-Klassiker-Dortmund-Bayern-Munich-December-4-2021-Bundesliga","Dortmund","Home","Donyell Malen",21,"NED","LM","22-329",31,0,0,0,0,1,1,0,0,16,1,0,1,0,0,0,0,0,8,10,80,0,12,1,1,1
"Fußball-Bundesliga","2021-12-04","Fußball-Bundesliga (Matchweek 14)","Dortmund","4-1-3-2",2,1.2,"Julian Brandt · 5&rsquor; Erling Haaland · 48&rsquor;","2","0","Bayern Munich","4-2-3-1",3,3.1,"Robert Lewandowski · 9&rsquor; Kingsley Coman · 44&rsquor; Robert Lewandowski (P) · 77&rsquor;","2","0","https://fbref.com/en/matches/e79b392a/Der-Klassiker-Dortmund-Bayern-Munich-December-4-2021-Bundesliga","Dortmund","Home","Julian Brandt",19,"GER","RM,CM","25-216",69,1,0,0,0,3,1,0,0,47,3,0,2,0.5,0.5,0,3,2,29,36,80.6,5,23,3,1,1
"Fußball-Bundesliga","2021-12-04","Fußball-Bundesliga (Matchweek 14)","Dortmund","4-1-3-2",2,1.2,"Julian Brandt · 5&rsquor; Erling Haaland · 48&rsquor;","2","0","Bayern Munich","4-2-3-1",3,3.1,"Robert Lewandowski · 9&rsquor; Kingsley Coman · 44&rsquor; Robert Lewandowski (P) · 77&rsquor;","2","0","https://fbref.com/en/matches/e79b392a/Der-Klassiker-Dortmund-Bayern-Munich-December-4-2021-Bundesliga","Dortmund","Home","Marius Wolf",39,"GER","RM","26-191",21,0,0,0,0,1,0,0,0,8,0,1,0,0.1,0.1,0,1,0,3,6,50,1,1,0,0,0
"Fußball-Bundesliga","2021-12-04","Fußball-Bundesliga (Matchweek 14)","Dortmund","4-1-3-2",2,1.2,"Julian Brandt · 5&rsquor; Erling Haaland · 48&rsquor;","2","0","Bayern Munich","4-2-3-1",3,3.1,"Robert Lewandowski · 9&rsquor; Kingsley Coman · 44&rsquor; Robert Lewandowski (P) · 77&rsquor;","2","0","https://fbref.com/en/matches/e79b392a/Der-Klassiker-Dortmund-Bayern-Munich-December-4-2021-Bundesliga","Dortmund","Home","Emre Can",23,"GER","DM","27-326",90,0,0,0,0,0,0,1,0,57,2,3,3,0,0,0.1,1,0,39,46,84.8,3,27,0,0,0
"Fußball-Bundesliga","2021-12-04","Fußball-Bundesliga (Matchweek 14)","Dortmund","4-1-3-2",2,1.2,"Julian Brandt · 5&rsquor; Erling Haaland · 48&rsquor;","2","0","Bayern Munich","4-2-3-1",3,3.1,"Robert Lewandowski · 9&rsquor; Kingsley Coman · 44&rsquor; Robert Lewandowski (P) · 77&rsquor;","2","0","https://fbref.com/en/matches/e79b392a/Der-Klassiker-Dortmund-Bayern-Munich-December-4-2021-Bundesliga","Dortmund","Home","Raphaël Guerreiro",13,"POR","LB","27-347",81,0,0,0,0,0,0,0,0,50,0,2,1,0,0,0,0,0,35,47,74.5,2,28,1,0,0
