"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","RB Leipzig","4-2-2-2",0,0.8,"","3","0","Mainz 05","3-4-3",3,2.9,"Marcus Ingvartsen · 9&rsquor; Ludovic Ajorque · 57&rsquor; Dominik Kohr · 67&rsquor;","3","0","https://fbref.com/en/matches/b091d9ef/RB-Leipzig-Mainz-05-April-1-2023-Bundesliga","RB Leipzig","Home","Timo Werner",11,"GER","FW","27-026",90,0,0,0,0,4,1,0,0,37,0,0,0,0.6,0.6,0,1,0,20,27,74.1,2,23,3,0,0
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","RB Leipzig","4-2-2-2",0,0.8,"","3","0","Mainz 05","3-4-3",3,2.9,"Marcus Ingvartsen · 9&rsquor; Ludovic Ajorque · 57&rsquor; Dominik Kohr · 67&rsquor;","3","0","https://fbref.com/en/matches/b091d9ef/RB-Leipzig-Mainz-05-April-1-2023-Bundesliga","RB Leipzig","Home","André Silva",19,"POR","FW","27-146",55,0,0,0,0,2,0,0,0,14,0,0,0,0.1,0.1,0,0,0,5,8,62.5,1,12,2,3,1
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","RB Leipzig","4-2-2-2",0,0.8,"","3","0","Mainz 05","3-4-3",3,2.9,"Marcus Ingvartsen · 9&rsquor; Ludovic Ajorque · 57&rsquor; Dominik Kohr · 67&rsquor;","3","0","https://fbref.com/en/matches/b091d9ef/RB-Leipzig-Mainz-05-April-1-2023-Bundesliga","RB Leipzig","Home","Dani Olmo",7,"ESP","AM","24-329",35,0,0,0,0,1,1,1,0,30,0,1,0,0,0,0,0,0,14,25,56,0,26,2,4,3
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","RB Leipzig","4-2-2-2",0,0.8,"","3","0","Mainz 05","3-4-3",3,2.9,"Marcus Ingvartsen · 9&rsquor; Ludovic Ajorque · 57&rsquor; Dominik Kohr · 67&rsquor;","3","0","https://fbref.com/en/matches/b091d9ef/RB-Leipzig-Mainz-05-April-1-2023-Bundesliga","RB Leipzig","Home","Emil Forsberg",10,"SWE","AM,FW","31-160",90,0,0,0,0,0,0,0,0,26,0,1,2,0,0,0,1,0,19,23,82.6,4,23,0,0,0
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","RB Leipzig","4-2-2-2",0,0.8,"","3","0","Mainz 05","3-4-3",3,2.9,"Marcus Ingvartsen · 9&rsquor; Ludovic Ajorque · 57&rsquor; Dominik Kohr · 67&rsquor;","3","0","https://fbref.com/en/matches/b091d9ef/RB-Leipzig-Mainz-05-April-1-2023-Bundesliga","RB Leipzig","Home","Dominik Szoboszlai",17,"HUN","AM","22-158",90,0,0,0,0,4,1,0,0,87,1,0,2,0.1,0.1,0.5,11,0,60,76,78.9,9,64,5,6,3
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","RB Leipzig","4-2-2-2",0,0.8,"","3","0","Mainz 05","3-4-3",3,2.9,"Marcus Ingvartsen · 9&rsquor; Ludovic Ajorque · 57&rsquor; Dominik Kohr · 67&rsquor;","3","0","https://fbref.com/en/matches/b091d9ef/RB-Leipzig-Mainz-05-April-1-2023-Bundesliga","RB Leipzig","Home","Konrad Laimer",27,"AUT","DM","25-309",80,0,0,0,0,0,0,0,0,65,1,1,2,0,0,0,1,0,44,52,84.6,7,45,1,4,1
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","RB Leipzig","4-2-2-2",0,0.8,"","3","0","Mainz 05","3-4-3",3,2.9,"Marcus Ingvartsen · 9&rsquor; Ludovic Ajorque · 57&rsquor; Dominik Kohr · 67&rsquor;","3","0","https://fbref.com/en/matches/b091d9ef/RB-Leipzig-Mainz-05-April-1-2023-Bundesliga","RB Leipzig","Home","Lukas Klostermann",16,"GER","DM","26-302",10,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,11,11,100,1,9,0,0,0
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","RB Leipzig","4-2-2-2",0,0.8,"","3","0","Mainz 05","3-4-3",3,2.9,"Marcus Ingvartsen · 9&rsquor; Ludovic Ajorque · 57&rsquor; Dominik Kohr · 67&rsquor;","3","0","https://fbref.com/en/matches/b091d9ef/RB-Leipzig-Mainz-05-April-1-2023-Bundesliga","RB Leipzig","Home","Kevin Kampl",44,"SVN","DM","32-174",45,0,0,0,0,0,0,1,0,31,0,1,1,0,0,0,0,0,24,28,85.7,1,21,0,0,0
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","RB Leipzig","4-2-2-2",0,0.8,"","3","0","Mainz 05","3-4-3",3,2.9,"Marcus Ingvartsen · 9&rsquor; Ludovic Ajorque · 57&rsquor; Dominik Kohr · 67&rsquor;","3","0","https://fbref.com/en/matches/b091d9ef/RB-Leipzig-Mainz-05-April-1-2023-Bundesliga","RB Leipzig","Home","Amadou Haidara",8,"MLI","DM","25-060",45,0,0,0,0,1,0,0,0,42,1,1,4,0,0,0,2,0,31,34,91.2,2,30,0,0,0
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","RB Leipzig","4-2-2-2",0,0.8,"","3","0","Mainz 05","3-4-3",3,2.9,"Marcus Ingvartsen · 9&rsquor; Ludovic Ajorque · 57&rsquor; Dominik Kohr · 67&rsquor;","3","0","https://fbref.com/en/matches/b091d9ef/RB-Leipzig-Mainz-05-April-1-2023-Bundesliga","RB Leipzig","Home","Marcel Halstenberg",23,"GER","LB","31-186",45,0,0,0,0,0,0,0,0,44,0,0,1,0,0,0,1,0,32,41,78,0,32,2,0,0
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","RB Leipzig","4-2-2-2",0,0.8,"","3","0","Mainz 05","3-4-3",3,2.9,"Marcus Ingvartsen · 9&rsquor; Ludovic Ajorque · 57&rsquor; Dominik Kohr · 67&rsquor;","3","0","https://fbref.com/en/matches/b091d9ef/RB-Leipzig-Mainz-05-April-1-2023-Bundesliga","RB Leipzig","Home","David Raum",22,"GER","LB","24-344",45,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,1,0,30,41,73.2,2,32,2,1,0
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","RB Leipzig","4-2-2-2",0,0.8,"","3","0","Mainz 05","3-4-3",3,2.9,"Marcus Ingvartsen · 9&rsquor; Ludovic Ajorque · 57&rsquor; Dominik Kohr · 67&rsquor;","3","0","https://fbref.com/en/matches/b091d9ef/RB-Leipzig-Mainz-05-April-1-2023-Bundesliga","RB Leipzig","Home","Joško Gvardiol",32,"CRO","CB","21-068",70,0,0,0,0,0,0,0,0,109,0,0,2,0,0,0,0,0,98,103,95.1,3,87,1,0,0
"Fußball-Bundesliga","2023-04-01","Fußball-Bundesliga (Matchweek 26)","RB Leipzig","4-2-2-2",0,0.8,"","3","0","Mainz 05","3-4-3",3,2.9,"Marcus Ingvartsen · 9&rsquor; Ludovic Ajorque · 57&rsquor; Dominik Kohr · 67&rsquor;","3","0","https://fbref.com/en/matches/b091d9ef/RB-Leipzig-Mainz-05-April-1-2023-Bundesliga","RB Leipzig","Home","Mohamed Simakan",2,"FRA","CB","22-333",20,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,15,16,93.8,2,17,0,0,0
