"League","Match_Date","Matchweek","Home_Team","Home_Formation","Home_Score","Home_xG","Home_Goals","Home_Yellow_Cards","Home_Red_Cards","Away_Team","Away_Formation","Away_Score","Away_xG","Away_Goals","Away_Yellow_Cards","Away_Red_Cards","Game_URL","Team","Home_Away","Player","Player_Num","Nation","Pos","Age","Min","Gls","Ast","PK","PKatt","Sh","SoT","CrdY","CrdR","Touches","Tkl","Int","Blocks","xG_Expected","npxG_Expected","xAG_Expected","SCA_SCA","GCA_SCA","Cmp_Passes","Att_Passes","Cmp_percent_Passes","PrgP_Passes","Carries_Carries","PrgC_Carries","Att_Take_Ons","Succ_Take_Ons"
"Fußball-Bundesliga","2023-01-24","Fußball-Bundesliga (Matchweek 17)","Hoffenheim","3-4-3",2,2,"Andrej Kramarić · 11&rsquor; Andrej Kramarić · 90+4&rsquor;","1","0","Stuttgart","4-3-3",2,0.8,"Serhou Guirassy · 45+5&rsquor; Wataru Endo · 77&rsquor; Naouirou Ahamada · 78&rsquor;","4","1","https://fbref.com/en/matches/854a3876/Hoffenheim-Stuttgart-January-24-2023-Bundesliga","Hoffenheim","Home","Ihlas Bebou",9,"TOG","FW","28-276",82,0,0,0,0,4,2,0,0,31,2,0,1,0.4,0.4,0,2,0,8,16,50,1,14,2,2,0
"Fußball-Bundesliga","2023-01-24","Fußball-Bundesliga (Matchweek 17)","Hoffenheim","3-4-3",2,2,"Andrej Kramarić · 11&rsquor; Andrej Kramarić · 90+4&rsquor;","1","0","Stuttgart","4-3-3",2,0.8,"Serhou Guirassy · 45+5&rsquor; Wataru Endo · 77&rsquor; Naouirou Ahamada · 78&rsquor;","4","1","https://fbref.com/en/matches/854a3876/Hoffenheim-Stuttgart-January-24-2023-Bundesliga","Hoffenheim","Home","Tom Bischof",39,"GER","FW","17-210",8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0.3,1,0,2,4,50,1,3,1,1,0
"Fußball-Bundesliga","2023-01-24","Fußball-Bundesliga (Matchweek 17)","Hoffenheim","3-4-3",2,2,"Andrej Kramarić · 11&rsquor; Andrej Kramarić · 90+4&rsquor;","1","0","Stuttgart","4-3-3",2,0.8,"Serhou Guirassy · 45+5&rsquor; Wataru Endo · 77&rsquor; Naouirou Ahamada · 78&rsquor;","4","1","https://fbref.com/en/matches/854a3876/Hoffenheim-Stuttgart-January-24-2023-Bundesliga","Hoffenheim","Home","Andrej Kramarić",27,"CRO","AM","31-219",90,2,0,0,0,2,2,0,0,50,0,0,0,0.5,0.5,0.1,4,1,32,40,80,1,16,0,1,0
"Fußball-Bundesliga","2023-01-24","Fußball-Bundesliga (Matchweek 17)","Hoffenheim","3-4-3",2,2,"Andrej Kramarić · 11&rsquor; Andrej Kramarić · 90+4&rsquor;","1","0","Stuttgart","4-3-3",2,0.8,"Serhou Guirassy · 45+5&rsquor; Wataru Endo · 77&rsquor; Naouirou Ahamada · 78&rsquor;","4","1","https://fbref.com/en/matches/854a3876/Hoffenheim-Stuttgart-January-24-2023-Bundesliga","Hoffenheim","Home","Christoph Baumgartner",14,"AUT","AM","23-176",90,0,0,0,0,0,0,0,0,44,1,0,2,0,0,0.2,2,0,14,26,53.8,2,18,2,2,0
"Fußball-Bundesliga","2023-01-24","Fußball-Bundesliga (Matchweek 17)","Hoffenheim","3-4-3",2,2,"Andrej Kramarić · 11&rsquor; Andrej Kramarić · 90+4&rsquor;","1","0","Stuttgart","4-3-3",2,0.8,"Serhou Guirassy · 45+5&rsquor; Wataru Endo · 77&rsquor; Naouirou Ahamada · 78&rsquor;","4","1","https://fbref.com/en/matches/854a3876/Hoffenheim-Stuttgart-January-24-2023-Bundesliga","Hoffenheim","Home","Angelo Stiller",13,"GER","CM","21-295",75,0,0,0,0,1,0,0,0,48,1,3,3,0,0,0,2,1,29,39,74.4,3,16,1,0,0
"Fußball-Bundesliga","2023-01-24","Fußball-Bundesliga (Matchweek 17)","Hoffenheim","3-4-3",2,2,"Andrej Kramarić · 11&rsquor; Andrej Kramarić · 90+4&rsquor;","1","0","Stuttgart","4-3-3",2,0.8,"Serhou Guirassy · 45+5&rsquor; Wataru Endo · 77&rsquor; Naouirou Ahamada · 78&rsquor;","4","1","https://fbref.com/en/matches/854a3876/Hoffenheim-Stuttgart-January-24-2023-Bundesliga","Hoffenheim","Home","Muhammed Damar",35,"GER","CM","18-290",15,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,2,1,10,13,76.9,1,7,0,2,0
"Fußball-Bundesliga","2023-01-24","Fußball-Bundesliga (Matchweek 17)","Hoffenheim","3-4-3",2,2,"Andrej Kramarić · 11&rsquor; Andrej Kramarić · 90+4&rsquor;","1","0","Stuttgart","4-3-3",2,0.8,"Serhou Guirassy · 45+5&rsquor; Wataru Endo · 77&rsquor; Naouirou Ahamada · 78&rsquor;","4","1","https://fbref.com/en/matches/854a3876/Hoffenheim-Stuttgart-January-24-2023-Bundesliga","Hoffenheim","Home","Sebastian Rudy",16,"GER","CM","32-330",81,0,0,0,0,0,0,0,0,53,6,2,2,0,0,0,5,0,30,39,76.9,9,16,1,1,0
"Fußball-Bundesliga","2023-01-24","Fußball-Bundesliga (Matchweek 17)","Hoffenheim","3-4-3",2,2,"Andrej Kramarić · 11&rsquor; Andrej Kramarić · 90+4&rsquor;","1","0","Stuttgart","4-3-3",2,0.8,"Serhou Guirassy · 45+5&rsquor; Wataru Endo · 77&rsquor; Naouirou Ahamada · 78&rsquor;","4","1","https://fbref.com/en/matches/854a3876/Hoffenheim-Stuttgart-January-24-2023-Bundesliga","Hoffenheim","Home","Kasper Dolberg",19,"DEN","CM","25-110",9,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,NA,0,1,0,1,0
"Fußball-Bundesliga","2023-01-24","Fußball-Bundesliga (Matchweek 17)","Hoffenheim","3-4-3",2,2,"Andrej Kramarić · 11&rsquor; Andrej Kramarić · 90+4&rsquor;","1","0","Stuttgart","4-3-3",2,0.8,"Serhou Guirassy · 45+5&rsquor; Wataru Endo · 77&rsquor; Naouirou Ahamada · 78&rsquor;","4","1","https://fbref.com/en/matches/854a3876/Hoffenheim-Stuttgart-January-24-2023-Bundesliga","Hoffenheim","Home","Angeliño",11,"ESP","WB","26-020",90,0,1,0,0,0,0,0,0,71,3,1,1,0,0,0.5,3,1,39,59,66.1,2,16,0,1,0
"Fußball-Bundesliga","2023-01-24","Fußball-Bundesliga (Matchweek 17)","Hoffenheim","3-4-3",2,2,"Andrej Kramarić · 11&rsquor; Andrej Kramarić · 90+4&rsquor;","1","0","Stuttgart","4-3-3",2,0.8,"Serhou Guirassy · 45+5&rsquor; Wataru Endo · 77&rsquor; Naouirou Ahamada · 78&rsquor;","4","1","https://fbref.com/en/matches/854a3876/Hoffenheim-Stuttgart-January-24-2023-Bundesliga","Hoffenheim","Home","Robert Skov",29,"DEN","WB","26-249",27,0,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,0,9,14,64.3,2,7,2,1,1
